Filename,POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML,POS_TJGIp11_1_Run25.mzML,POS_TJGIp11_2_Run123.mzML,POS_TJGIp11_3_Run149.mzML
1889/414.1543mz/5.14min,66143.92,0.0,0.0,701100.94,775225.5,1143107.4
1890/413.1956mz/5.16min,1691847.2,1230659.5,1128200.6,951839.8,693809.44,449627.56
1892/329.2107mz/5.17min,679302.8,642787.2,728571.6,277629.1,240296.89,248732.64
1895/429.2272mz/5.17min,763611.2,632784.5,783792.06,244631.69,195905.75,210646.97
1899/411.2161mz/5.17min,592726.7,699549.25,740928.56,126000.125,110631.32,103096.266
1900/620.3623mz/5.17min,444569.25,418065.12,463720.7,439382.66,347743.94,391603.75
1901/529.2405mz/5.17min,8451478.0,11239950.0,12642832.0,2438143.5,2871446.2,2970648.2
1902/471.2374mz/5.18min,5451344.5,3759665.8,4142303.5,1615945.6,1094527.9,1129855.8
1903/429.3683mz/5.18min,3722589.2,0.0,0.0,3587516.5,0.0,0.0
1904/493.2774mz/5.18min,15328.697,71338.28,115812.336,168511.98,351592.47,313342.97
1905/489.2479mz/5.18min,14368413.0,9619709.0,11029689.0,4394840.0,3086829.8,3119765.2
1906/545.2144mz/5.18min,100536.73,554883.06,614027.56,98102.96,129647.6,139859.25
1907/1035.492mz/5.18min,248572.7,315426.06,377361.84,26874.162,46832.34,49863.973
1908/397.2006mz/5.18min,1009152.6,719995.2,793807.25,307102.97,222625.9,235316.78
1910/354.1332mz/5.18min,102762.49,0.0,0.0,976661.56,1409272.5,1518344.5
1913/501.2462mz/5.16min,660020.0,94399.88,161342.4,7241.793,0.0,4638.813
1914/309.242mz/5.18min,274212.8,276241.4,263665.66,698991.9,630011.2,525293.06
1916/439.2112mz/5.19min,1681230.2,1583501.6,1709558.2,253331.36,165823.81,182476.7
1922/312.2893mz/5.19min,834828.7,110559.19,127095.76,0.0,119590.56,79338.49
1925/457.2212mz/5.23min,1312966.9,1482431.9,1515302.2,5910822.5,6754468.5,7050854.0
1941/475.2324mz/5.2min,2256254.2,1970627.4,2064359.6,659734.3,485153.75,462517.44
1943/518.3239mz/5.21min,849081.8,280764.75,278113.8,313952.7,388624.28,286654.44
1947/742.5422mz/5.24min,74622.266,28012.133,4242.874,567452.3,93547.4,317784.4
1950/552.3293mz/5.21min,4315384.5,950876.06,1680045.6,1063023.2,925462.0,473031.06
1955/515.225mz/5.21min,1176530.9,884228.1,838945.44,233708.88,206006.94,229590.25
1959/369.2058mz/5.21min,1077956.4,657480.4,729450.2,178984.4,137823.56,127067.664
1960/383.2213mz/5.22min,1133253.6,369641.6,397764.84,318802.0,172498.75,176398.25
1961/458.2248mz/5.23min,395577.56,435602.88,455818.94,3485043.0,2327288.0,2450022.2
1964/211.0964mz/5.22min,475532.7,1015906.56,1355157.6,1075198.5,644848.6,965332.7
1969/351.1951mz/5.22min,670150.0,389952.12,447709.97,240977.48,130787.95,165895.88
1971/419.2425mz/5.22min,6834293.5,4696381.5,5297463.5,2916600.5,2078487.4,2254900.0
1972/401.2321mz/5.22min,2498454.0,1749076.2,2036906.8,985750.5,754212.9,837150.5
1976/471.271mz/5.22min,732858.4,2921005.8,4036180.8,1228199.8,1067514.1,1667865.9
1979/277.2159mz/5.22min,302729.84,275044.97,257453.69,858530.3,1025366.75,921825.2
1982/359.2212mz/5.22min,3649624.2,2676198.5,3034831.5,1513947.4,1114165.2,1131089.2
1984/375.216mz/5.22min,1235788.2,935824.6,1090190.2,635297.7,436797.47,420553.66
1987/367.2452mz/5.22min,202000.69,565152.7,566210.1,721109.94,1119330.0,991182.7
1990/517.2405mz/5.23min,3578957.2,4922928.5,5373492.0,907566.75,1027545.56,1039924.25
1993/512.2851mz/5.22min,729603.25,210654.62,221735.14,185364.45,48026.637,64064.5
1994/425.1954mz/5.23min,3772513.0,3403406.5,3893873.8,1349397.2,1208855.5,1229101.8
1996/497.2139mz/5.24min,781896.44,1135010.2,1171139.0,29682.215,51398.723,28817.566
1997/473.3945mz/5.18min,699541.0,320090.03,196143.61,235514.66,283643.7,133477.42
2006/293.2107mz/5.24min,1165577.2,707614.5,748308.2,1323671.4,883120.44,1090154.9
2007/319.1516mz/5.24min,768887.8,1158717.6,1339830.4,1624779.8,2249980.2,1978497.4
2009/413.2323mz/5.24min,1197172.5,1087086.5,1216555.8,421835.28,385639.47,380813.06
2013/265.1431mz/5.24min,909309.5,691311.75,746654.1,2332942.8,1644234.5,1350048.6
2021/286.1434mz/5.24min,366417.88,113570.89,117396.55,1024237.9,631817.5,675283.7
2022/282.1066mz/5.24min,506704.88,805635.44,822665.06,409381.16,495293.94,488024.44
2033/885.4045mz/5.25min,532773.3,627603.75,814110.0,88730.87,83776.125,87562.85
2034/480.3041mz/5.25min,1487454.0,520296.34,262556.44,421535.66,301345.34,327647.53
2036/443.2062mz/5.25min,68155016.0,67104616.0,77780904.0,24097314.0,22105382.0,22099242.0
2040/506.215mz/5.25min,423719.5,536435.4,646263.94,44496.37,69798.37,76634.82
2041/385.1642mz/5.25min,1014881.56,1008623.2,1083250.9,489672.84,441613.66,446795.25
2042/465.187mz/5.25min,460458.56,624369.56,761819.8,51030.82,32437.004,41212.277
2047/403.1748mz/5.25min,2103469.0,2205919.8,2328005.0,1059809.0,951839.75,962371.5
2048/425.1568mz/5.25min,2234726.8,3350883.5,3424873.2,692293.5,810588.1,813210.6
2049/458.3218mz/5.25min,1318072.8,354368.47,414779.0,562733.44,293442.03,389199.12
2051/318.2999mz/5.29min,1404273.1,145417.81,42734.27,4035234.2,49302.94,106609.4
2054/590.3518mz/5.25min,4696016.0,4403652.0,4807557.0,5312995.5,4179331.8,4417218.5
2055/568.3699mz/5.25min,1730998.1,1273681.1,1320769.8,3041925.0,1976499.0,2209076.8
2080/442.1942mz/5.27min,643478.0,722501.2,920319.56,307006.44,327912.9,283975.25
2081/479.2035mz/5.27min,915660.0,1358924.4,1641382.5,313270.34,458164.3,502128.84
2083/444.2455mz/5.27min,2843244.2,2453864.5,3001774.8,970535.6,953714.7,1022803.8
2089/443.2418mz/5.28min,9507762.0,8519637.0,10145985.0,3401283.0,3396530.2,3547663.5
2090/457.2214mz/5.28min,28262180.0,26083192.0,30013330.0,12181724.0,11075688.0,11798468.0
2091/393.2058mz/5.28min,1481151.4,1355164.1,1631465.2,508056.12,456022.44,526456.3
2093/425.2316mz/5.28min,2283742.5,2037151.0,2422002.0,808925.56,793149.3,853335.4
2094/441.1906mz/5.28min,2780284.0,3040183.8,3585824.2,1532977.4,1577469.6,1645977.8
2095/473.2163mz/5.28min,899710.5,557813.7,704034.25,565560.1,720730.3,667468.7
2099/461.2528mz/5.28min,3545000.0,3163020.0,3666190.5,1211273.0,1173201.5,1202912.8
2110/455.3836mz/5.3min,1002893.9,0.0,2951.2163,719398.4,0.0,0.0
2112/543.3748mz/5.28min,5690510.5,2780794.5,3097490.5,3407805.2,1974235.2,2379852.5
2113/454.327mz/5.28min,832565.9,376159.03,432400.72,549322.7,288599.88,336001.53
2114/565.3566mz/5.28min,5726122.5,2891439.2,3218046.2,2652717.8,1839287.2,2158982.8
2115/620.3622mz/5.28min,628904.3,543493.5,613877.8,609376.4,461589.0,550271.9
2122/288.2166mz/5.29min,1772392.9,1099894.9,1302972.9,1469540.9,1122917.1,1133716.9
2126/439.2104mz/5.29min,3699824.5,3908183.0,4542870.5,1574207.0,1459205.8,1580016.9
2131/445.2584mz/5.29min,3060822.8,3234825.2,3732910.0,1300540.8,1126329.0,1195266.1
2132/400.2197mz/5.3min,1904180.2,1233869.2,1331552.8,1038114.8,670459.75,752280.06
2136/446.2615mz/5.29min,905118.94,888132.9,1054532.8,298483.44,298631.2,333550.12
2138/418.2303mz/5.29min,2312421.2,1564160.9,1725012.6,1225787.4,846229.2,911879.4
2139/417.2269mz/5.3min,8673169.0,5785873.5,6358354.5,4626693.5,2997660.2,3246946.5
2140/399.2164mz/5.3min,7997693.0,5296559.0,5941864.5,4234379.5,2766678.8,3016219.2
2141/367.1902mz/5.3min,1254571.8,812544.56,725322.75,667233.94,426512.03,469243.38
2142/385.2006mz/5.3min,1246450.4,712686.4,775384.3,576601.06,363223.62,398830.6
2144/545.2353mz/5.3min,389494.5,675328.4,972812.2,626523.06,741899.0,731838.1
2145/349.1795mz/5.3min,718900.94,401188.94,396200.5,387417.5,206397.97,240126.27
2147/505.2426mz/5.3min,479190.4,444798.28,597795.7,1008963.06,729563.5,678943.9
2148/534.3186mz/5.25min,892159.5,805495.8,1018915.1,893168.1,1031077.56,834566.44
2150/256.2997mz/5.3min,1013978.25,0.0,0.0,0.0,0.0,0.0
2157/531.2561mz/5.31min,556030.5,1166902.2,1380534.2,276780.75,353658.25,357134.1
2158/780.5199mz/5.29min,0.0,43778.367,41727.97,21788.746,922531.25,934523.94
2159/411.2164mz/5.31min,3593153.8,3249900.2,3925071.0,1342084.8,1211057.2,1228976.9
2162/427.2456mz/5.31min,141357.05,191136.38,120290.31,406662.16,332356.47,381974.84
2169/379.7725mz/5.3min,0.0,498732.78,170402.05,59950.418,3618945.8,3497275.5
2171/634.3779mz/5.32min,473829.22,497464.62,597347.25,697842.9,818002.0,770312.06
2172/416.2144mz/5.33min,1143168.9,17246732.0,20349344.0,453386.4,7487161.5,7962554.0
2174/429.227mz/5.32min,6408132.5,5928811.0,7232238.5,2319071.2,2176781.5,2175983.5
2175/430.2303mz/5.32min,1836471.2,1709905.4,2114372.2,641512.1,595494.6,606092.7
2180/612.396mz/5.33min,460227.47,261356.25,257148.11,946735.4,583696.75,628925.7
2181/758.5374mz/5.31min,0.0,1448007.1,1019718.7,79997.17,5557861.0,5520512.5
2183/494.2745mz/5.33min,1351673.2,432664.16,424623.06,706074.1,295544.4,323231.72
2188/304.2996mz/5.33min,2380257.0,0.0,0.0,0.0,0.0,0.0
2189/499.2298mz/5.33min,1561428.6,2164071.5,2653335.2,816540.75,949393.3,1173733.6
2191/473.3939mz/5.35min,557872.2,260972.9,260332.0,532782.06,290665.9,397450.97
2196/482.2186mz/5.34min,56990.41,6142.161,34380.9,631933.1,1008868.25,985170.06
2199/450.2475mz/5.33min,946518.5,191715.25,156884.38,299765.38,86925.05,55942.297
2201/428.17mz/5.34min,21449.574,0.0,0.0,1281893.8,2059351.9,2209346.5
2206/590.3518mz/5.34min,2070852.5,3644024.2,4177722.2,4056846.8,3604543.5,4264248.5
2211/568.3699mz/5.35min,2189735.2,1701964.9,1796561.4,4391831.0,2751532.8,3004922.8
2212/294.2789mz/5.3min,49288.742,0.0,0.0,727306.06,0.0,0.0
2213/312.2893mz/5.29min,94395.195,0.0,2938.609,1900235.2,0.0,0.0
2216/437.1928mz/5.35min,744406.5,2295431.5,2226399.0,638382.25,906842.7,1007222.25
2218/430.3715mz/5.34min,0.0,1070310.0,1217370.6,100770.65,1215108.6,1048926.2
2220/478.2197mz/5.35min,402979.5,1174405.8,1282459.6,325515.22,479430.88,512632.28
2222/398.2044mz/5.35min,1201400.2,1090557.4,1253834.5,605188.3,475023.88,530711.06
2224/397.2006mz/5.35min,4797560.0,4427482.5,5001996.0,2606388.0,1919405.2,2092218.0
2225/829.4151mz/5.35min,1098325.1,1096542.4,1325328.8,525600.44,327799.03,386535.66
2228/397.1619mz/5.35min,1600765.5,5379942.0,5924919.5,1715797.6,2294292.2,2573550.0
2235/375.1798mz/5.35min,2108604.2,2106585.5,2167332.0,1528598.1,1141387.4,1179561.0
2236/392.2065mz/5.35min,1874145.0,1037158.44,923426.4,1126969.1,494809.94,503251.0
2237/365.1743mz/5.35min,2924982.8,2653592.0,3060539.5,1585919.5,1179000.6,1280745.0
2238/347.1638mz/5.35min,1451793.6,1361022.1,1532113.8,797191.0,561880.4,654416.1
2241/415.2111mz/5.35min,71706856.0,64280644.0,76435960.0,40618410.0,31226838.0,31972624.0
2245/429.3681mz/5.34min,0.0,4829376.5,4825621.5,309253.28,4797280.0,4021402.8
2246/376.2591mz/5.36min,71545280.0,18938668.0,13617803.0,22288406.0,8443002.0,6680726.0
2247/538.3497mz/5.36min,1025518.0,958701.3,968862.4,751314.94,936257.4,727398.94
2248/393.2856mz/5.36min,33014666.0,4898666.0,3116736.0,10820500.0,2687915.8,1999169.9
2249/773.4928mz/5.36min,8504878.0,2383465.8,1423953.8,2081393.4,632269.25,445619.34
2252/398.241mz/5.36min,23354872.0,20238468.0,17522794.0,11101391.0,8162865.5,7118651.0
2257/751.511mz/5.36min,838909.2,75761.64,32027.906,106735.03,3265.3872,2984.835
2259/461.2536mz/5.36min,1369848.2,1709065.8,1970394.2,872173.06,1088364.0,1072650.4
2264/501.2455mz/5.36min,653567.44,1562820.0,1887840.5,340171.47,626401.56,599254.56
2265/473.2165mz/5.36min,617071.6,632344.56,831704.2,800201.1,817113.9,758655.1
2268/742.5425mz/5.35min,0.0,283875.3,229468.89,12277.1045,1977085.9,1851698.6
2275/475.2322mz/5.37min,1136749.1,1148987.2,1383486.4,1138365.6,1111176.9,1062769.5
2280/329.1743mz/5.37min,2097835.2,2281233.5,2521118.0,994507.44,980147.94,1000411.56
2289/455.3838mz/5.42min,1272384.5,315873.56,0.0,1115424.2,0.0,362582.62
2297/409.2005mz/5.38min,4178881.0,4727463.0,5386953.5,1908506.4,1946981.6,1918526.1
2300/441.2266mz/5.38min,8030642.0,9076892.0,10361695.0,3634452.0,3734061.5,3642391.5
2302/459.2373mz/5.38min,10766931.0,11521039.0,13393184.0,4907765.0,4913384.0,4828291.5
2303/391.1899mz/5.38min,3740111.8,4371492.5,5020251.5,1575033.0,1607401.1,1643012.2
2304/405.2055mz/5.38min,1236588.0,1406564.6,1624523.5,530654.75,537347.2,537262.44
2305/423.2161mz/5.38min,3260238.2,3674345.8,4257183.0,1430105.0,1476372.9,1462169.4
2308/529.2404mz/5.39min,129535.77,1735267.8,1719824.5,23691.094,29400.793,39908.945
2317/494.3194mz/5.4min,25329322.0,22497370.0,25753526.0,19464824.0,18228562.0,19204036.0
2318/510.2942mz/5.4min,733482.0,796054.1,900269.25,595026.3,595675.8,668332.06
2320/454.3271mz/5.4min,2335292.0,985694.6,1139298.8,1567437.1,909787.75,1003914.9
2321/943.6678mz/5.4min,3013256.0,734770.4,868845.56,1737049.2,715997.6,826139.8
2323/472.3377mz/5.4min,76378584.0,33730596.0,39137030.0,50491628.0,31195280.0,32630992.0
2324/965.6498mz/5.4min,5267912.5,3406705.2,3897784.0,3930581.8,3001174.0,3202764.2
2325/981.6159mz/5.4min,741507.6,469058.94,485201.9,504597.66,372322.97,395733.38
2326/231.1701mz/5.4min,4944422.5,1950254.9,2343337.8,3309096.2,1867330.1,2045921.0
2327/341.243mz/5.4min,18944354.0,7702124.5,9147528.0,12635222.0,7275921.5,7921376.0
2328/726.9759mz/5.4min,328112.44,335000.47,425240.5,248721.19,261193.25,305247.3
2329/491.3111mz/5.4min,1341485.1,1799936.0,2109444.5,1172402.2,1428944.1,1540154.4
2330/455.3307mz/5.4min,601120.0,252992.4,233426.12,387720.97,292284.8,263594.16
2331/960.6947mz/5.4min,542546.6,68735.38,40967.9,314382.06,87104.98,89356.86
2332/242.1747mz/5.41min,3523242.0,1312791.6,1601619.9,2330760.8,1261889.0,1386382.6
2334/489.2468mz/5.41min,1458295.9,2449243.2,2552517.8,276240.84,280235.1,260789.69
2335/264.6511mz/5.41min,295133.75,620307.4,679855.0,554834.1,724810.75,749726.44
2338/412.3205mz/5.41min,14736987.0,0.0,0.0,0.0,0.0,0.0
2339/255.6458mz/5.41min,609039.7,875768.06,977316.1,754373.0,1020737.7,1079891.1
2340/427.2111mz/5.41min,66167588.0,72585050.0,82299576.0,30284840.0,29751840.0,29281508.0
2342/276.1591mz/5.41min,748466.5,1074468.8,1159171.5,953277.25,1247026.8,1310858.6
2343/536.3342mz/5.41min,774352.2,529029.2,575979.94,642029.1,730080.94,564418.56
2347/256.2995mz/5.38min,144080.28,0.0,0.0,960349.25,0.0,0.0
2348/409.1618mz/5.42min,252649.64,829503.25,868330.06,102201.375,200540.66,200279.88
2353/449.2529mz/5.42min,900721.8,1180339.0,1240088.0,605388.75,474339.97,493282.72
2363/491.2643mz/5.43min,593309.2,490881.47,570228.0,223509.19,160747.67,139672.67
2364/467.2326mz/5.44min,170809.02,147223.81,145314.33,899867.44,857106.1,833110.75
2366/437.2507mz/5.48min,61200.72,199756.86,203135.1,273594.3,823661.75,229211.77
2375/428.2143mz/5.41min,17590004.0,20213246.0,22204844.0,4757949.5,7907497.0,7781394.0
2377/397.2581mz/5.48min,92185.16,264372.06,165663.94,320650.56,357369.66,316871.16
2378/304.2993mz/5.43min,39554.61,0.0,0.0,1161702.0,0.0,0.0
2379/594.3855mz/5.44min,2264097.8,1576612.2,1687352.9,4091572.0,2711827.8,2819047.2
2380/330.2999mz/5.44min,1516596.5,0.0,0.0,0.0,0.0,0.0
2386/616.3673mz/5.44min,1213935.1,2386910.2,2483834.2,1995522.0,2016376.9,2611023.0
2388/387.1798mz/5.44min,1325319.4,1639058.2,1844193.0,616269.56,612067.44,588890.6
2391/369.1693mz/5.44min,1121122.6,1352524.5,1487695.9,112621.03,344006.34,348247.3
2393/277.2159mz/5.45min,541946.94,267136.1,477856.9,795956.1,481641.47,760469.06
2397/335.2191mz/5.45min,329797.12,673343.56,790901.44,597143.4,480017.38,822936.5
2398/295.2264mz/5.45min,408501.8,217702.3,271309.78,509980.8,330740.78,445840.53
2399/274.1091mz/5.43min,479824.3,1120823.4,1091267.1,81678.42,264952.94,334588.28
2407/537.2386mz/5.44min,22196.543,4102.4644,4038.3018,595635.4,360768.03,821476.5
2408/230.0957mz/5.52min,534045.3,0.0,16951.232,878713.5,0.0,0.0
2410/365.1016mz/5.46min,387071.97,48804.03,83999.91,1803245.9,2717374.5,2040439.5
2417/241.1772mz/5.47min,1528904.6,2803468.0,2474673.5,1143546.9,1504023.6,1247065.4
2419/501.2457mz/5.46min,268837.66,609074.2,666074.06,5957.914,54401.156,49269.69
2420/468.2014mz/5.47min,0.0,0.0,0.0,138099.11,258836.19,252243.17
2423/219.1954mz/5.47min,648909.4,211920.75,171693.22,321549.78,144617.23,103790.41
2426/634.3779mz/5.48min,696620.9,873495.0,910011.5,1092553.2,1138316.4,1153969.8
2427/536.2864mz/5.48min,2889310.8,3724448.5,4472290.0,2037318.6,1915612.4,2000668.8
2428/612.396mz/5.48min,1022638.6,633108.3,689332.06,1789547.5,1294216.6,1333760.8
2430/411.3576mz/5.48min,300401.06,0.0,0.0,434059.28,0.0,0.0
2431/455.3839mz/5.51min,166578.77,1334113.9,885900.44,1236269.9,1131599.0,1449126.4
2432/461.2535mz/5.43min,779072.1,454207.22,285579.53,424905.66,301333.84,283863.62
2434/421.1642mz/5.48min,378677.94,3218.7354,47188.875,372669.84,480982.12,302094.5
2438/443.2426mz/5.48min,997068.06,747765.0,821542.2,54635.617,27209.164,17043.662
2439/554.3443mz/5.45min,868551.75,148798.16,421457.3,191686.16,38774.043,20122.412
2442/658.4238mz/5.49min,892983.94,0.0,0.0,1503455.4,0.0,0.0
2446/344.3156mz/5.52min,359041.9,0.0,0.0,2966.2197,0.0,0.0
2452/318.2999mz/5.49min,112630.22,4473140.0,4331285.0,455852.7,4477632.0,4401216.5
2454/582.3858mz/5.51min,9611356.0,6111589.0,6756438.0,17755164.0,12622630.0,12118864.0
2455/310.6698mz/5.51min,594270.56,1543435.2,1787279.8,1512312.8,2302946.8,2389637.0
2456/604.3676mz/5.51min,7680652.5,8762172.0,9699494.0,11190830.0,12016709.0,11405170.0
2461/306.2424mz/5.52min,385069.12,19320.66,35858.086,44371.76,0.0,0.0
2463/379.1172mz/5.52min,611728.8,78128.44,142292.55,5263344.5,10818718.0,7292568.5
2466/179.1542mz/5.52min,458931.94,221998.78,204416.33,389073.56,199616.94,229839.45
2468/450.29mz/5.52min,386469.88,0.0,0.0,0.0,0.0,0.0
2469/399.2162mz/5.52min,464360.25,353966.7,397879.75,322389.34,190900.33,221781.84
2472/674.4182mz/5.52min,214055.48,214683.9,430027.1,536590.06,584751.75,665921.25
2474/620.3417mz/5.52min,311502.06,378850.28,440536.2,414939.72,469838.38,444524.28
2476/246.0905mz/5.52min,168934.45,245398.67,436724.0,382361.38,402324.88,509038.94
2477/279.2316mz/5.53min,250063.0,161503.78,191673.86,319050.34,317634.22,344974.84
2479/412.3202mz/5.51min,555853.06,0.0,0.0,1425621.9,0.0,0.0
2483/658.3837mz/5.54min,182274.06,239225.22,325298.78,742391.2,519850.22,523027.06
2485/299.0547mz/5.54min,130575.36,18949.426,39416.43,1295263.4,1713015.2,1458574.4
2486/367.1174mz/5.54min,116193.09,14487.056,36083.2,1128678.4,1579701.5,1343207.6
2487/680.3656mz/5.54min,478434.56,557344.8,645811.6,783198.56,702569.94,669033.6
2491/458.2251mz/5.56min,678905.44,533647.6,594009.94,43778.047,27453.043,4480.0776
2492/346.3312mz/5.6min,6899628.0,284827.5,27282.791,355178.4,59998.184,65663.13
2493/371.3264mz/5.56min,371445.7,125153.33,245933.83,117846.62,90586.76,53971.797
2494/351.1223mz/5.54min,258198.95,10086.9375,38860.508,366496.25,459404.66,377915.44
2495/457.2215mz/5.55min,2370681.2,1903189.2,2058401.9,98345.195,135441.61,113699.56
2497/244.2269mz/5.55min,295970.12,269468.53,210447.31,583840.4,799788.7,897872.25
2499/229.0878mz/5.58min,128521.0,39570.67,0.0,414635.12,5162.4316,59882.742
2500/311.7052mz/5.58min,115730.39,48790.453,0.0,539010.0,25837.695,76578.07
2503/371.2577mz/5.55min,124746.41,113586.14,117177.93,514669.22,413594.12,353627.75
2504/447.2738mz/5.55min,662074.75,449674.6,500056.66,382037.34,224549.28,254421.33
2506/411.2512mz/5.56min,448026.28,432931.44,497744.7,516945.94,639542.3,622769.56
2508/429.2631mz/5.56min,2765371.2,1699084.2,2019615.2,1014144.2,507506.03,597394.44
2509/469.2556mz/5.56min,2045102.1,3148896.5,4059444.0,609311.44,474870.4,605741.1
2511/464.3001mz/5.56min,952477.9,441269.6,488993.62,297438.84,64499.758,84867.79
2515/430.2666mz/5.56min,755041.75,447649.22,477510.44,274752.28,114006.44,147393.33
2516/330.2998mz/5.53min,163841.88,0.0,0.0,1493069.2,0.0,0.0
2525/458.4026mz/5.62min,10825682.0,0.0,0.0,7408845.0,0.0,0.0
2532/391.19mz/5.53min,522921.53,457714.38,504652.66,52426.215,11035.184,31730.773
2534/423.2162mz/5.53min,459737.62,411751.12,456650.78,25909.305,20900.893,12225.52
2536/230.0956mz/5.62min,351760.28,219903.52,34518.87,1417020.9,73401.64,256327.97
2541/439.1747mz/5.57min,941239.75,511791.38,692752.44,18816.78,39067.223,40004.59
2543/429.2274mz/5.58min,705142.94,663098.7,828672.0,258746.5,229210.73,232688.89
2551/331.0808mz/5.58min,0.0,0.0,0.0,325136.25,735938.0,518696.62
2554/399.1435mz/5.59min,65958.516,3209.2827,10711.383,580983.94,1163791.1,849762.75
2556/475.2686mz/5.59min,2646558.5,2612845.8,2921265.0,1508738.5,1244902.0,1190130.1
2557/515.2613mz/5.59min,1606061.1,3473427.2,3822392.8,921253.75,1290349.9,1284068.9
2558/381.133mz/5.59min,220521.73,34900.09,52734.59,3921946.2,7873455.0,5885357.5
2559/313.0703mz/5.59min,131610.5,12927.713,26164.305,2657972.8,5226828.5,3956397.0
2562/443.2427mz/5.59min,1219960.0,1164578.1,1326803.4,763627.0,578736.44,549092.44
2564/439.2476mz/5.59min,371401.78,362378.16,417415.62,221021.34,167917.47,166774.52
2565/457.258mz/5.59min,4175002.8,4186192.2,4772623.5,2636364.0,2062441.8,1965615.6
2569/458.2613mz/5.59min,1217826.6,1231973.4,1406767.0,770018.25,596579.06,558548.4
2571/425.2317mz/5.59min,825325.56,779831.7,891244.75,428094.28,323661.38,316950.6
2572/492.3084mz/5.6min,128566.07,186051.67,327522.56,532884.94,896653.6,622638.1
2577/630.3835mz/5.6min,338563.9,316219.3,401851.6,329824.12,369395.7,423173.72
2579/387.2849mz/5.6min,691964.2,507878.34,607677.1,887342.9,757108.6,704167.25
2581/116.0528mz/5.6min,466570.78,471737.34,411880.4,39332.89,95375.33,7295.498
2585/608.4015mz/5.6min,476034.34,164182.36,287739.06,704080.44,470856.97,515855.22
2587/628.4276mz/5.6min,2495396.5,2024902.5,2028345.8,8587774.0,5624555.0,5366719.0
2588/650.4094mz/5.6min,3117528.2,4812046.0,5095813.0,8974291.0,8980181.0,8688158.0
2590/431.2791mz/5.61min,1299403.6,1251674.6,1456781.1,507704.0,445346.84,481572.4
2591/525.3638mz/5.61min,952201.0,736667.44,751120.4,2449801.0,1596247.0,1596552.6
2593/333.6907mz/5.61min,141996.58,579223.1,649760.9,718560.7,1062020.2,1122740.2
2594/312.2893mz/5.59min,0.0,1579028.4,1726811.0,3088.7896,2078769.4,2256404.8
2600/486.3535mz/5.61min,744563.9,274787.3,252070.16,623896.4,448163.2,521892.6
2601/211.0964mz/5.61min,916227.7,1047023.06,1429632.2,505693.8,375117.47,464465.94
2602/453.2609mz/5.62min,358282.56,898749.9,1339759.6,168879.61,169477.02,257093.44
2603/203.1794mz/5.62min,1028676.9,906167.44,1209038.8,700439.9,358896.5,551717.44
2604/353.138mz/5.62min,179181.58,17562.25,36206.516,322841.97,387374.56,377541.94
2606/457.3994mz/5.62min,37634028.0,0.0,0.0,53661160.0,0.0,0.0
2610/330.2788mz/5.58min,0.0,386303.12,983217.2,0.0,317148.3,266959.38
2611/191.1793mz/5.62min,843599.75,519247.25,553368.8,442889.8,210995.44,171931.23
2612/337.2347mz/5.62min,192375.31,561768.25,665940.06,184652.52,210718.12,188071.9
2613/135.1167mz/5.62min,614894.75,285630.94,462396.6,288856.0,154653.81,187531.75
2614/441.2267mz/5.62min,2108910.0,2130415.8,2490030.8,508739.12,529478.0,521365.44
2620/412.3199mz/5.69min,71030.93,1859915.5,1368068.1,338499.6,328413.97,182094.19
2624/401.2317mz/5.64min,902422.7,631227.44,959085.6,422854.94,276914.56,289693.1
2625/427.3885mz/5.66min,530484.7,0.0,0.0,3325.3105,0.0,0.0
2627/575.405mz/5.64min,144355.05,238170.98,321637.2,236586.27,468632.6,374778.0
2628/317.6775mz/5.64min,6795726.5,12732403.0,6352915.5,3087012.5,4057263.0,4140948.8
2629/365.1015mz/5.64min,50768.555,0.0,0.0,172272.9,247560.66,201495.14
2632/455.3842mz/5.63min,64389.543,2324554.0,2487958.2,77448.76,1600754.1,2409225.0
2634/546.435mz/5.64min,0.0,0.0,0.0,241993.27,0.0,0.0
2635/304.2996mz/5.63min,0.0,1110411.5,1237846.6,2937.091,1277840.6,1139313.2
2637/344.3156mz/5.66min,68621.11,0.0,0.0,849201.75,0.0,0.0
2639/413.2316mz/5.66min,443038.53,596493.8,673403.6,36864.613,122809.91,105302.89
2641/508.4474mz/5.67min,169612.94,0.0,0.0,0.0,0.0,0.0
2642/399.2164mz/5.67min,269550.8,266891.72,379364.06,74142.12,74784.16,123767.55
2646/458.2254mz/5.67min,1071882.1,968280.9,1140994.6,224884.11,198941.94,251562.05
2647/457.2213mz/5.67min,3707764.2,3377494.5,4008605.5,1165503.1,1059523.8,1066773.1
2651/417.1902mz/5.67min,246194.52,203590.89,232772.1,33488.53,9000.974,8356.714
2653/913.5731mz/5.67min,1022230.94,2097519.0,2038172.1,1535255.6,2115129.8,2033217.5
2654/417.2264mz/5.68min,160826.67,118058.77,119034.32,67663.87,88694.53,77572.445
2658/411.216mz/5.68min,565354.3,520442.1,354950.44,41274.19,36470.57,33786.438
2660/346.3311mz/5.7min,1283162.2,226450.44,27282.791,3016174.5,103026.32,73849.29
