row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp11_2_Run123.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML Peak area,POS_TJGIp11_3_Run149.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML Peak area,POS_TJGIp11_1_Run25.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML Peak area,
5823,590.5137230686034,8.178378,,,,79,,,,,,,252678.72,314416.8,653280.56,980480.5,959105.9,3508052.8,
6220,590.5139515695997,8.501002,,,,192,,,,,,,80866.54,113115.266,110573.61,181704.31,469758.8,1842955.1,
841,591.2672841699953,4.3103623,,,,,,,,,,,333304.84,0,376741.28,0,245598.55,0,
895,591.2673940302105,4.4180107,,,,,,,,,,,332216.7,0,411266.72,0,277696.2,0,
3205,591.3594182194917,6.196015,,,,164,,,,,,,208274.31,245958.77,186409.0,230079.25,200874.27,247082.81,
6568,591.4970442272721,8.878233,,,,,,,,,,,0,3415.978,15115.296,90405.02,658912.56,4051486.0,
6763,591.497234136163,9.202675,,,,,,,,,,,0,0,0,0,59465.348,439658.12,
4337,592.3993181771056,7.2738605,,,,,,,,,,,4778820.5,1529255.2,6649586.0,1456866.1,3871427.0,1109393.9,
6583,592.529231333653,8.892053,,,,274,,,,,,,181310.4,157009.72,240135.38,276407.53,1548044.8,2407592.0,
6818,592.5293290637833,9.267074,,,,18,,,,,,,282044.1,160568.73,275918.53,143384.0,1161348.6,1268028.5,
5975,592.5293957859631,8.305801,,,,143,,,,,,,460369.84,500404.94,955850.5,1272036.2,1670654.8,4518095.0,
6400,592.5295606339491,8.685895,,,,208,,,,,,,66374.19,111324.13,74902.48,169947.48,607555.44,2204706.0,
6933,593.3654533013718,9.587998,,,,,,,,,,,127925.195,32657.637,581386.8,159660.08,450332.66,1092591.6,
6093,593.4019465284878,8.42077,,,,,,,,,,,0,160095.89,0,244601.61,0,0,
2379,594.385515134708,5.44001,,,,156,,,,,,,2711827.8,1687352.9,2819047.2,1576612.2,4091572.0,2264097.8,
3859,594.4150549814847,6.9106603,,,,41,,,,,,,1652152.5,422494.84,1224187.0,432096.0,821524.56,430721.75,
6895,594.5451034194211,9.548865,,,,6,,,,,,,974437.4,527498.75,1155245.5,543606.9,5891985.5,4566658.0,
6722,594.5455366900006,9.056552,,,,,,,,,,,55281.25,27453.07,99026.18,114681.15,984713.8,748946.06,
5918,595.4344108286392,8.246396,,,,,,,,,,,44613.855,130734.22,77729.055,420318.7,84546.25,160169.23,
6894,595.5484520429949,9.551534,,,,,,,,,,,396628.06,113764.664,467348.66,213558.84,2320032.5,1779613.4,
2926,596.4015496190626,5.9241843,,,,159,,,,,,,4569851.0,2820191.5,5173085.5,2824011.2,7105877.5,3361837.2,
2671,596.4016345066801,5.704336,,,,19,,,,,,,2.6868803E8,1.9740274E8,2.7082243E8,1.9163982E8,3.2656797E8,2.44085E8,
6250,596.5091978423806,8.514878,,,,192,,,,,,,163566.31,275414.75,151841.28,183125.23,460585.12,585335.6,
5095,597.4145716391532,7.7535195,,,,,,,,,,,621119.94,314400.88,300651.94,232666.9,305316.9,523789.88,
665,598.2986016557415,3.9219685,,,,,,,,,,,1181559.8,1161571.0,902389.7,1129330.4,1096592.4,1070542.9,
5074,598.5665659506849,7.7663355,,,,,,,,,,,1851978.2,0,37090.516,0,0,0,
7218,599.502637664038,10.220988,,,,,,,,,,,477190.34,334124.4,139711.44,75190.59,801796.5,0,
6892,599.5027656403847,9.550267,,,,,,,,,,,364268.3,174600.62,163941.39,72383.42,814023.5,492444.4,
4867,599.5028163029854,7.6795135,,,,,,,,,,,2853380.8,2057089.1,13773.418,156716.52,70042.75,0,
5691,599.5028424829543,8.152417,,,,,,,,,,,1998700.9,206251.48,143054.25,355994.5,69695.19,0,
6079,599.5028961854849,8.382187,,,,,,,,,,,663503.9,1823707.2,7086.305,117489.77,0,0,
6608,600.4618756522505,8.909669,,,,,,,,,,,0,42984.023,20500.117,144095.61,1297608.6,4071253.8,
4009,600.4675174931821,7.017772,,,,9,,,,,,,922105.06,257706.16,262600.47,291816.12,466521.75,731694.0,
3705,600.4679218421735,6.739528,,,,286,,,,,,,813516.1,2241717.2,1044077.9,1479466.1,2695261.0,3648847.5,
5002,600.5817509417924,7.7431903,,,,,,,,,,,0,0,0,64386.457,2429838.8,0,
5441,600.5818896996168,7.9695854,,,,,,,,,,,1.8096716E7,61058.957,2444519.2,264784.5,0,0,
5363,602.5969774909945,7.990187,,,,,,,,,,,0,0,41683.734,66974.42,2701248.5,0,
5925,602.5978773439756,8.221589,,,,,,,,,,,2.1629896E7,79024.1,2917792.0,273828.22,0,0,
719,604.2851680811171,4.121828,,,,89,,,,,,,205837.14,545352.2,205752.75,604085.75,400191.97,741796.56,
3466,604.3489139177299,6.544931,,,,,,,,,,,1215980.9,2070483.5,1560544.9,1699672.0,1229886.6,967418.2,
3371,604.3490196895101,6.45388,,,,238,,,,,,,2649348.0,2359189.5,2954770.5,1913813.2,2433962.0,1546280.8,
3578,604.3491461088149,6.6439743,,,,209,,,,,,,2.0965824E7,1.7615514E7,2.2663766E7,1.4677848E7,1.9502432E7,1.385181E7,
2752,604.3674737358559,5.775854,,,,275,,,,,,,100931.74,119779.33,70352.414,119072.25,263699.8,493864.25,
2456,604.3675741004214,5.5134616,,,,100,,,,,,,1.2016709E7,9699494.0,1.140517E7,8762172.0,1.119083E7,7680652.5,
6607,605.4168312999664,8.9125185,,,,,,,,,,,22369.842,248573.78,108321.99,425449.16,258139.17,612379.3,
3706,605.423227320333,6.739528,,,,286,,,,,,,435585.38,1550064.4,616692.8,840247.56,510860.25,441098.97,
2845,606.3277426036456,5.845402,,,,,,,,,,,441263.22,15872.105,471701.0,0,168727.94,16372.596,
7160,606.3393715305823,10.213046,,,,,,,,,,,548050.1,1223880.8,513536.38,1205532.4,199068.42,0,
7028,607.3905398630824,9.856296,,,,,,,,,,,153611.12,252058.69,113175.74,257100.84,503488.06,1095025.2,
6764,607.390692940658,9.200521,,,,,,,,,,,0,3864.9392,0,17266.576,45653.734,231970.98,
6849,607.3907216203427,9.334425,,,,,,,,,,,11453.338,0,7948.421,8479.795,94721.66,187595.42,
6705,607.4927191204329,8.971871,,,,,,,,,,,0,0,25556.879,32486.615,459042.75,1901985.9,
3368,608.3936427454647,6.4463267,,,,,,,,,,,384492.84,31277.938,441799.78,36521.555,255112.03,22947.37,
2585,608.401545880877,5.6032424,,,,187,,,,,,,470856.97,287739.06,515855.22,164182.36,704080.44,476034.34,
2764,608.4016302508231,5.7885857,,,,252,,,,,,,421323.9,220553.25,453119.0,180674.53,629896.7,348368.34,
6219,608.5248097350661,8.499212,,,,,,,,,,,3348.1472,3655.263,14046.43,43525.457,147408.77,552059.0,
7055,609.3964538147491,9.959526,,,,,,,,,,,0,3572.8682,177413.78,66965.016,359824.72,989616.4,
6970,610.1836383888966,9.641352,,,,,,,,,,,129960.086,355023.28,348343.06,699257.3,1871115.0,7915955.0,
3294,610.4168196313786,6.318276,,,,,,,,,,,104178.07,66544.055,513297.66,202388.77,582484.6,332995.12,
3092,610.4170359203068,6.071108,,,,4,,,,,,,1.1656651E7,8233174.0,1.2545735E7,8335362.0,1.7994408E7,1.3451348E7,
2876,610.4172051628899,5.8704553,,,,23,,,,,,,8.753861E7,6.038011E7,9.220835E7,5.67044E7,1.2293487E8,8.645273E7,
7046,610.5399822772856,9.99618,,,,,,,,,,,0,0,43945.676,0,208541.44,333377.4,
6358,612.1632650814933,8.645003,,,,,,,,,,,31575.314,171533.28,22917.168,336542.62,203069.92,1484648.0,
2428,612.3959879149824,5.479147,,,,45,,,,,,,1294216.6,689332.06,1333760.8,633108.3,1789547.5,1022638.6,
2180,612.3960307370315,5.325733,,,,51,,,,,,,583696.75,257148.11,628925.7,261356.25,946735.4,460227.47,
5511,612.5821351478345,8.020005,,,,,,,,,,,3227750.8,0,122121.21,3603.2441,0,0,
5270,613.42780587638,7.8735704,,,,54,,,,,,,953441.8,0,151471.72,29767.031,251815.5,9770.167,
2680,613.4282827208921,5.7156715,,,,19,,,,,,,431531.06,301084.44,368991.72,339040.22,994911.9,1093825.2,
6478,613.482026144743,8.753242,,,,,,,,,,,0,0,35991.65,8186.0986,207834.97,745111.8,
6723,614.4774675943214,9.033479,,,,,,,,,,,0,0,0,10881.406,75431.76,562580.9,
6819,614.5113298665718,9.267039,,,,18,,,,,,,282301.47,237022.22,1006422.8,424768.75,835279.4,635304.0,
5342,614.5972833924068,7.9795494,,,,,,,,,,,202328.86,0,119272.53,57274.258,2997935.8,0,
5949,614.5979252736562,8.268174,,,,,,,,,,,2.2444854E7,40303.09,3568218.5,124978.2,0,0,
2666,615.3744053359682,5.698418,,,,19,,,,,,,6202023.0,7007277.0,5975558.0,6946416.0,4704174.0,3597239.8,
5522,615.4242147084735,8.031228,,,,,,,,,,,26650.125,0,82642.59,65448.598,112103.96,354091.4,
7047,615.4953007009652,9.948483,,,,59,,,,,,,239903.05,372783.28,1071988.1,393718.38,1162519.2,1174426.1,
6694,615.4979439264084,8.956146,,,,,,,,,,,0,0,0,0,297378.53,635844.5,
6398,615.4979445329099,8.681996,,,,208,,,,,,,209880.23,90265.09,387442.94,191169.9,2483343.0,4435698.0,
2386,616.3672909132478,5.442396,,,,156,,,,,,,2016376.9,2483834.2,2611023.0,2386910.2,1995522.0,1213935.1,
6324,616.4568496655628,8.604154,,,,,,,,,,,76665.04,92476.09,73641.51,96278.516,491137.38,848914.8,
6896,616.5269420930107,9.549621,,,,6,,,,,,,1826353.8,911595.56,7105893.0,1735598.2,5453412.5,3684117.2,
6044,616.613122132435,8.34562,,,,,,,,,,,5396189.5,0,367944.3,36459.344,0,0,
6606,617.5129321250786,8.909839,,,,,,,,,,,0,0,10362.13,10873.879,590360.7,1830775.9,
3797,618.36434290522,6.8308845,,,,69,,,,,,,3378493.8,1563950.9,3746342.2,1171108.4,2885380.2,1596525.6,
2665,618.3828502404559,5.698107,,,,19,,,,,,,8.5002264E7,7.768428E7,8.596708E7,7.730519E7,8.18386E7,6.9063464E7,
2928,618.3831111374653,5.9275184,,,,159,,,,,,,2198321.0,1873663.1,2476353.0,1763537.0,2636323.0,1717926.5,
7150,618.420364715498,10.195805,,,,,,,,,,,0,0,0,0,78748.67,577899.5,
3469,618.4204306746616,6.5466037,,,,,,,,,,,210063.47,232575.42,291002.44,146116.03,179559.94,498108.3,
5560,619.3092365135328,8.082222,,,,,,,,,,,0,0,0,0,0,1820500.2,
6779,619.5289121950753,9.214091,,,,,,,,,,,0,0,7283.21,0,209255.28,531133.6,
2474,620.3416631577496,5.5240684,,,,,,,,,,,469838.38,440536.2,444524.28,378850.28,414939.72,311502.06,
3010,620.3438504968066,5.9899025,,,,152,,,,,,,1.6099674E7,8304452.0,1.7429854E7,6554140.5,1.3683988E7,7050432.5,
2115,620.3622050891337,5.283897,,,,51,,,,,,,461589.0,613877.8,550271.9,543493.5,609376.4,628904.3,
1900,620.362280155851,5.1741614,,,,157,,,,,,,347743.94,463720.7,391603.75,418065.12,439382.66,444569.25,
4441,620.4115888444169,7.340328,,,,0,,,,,,,326313.8,177120.48,334295.56,270739.28,213613.64,604043.9,
3022,621.3469395983506,5.990724,,,,152,,,,,,,6273538.5,2966005.0,6797316.5,2376828.8,5302457.5,2404049.8,
1071,622.3344196850388,4.611089,,,,,,,,,,,173724.44,868608.5,158399.25,815668.2,204378.31,698242.9,
2967,622.35076003665,5.9761167,,,,,,,,,,,1185976.9,575265.75,1274080.9,464091.97,1086077.4,19030.52,
2977,622.4167089186907,5.971937,,,,30,,,,,,,2988759.0,1882463.9,3412982.0,1863008.1,5185240.5,2472051.2,
3117,622.4168976648054,6.0893655,,,,4,,,,,,,3385912.2,2364419.5,3871822.0,2573342.0,5512781.0,4081849.2,
2978,623.4200419088983,5.971937,,,,30,,,,,,,1092375.8,667326.25,1254312.1,668283.5,1900275.9,915591.06,
3089,624.4323737542778,6.070299,,,,4,,,,,,,2551632.2,745337.5,2574716.0,941465.1,2710964.8,1727623.6,
3594,624.4327115918525,6.658346,,,,188,,,,,,,2725726.5,1496397.6,2889223.2,1507096.5,3520277.2,2081643.8,
3241,624.4330296546676,6.263469,,,,180,,,,,,,1.8840498E8,1.5557114E8,2.0879458E8,1.5349653E8,2.5404805E8,1.9477347E8,
5224,624.5813904835163,7.8384085,,,,,,,,,,,1839913.6,0,7767.36,0,0,0,
6561,626.2145555502138,8.876378,,,,,,,,,,,0,0,0,27328.217,8899.415,206388.14,
3577,626.3307839593374,6.6414223,,,,,,,,,,,194749.34,209912.69,244455.44,310381.66,369956.0,975077.1,
6769,626.5352997180253,9.205354,,,,,,,,,,,0,0,0,0,137072.22,564383.06,
5139,626.5970732706652,7.840649,,,,,,,,,,,0,0,25796.31,50355.77,2146168.5,0,
5557,626.5979523532392,8.050202,,,,,,,,,,,2.1069072E7,25898.086,2542954.8,135340.1,0,0,
2877,627.443295354011,5.871103,,,,23,,,,,,,134582.28,84358.56,132792.98,71703.76,395378.53,360712.38,
5539,627.6009122735501,8.043896,,,,,,,,,,,9538145.0,0,606003.56,118154.195,0,0,
5607,628.1940890924249,8.113431,,,,177,,,,,,,56922.75,1307727.9,73610.516,2528044.5,170058.19,2976853.2,
2587,628.427553720826,5.6048017,,,,187,,,,,,,5624555.0,2028345.8,5366719.0,2024902.5,8587774.0,2495396.5,
4763,628.4987793694798,7.5906296,,,,21,,,,,,,471814.72,296878.28,230668.89,142115.27,485782.53,781585.25,
6292,628.4996070424194,8.559652,,,,,,,,,,,0,0,0,0,0,314619.4,
5462,628.6132201338776,8.035809,,,,,,,,,,,0,0,0,266157.03,1.3155183E7,0,
5016,628.6132990262782,7.707827,,,,,,,,,,,0,0,0,0,0,1410040.4,
5960,628.6133726086803,8.276965,,,,,,,,,,,1.11727896E8,490477.6,1.5451145E7,3544078.8,14836.837,0,
5608,629.1948696457877,8.113431,,,,177,,,,,,,22140.527,712320.3,36144.684,1420360.6,86127.16,1679045.4,
2880,629.3900730584706,5.8720994,,,,23,,,,,,,2186975.0,2198702.8,2240499.5,1946424.1,1808628.5,1111798.0,
6706,629.474282148578,8.96593,,,,200,,,,,,,97593.086,319756.16,439555.75,731438.75,558088.7,1790253.2,
5609,630.192258721415,8.113431,,,,177,,,,,,,16702.072,399100.8,26201.443,1012842.5,58383.21,1184377.9,
1588,630.3523553037318,4.9608126,,,,56,,,,,,,697623.5,345026.47,748128.25,355871.44,1056258.0,626980.56,
2577,630.3835245165975,5.5976768,,,,187,,,,,,,369395.7,401851.6,423173.72,316219.3,329824.12,338563.9,
6467,630.4722888590848,8.714073,,,,,,,,,,,0,0,0,0,107025.73,360239.25,
6304,630.6292971149637,8.573586,,,,,,,,,,,4365977.5,0,363337.03,52943.78,0,0,
3824,631.4102964709951,6.8647723,,,,,,,,,,,314009.62,53634.613,470490.8,43715.777,178018.62,16204.95,
6565,631.4896083310014,8.898394,,,,,,,,,,,0,92707.055,99158.98,315104.28,243583.38,1266794.0,
6776,631.4907290495073,9.203151,,,,,,,,,,,14444.81,77044.22,187929.69,226205.12,172883.94,537207.06,
6508,631.4926962237602,8.760824,,,,,,,,,,,3777.501,0,40873.38,29004.398,528676.0,813759.6,
2878,632.398654126769,5.87121,,,,23,,,,,,,3.8007692E7,3.2202256E7,3.984536E7,3.1216742E7,4.1377444E7,3.004049E7,
3096,632.3988111944115,6.0719438,,,,4,,,,,,,5566175.5,6162992.0,6579017.5,6343084.5,6490686.0,8595589.0,
6449,632.5222251305203,8.692971,,,,,,,,,,,15964.965,98263.2,96990.36,262064.3,211359.42,540748.6,
5610,633.1497764372979,8.115667,,,,,,,,,,,0,367117.06,7009.8975,779001.4,0,123640.7,
6928,633.3968675740298,9.589066,,,,278,,,,,,,3532.4158,0,265041.16,55470.35,280112.78,458401.62,
2667,634.3567240076064,5.701599,,,,19,,,,,,,3067600.8,2811027.8,3165881.0,2900093.2,2641312.5,2049683.1,
3214,634.3587988771757,6.2070045,,,,164,,,,,,,1006409.3,345078.8,1224319.8,285687.56,865401.25,472473.34,
2171,634.377909219667,5.317821,,,,51,,,,,,,818002.0,597347.25,770312.06,497464.62,697842.9,473829.22,
2426,634.3779180870328,5.4774933,,,,45,,,,,,,1138316.4,910011.5,1153969.8,873495.0,1092553.2,696620.9,
6336,634.415699764702,8.607378,,,,,,,,,,,30370.125,33139.016,95422.09,115248.03,284966.84,694491.2,
3265,634.4158049907235,6.300511,,,,,,,,,,,143146.62,100837.58,209107.72,242521.86,169877.64,232026.42,
3777,634.452203194319,6.8182616,,,,35,,,,,,,282394.94,560546.3,306824.47,353094.97,977002.9,1185443.2,
6893,634.5397566164999,9.566391,,,,,,,,,,,33364.824,54609.258,511817.53,67827.46,2535053.8,1803725.8,
4324,636.423101214987,7.268412,,,,,,,,,,,353116.22,474731.8,342206.12,468008.47,357809.38,209886.64,
3155,636.4327000048455,6.154768,,,,155,,,,,,,109725.63,247696.06,153513.94,253466.31,269050.5,236424.89,
3200,636.4327435602162,6.1916943,,,,164,,,,,,,476532.88,356040.78,571653.75,325330.75,677871.6,368755.38,
3275,636.4332922506682,6.269607,,,,46,,,,,,,174603.64,94288.195,204271.52,71864.46,265165.12,116117.92,
5523,637.4068111899225,8.030395,,,,,,,,,,,0,0,120344.56,89778.0,86055.36,467146.3,
882,638.3295671517953,4.387688,,,,,,,,,,,224554.08,462528.1,207726.4,439123.66,272555.72,356046.4,
3355,638.448621184839,6.4223447,,,,228,,,,,,,3.6274292E7,2.2372494E7,3.902532E7,2.2200768E7,5.410715E7,3.8133948E7,
6740,638.4985058702422,9.100324,,,,,,,,,,,0,0,0,35548.58,231243.62,665722.3,
6906,639.4952097962719,9.556729,,,,6,,,,,,,1495163.1,283568.84,5061235.0,721474.0,3398638.2,1595978.5,
7164,640.4022192778705,10.190897,,,,,,,,,,,0,0,0,0,87502.914,975336.0,
6891,640.4025250632611,9.526999,,,,,,,,,,,0,0,3240.457,0,101854.27,750334.4,
3063,640.4273469717206,6.0324078,,,,287,,,,,,,592453.5,306576.3,688240.75,313120.7,1016362.06,683643.3,
2868,640.4278426794392,5.8678684,,,,23,,,,,,,294642.44,136028.94,347066.5,99293.414,498878.25,270042.62,
6625,640.4462508825858,8.911332,,,,,,,,,,,0,0,0,19113.436,143535.4,1029054.2,
6230,640.5356594335832,8.505249,,,,,,,,,,,163888.78,301824.06,164702.2,187509.73,472326.47,624824.8,
5671,640.6129276880555,8.143594,,,,,,,,,,,1223619.5,0,35157.598,0,0,0,
2674,641.4558053452118,5.710449,,,,19,,,,,,,338155.16,130509.45,333250.66,87552.125,193335.95,157541.97,
3236,641.4599248214209,6.2607627,,,,180,,,,,,,342337.38,34375.14,307059.0,73178.94,938888.6,1069531.0,
7071,641.5105557278616,10.01305,,,,199,,,,,,,397823.28,158915.27,1386074.4,260566.84,1361234.5,784711.44,
2773,642.4427208552916,5.8276076,,,,116,,,,,,,323189.9,109016.92,301306.0,128234.836,372029.38,133605.8,
2896,642.4427932252737,5.8917317,,,,264,,,,,,,756224.8,224373.97,774389.5,232787.53,1017031.3,288548.0,
6513,642.5305293358398,8.770632,,,,,,,,,,,0,0,0,0,20561.494,688713.4,
5549,642.6290411400297,8.130147,,,,,,,,,,,0,0,10198.553,21828.07,1093099.1,0,
6045,642.6291608188096,8.337127,,,,,,,,,,,6135077.5,3299.9102,436121.38,96129.96,9475.382,0,
3252,643.4057020507242,6.2839026,,,,180,,,,,,,2502834.5,3624682.5,2683257.2,3464733.2,2417403.8,1952175.0,
3122,644.3987262059626,6.090199,,,,4,,,,,,,2155520.2,2264136.5,2690049.8,2394272.2,2686884.0,2584679.2,
2995,644.398732896275,5.9784474,,,,30,,,,,,,2410418.8,1949297.8,2688944.8,1853051.2,2972607.8,1807073.0,
5516,644.4279678394549,8.031735,,,,,,,,,,,0,0,36024.08,35682.0,160581.56,546934.4,
3695,644.4940768123339,6.7371106,,,,286,,,,,,,502793.8,1475983.1,629405.56,934441.0,1641538.5,2347224.5,
5405,644.5604458204803,7.9628167,,,,,,,,,,,0,0,0,0,0,451675.06,
6528,644.6079960954628,8.788208,,,,,,,,,,,1049691.8,0,0,0,0,0,
4654,644.6086898240795,7.5152373,,,,,,,,,,,1937605.2,3118.8335,125054.55,58824.04,60354.1,0,
6562,644.6087467427149,8.873228,,,,,,,,,,,65954.02,0,0,0,0,0,
3099,646.4139728348233,6.073604,,,,4,,,,,,,1428411.8,662051.44,1630056.1,801840.25,1069731.0,1095591.5,
3244,646.4143110931449,6.2670665,,,,180,,,,,,,6.407449E7,6.805575E7,7.402896E7,6.651122E7,6.925999E7,6.011328E7,
3620,646.4145638456575,6.6957283,,,,188,,,,,,,1690933.1,1218496.5,2967936.8,1407042.1,2162106.8,2548676.2,
3452,646.4145647000975,6.567793,,,,,,,,,,,168181.0,121150.0,600622.56,87655.72,642951.94,520584.25,
6712,646.6241041672384,8.968074,,,,,,,,,,,1175747.6,0,16510.354,4332.729,0,0,
6751,646.6244089031267,9.179062,,,,,,,,,,,2798576.5,0,96191.19,6948.6655,0,0,
6514,647.4853073116994,8.744847,,,,,,,,,,,0,8543.957,11378.522,61992.89,48433.867,473273.3,
2875,648.3718128922615,5.8695703,,,,23,,,,,,,1411397.2,1228530.9,1402455.5,1138071.8,1366393.0,901667.0,
3088,648.3727420697537,6.069548,,,,4,,,,,,,211033.98,251795.81,255022.6,252143.34,270371.2,261393.6,
3702,649.4496989451416,6.737081,,,,,,,,,,,258653.61,1004284.06,344714.1,512742.75,243937.39,282828.2,
2588,650.4094038556166,5.6048017,,,,187,,,,,,,8980181.0,5095813.0,8688158.0,4812046.0,8974291.0,3117528.2,
7179,650.4381972131126,10.221073,,,,186,,,,,,,184803.33,490733.03,520468.12,203749.3,860902.94,15172.042,
4875,650.438535838386,7.6227117,,,,,,,,,,,756062.9,438323.12,199032.53,360864.56,548306.94,1.6955122E7,
4648,650.438703331003,7.5019097,,,,256,,,,,,,6768591.5,1.2103432E7,6754457.5,1.0885889E7,6898197.5,11906.168,
6413,650.5350958499514,8.685917,,,,,,,,,,,9849.855,0,51981.8,19541.566,417386.06,865632.25,
6664,650.5352031127891,8.943624,,,,,,,,,,,0,0,13657.191,6956.6914,447201.88,820832.0,
5675,651.3989419934652,8.126771,,,,134,,,,,,,102936.52,75722.99,594940.56,750661.1,668701.7,1832758.2,
636,652.2861292743587,3.8390875,,,,,,,,,,,455327.03,0,635394.0,0,262006.16,0,
667,652.2861629020136,3.914464,,,,,,,,,,,534974.4,0,571642.06,0,272078.0,0,
618,652.2862264158375,3.7722838,,,,,,,,,,,139752.47,0,301326.78,0,228221.22,0,
1506,652.3343352043206,4.9326963,,,,56,,,,,,,707608.2,1254481.5,781402.56,1914022.5,2606056.2,2185167.5,
3563,652.4180473445517,6.644037,,,,178,,,,,,,331774.22,292802.22,307623.88,290849.16,290589.66,135185.81,
3763,652.4181144759538,6.7851195,,,,40,,,,,,,384627.22,475449.94,340327.28,471384.4,292881.3,157410.55,
3542,652.4639167463912,6.601621,,,,257,,,,,,,976018.6,241737.11,1029822.2,313330.97,1011662.25,707999.8,
5242,652.4989001085465,7.862622,,,,,,,,,,,674221.06,3366.6553,50139.066,40799.594,210786.44,26307.58,
6509,653.4741369754723,8.755246,,,,,,,,,,,129593.33,92094.2,737775.06,608341.5,1012059.44,1156666.1,
3208,654.3041811888797,6.199551,,,,164,,,,,,,2095927.0,391735.8,2394043.5,247386.33,1733225.5,727840.2,
3135,654.3048639233658,6.1152077,,,,282,,,,,,,428670.94,81684.1,466849.84,79905.84,474925.84,120883.97,
6397,655.4900574313086,8.681177,,,,208,,,,,,,282342.25,272250.06,957643.75,718756.75,1311822.9,1607625.9,
6704,655.4901183708433,8.961613,,,,200,,,,,,,137642.52,198333.78,435228.6,473829.4,534972.9,849286.9,
3170,656.4586011706207,6.140968,,,,,,,,,,,1510578.8,1034250.6,1849691.1,1184537.4,3553326.0,2443723.0,
6552,656.4912755820727,8.855177,,,,,,,,,,,0,22695.516,13298.658,7170.418,230911.53,948189.06,
6346,656.5099861946122,8.633462,,,,105,,,,,,,101135.86,249860.3,72177.66,260919.3,587328.4,2605706.8,
6326,656.6448948365701,8.6207695,,,,,,,,,,,1834285.8,0,153581.12,0,0,0,
3357,657.4215673511479,6.422344,,,,228,,,,,,,409419.22,368852.0,453187.6,328092.53,366547.12,212615.28,
5243,657.4539327689421,7.8618236,,,,,,,,,,,1170146.5,3113.5298,119791.65,30123.893,291355.16,14914.971,
2483,658.3836698636197,5.5367165,,,,225,,,,,,,519850.22,325298.78,523027.06,239225.22,742391.2,182274.06,
2442,658.423809450489,5.4933195,,,,,,,,,,,0,0,0,0,1503455.4,892983.94,
2676,658.4240998196127,5.6905756,,,,19,,,,,,,2736579.0,2287249.5,2776118.0,1737661.2,154668.83,0,
6771,658.5266882949267,9.205354,,,,,,,,,,,0,0,0,0,61974.203,693759.06,
3803,660.4259417817257,6.8667645,,,,,,,,,,,279472.38,93252.91,381706.97,225975.22,340043.4,126980.05,
3353,660.4302524787748,6.4215035,,,,228,,,,,,,2.4488298E7,1.8729996E7,2.8694108E7,1.8831988E7,2.6901352E7,2.2654618E7,
6344,661.4649143664618,8.632654,,,,105,,,,,,,160167.88,531959.1,251325.4,791848.06,530524.2,1371101.4,
5544,662.351371212977,8.061247,,,,,,,,,,,0,0,0,198474.17,0,480257.66,
3240,662.3880645725177,6.2633634,,,,180,,,,,,,2409559.2,2718435.5,2833362.5,2589570.2,2378503.8,1996441.6,
3059,662.4097869301041,6.0200424,,,,,,,,,,,187565.03,231622.1,303185.72,214503.02,379965.03,390477.16,
4899,662.4382685839407,7.6538806,,,,,,,,,,,0,3679.7812,0,3038.7446,3692.5625,1096265.9,
5586,663.334598679141,8.096454,,,,,,,,,,,0,0,0,0,0,1313507.9,
7110,663.453034552953,10.093202,,,,48,,,,,,,93925.92,210227.53,67306.54,184512.61,477070.34,1075788.1,
7031,663.453266785682,9.8544855,,,,229,,,,,,,6313561.5,9734098.0,5531357.5,1.1015244E7,2.3208148E7,4.905146E7,
2787,664.4247177073242,5.823522,,,,116,,,,,,,391109.5,99033.36,383657.62,115176.22,348035.1,166039.08,
2901,664.424970828836,5.8967614,,,,264,,,,,,,1054227.9,422015.94,844959.94,422753.9,1072163.8,311814.75,
7213,664.4543962539873,10.269959,,,,,,,,,,,159001.28,444527.3,258816.31,470135.44,459882.2,3865.8525,
1858,666.3500670438151,5.1480584,,,,157,,,,,,,405707.88,623800.94,461781.47,500652.3,558981.44,629453.06,
3951,666.4337656157219,6.9668736,,,,121,,,,,,,6532788.5,7803687.5,5669240.5,7639165.0,5065098.0,6510293.5,
6322,666.5299757111171,8.607037,,,,,,,,,,,0,7633.2993,0,0,73854.19,745702.94,
6117,667.1762427890862,8.431251,,,,,,,,,,,0,237070.0,0,330418.84,0,189010.34,
6855,668.6548133441703,9.444208,,,,,,,,,,,1123829.0,789495.8,55072.438,97943.44,326093.06,0,
4629,672.4207582026813,7.474704,,,,,,,,,,,652520.75,677324.9,1003528.25,1369229.6,843069.94,0,
4877,672.4217807219595,7.67658,,,,197,,,,,,,137411.3,240379.75,118125.56,231752.11,191644.95,6356298.5,
6058,672.5043533184152,8.378452,,,,171,,,,,,,359164.8,394215.97,410575.4,654494.6,1086538.4,2742278.0,
4752,672.5251754729462,7.5794578,,,,,,,,,,,284952.78,212599.66,155634.64,180570.14,319003.6,532724.75,
2472,674.4182358184387,5.5192795,,,,73,,,,,,,584751.75,430027.1,665921.25,214683.9,536590.06,214055.48,
