"MetaboAnalyst_ID","X2024_NEG_Anid.EV.alcA_CTRL_1_Run177.mzML","X2024_NEG_Anid.EV.alcA_CTRL_2_Run198.mzML","X2024_NEG_Anid.EV.alcA_CTRL_3_Run230.mzML","X2024_NEG_Anid.p2_1_Run180.mzML","X2024_NEG_Anid.p2_2_Run221.mzML","X2024_NEG_Anid.p2_3_Run242.mzML","shared_name"
"542/190.0802mz/3.06min",1.82902225037973,1.98985908329501,2.19785050094267,1.82467188638979,1.94189688397352,2.02725325935464,"542"
"543/129.0557mz/3.07min",1.21174499512836,1.22540156101311,2.02840939408798,1.58570572438358,1.44887085102405,1.70504520520912,"543"
"544/153.0557mz/3.07min",-0.475004073604805,0.253588537448381,2.9130037922466,1.73553427081536,1.79853389749266,1.86163602571435,"544"
"545/336.109mz/3.07min",1.48346799518016,1.28694602176388,2.41375183462011,1.81342762509262,1.77088008780705,1.79399651600499,"545"
"546/275.1038mz/3.07min",1.6891105075341,1.84998427145034,1.90337257211955,1.38125097256006,1.49130885461631,1.54189338251507,"546"
"548/170.9854mz/3.08min",1.36617877470563,1.42074313608194,2.40873499086605,1.35977133010012,1.64969084984076,1.50156522586746,"548"
"551/356.1825mz/3.09min",1.70664447491675,1.88086295772126,2.04174003049743,2.35204361895722,2.16506038143744,2.49097516662319,"551"
"553/280.0827mz/3.08min",1.53638749809748,1.63544079686321,2.14279030456284,1.73477551600251,1.77492117846148,1.86700499209759,"553"
"554/301.1405mz/3.09min",1.74979224474097,2.026199853147,1.80926058846989,1.22388618911155,1.50666344527035,1.48267201807844,"554"
"555/221.0932mz/3.11min",1.47772815170956,0.990498162260768,2.71310320246726,1.14411290084776,1.65968823561479,1.58710047338407,"555"
"556/167.0349mz/3.09min",1.89679093039068,1.72496325609301,2.40811373898752,1.39592917981708,1.46100555836896,1.6461633681466,"556"
"559/194.0458mz/3.12min",1.8082765036786,1.7931988085261,2.72423270052194,1.92033441067049,2.09929028484105,2.08138950683961,"559"
"564/165.0557mz/3.13min",2.6519708672663,2.72516491717407,2.47386292740646,2.23367497493996,2.34817201437471,2.42863725415517,"564"
"566/397.0056mz/3.13min",1.53934440593123,1.42396266571296,1.57136744893244,1.56400433272147,1.52029385365162,1.48594301751262,"566"
"567/313.1042mz/3.13min",1.95549385215304,2.33247650278322,1.50961363833814,1.66494404724995,1.83376782377925,1.63847036215353,"567"
"571/195.0663mz/3.14min",1.36457776597323,1.47550298238346,2.34335371892153,2.28498190412146,2.54126293532662,2.39949160512748,"571"
"572/164.0353mz/3.14min",1.55234107700427,1.59791241732119,2.46552848801808,1.79079846715951,1.78212773061832,1.93979839958309,"572"
"574/188.0353mz/3.18min",1.9560997627536,2.14876034057606,2.39424137854585,1.42161744792614,1.6027632325718,1.51923441438263,"574"
"575/265.0176mz/3.15min",2.38996745430388,2.0805490647561,2.47474132542395,2.43175094406518,2.04900603067195,2.43499744989891,"575"
"580/301.1405mz/3.17min",1.41030429553514,1.74492437150575,1.8315176633679,1.13279149260756,1.4766174546209,1.41802433274858,"580"
"584/377.1352mz/3.2min",1.92383507672944,2.15941897815286,2.40396276668081,1.99735085570935,2.18027444866331,2.09554940958411,"584"
"587/287.0562mz/3.2min",3.97468241364504,4.02277417747986,1.90870419047484,1.35835947971546,2.25622430338912,1.57759108082363,"587"
"591/289.0616mz/3.2min",2.25395591727093,2.30682907031908,1.68451191331547,1.54953871978438,1.57863501243044,1.58858033779423,"591"
"592/575.1197mz/3.2min",2.91019988513736,3.01332957547651,2.34075587400057,2.20578267379547,2.23487896824957,2.24482429417787,"592"
"596/210.0771mz/3.21min",0.899746890364756,1.31186493653807,1.73663375058839,1.37257839318327,1.54879654552369,1.44655947879338,"596"
"598/315.1563mz/3.22min",0.71806470112585,0.738815312725802,1.84311463341013,1.19661780098827,1.53314692279449,1.51601110927861,"598"
"599/188.0353mz/3.22min",1.32123101515373,1.42716769302002,1.97513557301336,1.45808907105067,1.69467518283632,1.56830918245107,"599"
"600/196.9761mz/3.21min",2.13324280287691,2.19300362404329,2.21556647469182,2.12819781302241,2.16583415314771,2.14596414046231,"600"
"602/209.0456mz/3.22min",0.48935845466274,0.617441237241157,1.77349040224738,1.51425955863741,1.94222830632794,1.77402299581236,"602"
"603/206.0822mz/3.23min",2.07478715950829,2.24075988484067,1.7420546613012,1.20095634971613,1.1642733697822,1.24903598677178,"603"
"606/306.9474mz/3.23min",2.11937590628695,2.31412268406737,2.54182712321904,2.05829103675762,2.21439564610104,2.210180322309,"606"
"608/569.283mz/3.25min",1.67717824481199,1.59013595835959,2.5656852735984,1.61370412520261,1.32709661454858,1.73690885756728,"608"
"609/585.2779mz/3.25min",2.55668858724247,2.49339908611039,2.56636614611205,2.16576876371274,2.01810445649931,2.19807356305191,"609"
"616/293.0668mz/3.26min",0.387892022101145,0.417678024289294,1.2163848989417,2.05203095874168,2.53441219473107,2.40943033795228,"616"
"617/231.0774mz/3.27min",0.914805416543455,1.06694981270175,1.52668272533983,1.74470344272558,1.66130869120671,1.80981573875903,"617"
"621/167.0349mz/3.25min",2.21805983167392,1.97968821141622,1.78039146060365,0.484069972025971,1.85837646372959,1.22207961644812,"621"
"622/294.0984mz/3.27min",1.79892220503969,1.95300272736718,2.85044414882688,2.13783124931286,2.30324072001999,2.26769532787806,"622"
"623/380.0621mz/3.28min",2.153968646267,2.23719693998365,1.8308288411289,1.21460701345698,1.49129377803881,0.620553758424029,"623"
"624/349.1402mz/3.28min",1.62580387547622,1.8975731788793,1.93025089443999,1.53006061426044,1.71365483109291,1.65542994255681,"624"
"626/273.1277mz/3.28min",0.962328895008301,0.992115277135458,1.96936696734642,1.88806852169467,1.6849477678356,2.12202425951014,"626"
"635/246.0965mz/3.3min",1.74061384512876,1.90160894327877,1.87503107136561,1.48407957961063,1.44461024468525,1.51886710379474,"635"
"636/245.0932mz/3.3min",2.60727077983907,2.77538257184297,2.72385526160982,2.36274125931045,2.306563621843,2.39732490708694,"636"
"644/178.051mz/3.36min",2.09467103700767,2.43165489213898,2.67979405981956,2.00255514330128,2.00935397877802,2.1493200390432,"644"
"645/180.0666mz/3.36min",2.17865372602368,2.1933587820478,3.10304026157499,2.32214548131456,2.31503182259008,2.35891414063415,"645"
"649/181.0508mz/3.37min",2.01451921833589,2.08372966135042,2.66191709020247,1.81202328510504,2.02743818761827,2.0295047124368,"649"
"651/171.0663mz/3.38min",1.88090695590825,1.96848463353412,2.51925279813826,2.02803234504748,2.18579452472113,2.21921722265149,"651"
"652/186.9803mz/3.39min",0.7481541685589,0.777940501880634,1.99622349958156,1.44167638286175,1.90292923770125,1.81923311913129,"652"
"654/461.0725mz/3.39min",0.624073557033448,0.653859830363942,2.05908940593471,1.31759532250475,1.84447161223246,1.61687428701376,"654"
"655/238.0873mz/3.39min",1.71864053532303,1.93632025615819,2.03729958870792,-0.104032863034579,1.35141778990946,0.779786989720474,"655"
"656/252.0878mz/3.39min",1.74863133133703,1.91985626321191,2.38070828831842,1.6778544842616,1.98101506805356,1.99740202432644,"656"
"657/421.0056mz/3.39min",2.54448665610431,2.48628697112046,2.60266503948921,2.55117400258261,2.52376410515303,2.5097287227593,"657"
"659/236.0928mz/3.41min",2.14577434967838,2.30915084325693,2.20222810350947,1.83397351580676,2.15521768799532,2.0965454583349,"659"
"663/271.0612mz/3.42min",3.78221006089816,3.91954783452111,2.01316043943254,-0.132451518659157,1.60492890265576,0.605526236225155,"663"
"664/543.1298mz/3.42min",2.84042779530526,3.0280182750955,2.27098378430777,2.13601058423213,2.16510687865117,2.17505220456851,"664"
"670/283.1299mz/3.44min",1.6732845632017,1.79162539055105,1.91720851589882,1.61845702497101,1.75837521109318,1.73932464444196,"670"
"679/289.0354mz/3.47min",1.8873604286935,1.97013772838026,2.09261275344919,1.78851780842418,2.02274049693381,1.95844047304743,"679"
"680/245.0455mz/3.47min",2.48748486937743,2.48961721625383,2.65433556220028,2.39058510027018,2.61620964487485,2.55839186824556,"680"
"682/246.0488mz/3.47min",1.61468437593306,1.58674877586164,1.75106053940573,1.50594784465966,1.74828974673843,1.68695720121264,"682"
"683/193.0506mz/3.47min",1.40247781921511,1.53193343433377,2.62001885003005,2.56107174722572,2.55563515319031,2.64764796440721,"683"
"684/271.1663mz/3.48min",1.39506169521404,1.51525347409737,2.31622024127699,1.67914129590078,1.63866372578289,1.84878029318093,"684"
"685/334.1621mz/3.48min",1.22459701474936,1.29508333399509,2.10637149200646,1.50703281400642,1.48898490582154,1.65072747684064,"685"
"686/194.0458mz/3.48min",1.69067343298373,1.79274404063926,2.54216558567752,1.69735885435596,1.76813644801,1.81903049024486,"686"
"691/249.0227mz/3.49min",2.74431027346812,2.69942251514628,2.8251092773278,2.78544029837111,2.77049680164026,2.68583778074096,"691"
"696/214.051mz/3.5min",2.47886868503365,2.68218909575762,2.71483396787903,2.40038809904736,2.54656527060906,2.50764242524243,"696"
"697/315.1562mz/3.51min",1.47410780047053,1.72570342985581,1.60070792566174,1.07835699983396,1.30031624387176,1.27900476617119,"697"
"699/262.9211mz/3.52min",1.96121773367812,2.05550431410366,2.32059076715004,2.03865254831594,2.10314071898146,2.10157512859525,"699"
"700/279.9958mz/3.52min",3.45911944701613,3.36893583910623,3.45784717769813,3.44805588615541,3.39368091808178,3.39547613069973,"700"
"703/431.0982mz/3.52min",2.63631759051505,1.79112660484252,3.43725468157625,2.26505208334457,2.65329088060938,2.50882966995363,"703"
"705/560.9991mz/3.53min",2.58156444746676,2.54770437837724,2.68085906610084,2.58348757376278,2.56962803162496,2.57315609815123,"705"
"708/447.0931mz/3.54min",0.734204164594211,0.76399049275166,2.64965163935883,1.42772634025989,1.4724206771844,1.58539395765059,"708"
"709/206.0458mz/3.55min",1.01387185502433,1.04365824328498,1.84236767751361,2.02872764899234,2.27597457550537,2.29157706883691,"709"
"711/181.0507mz/3.57min",2.26003244420447,2.40015114916344,3.22542089102864,2.08693245775878,2.54707782631198,2.39952631364594,"711"
"712/164.0175mz/3.57min",1.27045509238175,1.25727871333438,1.84156704006927,1.53367318918009,1.81016060266016,1.77855112558778,"712"
"713/235.0611mz/3.59min",0.760687206835734,0.554251877540638,2.70304838529642,1.14636312999737,1.91475400020011,1.53102133889502,"713"
"718/223.0612mz/3.57min",1.94279323943768,1.87892297897573,2.27972579146629,1.4200299120552,1.68194968404923,1.7363189365125,"718"
"719/240.0878mz/3.57min",1.91213117012766,2.05810824855599,1.80132373525212,1.70637365639665,1.81540813441966,1.76579066799563,"719"
"722/145.087mz/3.59min",1.91525817615079,1.98091055164699,2.2267708176652,1.85234083170608,1.91148065384119,1.96329179294675,"722"
"724/853.4203mz/3.59min",1.68448661057541,1.55803790811029,1.87749613449467,1.75005444184267,1.20758841508059,1.77157467448651,"724"
"725/366.1337mz/3.59min",-0.140750454734054,0.0228093607618058,1.53427385091205,1.7746132902411,1.40807188091738,1.86032865871163,"725"
"727/407.0044mz/3.6min",2.20425202789632,2.14893042442395,2.20833109463708,2.20178179259485,2.16443567974165,2.15410488185681,"727"
"728/405.0106mz/3.6min",3.3891381034146,3.33611287787255,3.39671649782653,3.38997087156949,3.34123163853283,3.3416076542897,"728"
"729/341.0328mz/3.6min",1.76657434568179,1.49474861300832,1.34334147323171,1.00470963576726,1.94742627100419,1.43999122030728,"729"
"731/165.0556mz/3.6min",1.88550780415746,2.05554310644543,1.80400944357796,0.839578773058778,1.19930424845368,1.27690817841814,"731"
"738/485.1929mz/3.64min",0.712897589164161,0.742683908764924,2.20962322394429,1.59017048806485,1.43551599168479,1.45347573417098,"738"
"743/301.0354mz/3.66min",2.797724787277,2.77783441016252,1.9587601617932,0.785417193606489,1.38067166261515,1.19437363221541,"743"
"744/385.2346mz/3.67min",1.82729890567134,1.58429203221873,0.860725836652964,1.42472230578983,1.62678180928357,1.46565512561475,"744"
"745/144.0455mz/3.67min",2.24011028235051,2.54111936874623,2.76914515369547,1.1706955501819,1.77602231599438,1.49043802229326,"745"
"750/521.2254mz/3.69min",0.590407190145837,1.02331198157922,1.59684887891876,1.64972023155318,1.52080304152974,1.81937534358612,"750"
"751/317.0668mz/3.69min",2.0268851766829,1.90527830271118,1.62633486396108,1.09574176386179,1.45278729233899,1.12213907039241,"751"
"752/501.1038mz/3.69min",1.38181970574547,1.41160611269494,2.21031567082505,1.37637249886381,1.40546878919133,1.41541411383124,"752"
"753/287.1434mz/3.7min",0.818813153575231,0.848599508515892,1.64730872184234,2.11911752797539,1.95758327948252,2.39452776707287,"753"
"755/950.3218mz/3.71min",2.22131198844728,2.15766017876344,1.58131935075915,1.50167994885227,1.72160088246042,1.41512839376885,"755"
"757/485.193mz/3.72min",1.15948347274642,1.18926987219289,2.73150260206795,2.06875561829207,1.88210247584466,1.8996311364764,"757"
"761/337.1229mz/3.73min",0.666028533979518,0.695814831524521,1.63059582234833,1.76664619436112,1.38864677060235,1.86233716173126,"761"
"762/400.1183mz/3.73min",-0.0136770545055563,-0.682439602221012,1.60753953309929,1.85187240270289,1.46933237175725,1.91590297588135,"762"
"763/339.0177mz/3.73min",2.64696615011566,2.58920216281758,2.99797712173225,1.89352414607716,2.84450243837013,2.296019119636,"763"
"768/315.0148mz/3.75min",2.1987867419698,1.90933199240605,1.96392419707132,0.359708343241304,1.25519444518881,1.30012091691471,"768"
"770/455.9949mz/3.76min",2.10142467772758,2.34839530254571,1.5319806814619,1.39700749507736,1.42610378578736,1.43604911054669,"770"
"774/361.1403mz/3.77min",1.40859859300627,1.70724138828589,1.8527499459034,1.46603235943971,1.60299431857597,1.57260801241681,"774"
"775/292.1191mz/3.78min",0.488618499474403,0.518404653450097,1.31711253442694,1.81050364289411,1.79520198598068,1.88977166360435,"775"
"777/235.0248mz/3.77min",1.58720858064566,1.48669436333879,2.3614022442488,1.99530275002009,2.02444112709367,2.2707323317619,"777"
"779/191.035mz/3.78min",1.90225447854846,1.75531765931583,2.11999498418304,2.30602472046339,2.32035586507397,2.54802783790769,"779"
"780/199.0976mz/3.78min",3.1225431423817,3.3442341133363,3.68119430099917,3.39748290151014,3.20442439238775,3.51423443869433,"780"
"782/200.1009mz/3.79min",2.13092309204226,2.34836043566987,2.68543678390524,2.40356854813939,2.20171212405178,2.53769848543841,"782"
"784/155.1078mz/3.79min",2.1300352491306,2.28037149968062,2.66721386212424,2.40386357517306,2.15695669280094,2.49636535243219,"784"
"788/835.41mz/3.79min",2.20233524867615,1.95184099699325,1.28142563361588,1.69589885576259,1.38881028505157,1.66473543688052,"788"
"789/898.4056mz/3.79min",2.07214229305867,1.83434273385721,1.34113638760175,1.58089984091499,1.26056077702134,1.45921416039048,"789"
"791/280.0545mz/3.8min",0.533737930163016,0.519279176136305,1.00089378775227,1.74183247996039,1.72425322084925,2.00366094066167,"791"
"794/285.182mz/3.8min",1.92540199256348,2.0404511894928,2.7807348119017,2.2600121367196,2.1638543325579,2.36496212803752,"794"
"796/559.1095mz/3.8min",1.05823985001196,1.08802624250352,1.18776577742918,1.89728570139404,1.78085880079737,2.30790091527055,"796"
"797/261.0403mz/3.8min",0.797561376975124,0.500175203256155,1.13237408443645,1.86234958024047,1.77554979411016,2.08659452817746,"797"
"798/279.0511mz/3.8min",1.60788725737642,1.57986534743997,2.0026304388178,2.60747739528629,2.58575802690241,2.86923035223324,"798"
"799/342.0464mz/3.8min",1.15673751266008,1.09443846121665,1.50631591210038,2.12069840080605,2.16059856194399,2.34340722472839,"799"
"802/348.1774mz/3.81min",1.85324621777219,1.92382142767459,2.61122470841749,2.20207264961292,2.16104474819364,2.26933949117845,"802"
"805/412.1036mz/3.82min",1.86125051376267,0.798103989908884,3.03010849715679,1.60838507811941,1.97632255836014,1.9321606961445,"805"
"808/421.0056mz/3.83min",1.64993439041612,1.64572494666448,1.66664299344339,1.65339863678806,1.58741136632719,1.63536365680122,"808"
"811/413.0877mz/3.83min",0.814134384453333,0.104106685744274,3.26522318576113,1.99050452770522,2.09591486798539,2.24747534327826,"811"
"815/495.2591mz/3.85min",-0.539281353085345,0.189254817231826,2.16221360758626,1.25518491401916,1.6599313065436,1.78915043691383,"815"
"817/459.2824mz/3.85min",1.2700041010999,1.4145208470258,2.72159782648377,2.28798741061054,2.43445176101512,2.50205328976462,"817"
"818/522.2782mz/3.85min",0.742692608851689,0.929596861850012,2.30548572999688,1.79953647492744,1.98682150691559,2.04431149116346,"818"
"821/324.1454mz/3.88min",1.11938792174086,1.14917431881288,1.24891386521223,1.81291061299767,1.90081038948221,2.11784401685005,"821"
"824/330.062mz/3.89min",0.273597376105001,-0.395473948510724,2.10516248049173,1.36443351022332,1.54754471008125,1.49715492109165,"824"
"825/185.1183mz/3.89min",1.71923996502973,0.572011832088741,1.76077971097657,2.02363747443049,1.63807089421183,1.96642853305655,"825"
"826/458.0729mz/3.89min",1.96066769833322,1.66592233565077,2.91100224132836,1.95509444781787,2.23845657068184,2.2115015656964,"826"
"827/395.077mz/3.89min",2.40138148589641,2.02736272713091,3.23889047476118,2.36962720618082,2.61372128551951,2.59753278151013,"827"
"829/459.0762mz/3.89min",1.30499845115289,0.969990826081674,2.26318472049839,1.27630704211373,1.56140894369461,1.56729472113544,"829"
"831/342.0617mz/3.89min",2.2499628965339,2.41006846850747,1.68051889271853,1.54554569931765,1.57464199192843,1.58458731728121,"831"
"837/273.0405mz/3.91min",2.39742630438731,2.2104820002193,2.40091094187435,2.04709951489132,2.55139000643656,2.45003831705982,"837"
"839/229.0618mz/3.92min",0.479496982905114,0.543260206993976,2.00211814063153,2.18491372608734,2.05818698343647,2.23589485497398,"839"
"840/179.0713mz/3.93min",1.45391536430266,1.41149555094333,2.30438357222861,1.01513008143928,1.3658389467807,1.2717037496211,"840"
"842/223.0612mz/3.93min",2.25956156353744,2.24287480163147,3.11576489206376,1.93942020692766,2.16524059709261,2.20118205030542,"842"
"845/261.0768mz/3.94min",1.79389413909233,0.93331947851607,2.15378476576041,0.960958291732907,1.84520898481615,1.46603149752255,"845"
"846/245.0455mz/4.03min",2.32487543401073,2.28473584083752,2.83295392385475,2.37741775332002,2.63260325223171,2.61521133047336,"846"
"848/193.0382mz/3.94min",-0.482585024469946,0.246001765863103,2.36393899372209,1.5708015704014,1.83783956534272,1.64758274797973,"848"
"856/267.1238mz/3.95min",0.929185481380047,0.958971858720634,1.05871135569429,1.62270802501436,2.06731913169563,1.85371005199185,"856"
"858/356.041mz/3.96min",2.27294058418394,2.32525026835512,1.78023084910327,0.721474690519654,1.08564168577826,0.926769209639069,"858"
"868/246.9261mz/3.98min",1.08262616941369,1.50815474992105,1.1809531549291,1.86419081198255,1.81849280484066,1.79929953257704,"868"
"869/309.1014mz/3.98min",1.89637160303714,1.86186341264431,1.92765281319293,1.91947201733703,1.88602727024904,1.88908372200882,"869"
"871/356.1137mz/3.98min",0.881214534830216,0.911000903811286,2.62543775614647,1.74412235375137,1.60383330877631,1.73280729867527,"871"
"873/206.0539mz/3.99min",2.18232909646908,2.05919917684209,2.32823049716158,-0.201265192848784,1.5924499383274,0.536699932537115,"873"
"875/205.0505mz/4.01min",3.1747416867791,3.05451458475376,3.35701548857604,1.81950856748166,2.67977160774128,2.39231879435513,"875"
"878/361.1401mz/4.0min",1.05010209023661,1.48645357089153,2.30974427600394,1.44418655859415,2.09045872311925,1.70068618987757,"878"
"882/265.1081mz/4.01min",1.01699329137472,1.04677967996211,1.14651920510816,1.71051591915308,2.152118351036,1.88436485890317,"882"
"886/289.0354mz/4.03min",1.21693526137227,1.17966937650758,1.85048333210904,1.2700947319466,1.60374618350607,1.59091565480028,"886"
"890/470.1824mz/4.03min",0.764437941538103,0.794224280483047,2.25644313398823,1.51307769959157,1.5642742781411,1.49700181461308,"890"
"891/300.0514mz/4.04min",2.78933163181192,3.02109541073378,1.93460086671621,0.763040096038188,1.43910581488704,1.1368865419083,"891"
"892/179.0713mz/4.04min",1.84560026319926,1.7720898490333,2.84048247309276,1.76763761730365,2.02993262958931,1.93477721272963,"892"
"895/431.0982mz/4.05min",1.86656239412345,0.44053131999607,3.32822391121607,2.10312174830771,2.54662702780028,2.44368931820851,"895"
"896/261.0768mz/4.06min",1.61602928754369,0.00266449297610113,1.95701845882835,-0.731005930693454,1.65509900474228,0.93444339974584,"896"
"905/341.0334mz/4.08min",1.5097805656626,1.33594072941736,1.9682674288011,1.53362977910823,2.01718349786342,1.84644335362473,"905"
"907/468.1663mz/4.09min",1.039333909796,1.06912030058977,2.45663321437368,1.92326502407122,1.96227151096264,1.77189817351326,"907"
"915/261.0404mz/4.11min",1.16389006843715,1.52283339796469,1.91347071226115,2.39593468739992,2.39544425442544,2.65782178013835,"915"
"916/313.0355mz/4.12min",1.87230022642244,1.97765334572599,2.63313473306669,1.85200822742892,1.99865861597721,1.90708456734719,"916"
"923/225.1132mz/4.14min",1.76266929577987,1.79685960826064,2.29214977240996,1.87836168340768,1.75336750277689,2.00261293019619,"923"
"925/396.9576mz/4.14min",3.02224183851578,3.54048875722811,2.45279782723081,2.317824626888,2.34692092137941,2.35686624731935,"925"
"930/454.1871mz/4.23min",0.87197720035503,1.24254940783575,1.83121058853264,2.21760559842552,2.33974403284444,2.21720785061481,"930"
"934/165.0557mz/4.17min",2.63938694038172,2.66202178257422,2.7436806765162,1.76518928147856,2.46829878686189,2.09191269941969,"934"
"937/395.077mz/4.18min",2.10418155421004,1.46405729637087,3.22701408847109,2.09879494166288,2.30962645377106,2.3589843405666,"937"
"939/396.0803mz/4.19min",1.41947032540467,0.721513139301162,2.58442576215886,1.43182142899351,1.64508546252508,1.72557926142847,"939"
"940/341.0334mz/4.16min",2.10939113587565,1.59727439537035,1.73399623822744,0.863071117695853,1.93940948024101,0.902112679338221,"940"
"941/314.0307mz/4.19min",2.53547164582304,2.62410028429305,2.27561480609816,1.17237975655971,1.59842731433863,1.59236365804869,"941"
"942/472.1979mz/4.18min",0.829865783772172,0.859652141502506,2.56054253835969,1.55215099679363,1.55248447309331,1.57266404559419,"942"
"943/159.1026mz/4.19min",2.13706596269975,2.01176092300709,2.01387977301934,1.62827572823232,2.53182941757444,1.95739072786306,"943"
"947/498.2133mz/4.21min",-0.0515476344992912,0.709779044773041,2.01189050722482,1.60224841412381,1.67442719291242,1.58415419306581,"947"
"951/299.0197mz/4.22min",2.58314991767962,2.35319839990679,1.79141699012729,1.24381203048873,1.32783769751782,1.53564832825545,"951"
"955/382.1869mz/4.23min",1.20832058651197,1.23810698831664,1.33784654657091,1.9018433131765,2.42128312668603,2.10644545928276,"955"
"959/495.2138mz/4.23min",1.13296843693404,1.27326556801945,3.59132622861234,2.25855850416155,2.84213399179205,2.88193971561163,"959"
"960/455.1904mz/4.29min",-0.000294522150138018,0.552164735476417,2.47716527247481,1.92890283067755,1.80396197957369,1.89119622123915,"960"
"961/454.1871mz/4.26min",1.18820479951923,1.50971283195599,2.88847214985452,2.26402367524141,2.35760740472167,2.23696787734144,"961"
"963/473.1816mz/4.24min",0.881741860725861,0.911528229809224,2.06437594915705,1.57526434258297,1.70128340681344,1.71708323560623,"963"
"965/536.1775mz/4.24min",0.78459573232836,1.34834338983913,3.2530255019526,2.61187209905025,2.85845945558948,2.80774307485638,"965"
"966/519.1875mz/4.24min",-0.115230618802153,0.981224531119718,2.86383465723442,2.33952251107892,2.5035983701382,2.49439759243553,"966"
"968/509.1584mz/4.24min",-0.327625483719118,0.401047845161113,2.65285312448079,1.64293450281433,2.10643316935348,2.12404324070518,"968"
"969/354.1344mz/4.24min",1.87149160222686,2.06674106483357,2.25005989997263,1.14438936517053,1.83064930296593,1.49212905918212,"969"
"972/300.0878mz/4.25min",2.2080941864866,1.93810599528575,2.20035538009762,1.56027196263179,1.93356029636396,1.86141110611566,"972"
"977/487.1974mz/4.25min",0.803696242442787,0.833482593330592,1.9814798665114,1.62981375318782,1.52631488029627,1.67956396247608,"977"
"979/504.1875mz/4.26min",0.997036030225945,1.02682241664092,2.21431550909248,1.71503124216274,1.719654935305,1.83163207260659,"979"
"981/533.1779mz/4.26min",1.04837379255379,1.07816018417781,2.51362283956493,1.74189644305092,1.81457245031925,1.85973051408678,"981"
"987/433.2594mz/4.27min",0.740146868940766,0.769933199338824,1.86693133755817,1.44545385893642,1.46276535267583,1.54739438662869,"987"
"988/552.1728mz/4.27min",0.690503491984766,0.720289801639626,1.86527017028566,1.38402552922124,1.46517702947144,1.52609085007877,"988"
"992/279.0445mz/4.27min",1.39431474872751,0.895745231476011,2.03291706378202,1.02606241806718,1.68546878497649,1.42740889343077,"992"
"1001/207.0299mz/4.32min",0.72271045189443,0.752496775540432,1.55120578139171,1.82140104858878,2.09291031660266,2.23753766535591,"1001"
"1003/245.0455mz/4.34min",1.87733247243565,2.11531203530837,2.27430343469948,1.43127283964423,1.70242658306736,1.30890099129418,"1003"
"1005/336.0362mz/4.34min",1.61866330235301,1.2956163085975,2.23121834034218,1.80566932808092,2.11668192948898,2.05515046159029,"1005"
"1006/547.0884mz/4.34min",1.12079064860273,-0.0816407406620151,1.99061121805321,1.45615708261162,2.06294010717247,2.01386122746171,"1006"
"1007/274.0439mz/4.35min",1.74429857475601,1.45225441903738,2.34353028488189,1.91269360093951,2.25929618225451,2.22510532029425,"1007"
"1009/583.1091mz/4.33min",0.562729217124914,0.592515445463598,2.38906155679495,1.2562506459839,1.82819336109462,1.63195613571216,"1009"
"1011/273.0405mz/4.35min",2.56467596737108,2.29434802055813,3.18977509981793,2.74614590783591,3.09027585128853,3.04605793316753,"1011"
"1012/276.8505mz/4.35min",1.33508917736806,0.249874282881078,2.04422048587083,1.92880702473434,2.07310919884211,1.94745835595439,"1012"
"1013/278.8485mz/4.35min",1.62540183858938,0.961076961959839,2.33635541589175,2.24636376565771,2.38185523930319,2.26785970392132,"1013"
"1018/500.1927mz/4.35min",0.645352544043479,0.675138830239202,2.28624241284072,1.43454186123717,1.36797069529986,1.49656915971496,"1018"
"1024/454.1871mz/4.33min",1.21110185241806,1.50971283195599,3.42291730054306,2.53174636695855,2.58146214759178,2.49734461412636,"1024"
"1026/517.1827mz/4.36min",0.294085610261279,0.670972685006715,2.99724769379295,2.18756834505657,2.1480618256241,2.19362028026512,"1026"
"1027/490.1638mz/4.36min",0.794157496984872,0.823943845166275,2.71755303080365,1.48767982246189,1.64062012712413,1.7906249105172,"1027"
"1035/553.2557mz/4.38min",0.546883105554146,0.781535831104652,2.47838933660186,1.81412144315912,2.220718389163,2.06155769137831,"1035"
"1036/511.2086mz/4.39min",0.248457746047889,0.278243379964199,2.85392034134577,0.941974727591693,1.98360425034372,1.84730960448176,"1036"
"1039/497.0371mz/4.4min",2.1510408219567,2.11663567983617,2.12058697259466,2.11544586549549,2.06521582607735,2.12575631911686,"1039"
"1041/282.9838mz/4.4min",1.88378863355401,1.87182027412141,1.98156809150274,1.85963290218504,1.87295647536941,1.88928099553617,"1041"
"1042/498.2135mz/4.4min",0.7780949469171,0.807881290263677,2.22823330158319,1.58930524107812,1.5007135280475,1.68634052993557,"1042"
"1044/335.0096mz/4.4min",-0.702921150966666,0.025367205173797,1.76513610053951,1.73284255124977,1.65142142103485,1.9901623185602,"1044"
"1048/339.0177mz/4.41min",1.55521559062727,1.4350248636688,2.01624037743469,-0.148467025361644,1.60229234785891,0.589508136944249,"1048"
"1049/309.9714mz/4.42min",1.61406539060292,1.88779492067199,1.80916567207105,1.31061802659811,1.48106265324599,1.48768891576018,"1049"
"1051/331.0845mz/4.46min",2.45646586661975,2.18159707672501,1.58236666626982,2.92565619960487,3.10545476336789,3.0377572412399,"1051"
"1054/242.1762mz/4.43min",1.82840263072453,1.79562851516636,1.82954183966207,1.82974768907187,1.80693838116591,1.78947537149507,"1054"
"1055/299.0198mz/4.43min",2.14017341199222,2.3338733196632,2.0891149524524,1.56377700314459,1.4611891196703,1.52608714533667,"1055"
