"","PC1","PC2","PC3","PC4","PC5","PC6"
"264/210.0772mz/2.41min",7.463e-05,0.0095228,-0.0029124,-0.011702,0.0027462,0.010294
"266/129.0558mz/2.42min",0.0056611,0.027157,0.009133,0.010025,-0.00024263,-0.0013445
"267/180.0302mz/2.43min",0.0058498,0.0023398,-0.0042416,-0.011682,0.0032973,0.0098874
"268/175.0612mz/2.43min",0.0028644,0.010704,-0.0099576,-0.018173,-0.010053,-0.011692
"269/479.1784mz/2.43min",-0.013286,0.037132,0.059279,-0.05073,-0.019749,-0.00049373
"271/416.1825mz/2.44min",-0.013568,0.034985,0.052571,-0.045108,-0.010206,-0.0044404
"272/762.3207mz/2.44min",-0.018825,0.038093,0.055951,-0.063023,-0.013844,-0.012301
"273/345.1301mz/2.44min",-0.0046773,0.0043263,-0.0031575,-0.013633,0.0044968,0.021934
"274/691.2683mz/2.44min",-0.0086004,0.0037477,-0.004707,-0.020987,0.0074598,0.00028257
"275/346.1336mz/2.44min",-0.0048812,0.0045303,-0.0024649,-0.013121,0.0055702,0.032727
"276/204.0302mz/2.44min",0.018078,0.022404,0.0010014,0.0032639,-0.00065926,0.011117
"278/160.0405mz/2.45min",0.017514,0.0235,-0.01058,0.010541,-0.002115,0.012479
"284/188.0353mz/2.45min",0.030175,0.0060714,0.0024497,0.025308,-0.0081418,-0.02076
"285/313.0678mz/2.45min",8.0453e-06,-0.015537,0.01525,-0.019641,-0.0022657,0.0062533
"289/282.0984mz/2.46min",-0.0014488,0.0036438,0.0023329,-0.021095,0.0075776,-0.00080371
"290/158.0822mz/2.45min",0.03397,0.011421,-0.037208,0.032577,-0.0068324,-0.0089804
"291/194.0459mz/2.47min",0.00124,0.0050261,0.0053962,-0.013153,-0.0025112,-0.011493
"292/237.0881mz/2.47min",-0.0033332,0.0071477,-0.0032568,-0.014812,0.0040168,-0.015798
"293/144.0455mz/2.47min",0.0066892,0.019189,-0.014435,0.00053863,0.0023393,0.015434
"294/264.0514mz/2.47min",-0.014705,0.022266,-0.0040744,-0.036598,-0.0077044,0.014049
