Filename,2024_POS_Y-EV_1_CTRL_Run88.mzML,2024_POS_Y-EV_2_CTRL_Run117.mzML,2024_POS_Y-EV_3_CTRL_Run138.mzML,2024_POS_Y-p11_1_Run97.mzML,2024_POS_Y-p11_2_Run126.mzML,2024_POS_Y-p11_3_Run150.mzML
737/352.3208mz/7.18min,87708.91,122062.87,193893.9,97313.15,130703.85,144865.23
738/335.2792mz/7.19min,224295.02,299791.16,241790.83,173804.27,221817.02,188144.58
739/380.3369mz/7.18min,284479.53,303308.53,318608.38,249509.66,279843.06,269434.12
741/734.5686mz/7.23min,0.0,0.0,0.0,6772830.0,0.0,0.0
742/333.2424mz/7.24min,53082.867,76400.07,79575.79,35452.773,36844.69,33198.258
743/467.313mz/7.25min,65512.84,82830.53,86363.516,0.0,49006.047,56483.133
744/392.331mz/7.26min,117369.33,73936.21,70396.86,55838.117,39701.445,61625.49
745/427.3205mz/7.25min,51436.71,73025.61,101356.25,5382.383,40634.82,38396.062
746/481.2922mz/7.27min,50681.57,62494.848,42449.516,0.0,21486.863,29478.742
747/459.3104mz/7.27min,37693.418,92830.15,81071.4,23521.324,55403.348,43281.117
749/352.3209mz/7.28min,758195.7,921929.2,1375544.2,711617.5,978430.1,1085844.2
751/752.5185mz/7.3min,0.0,0.0,130857.22,10519.029,0.0,0.0
752/780.5509mz/7.3min,0.0,390095.72,270703.84,23787.787,396148.75,323228.56
754/700.4885mz/7.34min,0.0,0.0,63156.6,487652.84,0.0,0.0
755/810.5968mz/7.3min,0.0,29021.26,154437.72,0.0,0.0,426068.88
758/678.5065mz/7.4min,0.0,0.0,25321738.0,17320836.0,0.0,0.0
759/256.2635mz/7.36min,461934.62,523988.44,515872.06,427424.97,493863.9,491538.53
760/583.3239mz/7.36min,0.0,540500.8,6815.6445,0.0,289994.75,263802.28
761/601.3344mz/7.39min,0.0,566106.4,0.0,0.0,318523.4,276405.5
762/463.1304mz/7.38min,261883.78,315550.84,253268.75,246068.31,332336.06,326700.94
766/732.5529mz/7.44min,0.0,6495365.0,1850748.6,1456887.2,6679709.0,4250316.0
767/427.3205mz/7.42min,412517.03,467479.47,529829.0,138964.94,254771.28,291142.94
768/393.3151mz/7.43min,77234.96,60316.383,70517.8,12996.763,44010.234,45632.277
769/411.3259mz/7.43min,137248.89,91006.234,155551.36,31442.877,78722.33,64279.98
771/481.2922mz/7.52min,3489063.8,3182231.8,2760076.8,522022.56,2156700.8,2169852.0
772/758.5689mz/7.44min,0.0,15424853.0,13284917.0,2260660.8,14154748.0,12175597.0
773/859.53mz/7.46min,0.0,1780800.9,0.0,252931.34,94628.74,61922.266
774/788.6139mz/7.45min,7637.922,3932599.0,5588519.0,6913.338,1960040.2,10702511.0
775/746.5688mz/7.45min,20437.744,591347.9,104595.35,9519373.0,585758.0,497108.8
777/449.3024mz/7.45min,152910.12,96767.89,99004.55,0.0,64601.45,68394.46
779/786.6001mz/7.45min,37094.676,2905196.2,5181988.5,1783526.2,2599646.5,4368.5747
781/754.5346mz/7.45min,0.0,414862.9,258335.58,107850.36,659020.2,345436.8
782/782.5647mz/7.45min,5243.3374,589512.5,558952.7,7991331.5,620240.4,140879.45
783/768.5502mz/7.45min,0.0,77150.086,54422.676,230595.75,115547.19,84504.58
784/808.5822mz/7.44min,16959.627,248213.38,273623.5,135187.02,269851.2,0.0
785/762.527mz/7.46min,0.0,14323998.0,10546091.0,2050476.1,863160.44,399216.25
786/780.5508mz/7.45min,0.0,1146883.1,680038.75,154832.75,1141184.1,873707.56
787/700.4885mz/7.45min,0.0,0.0,3685531.8,648173.8,0.0,0.0
788/752.5191mz/7.45min,0.0,0.0,629209.06,119650.08,0.0,0.0
789/702.5005mz/7.45min,0.0,0.0,305473.28,74621.94,0.0,0.0
790/738.504mz/7.45min,0.0,0.0,96740.04,0.0,0.0,0.0
791/810.5968mz/7.45min,0.0,322267.38,1125729.8,0.0,119823.09,1656108.8
792/811.6005mz/7.45min,0.0,149519.53,563667.7,0.0,21651.545,817947.25
793/831.4987mz/7.46min,0.0,130539.43,792239.44,0.0,206925.16,2388610.8
795/409.3099mz/7.45min,161313.66,227291.14,217347.31,39615.574,98640.33,125656.48
796/740.5196mz/7.45min,0.0,0.0,772538.2,178122.75,0.0,0.0
797/718.5376mz/7.45min,0.0,239908.03,3487767.0,5733593.5,283457.0,279520.75
799/763.5936mz/7.43min,0.0,5678.1475,3320.7153,4497765.5,6233.5645,0.0
800/798.5398mz/7.45min,0.0,0.0,0.0,562872.4,0.0,0.0
804/760.5829mz/7.43min,57180.965,1882829.1,3156022.0,188834620.0,1994157.9,721003.56
806/445.3308mz/7.47min,416403.4,312859.8,242256.55,53078.137,127208.07,144160.31
807/256.2635mz/7.51min,87025.88,72486.16,69697.086,37158.734,41096.508,28289.63
808/826.5429mz/7.48min,0.0,520995.56,506699.94,68603.42,789399.06,5856710.5
809/282.2791mz/7.52min,2535828.5,2257998.8,2496913.5,2064879.1,2220025.0,2492747.5
810/482.2955mz/7.52min,1108234.4,996264.7,862199.5,151548.61,667939.25,663831.94
811/394.3377mz/7.53min,437733.6,366244.34,308424.62,208843.39,267694.06,278987.03
812/490.352mz/7.52min,148027.12,405736.3,199294.0,38817.44,74931.69,49232.85
813/497.2662mz/7.52min,446872.03,629745.0,564864.0,120707.055,400490.1,394904.25
814/315.2318mz/7.52min,900064.25,1563505.1,1418581.4,385623.44,959498.1,896788.7
816/459.3103mz/7.52min,3347149.8,5655374.0,5061472.5,1434966.1,3585893.2,3283809.8
817/392.3311mz/7.53min,10148569.0,8644295.0,7257197.0,5082542.0,6344391.5,6671156.5
818/354.3366mz/7.55min,100138.336,106977.53,170303.47,244856.77,115007.16,110032.79
821/395.3304mz/7.55min,556028.4,449656.5,469204.94,184286.66,304419.06,320887.06
822/377.3202mz/7.55min,680574.3,582023.56,602207.75,234688.0,430926.62,464895.25
823/411.3258mz/7.56min,89663.96,66808.78,78375.61,29672.76,39757.016,43861.914
825/333.2424mz/7.58min,301615.25,529577.1,468866.9,76766.195,335883.78,302914.7
828/718.5376mz/7.53min,0.0,400363.06,10060254.0,1936301.6,220948.94,67214.87
830/354.3366mz/7.6min,576900.7,700176.7,921237.6,326260.9,748330.0,782269.4
832/336.326mz/7.62min,189102.64,238281.8,299864.84,100315.23,252212.1,271403.75
833/332.2584mz/7.64min,309824.53,743770.3,536401.3,100630.18,401082.62,394902.53
834/497.2662mz/7.64min,199380.61,575633.1,419949.88,50941.816,311009.4,232651.33
835/476.3369mz/7.64min,519323.47,1245316.1,832186.7,196169.27,706492.25,659290.06
836/315.2318mz/7.64min,1647880.6,3744138.0,2601437.0,624224.94,1975101.8,1962589.6
837/459.3104mz/7.64min,329862.7,760867.94,516664.75,124231.32,403724.16,388092.44
838/481.2922mz/7.64min,1728091.8,1765027.9,1162098.5,186310.06,980044.25,1107368.0
839/490.3523mz/7.63min,129693.375,376810.16,49944.24,6474.0557,131087.97,122868.51
840/427.3205mz/7.65min,274031.22,366522.84,295065.2,83907.06,226053.98,247815.98
841/704.5221mz/7.65min,0.0,0.0,33900950.0,19707822.0,0.0,0.0
843/446.3626mz/7.67min,227787.81,358185.9,210890.77,70075.98,237047.4,207886.22
844/411.3256mz/7.68min,361544.16,340321.6,274354.0,100991.664,115297.11,123984.95
845/333.2424mz/7.69min,670599.9,1355808.8,929069.6,152957.94,704380.8,692803.4
846/705.5255mz/7.65min,0.0,0.0,14644033.0,1747383.5,0.0,0.0
847/726.5037mz/7.68min,0.0,0.0,1533780.9,83958.74,0.0,0.0
848/637.305mz/7.7min,479786.84,554370.06,410166.22,766011.0,1463474.0,1339922.0
849/654.3318mz/7.7min,1607099.4,2345791.8,1545502.0,2284908.5,5809987.5,4804420.0
850/659.2869mz/7.7min,170440.22,204016.95,124369.3,146425.25,434426.25,423705.28
851/762.5271mz/7.67min,0.0,3069563.8,1392144.1,284256.75,8422497.0,121277.56
852/328.3209mz/7.73min,59608.746,75554.695,31654.572,4138.871,55713.95,47433.625
853/429.3362mz/7.71min,305371.22,345248.53,176362.23,59085.68,231761.33,170528.86
854/408.3083mz/7.76min,956273.5,481584.44,232899.75,52857.56,660088.7,803937.25
855/209.1536mz/7.76min,419242.38,392539.06,354362.12,118593.24,527949.7,544477.56
856/244.1907mz/7.77min,231036.73,216310.23,184812.64,211224.9,294610.2,310563.28
857/771.6447mz/7.76min,189537.14,211581.81,123222.42,5104.869,383092.72,387264.03
858/226.1801mz/7.76min,1107256.5,1078110.6,927296.6,345282.84,1402871.9,1426417.6
860/250.1778mz/7.79min,58247.023,32559.898,4292.8784,0.0,34376.457,42780.824
864/763.5308mz/7.71min,0.0,1287480.0,336684.4,429339.47,3816360.2,35401.02
865/744.5531mz/7.79min,0.0,9606.958,79063.1,2503375.0,4295.077,69424.125
866/413.3048mz/7.8min,298278.4,346156.4,59552.508,3326.6543,200003.23,160237.67
868/731.5411mz/7.81min,0.0,0.0,117684420.0,78552090.0,0.0,0.0
869/733.5475mz/7.81min,0.0,0.0,5186522.0,3226379.8,0.0,0.0
870/226.1801mz/7.84min,786039.7,511268.88,444993.28,210190.64,751067.4,768123.44
871/449.3025mz/7.84min,342759.2,156740.0,4373.196,0.0,132061.3,159921.94
872/408.3083mz/7.81min,1541728.1,462225.28,229362.62,52857.56,768860.0,1003282.75
873/209.1536mz/7.82min,313996.75,202469.62,182395.8,115393.21,302608.62,304950.7
874/732.5443mz/7.81min,0.0,0.0,28450950.0,10722942.0,0.0,0.0
876/768.4936mz/7.84min,0.0,0.0,743040.75,283083.84,0.0,0.0
877/228.1958mz/7.84min,1658968.0,1060506.2,962078.06,451134.5,1563258.6,1612788.2
878/244.1907mz/7.84min,942979.75,624816.4,540590.7,252840.56,934058.25,919341.8
882/732.5533mz/7.83min,0.0,1321774.8,0.0,0.0,4389418.0,1455208.4
883/758.5688mz/7.81min,0.0,3937292.0,1794740.1,898777.06,6780575.0,3198217.0
884/759.5723mz/7.83min,0.0,1089759.1,281490.03,200217.08,4161391.0,1518125.9
885/250.1778mz/7.84min,134387.48,32559.898,4292.8784,0.0,65530.414,88550.336
886/771.6445mz/7.81min,178041.1,141520.83,51069.625,5104.869,279461.9,246075.44
887/768.5499mz/7.84min,0.0,390833.84,3701.9678,116344.92,162351.58,78548.49
888/754.535mz/7.84min,0.0,176322.89,0.0,0.0,271131.06,203984.28
889/781.5543mz/7.84min,0.0,193619.98,33040.895,4716.291,229632.25,215760.02
890/427.3205mz/7.84min,491827.0,432942.88,119981.88,56751.89,321000.16,323170.66
891/780.5516mz/7.86min,0.0,543249.06,16292.285,29762.879,530108.7,511294.16
892/752.5193mz/7.84min,0.0,0.0,9519264.0,5300369.5,0.0,0.0
893/411.3259mz/7.82min,113330.45,85118.24,31762.303,0.0,52501.13,48267.723
894/730.537mz/7.84min,0.0,4050.3003,257082110.0,172941180.0,66586.88,3858.3242
895/726.5036mz/7.84min,0.0,0.0,216819.19,40655.055,0.0,0.0
896/754.5287mz/7.86min,0.0,4288.193,1016383.2,326633.44,0.0,0.0
897/810.5968mz/7.84min,0.0,198305.4,151585.86,0.0,88341.62,1554262.9
898/798.5399mz/7.91min,0.0,164564.56,0.0,172714.19,30931.662,0.0
899/782.5651mz/7.89min,0.0,2746503.0,37152.19,2510718.2,793107.25,52181.336
900/746.5688mz/7.88min,16565.021,9532179.0,569544.1,2024916.4,2656562.5,729407.8
901/393.3152mz/7.85min,253885.72,118180.07,27070.965,0.0,118513.71,98343.65
902/734.5671mz/7.88min,0.0,5531507.0,0.0,216854.1,765364.75,0.0
906/377.3201mz/7.87min,102595.74,72156.79,43782.832,15535.179,102509.48,71496.48
907/395.3307mz/7.87min,296920.88,173956.53,126409.66,58849.59,216968.62,189568.9
908/338.3416mz/7.88min,200477.27,155384.19,25122.113,27418.863,215291.98,240948.98
909/554.1756mz/7.88min,639036.4,591799.7,581261.5,434513.53,682183.0,863827.94
911/786.6mz/7.9min,43624.465,8650642.0,347290.56,960505.75,1978327.1,0.0
912/284.2948mz/7.91min,339362.53,352613.88,326150.53,256730.45,330851.94,340143.03
913/315.2318mz/7.93min,98940.75,89666.43,43331.6,6159.5166,77781.98,77809.79
914/744.5532mz/7.9min,0.0,5091.948,4262028.5,572594.5,7159.0723,57518.887
915/754.5333mz/7.96min,0.0,78477.984,0.0,8707.415,216432.28,214975.06
916/780.5516mz/7.94min,0.0,405276.72,65014.52,28587.27,530223.9,481393.78
917/781.5542mz/7.92min,0.0,143468.05,20746.729,0.0,213153.36,205642.66
918/427.3205mz/7.94min,88297.37,49489.773,27882.133,0.0,35150.453,44880.723
919/726.5036mz/7.94min,0.0,0.0,176098.7,18379.918,0.0,0.0
920/768.4937mz/7.9min,0.0,0.0,726098.2,128403.54,0.0,0.0
921/810.5968mz/7.94min,0.0,319715.75,263947.28,0.0,101331.51,1798083.8
922/782.5652mz/7.94min,0.0,5259829.5,108974.664,2378927.2,2139958.0,85877.33
923/752.5194mz/7.94min,0.0,0.0,8343689.5,3873365.2,0.0,0.0
924/756.551mz/7.93min,0.0,245303.84,7151.296,263735.9,407286.78,0.0
925/798.54mz/7.95min,0.0,474686.34,0.0,203448.69,157226.45,0.0
926/393.3153mz/7.93min,118014.586,30316.484,25087.457,0.0,39652.125,54910.16
927/768.5497mz/7.94min,0.0,335619.2,44647.008,102793.336,426451.06,207960.67
929/788.6137mz/7.96min,5559.608,10115479.0,5267507.0,7421.373,3375882.2,41319388.0
930/746.5688mz/7.94min,3624.919,2937319.8,586084.0,2119350.5,8328867.5,905080.56
931/411.3256mz/7.98min,2481451.8,1808941.1,641000.7,381777.47,2096148.9,2333493.0
932/776.2317mz/8.0min,0.0,0.0,72953.664,0.0,0.0,233937.88
933/310.3104mz/8.0min,536817.75,264302.72,378699.25,200886.7,268542.72,356269.66
934/393.3153mz/7.96min,46816.496,26344.21,5071.374,0.0,29997.98,50592.945
936/734.5681mz/8.04min,0.0,1659181.8,268526.9,45922.285,7082741.0,195662.73
937/482.4049mz/8.04min,371767.75,482254.9,341368.7,198431.2,356165.7,331472.5
938/763.5945mz/8.04min,0.0,3194627.8,61918.516,1163422.0,930964.75,0.0
939/786.6mz/8.04min,5877.627,2866462.0,462609.5,1749477.5,7826459.0,0.0
940/409.3099mz/8.06min,91183.28,62912.305,26519.855,0.0,45265.242,53520.934
942/760.5836mz/8.07min,0.0,137443440.0,3184947.2,48458816.0,97925050.0,148749.8
943/284.2948mz/8.06min,362306.44,244216.11,119568.05,68925.28,117855.44,155690.5
944/692.5128mz/8.06min,0.0,0.0,3939007.2,2991209.5,0.0,0.0
945/690.506mz/8.11min,0.0,5298.375,38434830.0,30198638.0,7894.9736,30294.12
947/712.4884mz/8.07min,0.0,0.0,2044395.8,1592177.8,0.0,0.0
948/131.5335mz/8.08min,156622.83,57802.555,65491.215,18861.23,43204.406,76441.45
949/654.3318mz/8.09min,0.0,0.0,0.0,0.0,47698.81,51727.004
950/112.0179mz/8.11min,352391.4,525682.5,83759.61,66957.734,229265.44,93764.39
951/336.326mz/8.1min,406702.88,189939.16,335083.03,81652.875,255260.6,478922.03
954/110.02mz/8.13min,7271506.5,7289523.0,928183.75,1749507.0,4937230.5,7318561.5
956/746.5689mz/8.11min,0.0,1970649.2,3984846.8,1419415.9,1820142.4,3415569.2
957/411.3256mz/8.17min,743092.56,556628.5,254012.67,90774.97,372550.34,590865.06
959/139.9879mz/8.18min,158370.67,93052.234,6405.865,7317.818,49636.406,53898.926
960/818.5897mz/8.2min,0.0,0.0,1740910.1,1582289.9,0.0,0.0
961/718.529mz/8.23min,0.0,0.0,3716670.0,3210720.0,0.0,0.0
962/717.5256mz/8.25min,0.0,0.0,9839159.0,12537062.0,0.0,0.0
963/716.5223mz/8.25min,0.0,0.0,32892842.0,28091040.0,0.0,0.0
964/550.6282mz/8.3min,1436886.4,187660.16,0.0,51588.227,97453.055,171559.05
965/739.5071mz/8.26min,0.0,0.0,1164403.1,968707.75,0.0,0.0
966/628.1944mz/8.27min,597368.5,512555.03,737207.75,497140.53,620360.94,901339.2
970/783.5698mz/8.28min,0.0,4577969.5,401347.47,945228.9,4487175.0,650178.2
971/780.5519mz/8.28min,0.0,60538.953,30463.885,5003.325,82253.586,389324.66
972/850.251mz/8.27min,0.0,0.0,18817.867,0.0,0.0,97609.35
974/798.5402mz/8.28min,0.0,242181.56,22511.96,125173.86,768177.94,28930.582
975/784.5736mz/8.28min,0.0,1103933.4,46568.625,164498.38,548491.25,182617.81
976/810.5975mz/8.27min,0.0,80521.695,387185.84,0.0,18243.459,2457412.0
977/782.5663mz/8.28min,0.0,9607076.0,1024959.8,1152611.6,9505265.0,1786519.0
978/752.5192mz/8.28min,0.0,0.0,880030.25,689984.7,0.0,0.0
979/753.5235mz/8.28min,0.0,0.0,418761.47,166992.38,0.0,0.0
982/852.7168mz/8.33min,0.0,997190.94,0.0,0.0,0.0,35111.637
983/808.5831mz/8.28min,0.0,53946.535,10970.67,155331.2,74675.805,0.0
984/738.5039mz/8.28min,0.0,0.0,2813352.2,2340888.8,0.0,0.0
985/754.5345mz/8.28min,0.0,3312.8726,1794686.9,4603823.0,9048.846,19690.207
986/755.5386mz/8.29min,0.0,0.0,792021.3,681681.25,0.0,0.0
987/756.5477mz/8.28min,0.0,11546.606,138369.64,152937.06,63951.16,74576.7
988/420.347mz/8.29min,394474.8,329117.72,112439.54,41562.457,236357.72,247277.48
989/377.3201mz/8.29min,170012.5,254586.05,73274.64,51761.516,240897.1,110453.734
990/429.3361mz/8.29min,130468.99,99448.586,32633.213,19423.428,85054.97,65547.984
991/393.3151mz/8.29min,762532.5,592296.75,164977.36,53353.246,443836.5,398004.12
992/395.331mz/8.29min,374518.25,296352.72,175388.39,116255.73,264719.6,252205.66
993/411.3257mz/8.29min,111997.81,75522.72,26676.021,10859.7705,56966.375,58289.21
994/851.7091mz/8.3min,0.0,1670032.1,0.0,0.0,0.0,0.0
995/853.7231mz/8.3min,0.0,1206666.5,0.0,0.0,0.0,0.0
996/786.5995mz/8.25min,0.0,359268.97,672780.94,8355105.5,1299909.8,23030.37
997/770.5086mz/8.3min,0.0,0.0,183618.61,394203.16,0.0,0.0
998/706.5378mz/8.31min,0.0,0.0,4328644.0,3231683.8,0.0,0.0
999/794.7224mz/8.35min,750367.56,0.0,0.0,0.0,0.0,6548.973
1000/761.5878mz/8.26min,0.0,5414483.5,6735793.5,14543902.0,12640929.0,5086064.5
1001/760.5846mz/8.26min,0.0,23394280.0,18703440.0,31083948.0,24916056.0,11001368.0
1002/734.5601mz/8.36min,0.0,0.0,7094748.5,2649075.0,0.0,0.0
1003/312.3261mz/8.36min,131107.78,112375.62,73733.164,40724.56,98631.1,107052.66
1005/732.5531mz/8.31min,0.0,158007.17,58683416.0,61358708.0,220282.7,252948.48
1006/733.5565mz/8.31min,0.0,48001.836,26540758.0,27596578.0,78595.48,86381.37
1007/818.723mz/8.4min,0.0,763831.6,21068.709,115710.98,824687.4,0.0
1008/846.7537mz/8.37min,0.0,5262442.5,0.0,0.0,0.0,0.0
1010/864.7632mz/8.43min,0.0,105863.47,29122.354,186816.84,156846.05,762931.2
1011/838.7482mz/8.42min,0.0,284902.06,63059.6,456423.78,1536358.6,2799302.8
1013/340.3483mz/8.41min,508085.6,299764.06,465964.6,144332.6,385496.1,446269.28
1014/338.3418mz/8.41min,18345388.0,11101377.0,17126908.0,5658210.5,14475860.0,16538059.0
1015/675.6757mz/8.41min,1707630.1,998454.7,1347071.4,347776.6,1246923.9,1748749.4
1016/250.1775mz/8.41min,52908.54,0.0,0.0,0.0,13690.615,40200.094
1017/228.1958mz/8.41min,174154.2,82361.32,61105.668,15683.771,112385.484,166432.81
1018/391.2842mz/8.44min,505143.25,395961.47,206668.28,98107.24,393848.0,387359.34
1019/776.231mz/8.45min,0.0,0.0,42529.234,0.0,0.0,114274.2
1022/849.7721mz/8.45min,0.0,2080241.6,0.0,0.0,0.0,0.0
1026/924.2683mz/8.48min,228135.66,257876.8,638653.4,70405.484,228029.73,1444820.2
1028/818.7226mz/8.5min,0.0,737445.3,89708.24,527172.4,980212.3,0.0
1030/846.7536mz/8.5min,0.0,6120533.5,0.0,0.0,0.0,0.0
1031/312.326mz/8.5min,163947.53,121183.05,54214.45,34386.95,57851.668,54917.547
1032/770.509mz/8.47min,0.0,0.0,223049.86,125996.06,0.0,0.0
1034/838.7484mz/8.52min,0.0,675486.4,291512.03,2503622.0,1997204.4,2180133.8
1035/864.7639mz/8.58min,0.0,334924.88,46689.254,922058.56,362422.9,938363.4
1037/702.2129mz/8.56min,540549.0,570337.94,700885.9,523583.56,628343.75,869974.9
1041/201.07mz/8.61min,0.0,0.0,0.0,0.0,0.0,159051.2
1045/684.2024mz/8.63min,37534.695,85890.08,61311270.0,27495.18,82617.5,85659150.0
1050/689.1982mz/8.63min,0.0,0.0,1917276.6,0.0,0.0,2683614.2
1052/690.1976mz/8.63min,0.0,0.0,571293.56,0.0,0.0,836993.25
1055/146.9803mz/8.63min,17441036.0,15399770.0,14637198.0,14329186.0,16253374.0,15272945.0
1056/144.9822mz/8.64min,38669720.0,34776324.0,28158360.0,31964530.0,36086210.0,33403188.0
1059/338.3417mz/8.64min,48609.22,39876.18,8255.548,16805.62,35574.688,22621.027
1060/850.2494mz/8.66min,39321.0,51494.434,234226.06,21164.004,56473.438,363280.4
1061/131.5335mz/8.67min,405537.44,14508.487,0.0,0.0,34950.297,12598.25
1062/864.7641mz/8.69min,0.0,883721.94,230309.33,3624559.8,281195.78,723526.1
1063/878.7417mz/8.68min,0.0,286894.06,169531.92,2723700.0,158294.05,351364.97
1064/981.2786mz/8.7min,31743054.0,29623432.0,5851652.0,19606674.0,30180800.0,0.0
1066/980.2778mz/8.7min,33355976.0,31208452.0,10790431.0,20637528.0,31756548.0,0.0
1067/982.277mz/8.7min,29289848.0,27378262.0,9468403.0,18034732.0,27929344.0,0.0
1070/111.0202mz/8.68min,2129466.5,532977.94,114679.836,108071.45,129787.086,251850.55
1071/112.0179mz/8.66min,814643.44,32639.832,41970.78,10001.445,225630.86,22400.951
1073/184.9855mz/8.71min,4276074.5,2081776.4,996373.1,1364845.0,2339523.2,2450664.8
1074/139.9879mz/8.7min,1084345.1,246696.34,16030.936,94788.27,187661.28,130725.555
1075/201.9757mz/8.72min,1570547.1,260271.4,23366.557,7144.7344,226869.11,322469.78
1076/1129.3164mz/8.76min,0.0,0.0,577733.8,0.0,0.0,1952213.4
1077/546.4303mz/8.76min,449030.72,424474.3,451540.25,221745.28,377117.88,276761.78
1078/1130.3152mz/8.77min,0.0,0.0,582074.06,0.0,0.0,1888407.4
1079/864.7642mz/8.75min,0.0,952889.8,213758.02,319457.28,719868.4,2657204.5
1081/850.2708mz/8.8min,0.0,0.0,652642.75,0.0,0.0,872649.25
1082/848.2704mz/8.8min,0.0,0.0,1012418.44,0.0,5125.2627,1342393.9
1083/776.2316mz/8.8min,271148.03,347814.5,418581.34,300766.16,392204.06,508532.0
1085/394.3225mz/8.82min,654822.9,273051.34,146095.84,168918.58,199222.22,175601.95
1086/841.6882mz/8.83min,0.0,0.0,177281.89,51486.06,0.0,0.0
1087/1077.3114mz/8.83min,225884.94,274817.12,452979.38,173124.05,269722.5,618993.5
1089/1073.3084mz/8.83min,1582908.9,1901026.4,3571593.2,1312357.9,1910986.5,4392204.5
1090/1072.3077mz/8.83min,1522611.8,1858196.8,3503198.0,1321433.9,1844548.4,4274179.0
1091/1074.3069mz/8.83min,1535107.8,1864529.9,3491090.5,1271406.8,1838556.2,4258510.5
1093/393.3151mz/8.9min,530919.5,356079.97,275094.12,152176.9,223338.17,272572.2
1095/924.2678mz/8.86min,0.0,0.0,89302.2,0.0,0.0,110288.625
1097/377.3201mz/8.89min,1032192.1,652542.6,177938.45,113073.22,393046.28,321505.03
1099/908.2378mz/8.92min,0.0,0.0,2874251.0,0.0,0.0,3105857.5
1100/909.2384mz/8.92min,0.0,0.0,2469205.8,0.0,0.0,2682187.5
1101/910.2368mz/8.92min,0.0,0.0,2220510.8,0.0,0.0,2364738.8
1102/911.2366mz/8.92min,0.0,0.0,1232577.8,0.0,0.0,1310993.5
1103/870.7232mz/9.01min,0.0,2357435.2,597337.75,1416158.9,948887.94,2237953.2
1104/394.3225mz/9.01min,32644.04,5544.6504,0.0,9807.986,8931.457,12604.287
1105/689.496mz/9.02min,31750.24,911663.3,0.0,18377.297,25104.148,231086.1
1107/851.709mz/9.01min,0.0,2041789.2,0.0,0.0,0.0,0.0
1108/852.7128mz/9.01min,0.0,1305486.9,0.0,0.0,0.0,0.0
1109/853.7242mz/9.05min,0.0,1901114.5,5466.5415,0.0,5142.8564,68896.99
1110/869.7197mz/9.01min,0.0,4123762.2,2535882.0,5853247.0,3894647.5,7418298.5
1111/315.2317mz/9.04min,112454.695,11149.202,22296.398,14213.671,56631.31,56164.9
1112/794.722mz/9.03min,4981026.5,0.0,26473.812,0.0,0.0,36101.492
1113/815.6515mz/9.01min,1147105.5,0.0,10492.066,0.0,0.0,76550.03
1115/771.6468mz/9.01min,0.0,2632344.2,1910253.9,2462083.5,3931131.0,0.0
1116/799.6756mz/9.04min,9051329.0,0.0,169242.33,29198.625,5432.084,791666.0
1117/881.7549mz/9.04min,0.0,175583.2,97069.35,297835.53,673413.25,74366.195
1118/823.6779mz/9.01min,0.0,28110.994,13938.467,97734.7,137222.4,0.0
1119/808.5825mz/9.02min,0.0,0.0,0.0,62700.25,0.0,0.0
1120/377.3201mz/9.02min,1075525.1,509338.2,482327.72,520968.0,449199.5,489612.97
1121/380.3392mz/9.03min,124357.08,107110.65,105648.88,94689.27,97692.734,111290.46
1122/752.5187mz/9.03min,0.0,0.0,30064.127,43111.465,0.0,0.0
1123/754.5351mz/9.03min,0.0,0.0,1908455.8,904755.3,0.0,0.0
1124/782.5662mz/9.04min,0.0,205410.14,365611.03,460341.06,230770.52,154422.4
1126/395.3306mz/9.04min,759323.25,411987.78,371238.5,378986.25,402317.1,437975.9
1127/481.2922mz/9.04min,1952358.2,1575929.9,1392546.8,965443.44,1483835.0,1614228.6
1128/497.2662mz/9.04min,284667.6,261248.12,282645.7,211737.75,236248.86,262313.06
1129/827.7085mz/9.04min,1046745.3,0.0,132655.39,0.0,664721.0,1110712.2
1130/907.7716mz/9.05min,0.0,0.0,0.0,655871.3,0.0,0.0
1132/879.7402mz/9.03min,7410.213,709943.5,15259.132,30270.389,0.0,114574.734
1133/732.5535mz/9.03min,0.0,0.0,1515765.9,1559738.6,0.0,0.0
1134/846.7537mz/9.06min,0.0,175276.52,0.0,0.0,0.0,0.0
1135/848.7684mz/9.06min,0.0,196728.78,0.0,0.0,0.0,0.0
1136/849.7726mz/9.06min,0.0,271582.28,0.0,0.0,0.0,0.0
1138/825.6933mz/9.06min,148182.66,58253.402,588235.3,0.0,0.0,1001402.0
1139/820.7382mz/9.07min,19973.52,0.0,57452.414,0.0,0.0,127108.33
1140/864.7641mz/9.03min,0.0,60844.105,65351.234,198983.94,86845.99,151498.52
1141/797.6624mz/9.07min,0.0,660866.75,656419.25,486257.1,773642.0,0.0
1142/826.697mz/9.06min,69320.586,5940.62,312304.0,0.0,0.0,641919.8
1143/850.25mz/9.08min,62454.26,89358.664,125709.37,100103.65,116579.61,166460.1
1144/926.2678mz/9.08min,0.0,0.0,81685.94,0.0,4477.759,125495.98
1145/927.2681mz/9.08min,0.0,0.0,31741.518,0.0,0.0,62987.85
1146/924.2687mz/9.08min,0.0,0.0,94983.23,0.0,12539.158,210222.47
1147/925.2693mz/9.08min,0.0,0.0,81001.62,0.0,5227.8555,166934.31
1148/787.6426mz/9.08min,0.0,0.0,756931.06,407333.72,0.0,0.0
1149/982.2769mz/9.1min,1187792.4,941311.94,923457.7,1190397.4,1074241.0,0.0
