CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
3499	3503	1	0.9154	-2.015
3119	3327	1	0.9245	-0.000
3102	3262	1	0.8147	24.000
3096	3241	1	0.9901	-0.000
3313	3486	1	0.8493	28.032
3096	3251	1	0.9592	29.027
3089	3116	1	0.8318	71.037
3115	3252	1	0.9798	-0.000
3230	3327	1	0.9997	-0.001
3089	3249	1	0.8556	-2.999
3251	3524	1	0.9827	-1.032
3095	3251	1	0.969	0.000
3115	3253	1	0.8986	-24.000
3115	3498	1	0.8791	108.131
3102	3116	1	0.8136	74.036
3065	3314	1	0.863	104.048
3260	3503	1	0.9596	-0.000
3498	3500	1	0.8837	-108.131
3393	3496	1	0.9709	0.001
3224	3456	1	0.8054	28.031
3252	3500	1	0.9846	0.000
3089	3232	1	0.9881	0.000
3319	3434	1	0.9858	2.015
3095	3263	1	0.9153	-18.010
3046	3102	1	0.9358	-30.993
3252	3271	1	0.9834	108.131
3046	3089	1	0.9718	-27.994
3503	3518	1	0.7043	-158.022
3096	3524	1	0.9536	27.994
3093	3522	1	0.8579	-102.033
3119	3314	1	0.9215	-0.001
3102	3232	1	0.9648	2.999
3119	3434	1	0.9748	-0.001
3095	3524	1	0.9518	-1.032
3271	3485	1	0.8551	-15.995
3116	3253	1	0.9849	-0.000
3046	3249	1	0.838	-30.994
3052	3518	1	0.9873	0.000
3094	3510	1	0.9091	2.998
3393	3434	1	0.9744	0.000
3094	3102	1	0.8048	-24.000
3327	3508	1	0.9383	-2.015
3327	3393	1	0.9716	-0.001
3059	3220	1	0.8587	28.030
3253	3499	1	0.7923	-2.015
3119	3393	1	0.9525	-0.001
3245	3260	1	0.8435	-42.045
3095	3272	1	0.9492	-1.033
2126	2176	2	0.9341	-163.063
1574	2065	2	0.7075	1.032
1904	2273	2	0.8273	-27.995
1163	2393	2	0.9222	1.031
1163	1350	2	0.9074	-55.006
2038	2176	2	0.8741	-163.064
1863	2273	2	0.7773	-30.047
2038	2234	2	0.8374	-262.132
1177	2393	2	0.7094	2.035
1879	2273	2	0.7791	-159.055
1758	1904	2	0.7901	-0.000
2273	2305	2	0.795	-14.016
1574	1758	2	0.7192	86.996
2393	2448	2	0.7496	-242.127
1163	1177	2	0.7849	-1.004
1879	1901	2	0.9208	0.035
1758	2273	2	0.8385	-27.995
1350	2038	2	0.8425	-341.173
2176	2234	2	0.8125	-99.068
1863	1901	2	0.772	129.043
1879	2244	2	0.8042	-242.092
1758	2244	2	0.7566	-111.033
1574	2305	2	0.7777	44.985
1904	2012	2	0.7264	131.058
1901	2138	2	0.8029	-455.274
1879	1904	2	0.7429	-131.059
1904	2244	2	0.8263	-111.033
1901	2273	2	0.8333	-159.090
1163	2126	2	0.8197	-396.180
1574	2138	2	0.7357	-237.184
2244	2305	2	0.7156	69.021
1863	1904	2	0.8542	-2.052
2138	2244	2	0.9165	213.147
1863	2138	2	0.7515	-326.232
1901	2305	2	0.7324	-173.106
1758	2448	2	0.7629	1.031
1350	2126	2	0.8859	-341.174
2038	2126	2	0.9362	-0.001
1758	2138	2	0.7695	-324.180
2012	2244	2	0.7139	-242.091
1879	2012	2	0.8522	-0.001
1758	1901	2	0.778	131.094
2012	2273	2	0.7496	-159.054
2305	2448	2	0.7213	43.043
2244	2273	2	0.8696	83.037
2038	2393	2	0.7723	397.211
1901	1904	2	0.7915	-131.095
1879	2138	2	0.7561	-455.239
2138	2273	2	0.8171	296.184
1904	1954	2	0.7905	-0.981
1758	2305	2	0.7744	-42.011
2138	2305	2	0.736	282.168
1901	2012	2	0.8252	-0.036
2126	2234	2	0.8026	-262.131
1863	2448	2	0.8536	-1.021
1163	2038	2	0.7656	-396.179
1574	2244	2	0.7441	-24.037
2126	2393	2	0.8251	397.211
1350	2393	2	0.944	56.037
1904	2138	2	0.7717	-324.180
1758	1879	2	0.7298	131.059
1163	2448	2	0.7139	-241.095
1758	1863	2	0.821	2.052
1901	2244	2	0.833	-242.127
1863	2244	2	0.7573	-113.085
1904	2448	2	0.773	1.031
1177	1350	2	0.7113	-54.002
1901	2448	2	0.7573	-130.063
1683	2147	3	0.9331	-90.047
2613	2616	4	0.9351	-0.036
1929	1984	5	0.8308	87.032
1406	1440	6	0.9449	-0.036
630	1644	7	0.834	1.031
1426	1557	7	0.9703	0.000
1150	1392	7	0.9201	0.000
2155	2501	7	0.8991	1.032
1070	1099	7	0.8713	0.047
218	347	7	0.7723	14.016
460	704	7	0.7841	0.000
333	406	7	0.7745	-71.073
1099	1210	7	0.8909	129.043
460	1331	7	0.7733	-56.063
1168	1525	7	0.8725	0.000
2162	2249	7	0.7638	230.091
1611	1987	7	0.9457	-28.031
1557	1781	7	0.8285	-103.006
1032	1525	7	0.8968	-0.000
1331	1392	7	0.7973	85.089
2047	2155	7	0.8963	-99.068
350	1644	7	0.817	1.031
172	1676	7	0.906	-103.006
1676	1919	7	0.8399	-0.000
1372	1426	7	0.8346	-129.043
949	1103	7	0.8124	0.000
1070	1426	7	0.9087	0.047
1611	2210	7	0.9088	-42.047
1099	1426	7	0.9355	-0.000
1295	1665	7	0.7768	-196.121
2200	2249	7	0.914	129.043
172	1099	7	0.9115	-0.000
1781	2042	7	0.7656	101.011
2079	2162	7	0.9152	-14.016
406	629	7	0.8861	0.000
1046	1426	7	0.8424	119.058
1276	1919	7	0.8747	-103.006
958	2501	7	0.8029	-413.196
1919	2042	7	0.7905	101.011
1539	2249	7	0.8361	-113.084
172	1557	7	0.8738	-0.000
333	370	7	0.828	-0.036
406	630	7	0.7892	-57.021
1525	1661	7	0.7807	0.000
1046	1557	7	0.8327	119.058
1340	1484	7	0.7664	0.000
114	1168	7	0.8905	-0.000
1452	1594	7	0.9002	-0.000
2042	2206	7	0.8223	-0.000
1707	2200	7	0.8152	-242.127
2079	2130	7	0.8592	30.010
114	1032	7	0.8891	-0.000
1124	1534	7	0.8352	-42.047
546	709	7	0.9425	0.000
2155	2382	7	0.8121	-27.995
1210	1426	7	0.8495	-129.043
172	1046	7	0.8932	-119.059
1348	1661	7	0.9086	0.000
172	1539	7	0.8228	129.042
1070	1276	7	0.8998	0.047
1046	1676	7	0.828	16.053
1426	1539	7	0.8701	129.043
1276	1372	7	0.8329	129.043
1022	1210	7	0.8428	-16.031
1103	1828	7	0.8057	-127.100
350	460	7	0.9368	0.000
1665	1828	7	0.764	271.153
1676	1781	7	0.8228	-0.000
1150	1569	7	0.8386	-14.016
1539	1557	7	0.8675	-129.043
1137	1716	7	0.8263	-42.047
1210	1276	7	0.8455	-129.043
1276	1539	7	0.8677	129.043
218	629	7	0.8478	0.000
1276	1557	7	0.9648	0.000
630	704	7	0.7683	0.000
1210	1557	7	0.8393	-129.043
1099	1372	7	0.8809	129.043
1032	1348	7	0.9139	-0.000
1594	2210	7	0.7701	-56.063
1665	1732	7	0.7654	-114.043
1534	1716	7	0.9728	0.036
172	1372	7	0.825	129.042
1099	1557	7	0.9313	-0.000
350	630	7	0.8834	0.000
1099	1676	7	0.8239	-103.006
114	1348	7	0.849	-0.000
2047	2501	7	0.8694	-98.036
218	2210	7	0.8057	-95.074
1661	1669	7	0.8349	-187.132
1781	1919	7	0.9556	0.000
1099	1539	7	0.8727	129.043
1022	1781	7	0.8097	-248.080
1669	2008	7	0.8409	-111.032
630	1273	7	0.786	1.031
1168	1348	7	0.9147	0.000
214	347	7	0.7695	0.000
630	1331	7	0.793	-56.063
1632	2200	7	0.7826	-171.090
1273	1644	7	0.8113	0.000
1987	2210	7	0.9129	-14.016
1032	1168	7	0.958	-0.000
1539	2200	7	0.8273	-242.127
218	1594	7	0.7659	-39.011
1124	1137	7	0.9904	0.036
460	1644	7	0.8299	1.031
704	1331	7	0.7692	-56.063
406	854	7	0.8189	0.000
1032	1707	7	0.7877	83.037
949	958	7	0.8642	-0.036
1062	1392	7	0.8062	0.000
1022	1539	7	0.889	-16.031
2130	2162	7	0.9049	-44.026
172	1276	7	0.8721	-0.000
546	629	7	0.7921	-15.000
1046	1210	7	0.7964	248.101
172	1919	7	0.8276	-103.006
1372	1828	7	0.7727	-99.068
1022	1828	7	0.8164	-115.100
1022	1372	7	0.851	-16.031
2047	2382	7	0.8009	-127.064
1348	1525	7	0.891	0.000
2382	2501	7	0.8453	29.027
1340	1632	7	0.7726	0.000
1716	1987	7	0.9374	-14.016
172	1210	7	0.8261	129.042
1099	1276	7	0.9285	-0.000
1392	1569	7	0.8227	-14.016
402	406	7	0.7652	-2.052
1276	1426	7	0.9737	0.000
1070	1557	7	0.9019	0.047
347	406	7	0.7971	-14.016
1557	1919	7	0.8639	-103.006
1210	1372	7	0.9815	0.000
172	1426	7	0.8829	-0.000
1331	1372	7	0.8219	2.052
114	1105	7	0.7806	0.947
2130	2200	7	0.7888	57.022
1294	1716	7	0.7705	-28.031
1046	1276	7	0.8294	119.058
1046	1099	7	0.8713	119.058
1022	1919	7	0.8128	-248.080
1816	1987	7	0.7769	2.052
1426	1919	7	0.8731	-103.006
402	629	7	0.8168	-2.052
347	1816	7	0.8161	-97.126
114	1525	7	0.9066	-0.000
1210	1331	7	0.8394	-2.052
1484	1632	7	0.9728	-0.000
1210	1539	7	0.944	0.000
218	406	7	0.9129	0.000
1372	1539	7	0.9337	0.000
460	630	7	0.9168	0.000
1658	1887	8	0.84	-99.068
2231	2591	8	0.7185	1.032
1585	1887	8	0.7384	-104.096
1079	2091	8	0.8307	1.031
1585	2161	8	0.7171	-371.254
1887	2445	8	0.7965	1.032
1887	2232	8	0.748	-27.995
1658	2091	8	0.7985	75.048
1585	1658	8	0.7429	-5.027
2161	2231	8	0.8484	-99.068
1585	2591	8	0.7467	-469.290
1887	2091	8	0.7204	174.116
2161	2591	8	0.8007	-98.036
1079	1658	8	0.7892	-74.016
1658	2231	8	0.7087	-465.294
1887	2161	8	0.7162	-267.158
864	967	9	0.831	0.000
647	976	9	0.9587	-0.000
238	799	9	0.8096	9.000
400	804	9	0.9066	0.000
400	730	9	0.947	0.000
393	1196	9	0.9489	-0.000
568	888	9	0.9127	-0.000
804	888	9	0.9256	-0.000
134	405	9	0.86	14.016
967	982	9	0.9125	0.036
687	890	9	0.9287	0.000
671	889	9	0.956	-0.000
400	976	9	0.9579	-0.000
447	982	9	0.925	-28.031
393	405	9	0.9407	42.047
390	1174	9	0.8808	-0.036
130	889	9	0.9524	-42.047
730	1483	9	0.8065	-16.031
447	1196	9	0.9135	-28.031
537	1262	9	0.8053	9.000
982	991	9	0.98	0.035
687	1411	9	0.8973	-0.000
687	991	9	0.8842	0.071
1174	1198	9	0.9212	0.036
864	1411	9	0.8951	-0.000
400	647	9	0.9093	0.000
982	1147	9	0.9263	-0.018
238	326	9	0.807	-26.016
890	991	9	0.9692	0.071
1196	1702	9	0.9334	-14.016
730	888	9	0.9421	-0.000
991	1196	9	0.9252	-0.035
1147	1702	9	0.9297	-13.997
134	1702	9	0.8964	-42.047
1147	1196	9	0.9618	0.018
400	568	9	0.9045	0.000
730	976	9	0.9632	-0.000
258	395	9	0.7858	-14.016
130	918	9	0.9596	-42.047
864	1555	9	0.8903	-0.000
92	888	9	0.9102	-0.000
568	976	9	0.9391	-0.000
671	1262	9	0.7969	9.000
991	1173	9	0.9339	-0.070
568	804	9	0.9681	0.000
393	982	9	0.9665	-0.000
130	835	9	0.8505	9.000
130	799	9	0.7903	9.000
778	918	9	0.8848	-16.031
81	785	9	0.9544	0.000
687	864	9	0.9581	0.000
864	890	9	0.9191	0.000
88	889	9	0.8775	-16.031
889	918	9	0.9888	0.000
130	238	9	0.9728	0.000
88	130	9	0.8398	26.016
888	976	9	0.9749	0.000
393	890	9	0.9539	-0.036
395	1483	9	0.9125	-42.047
671	778	9	0.8801	16.031
1173	1555	9	0.9025	-0.000
447	1702	9	0.9499	-42.047
130	671	9	0.926	-42.047
258	888	9	0.794	-40.031
687	1173	9	0.8615	0.000
393	1173	9	0.9386	-0.036
92	804	9	0.9596	0.000
88	238	9	0.8628	26.016
1285	1427	9	0.8765	0.000
134	447	9	0.9044	0.000
395	730	9	0.8006	-26.016
982	1173	9	0.9287	-0.036
890	982	9	0.9562	0.036
92	647	9	0.9659	0.000
799	835	9	0.9779	0.000
890	1173	9	0.9389	0.000
134	258	9	0.8723	14.016
889	1262	9	0.7867	9.000
92	730	9	0.9001	0.000
537	889	9	0.9566	0.000
804	976	9	0.9544	-0.000
647	730	9	0.9163	0.000
238	537	9	0.9535	-42.047
890	1196	9	0.9323	0.036
537	918	9	0.954	0.000
81	327	9	0.9403	0.000
130	778	9	0.85	-26.016
88	671	9	0.8755	-16.031
835	1262	9	0.918	-42.047
238	835	9	0.8737	9.000
250	976	9	0.7887	-0.000
238	889	9	0.9777	-42.047
400	1483	9	0.8207	-16.031
1411	1555	9	0.9384	0.000
967	991	9	0.9102	0.071
864	991	9	0.874	0.071
647	888	9	0.9296	-0.000
982	1196	9	0.9384	0.000
405	1196	9	0.9139	-42.047
258	730	9	0.8665	-40.031
88	537	9	0.8703	-16.031
390	1198	9	0.9183	0.000
730	804	9	0.9126	-0.000
778	889	9	0.8845	-16.031
568	730	9	0.9058	0.000
393	991	9	0.9602	0.034
890	1555	9	0.8859	-0.000
1262	1483	9	0.7838	-0.984
238	671	9	0.9506	-42.047
976	1483	9	0.8051	-16.031
1173	1196	9	0.9682	0.036
393	1147	9	0.9147	-0.018
1174	1555	9	0.8519	1.003
400	888	9	0.9797	-0.000
687	1555	9	0.8949	-0.000
991	1147	9	0.9148	-0.053
537	671	9	0.9728	0.000
327	785	9	0.9761	-0.000
890	1147	9	0.9411	0.018
647	804	9	0.9932	-0.000
326	778	9	0.9182	-0.000
537	778	9	0.8744	16.031
88	918	9	0.8799	-16.031
92	400	9	0.9038	0.000
238	918	9	0.9853	-42.047
238	778	9	0.874	-26.016
393	1702	9	0.9749	-14.016
799	1262	9	0.9035	-42.047
88	778	9	0.9768	0.000
405	1147	9	0.9017	-42.065
405	982	9	0.9327	-42.047
1147	1173	9	0.963	-0.018
888	1483	9	0.8268	-16.031
81	88	9	0.7828	1.003
568	647	9	0.9744	0.000
395	888	9	0.7876	-26.016
393	447	9	0.939	28.031
92	976	9	0.9312	-0.000
258	1702	9	0.8391	-56.063
1262	1285	9	0.8127	-33.984
982	1702	9	0.9545	-14.016
405	447	9	0.914	-14.016
967	1173	9	0.8809	0.000
1147	1555	9	0.9065	-0.018
130	537	9	0.9285	-42.047
92	568	9	0.9705	0.000
258	976	9	0.8322	-40.031
88	326	9	0.9212	0.000
890	967	9	0.9353	0.000
405	1702	9	0.9138	-56.063
393	967	9	0.9165	-0.036
1196	1555	9	0.9014	-0.036
1173	1411	9	0.8718	-0.000
671	918	9	0.9509	-0.000
447	1147	9	0.8924	-28.050
1714	1817	10	0.8254	0.000
1765	1869	10	0.8279	-0.000
1602	1817	10	0.7065	-71.037
1349	1765	10	0.8358	-285.133
1602	1714	10	0.7718	-71.037
1714	1765	10	0.7927	-115.027
1765	2318	10	0.8289	116.058
1817	2318	10	0.8681	1.031
1765	1817	10	0.7618	115.027
1714	2318	10	0.9363	1.031
1349	1602	10	0.7789	-99.069
1602	2318	10	0.7243	-70.006
1349	1714	10	0.8719	-170.106
1349	1817	10	0.9428	-170.106
1714	1869	10	0.7408	-115.027
1349	2318	10	0.9158	-169.075
1862	2666	11	0.8043	-111.995
1985	2666	11	0.7763	-111.995
1755	1985	11	0.9314	-0.000
1755	1862	11	0.9845	0.000
2190	2211	11	0.7457	-2.052
1862	2089	11	0.7254	-12.000
2089	2666	11	0.7384	-99.995
1862	1985	11	0.9427	-0.000
1862	2190	11	0.7333	-111.033
1755	2666	11	0.8105	-111.995
1755	2089	11	0.7262	-12.000
1002	1651	12	0.8902	-113.084
1637	2184	12	0.729	1.032
2493	2581	12	0.8297	-43.990
1694	2184	12	0.8439	1.031
2124	2308	12	0.8648	-26.016
312	2124	12	0.8459	-181.111
312	2581	12	0.8071	-293.163
312	396	12	0.9696	-0.000
2274	2581	12	0.9201	-84.057
1651	2124	12	0.8806	-99.069
1637	1694	12	0.8837	0.001
1002	2124	12	0.9349	-212.153
528	1060	12	0.8332	-14.016
396	1206	12	0.8717	57.058
1813	2493	12	0.8001	-68.062
1813	2124	12	0.8615	0.000
396	1060	12	0.8049	114.079
312	1651	12	0.8761	-82.042
2490	2530	12	0.8164	-69.094
2274	2490	12	0.8761	29.027
1206	2115	12	0.8386	-12.984
1206	1270	12	0.8644	-30.011
2493	2530	12	0.9996	0.000
1206	1214	12	0.8806	-30.011
2124	2274	12	0.8632	-27.995
1813	2530	12	0.8001	-68.062
312	1206	12	0.8412	57.057
1813	2581	12	0.8686	-112.052
396	2581	12	0.8346	-293.163
1002	2274	12	0.8657	-240.148
312	2493	12	0.8186	-249.174
1813	2274	12	0.9015	-27.995
528	942	12	0.8638	-63.995
1270	1651	12	0.8633	-109.089
1418	1813	12	0.778	-49.089
1512	1694	12	0.839	-0.000
2124	2581	12	0.8832	-112.052
2124	2493	12	0.9183	-68.062
312	1270	12	0.8341	27.047
1002	2490	12	0.8839	-211.121
1179	1214	12	0.7975	-15.995
1651	2274	12	0.8831	-127.064
1179	2115	12	0.8341	1.031
1418	1512	12	0.7227	-71.037
1144	1214	12	0.8415	0.000
396	1179	12	0.9145	43.042
1060	1144	12	0.7465	-87.032
1650	2115	12	0.7127	98.048
1179	1206	12	0.9227	14.016
1179	1270	12	0.8401	-15.995
1002	2493	12	0.8996	-280.216
1270	2274	12	0.8481	-236.153
1060	1657	12	0.7325	-99.032
1002	1179	12	0.9045	12.000
1625	1650	12	0.8116	-83.037
1512	2184	12	0.9194	1.031
1651	2490	12	0.8232	-98.037
312	1179	12	0.8853	43.042
1418	1637	12	0.8574	-71.037
1813	2490	12	0.8938	1.032
312	2530	12	0.821	-249.174
2274	2530	12	0.8052	-40.067
1270	1625	12	0.8172	2.016
1651	2581	12	0.8344	-211.121
312	1002	12	0.9769	31.042
1512	1637	12	0.7355	-0.001
2124	2490	12	0.8819	1.032
2490	2581	12	0.961	-113.084
1144	1206	12	0.805	30.011
1214	1270	12	0.8832	0.000
2274	2493	12	0.8061	-40.067
396	1651	12	0.9109	-82.042
1179	1651	12	0.8745	-125.084
942	1060	12	0.7353	49.979
396	2274	12	0.8263	-209.106
1418	1694	12	0.851	-71.037
2490	2493	12	0.8181	-69.094
1144	1270	12	0.8032	0.000
2124	2530	12	0.9199	-68.062
1002	2530	12	0.8985	-280.216
1002	2581	12	0.8865	-324.205
396	1270	12	0.8495	27.047
1206	1637	12	0.7473	-260.117
396	1002	12	0.9485	31.042
2530	2581	12	0.8287	-43.990
1651	1813	12	0.8983	-99.069
1060	1531	12	0.7299	-113.084
887	2137	14	0.8168	-185.048
3120	3270	15	0.8296	-28.031
3202	3298	15	0.9536	0.036
3054	3120	15	0.8997	0.165
3250	3298	15	0.9157	-0.127
3250	3270	15	0.8002	-1.002
3048	3054	15	0.8473	1.003
3054	3270	15	0.8918	-27.867
545	755	17	0.9112	-13.979
602	1370	17	0.8117	-99.068
244	1166	17	0.8346	-27.995
230	944	17	0.8424	-42.011
1306	1323	17	0.7901	-43.006
656	1306	17	0.8006	-56.063
243	404	17	0.8894	-14.016
1136	1522	17	0.9714	-14.016
694	758	17	0.9877	-0.000
1121	1136	17	0.8627	2.052
1016	1136	17	0.8668	-14.016
1252	1867	17	0.8038	29.026
1252	1808	17	0.8314	-27.995
545	758	17	0.9753	-0.000
230	1252	17	0.864	-113.084
615	837	17	0.8535	0.036
243	313	17	0.9478	-0.073
244	694	17	0.8396	0.000
183	545	17	0.8258	-2.052
376	983	17	0.7945	-0.036
376	1121	17	0.8283	-2.052
1467	1806	17	0.7858	-27.997
183	313	17	0.9061	-0.073
1016	1393	17	0.9071	-14.016
313	404	17	0.8138	-13.943
372	545	17	0.7918	14.016
902	1121	17	0.7967	-14.016
968	1166	17	0.7909	71.073
602	1805	17	0.8155	-147.068
768	930	17	0.9137	-14.016
615	1121	17	0.7852	-99.068
1121	1522	17	0.8541	-11.964
928	930	17	0.8186	-14.016
545	694	17	0.9816	0.000
1467	1856	17	0.8255	119.058
545	615	17	0.9319	-14.016
1370	1805	17	0.914	-48.000
244	1252	17	0.7961	-156.090
944	1867	17	0.8338	-42.047
731	755	17	0.8674	0.036
694	755	17	0.8928	-13.979
243	694	17	0.8189	-2.052
1306	1522	17	0.7942	2.052
615	755	17	0.9761	0.036
244	346	17	0.8015	0.000
1121	1323	17	0.7919	-57.022
376	1522	17	0.9115	-14.016
376	1016	17	0.7955	14.016
1467	1495	17	0.9055	0.036
372	928	17	0.7889	-87.032
1477	1882	17	0.8457	-48.000
983	1136	17	0.8269	0.036
230	902	17	0.9258	-56.062
1117	1323	17	0.8872	-56.018
594	1136	17	0.8107	-0.037
376	594	17	0.7852	0.036
376	1136	17	0.8936	-0.000
372	768	17	0.7927	-87.032
183	244	17	0.8108	-2.052
180	346	17	0.8437	-14.016
243	545	17	0.8102	-2.052
1016	1773	17	0.7935	-113.084
244	372	17	0.8408	-14.016
372	755	17	0.8424	0.036
755	935	17	0.8321	-0.036
1121	1306	17	0.8573	-14.016
183	243	17	0.9493	0.000
602	968	17	0.8881	-2.015
578	928	17	0.9057	-14.016
1252	1323	17	0.8752	-14.016
183	694	17	0.8436	-2.052
346	615	17	0.84	-14.016
1393	1522	17	0.8478	-14.016
1805	1882	17	0.802	-14.017
1808	1867	17	0.8008	57.021
180	244	17	0.8742	-14.016
244	545	17	0.8198	0.000
615	731	17	0.9185	0.000
372	615	17	0.852	0.000
244	758	17	0.795	-0.000
372	1121	17	0.8493	-99.068
244	755	17	0.7894	-13.979
768	928	17	0.881	0.000
755	837	17	0.9208	-0.000
1522	1856	17	0.8493	-97.053
2131	2175	18	0.9163	-57.022
2015	2113	18	0.7834	129.042
2128	2392	18	0.8805	-27.994
2015	2248	18	0.8033	-111.033
2131	2435	18	0.9502	-27.995
2128	2307	18	0.8665	-262.132
2257	2307	18	0.7698	-99.068
1783	2198	18	0.8749	57.058
1379	1425	18	0.9319	-44.026
1852	2363	18	0.8417	-12.000
2198	2284	18	0.7802	-85.053
1783	2265	18	0.7307	-208.085
2203	2257	18	0.8723	-163.063
1425	1851	18	0.8097	15.995
2371	2406	18	0.7202	69.022
1996	2113	18	0.9278	-0.000
1852	2314	18	0.8334	-26.016
1764	2128	18	0.7345	-136.101
2203	2388	18	0.7382	69.059
1603	2314	18	0.8572	-68.063
2406	2467	18	0.7526	43.042
1796	2314	18	0.965	-42.047
2203	2548	18	0.7408	-20.988
2356	2548	18	0.7672	-75.036
1603	1659	18	0.7509	-14.015
2203	2563	18	0.8563	-261.099
646	1603	18	0.7262	-113.084
2128	2563	18	0.8384	-261.099
2113	2265	18	0.7631	-111.032
2314	2423	18	0.7653	69.094
1796	1852	18	0.8332	-16.031
1783	1996	18	0.8863	-97.053
2203	2406	18	0.7297	55.043
1996	2198	18	0.8524	154.111
1796	2284	18	0.7863	-101.048
2307	2419	18	0.788	220.122
1996	2284	18	0.8627	69.058
2131	2406	18	0.8345	-99.032
2113	2314	18	0.791	128.059
2128	2203	18	0.9438	-0.000
1284	1967	18	0.7461	1.032
