CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1713	1752	46	0.8766	1.003
1546	1752	46	0.9393	0.000
1546	1713	46	0.8413	-1.003
1574	1752	46	0.843	1.003
1574	1581	46	0.8422	1.003
1546	1574	46	0.8325	-1.003
1581	1713	46	0.8783	-1.004
1581	1752	46	0.9852	-0.000
1574	1713	46	0.9116	-0.000
663	903	47	0.7995	2.016
647	949	48	0.9238	-0.245
550	580	50	0.8848	-0.037
580	621	50	0.9574	0.154
550	621	50	0.8355	0.117
235	1015	51	0.8204	59.985
235	338	51	0.9681	0.000
338	1015	51	0.8042	59.985
972	991	52	0.8307	-0.124
968	972	52	0.8308	1.003
837	881	53	0.9644	0.100
1854	1929	55	0.9349	67.922
1855	1929	55	0.927	69.919
1854	1855	55	0.9173	-1.997
236	238	56	0.7018	-18.010
238	408	56	0.7206	0.000
326	408	56	0.8895	0.000
238	326	56	0.7236	0.000
327	329	57	0.929	10.029
239	329	57	0.7595	10.029
239	327	57	0.7903	-0.000
2510	2537	59	0.9061	-14.016
2205	2393	60	0.9925	-2.016
2205	2272	60	0.9865	24.000
2272	2393	60	0.9903	-26.016
1753	1771	61	0.9551	0.059
2159	2378	63	0.748	-0.001
1735	1736	65	0.9099	-376.337
896	1170	67	0.7655	-28.032
2122	2257	68	0.8014	-40.031
