"","comp 1","comp 2","comp 3","comp 4","comp 5"
"NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML",-2.6987,-0.16074,3.4041,1.8566,-0.25811
"NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML",-2.2489,3.4064,-2.5972,0.58346,-0.31635
"NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML",-2.8371,-2.7795,-0.92185,-2.4261,0.57328
"NEG_TJGIp4_1_Run44.mzML",2.7479,2.2362,1.9018,-2.2478,1.0713
"NEG_TJGIp4_2_Run109.mzML",2.5235,-1.1474,-0.4885,0.16553,-3.5085
"NEG_TJGIp4_3_Run189.mzML",2.5133,-1.5549,-1.2983,2.0683,2.4384
