"Log2_FoldChange","MetaboAnalyst_ID"
-0.08196,"81/218.1033mz/2.11min"
0.17424,"82/145.0506mz/2.14min"
0.070882,"87/194.0458mz/2.39min"
-0.44689,"88/144.0455mz/2.4min"
-0.50236,"89/188.0353mz/2.4min"
0.15195,"90/136.0404mz/2.41min"
-0.34478,"91/175.0612mz/2.44min"
-0.14982,"92/139.0401mz/2.46min"
-1.272,"94/228.0878mz/2.57min"
0.45838,"95/121.0295mz/2.58min"
-0.025407,"98/178.051mz/2.63min"
-0.63563,"99/158.0823mz/2.73min"
-0.37138,"101/107.0503mz/2.76min"
-0.38146,"102/151.0401mz/2.76min"
0.59412,"103/131.0714mz/2.78min"
-0.67585,"107/158.0822mz/2.81min"
-0.13689,"108/159.0663mz/2.87min"
0.29039,"112/172.0979mz/2.91min"
-0.81503,"114/186.1135mz/2.95min"
-1.6635,"115/171.1027mz/2.96min"
-0.1966,"116/189.0768mz/2.97min"
-0.40119,"117/426.1898mz/2.97min"
-0.033632,"118/221.0931mz/3.02min"
0.065463,"119/165.0557mz/3.03min"
-0.86834,"122/173.0819mz/3.05min"
-0.54991,"123/120.0455mz/3.05min"
-0.57855,"125/164.0354mz/3.05min"
-0.19668,"130/160.0404mz/3.2min"
-0.31792,"131/245.0932mz/3.21min"
-0.2574,"134/180.0666mz/3.24min"
-0.42498,"135/178.051mz/3.25min"
-0.21532,"137/144.0455mz/3.28min"
-0.74394,"143/138.0197mz/3.32min"
-0.28709,"145/193.0506mz/3.35min"
-0.046793,"146/271.1664mz/3.36min"
-1.6133,"148/261.1344mz/3.36min"
-1.479,"152/125.0971mz/3.45min"
-1.0923,"153/209.0795mz/3.45min"
-1.3534,"154/187.0976mz/3.45min"
-2.0173,"155/257.103mz/3.45min"
0.59603,"157/145.087mz/3.45min"
-1.4063,"159/313.1881mz/3.47min"
-0.084348,"160/228.103mz/3.47min"
0.047866,"163/145.087mz/3.54min"
-0.50659,"164/222.0773mz/3.57min"
-1.3958,"165/243.1238mz/3.57min"
-1.1886,"166/271.1664mz/3.6min"
-0.30085,"169/191.0748mz/3.61min"
-0.20838,"173/285.182mz/3.69min"
-0.43837,"175/155.1078mz/3.69min"
-0.43921,"176/199.0976mz/3.69min"
-0.37499,"177/221.0795mz/3.69min"
2.5743,"178/621.3353mz/3.71min"
-0.55218,"179/228.0666mz/3.71min"
-1.4297,"184/171.1027mz/3.76min"
-1.4756,"185/189.1133mz/3.76min"
1.0218,"186/459.2826mz/3.77min"
-0.83844,"193/236.0962mz/3.81min"
0.9082,"194/443.2876mz/3.83min"
-0.46446,"196/201.1133mz/3.83min"
-0.96394,"197/185.082mz/3.84min"
1.3705,"200/515.3087mz/3.88min"
0.058209,"201/554.2374mz/3.88min"
0.31445,"202/179.0715mz/3.92min"
-0.27109,"203/596.2846mz/3.92min"
0.18795,"205/213.0155mz/3.93min"
-1.1259,"208/141.0922mz/3.95min"
-0.68554,"211/225.1134mz/4.01min"
-0.4494,"214/511.195mz/4.02min"
0.53239,"216/165.0558mz/4.05min"
0.010131,"220/538.2425mz/4.07min"
0.6477,"221/159.1027mz/4.07min"
1.1967,"224/487.2773mz/4.12min"
-0.19076,"225/580.2894mz/4.12min"
-0.19814,"226/598.2999mz/4.12min"
-0.23003,"227/210.0925mz/4.12min"
-0.24476,"230/473.1817mz/4.13min"
-0.24676,"231/519.1871mz/4.13min"
-0.23989,"232/509.1583mz/4.13min"
-0.16025,"234/536.1772mz/4.13min"
0.081913,"238/487.1974mz/4.15min"
-1.4566,"242/301.1656mz/4.15min"
-0.61708,"246/215.1289mz/4.18min"
-0.395,"250/495.2002mz/4.26min"
-1.0786,"254/249.1108mz/4.34min"
-0.64385,"255/314.1035mz/4.33min"
-1.2503,"256/227.129mz/4.34min"
-1.3131,"257/183.1391mz/4.34min"
-0.23322,"259/610.2999mz/4.35min"
-0.028418,"260/242.1762mz/4.36min"
-0.28222,"262/636.3158mz/4.39min"
-0.84623,"267/359.2189mz/4.44min"
-1.4148,"268/375.2178mz/4.45min"
-0.047557,"269/441.1919mz/4.45min"
-0.19313,"270/477.1686mz/4.45min"
-0.034851,"271/487.1974mz/4.45min"
0.087621,"275/523.2562mz/4.48min"
0.13068,"277/237.0921mz/4.52min"
-0.20465,"278/479.2052mz/4.55min"
-2.4746,"280/431.2286mz/4.6min"
-0.10122,"281/326.1585mz/4.55min"
-0.33161,"284/258.171mz/4.55min"
-0.26572,"285/413.1969mz/4.55min"
0.15913,"290/441.1919mz/4.57min"
-1.4051,"292/211.134mz/4.61min"
-0.044122,"293/620.3207mz/4.61min"
0.003149,"295/229.9644mz/4.62min"
-0.28888,"298/367.2154mz/4.66min"
-0.36289,"303/493.1634mz/4.67min"
-0.45689,"304/503.1922mz/4.67min"
-0.53748,"305/458.1901mz/4.67min"
-0.30225,"306/520.1821mz/4.67min"
-0.54183,"308/457.1869mz/4.67min"
-0.52687,"309/373.1656mz/4.68min"
-0.45599,"310/278.1397mz/4.68min"
-0.63685,"311/417.1554mz/4.68min"
-0.54629,"312/355.1551mz/4.68min"
-0.49881,"313/459.1925mz/4.67min"
-0.44984,"316/517.1713mz/4.69min"
-1.0253,"319/257.1395mz/4.7min"
-1.2164,"323/459.2907mz/4.73min"
-1.115,"324/458.2872mz/4.73min"
0.52187,"325/537.2712mz/4.74min"
-0.93859,"327/343.2237mz/4.77min"
-0.052173,"329/411.1811mz/4.78min"
-0.16842,"330/456.1745mz/4.78min"
-0.12629,"331/911.3495mz/4.78min"
0.19568,"332/545.2028mz/4.78min"
-0.15069,"333/455.1711mz/4.78min"
-0.88174,"334/357.2069mz/4.78min"
-0.1342,"335/501.1767mz/4.78min"
-0.75101,"338/449.2181mz/4.78min"
-0.1261,"339/518.1661mz/4.79min"
-0.018873,"341/443.1347mz/4.79min"
0.0051835,"342/397.129mz/4.79min"
-0.16821,"343/493.1445mz/4.79min"
-0.17417,"344/491.148mz/4.79min"
-0.65748,"346/479.2285mz/4.8min"
-0.11421,"350/489.2136mz/4.82min"
-0.15249,"351/433.1055mz/4.83min"
-0.084729,"352/300.0875mz/4.82min"
-0.41784,"358/433.2592mz/4.84min"
0.32449,"359/269.1312mz/4.86min"
-0.59575,"360/253.1445mz/4.85min"
-0.71593,"366/375.2751mz/4.87min"
-0.18447,"367/441.1917mz/4.87min"
-0.56152,"368/463.2338mz/4.88min"
0.11283,"369/550.2671mz/4.88min"
0.034893,"371/426.9677mz/4.94min"
-0.34749,"375/272.1867mz/4.91min"
-0.28763,"379/473.218mz/4.92min"
-1.6239,"382/415.2338mz/4.95min"
-0.68112,"386/357.2396mz/4.96min"
-0.81715,"387/225.1132mz/4.95min"
-0.85775,"390/551.2878mz/4.98min"
-0.28428,"393/309.1708mz/5.0min"
-0.45077,"394/431.2074mz/5.0min"
-0.46834,"395/477.213mz/5.0min"
-0.39643,"397/311.2228mz/5.0min"
-0.20822,"399/485.1816mz/5.02min"
-1.0526,"400/472.3027mz/5.02min"
-0.2209,"403/442.1952mz/5.05min"
-0.012702,"404/201.1496mz/5.04min"
-0.28711,"405/397.202mz/5.05min"
-0.018592,"406/507.261mz/5.05min"
-0.11233,"407/509.179mz/5.05min"
-0.3223,"409/441.1918mz/5.05min"
-0.34015,"412/401.1604mz/5.05min"
-0.058951,"415/221.0972mz/5.06min"
-0.43931,"420/491.2287mz/5.09min"
-1.0743,"428/442.2922mz/5.1min"
-1.0256,"429/387.2501mz/5.11min"
-0.98239,"430/227.1289mz/5.12min"
-0.11552,"431/293.1759mz/5.12min"
-0.83317,"432/385.2596mz/5.13min"
-0.68385,"433/456.3079mz/5.13min"
-0.3766,"436/441.1919mz/5.15min"
-0.30525,"437/455.1712mz/5.15min"
-0.31882,"438/456.1746mz/5.15min"
0.34857,"439/263.0713mz/5.15min"
-1.0407,"441/571.3712mz/5.16min"
-0.22475,"444/642.3724mz/5.18min"
-0.23504,"445/596.3666mz/5.18min"
-0.2489,"446/632.3434mz/5.18min"
-0.3322,"449/473.218mz/5.2min"
-0.66237,"455/311.2228mz/5.22min"
0.59302,"462/612.3974mz/5.25min"
0.47857,"465/802.5294mz/5.29min"
-0.24728,"466/612.3617mz/5.25min"
-0.6885,"467/602.3328mz/5.25min"
-0.24441,"468/566.3559mz/5.25min"
0.27245,"470/756.5244mz/5.28min"
-0.68068,"472/309.2071mz/5.26min"
-0.57159,"473/293.1759mz/5.27min"
-0.82878,"474/309.1708mz/5.27min"
-0.18265,"477/596.3667mz/5.28min"
-0.57413,"478/632.3433mz/5.28min"
-0.14343,"479/642.3722mz/5.28min"
-0.91698,"482/541.3609mz/5.29min"
-0.79788,"483/286.2024mz/5.3min"
0.25222,"484/473.3594mz/5.33min"
0.41694,"485/521.2768mz/5.3min"
0.06141,"486/521.2083mz/5.32min"
0.11413,"488/656.3881mz/5.32min"
-0.46118,"492/646.359mz/5.32min"
-0.48767,"496/519.2233mz/5.34min"
-0.78814,"498/381.2282mz/5.34min"
0.10054,"499/612.3615mz/5.35min"
-0.99308,"500/486.3184mz/5.35min"
0.049069,"501/566.3557mz/5.35min"
-0.13459,"504/602.3326mz/5.35min"
4.4962,"507/374.2448mz/5.36min"
4.4776,"508/420.2504mz/5.36min"
0.82973,"513/756.5241mz/5.33min"
0.22083,"514/792.5012mz/5.29min"
0.021614,"515/491.1975mz/5.37min"
-0.36685,"517/425.1969mz/5.37min"
-0.36837,"518/471.2023mz/5.38min"
-0.90024,"521/506.2999mz/5.4min"
