"","PC1","PC2","PC3","PC4","PC5","PC6"
"202/179.0715mz/3.92min",-0.0031442,0.0065169,-0.020133,0.011942,0.00019774,0.034523
"203/596.2846mz/3.92min",0.016953,0.0015236,0.015937,0.0074662,-0.020157,0.020496
"205/213.0155mz/3.93min",0.0058904,-0.0060005,-0.0029611,0.0026038,-0.0050546,0.037207
"208/141.0922mz/3.95min",0.01937,0.028739,0.043466,0.036714,-0.044595,-0.021582
"211/225.1134mz/4.01min",0.0076638,0.027051,0.014014,-0.018746,-0.0035822,0.019031
"214/511.195mz/4.02min",0.015254,0.0034299,0.020867,0.0047367,-0.014521,-0.016347
"216/165.0558mz/4.05min",-0.002983,0.0012547,-0.025031,0.010745,0.0066941,0.053941
"220/538.2425mz/4.07min",0.015347,-0.0011958,0.0051337,0.012856,-0.013224,-0.015261
"221/159.1027mz/4.07min",-0.0047054,0.006118,-0.03643,0.016554,0.0046545,-0.00064446
"224/487.2773mz/4.12min",-0.0022024,-0.0022435,-0.053668,0.020097,0.00059688,0.031727
"225/580.2894mz/4.12min",0.011407,-5.7283e-06,0.011066,0.0063134,-0.010739,-0.034722
"226/598.2999mz/4.12min",0.012826,-0.00075027,0.012052,0.0056604,-0.01123,0.019833
"227/210.0925mz/4.12min",-0.0057739,0.0075851,0.0042019,0.0035556,0.0095818,0.05454
"230/473.1817mz/4.13min",0.0041758,-0.00020845,0.01114,-0.00071449,0.0022024,0.055578
"231/519.1871mz/4.13min",0.0046154,0.00097814,0.010467,-0.00099362,0.0064226,0.0015979
"232/509.1583mz/4.13min",-0.01395,0.010221,0.0020626,-0.00067115,0.015184,-0.056215
"234/536.1772mz/4.13min",-0.017677,0.0099943,-0.00070808,0.00072125,0.020861,0.053431
"238/487.1974mz/4.15min",0.0062928,-0.0013339,-0.0013741,0.0039234,0.00095482,0.019131
"242/301.1656mz/4.15min",0.0020172,0.020307,0.049337,0.00034254,-0.0016873,-0.05822
"246/215.1289mz/4.18min",0.00097917,0.011998,0.018689,0.002996,0.0024943,0.01876
"250/495.2002mz/4.26min",0.010629,0.0035167,0.016781,0.0044291,-0.0054385,-0.017407
"254/249.1108mz/4.34min",0.00016326,0.020374,0.032502,-0.00042349,-0.0038416,-0.01785
"255/314.1035mz/4.33min",0.0035052,0.012531,0.02064,0.0093486,-0.0097368,-0.035055
"256/227.129mz/4.34min",-0.0032512,0.025203,0.03567,0.0020101,8.701e-05,-0.036979
"257/183.1391mz/4.34min",-0.0045384,0.027235,0.036489,0.0027761,-6.2179e-05,0.0010988
"259/610.2999mz/4.35min",0.0099877,0.0010755,0.01136,0.0038589,-0.0059516,0.037698
"260/242.1762mz/4.36min",0.0071818,0.0081751,-0.0010459,0.021857,-0.014952,0.0012858
"262/636.3158mz/4.39min",0.007596,0.0032035,0.012053,0.0070811,-0.0075904,-0.017811
"267/359.2189mz/4.44min",-0.0044659,0.025259,0.016337,0.010472,-0.00035548,0.034024
"268/375.2178mz/4.45min",0.0078737,0.029942,0.04317,-0.009868,-0.013707,0.0014537
"269/441.1919mz/4.45min",0.0053322,0.003734,0.0010511,0.0077343,-0.0061025,-0.036198
"270/477.1686mz/4.45min",-0.015374,0.016714,-0.0090177,0.0081332,0.0097082,0.016803
"271/487.1974mz/4.45min",0.0061903,0.0034211,0.0010363,0.0089726,-0.0066456,0.037272
"275/523.2562mz/4.48min",0.0012099,0.0038676,-0.0062192,0.0038995,0.0040816,-0.037232
"277/237.0921mz/4.52min",-0.002941,0.0083417,-0.012965,0.0092135,0.0035748,0.053266
"278/479.2052mz/4.55min",0.010302,-0.0066444,0.013578,-0.0010065,0.00067764,0.039105
"280/431.2286mz/4.6min",0.012461,0.031022,0.087445,-0.012122,-0.018798,-0.051371
"281/326.1585mz/4.55min",0.0034304,0.0053807,0.001517,0.0040255,-0.0057101,-0.054477
"284/258.171mz/4.55min",-0.0021918,0.013468,0.004033,0.0075083,0.00095546,-0.020009
"285/413.1969mz/4.55min",0.0044688,0.00047907,0.011602,-0.0010486,0.0028066,0.018627
"290/441.1919mz/4.57min",0.0052425,-0.0026964,-0.0039204,0.0045888,0.0021966,0.00014766
"292/211.134mz/4.61min",-0.0055996,0.025021,0.041718,-0.00014803,-0.012424,-0.016023
"293/620.3207mz/4.61min",0.0063461,-0.00066103,0.0035968,0.0034184,-0.0012691,-0.05414
"295/229.9644mz/4.62min",-0.00016469,-0.00017427,-6.7634e-06,0.00030922,0.0005589,-0.01834
"298/367.2154mz/4.66min",-0.0035966,0.0087579,0.0059159,0.0029618,0.0054175,0.053066
"303/493.1634mz/4.67min",-0.014164,0.012923,0.004426,-0.00074389,0.010611,-0.020174
"304/503.1922mz/4.67min",0.0046974,0.0056473,0.016425,-0.0013276,0.0040637,0.00092851
"305/458.1901mz/4.67min",0.003208,0.005956,0.019576,-0.00056867,-0.00046449,-0.036021
"306/520.1821mz/4.67min",-0.015785,0.012289,0.0026653,-0.00046893,0.014605,-0.039346
"308/457.1869mz/4.67min",0.0039151,0.005513,0.020286,0.0020062,0.0013666,-0.11028
"309/373.1656mz/4.68min",0.0041028,0.0063612,0.019023,0.0007953,0.0021939,-0.035703
"310/278.1397mz/4.68min",0.0048435,0.0042793,0.017383,0.00094781,0.0043721,0.037496
"311/417.1554mz/4.68min",-0.00015299,0.0099914,0.020784,-2.6219e-05,0.0065598,0.037019
"312/355.1551mz/4.68min",0.0050239,0.0053165,0.020672,0.0019002,0.0025739,0.00041097
"313/459.1925mz/4.67min",0.0037744,0.0052585,0.018544,0.0011395,0.0013548,-0.055077
"316/517.1713mz/4.69min",0.011263,-0.00079252,0.020377,-0.0067612,-0.0029035,0.001746
"319/257.1395mz/4.7min",0.015416,0.025049,0.033382,0.027398,-0.014972,-0.015931
"323/459.2907mz/4.73min",0.00018102,0.0249,0.03548,0.0085673,-0.0065402,0.01948
"324/458.2872mz/4.73min",-0.0012827,0.023632,0.031373,0.0060957,-0.0012322,0.017044
"325/537.2712mz/4.74min",0.0036834,0.0041978,-0.025482,0.015107,0.0035294,-0.0012788
"327/343.2237mz/4.77min",0.00075285,0.022469,0.024969,0.0091869,-0.0041409,-0.017486
"329/411.1811mz/4.78min",0.0063099,0.00076527,0.0027182,-0.0030354,-0.0020738,0.00041482
"330/456.1745mz/4.78min",0.0040515,-0.00026024,0.0080284,0.00043893,0.0012537,-0.017301
"331/911.3495mz/4.78min",0.0076197,-0.0033515,0.0089838,0.0035089,-0.0042832,0.020205
"332/545.2028mz/4.78min",0.069624,-0.058406,0.049139,0.027617,-0.11516,0.016234
"333/455.1711mz/4.78min",0.0039526,-0.00019385,0.0072766,0.001187,0.0010783,-0.03566
"334/357.2069mz/4.78min",-0.0076271,0.014738,0.027852,-0.0053493,0.014344,0.0005829
"335/501.1767mz/4.78min",0.0046728,-0.00056125,0.0068316,8.9877e-05,0.00060842,0.11069
"338/449.2181mz/4.78min",0.0030714,0.0091833,0.026487,0.00013501,0.0073893,-0.036624
"339/518.1661mz/4.79min",-0.020144,0.009985,-0.0033229,0.00089648,0.017575,0.034358
"341/443.1347mz/4.79min",0.0062053,-0.0047292,0.0047341,6.1104e-05,-0.0024284,-0.017392
"342/397.129mz/4.79min",0.0054557,-0.0053158,0.0041151,0.0013789,-0.0051539,-0.036098
"343/493.1445mz/4.79min",-0.019785,0.011666,-0.0035551,-0.0006906,0.015287,0.033783
"344/491.148mz/4.79min",-0.019389,0.011536,-0.0029832,-0.00087366,0.015583,0.10971
"346/479.2285mz/4.8min",0.0050688,0.0071312,0.023987,-0.0007178,0.0047578,0.0023809
"350/489.2136mz/4.82min",-0.00075803,-0.0017332,0.0046276,-0.0049361,-0.018124,0.019168
"351/433.1055mz/4.83min",-0.025619,0.011053,-0.0057093,-0.0015761,0.010796,-0.019299
"352/300.0875mz/4.82min",-0.0055362,0.0050467,0.0003229,0.0037695,0.016504,-0.00015474
"358/433.2592mz/4.84min",0.0017845,0.017341,0.006159,0.011186,-0.016818,0.00054306
"359/269.1312mz/4.86min",0.0121,-0.022521,-0.0023217,-0.014739,0.034753,0.00085794
"360/253.1445mz/4.85min",-0.0031051,0.0019376,0.025484,0.0080654,0.011108,-0.016248
"366/375.2751mz/4.87min",0.0019138,0.0080786,0.025666,4.9506e-05,0.0062887,-0.035207
