"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"602/599.4024mz/5.72min",0.40699,-1.2969,"602"
"94/228.0878mz/2.57min",0.4141,-1.272,"94"
"1457/695.4658mz/7.69min",2.4103,1.2692,"1457"
"645/860.5425mz/5.83min",2.4028,1.2647,"645"
"2044/501.1766mz/10.88min",0.41981,-1.2522,"2044"
"256/227.129mz/4.34min",0.42036,-1.2503,"256"
"1776/814.5686mz/8.18min",0.42153,-1.2463,"1776"
"1975/671.4661mz/10.21min",2.3659,1.2424,"1975"
"1676/579.3305mz/8.13min",0.42541,-1.2331,"1676"
"1097/485.2784mz/7.14min",2.3489,1.232,"1097"
"1187/543.2417mz/7.33min",0.4293,-1.2199,"1187"
"323/459.2907mz/4.73min",0.43035,-1.2164,"323"
"1939/757.6313mz/9.92min",0.43054,-1.2158,"1939"
"1668/673.4096mz/8.13min",0.43096,-1.2144,"1668"
"1789/786.5733mz/8.29min",0.43192,-1.2112,"1789"
"1151/489.322mz/7.26min",0.43357,-1.2057,"1151"
"1184/833.5185mz/7.39min",0.43398,-1.2043,"1184"
"1771/804.5398mz/8.18min",0.43398,-1.2043,"1771"
"1299/459.3116mz/7.45min",0.43535,-1.1998,"1299"
"224/487.2773mz/4.12min",2.2922,1.1967,"224"
"1705/100.9336mz/8.14min",0.43717,-1.1937,"1705"
"1202/409.236mz/7.29min",2.2868,1.1933,"1202"
"1256/742.5031mz/7.45min",0.43864,-1.1889,"1256"
"166/271.1664mz/3.6min",0.43874,-1.1886,"166"
"1275/487.3063mz/7.45min",0.44243,-1.1765,"1275"
"1333/523.3637mz/7.61min",0.44261,-1.1759,"1333"
"1679/742.5036mz/8.14min",0.44579,-1.1655,"1679"
"1565/563.3949mz/7.9min",0.44635,-1.1638,"1565"
"571/500.3343mz/5.6min",0.45129,-1.1479,"571"
"208/141.0922mz/3.95min",0.45822,-1.1259,"208"
"1049/362.237mz/6.98min",2.1734,1.1199,"1049"
"324/458.2872mz/4.73min",0.4617,-1.115,"324"
"1336/487.3066mz/7.62min",0.46229,-1.1131,"1336"
"1385/491.3378mz/7.68min",0.46284,-1.1114,"1385"
"790/569.3331mz/6.19min",0.46382,-1.1084,"790"
"1551/473.2823mz/7.8min",0.46639,-1.1004,"1551"
"1539/433.3319mz/7.8min",0.46793,-1.0957,"1539"
"1531/725.3883mz/7.77min",0.46797,-1.0955,"1531"
"1491/560.3379mz/7.71min",0.46822,-1.0947,"1491"
"153/209.0795mz/3.45min",0.46902,-1.0923,"153"
"1877/788.5453mz/8.87min",0.47318,-1.0795,"1877"
"924/571.2889mz/6.53min",0.47324,-1.0794,"924"
"254/249.1108mz/4.34min",0.4735,-1.0786,"254"
"428/442.2922mz/5.1min",0.47489,-1.0743,"428"
"1244/297.2434mz/7.44min",0.47511,-1.0737,"1244"
"1853/179.0383mz/8.65min",0.47553,-1.0724,"1853"
"1502/144.9234mz/7.7min",2.0869,1.0613,"1502"
"746/622.4186mz/6.07min",2.0784,1.0554,"746"
"1982/742.5031mz/10.22min",0.48148,-1.0544,"1982"
"400/472.3027mz/5.02min",0.48211,-1.0526,"400"
"1308/441.3009mz/7.48min",0.48338,-1.0488,"1308"
"1666/733.4906mz/8.13min",0.48472,-1.0448,"1666"
"441/571.3712mz/5.16min",0.4861,-1.0407,"441"
"1048/421.2263mz/6.94min",0.48712,-1.0376,"1048"
"1974/711.4608mz/10.21min",0.48743,-1.0367,"1974"
"681/265.1479mz/5.89min",0.49007,-1.0289,"681"
"429/387.2501mz/5.11min",0.49121,-1.0256,"429"
"319/257.1395mz/4.7min",0.49132,-1.0253,"319"
"1345/299.259mz/7.64min",0.49233,-1.0223,"1345"
"186/459.2826mz/3.77min",2.0305,1.0218,"186"
"1611/833.5189mz/8.0min",2.0196,1.0141,"1611"
"1192/511.304mz/7.33min",0.49653,-1.0101,"1192"
"1566/495.3116mz/7.89min",0.49781,-1.0063,"1566"
"1061/473.2906mz/6.95min",0.499,-1.0029,"1061"
"1879/752.5683mz/8.84min",0.49943,-1.0016,"1879"
