Filename,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML,POS_TJGIp3_1_Run40.mzML,POS_TJGIp3_2_Run126.mzML,POS_TJGIp3_3_Run164.mzML
1209/278.2474mz/5.72min,884098.0,685325.1,903948.75,815965.4,762468.8,857219.25
1210/550.3021mz/5.72min,462258.22,526946.2,528306.3,606480.94,519696.94,507301.75
1212/674.4181mz/5.72min,130112.87,154088.42,227457.86,148110.06,289480.9,377335.22
1214/411.3577mz/5.69min,120664.21,699169.44,1750129.1,164668.25,1642374.5,1954035.9
1215/457.3996mz/5.78min,110778230.0,101862030.0,42214210.0,119906100.0,64638920.0,33194296.0
1216/521.3615mz/5.74min,351960.56,340203.8,409515.8,307292.72,316995.16,360032.3
1217/546.4151mz/5.72min,53319.566,360282.4,2354000.2,338951.44,1391883.9,1441186.4
1220/118.0861mz/5.75min,614315.56,323205.97,2316986.8,251289.69,1329763.4,1347662.4
1223/626.4113mz/5.75min,1243320.2,875230.56,974661.75,803422.56,790107.7,858734.56
1224/420.3312mz/5.75min,520506.78,100367.56,149003.92,340351.34,164376.69,150680.9
1226/493.2803mz/5.76min,1040770.56,1043172.06,991485.44,700948.44,742373.4,740470.56
1227/648.393mz/5.76min,558220.2,353062.28,594413.0,251611.11,350467.0,466350.22
1229/344.3155mz/5.82min,754433.9,494460.0,58715.266,658833.8,112665.54,13795.29
1231/412.3199mz/5.73min,16314.166,91077.72,355947.2,115420.33,12979002.0,15818256.0
1234/230.0956mz/5.75min,662161.8,1233178.8,2615005.5,757231.25,2604915.5,3108522.8
1236/587.3421mz/5.77min,628242.0,457745.38,556769.56,161110.22,188070.72,238538.12
1237/227.1276mz/5.77min,466399.88,274396.7,314598.66,113016.11,125295.43,141610.55
1239/395.7521mz/5.73min,3257.7012,59534.36,564086.06,18190.04,343611.0,851244.4
1241/609.3239mz/5.77min,979897.7,584500.56,800507.5,146887.44,239866.2,372099.12
1242/415.2321mz/5.77min,398514.34,243735.5,284719.84,86196.57,89706.984,111562.3
1243/604.3681mz/5.77min,1288611.4,377698.62,396610.78,291392.3,166196.39,229786.39
1244/399.2371mz/5.77min,708709.0,429956.03,528983.5,177804.77,166657.34,233164.55
1248/308.2943mz/5.83min,361376.62,348040.75,27711.535,757279.56,114172.43,144537.42
1250/455.3326mz/5.76min,70143.2,408133.12,800763.0,125359.52,453949.94,670903.75
1252/525.3676mz/5.79min,312592.94,1108716.1,668599.75,642808.9,632946.75,308669.25
1253/302.3048mz/5.77min,0.0,256266.45,818553.56,58763.875,1064073.1,742537.6
1259/417.2267mz/5.8min,104545.31,81684.97,75537.71,165876.9,80785.28,123880.47
1264/455.3837mz/5.86min,551894.25,497996.3,191209.53,590934.94,318579.6,180421.7
1265/332.3154mz/5.78min,0.0,58584.535,1268494.6,0.0,350320.9,513035.94
1268/383.7521mz/5.85min,387224.47,402871.66,97325.9,576439.5,161973.14,116594.86
1269/684.421mz/5.76min,708733.1,897947.2,768081.56,564170.56,674693.6,753821.1
1270/402.7599mz/5.8min,100953.09,1669846.0,2310236.8,2195173.0,2822306.5,3003387.2
1273/518.3238mz/5.82min,1560609.1,999579.1,1037315.7,1177628.8,1049612.9,1262101.9
1274/346.3311mz/5.86min,14538332.0,12567383.0,175976.06,19754244.0,1669224.2,275192.9
1275/572.4102mz/5.8min,64362.805,90912.555,1280709.4,47805.97,74984.41,109408.84
1279/408.3252mz/5.89min,739371.8,320166.72,102566.57,402807.88,109648.61,11681.228
1281/424.3203mz/5.81min,331212.94,342455.38,1429745.1,200327.7,957259.5,935062.94
1283/444.3468mz/5.9min,870751.1,285423.0,75125.81,728508.5,75964.47,126430.98
1285/118.0861mz/5.85min,904875.4,855711.44,912850.9,504606.16,392219.1,670422.3
1286/457.3996mz/5.82min,11967502.0,57046132.0,122617544.0,9116594.0,102349870.0,122381820.0
1287/507.2276mz/5.86min,505064.03,504050.2,481384.97,374687.34,341395.0,405497.97
1288/280.2631mz/5.85min,201939.6,200946.39,182376.27,187094.83,189132.6,189358.27
1289/479.2324mz/5.87min,789100.56,753179.94,848004.0,831310.94,430438.88,486535.47
1290/648.3938mz/5.84min,1004690.2,936530.06,741674.0,748435.1,593449.6,229122.22
1292/626.4117mz/5.86min,2152284.5,1548111.1,1649764.8,1361118.8,1228823.4,1376720.6
1293/427.3889mz/5.91min,1380778.5,1207771.0,145944.77,1291320.6,504257.47,330457.56
1294/324.6854mz/5.86min,2727993.8,4042972.2,3875802.8,2691617.8,3962482.5,3936252.8
1296/610.417mz/5.86min,44831770.0,31878510.0,31540464.0,33582012.0,30614918.0,34074476.0
1298/955.7406mz/5.89min,257601.34,1163437.4,28831.959,1138664.5,42556.824,10554.769
1299/395.3304mz/5.92min,1486903.2,1118932.0,98694.89,829383.25,193984.75,56880.496
1301/539.2532mz/5.87min,358314.7,356373.28,331446.47,226236.06,241246.25,261682.98
1302/277.2159mz/5.87min,1126935.1,813787.06,845947.9,884234.0,903206.2,938575.2
1303/629.39mz/5.87min,593556.75,824956.7,781904.94,485983.88,811341.9,820048.94
1304/648.3713mz/5.87min,400014.4,512268.12,576827.2,345437.34,564601.6,629939.8
1306/632.3986mz/5.87min,19073050.0,21518692.0,18339614.0,16886832.0,18425722.0,18397498.0
1307/640.4277mz/5.87min,473997.84,360595.88,391721.03,326086.66,298432.28,344049.75
1311/291.2314mz/5.88min,1210606.9,714085.8,769148.0,641449.6,622410.44,688760.06
1312/281.2471mz/5.88min,333100.12,377414.66,328355.53,321200.56,301345.06,344377.06
1314/392.2539mz/5.88min,39816.06,0.0,0.0,0.0,424660.22,306218.2
1315/299.2576mz/5.88min,337002.78,354309.4,390448.9,295905.88,295512.1,328557.8
1316/309.2419mz/5.88min,888219.3,542747.1,620263.94,488344.6,478130.94,518642.47
1317/483.4151mz/5.93min,699889.1,653686.3,123598.73,844666.3,443536.94,230586.89
1318/1087.7017mz/5.89min,328449.12,309091.47,305845.7,153435.95,234419.22,268631.72
1320/200.2008mz/5.89min,2428410.5,2873009.0,3144304.2,2347789.5,2485226.2,2750657.5
1321/479.2956mz/5.9min,1727503.8,1611068.8,1883831.0,1306487.9,1332818.2,1521840.2
1322/478.2923mz/5.89min,6339052.5,6200924.5,6719669.5,4997730.5,4993948.0,5695346.5
1324/337.2732mz/5.9min,815499.1,738822.25,1287395.8,630817.5,1693695.8,1057889.9
1329/690.4339mz/5.91min,363329.34,432253.62,615105.6,678239.94,688619.94,723266.94
1335/211.0964mz/5.92min,842153.0,485485.47,447273.6,754643.56,285256.25,351474.72
1336/596.4013mz/5.92min,2374792.2,1550612.8,1774152.5,1684766.0,1430469.6,1654851.8
1337/317.6776mz/5.92min,159511.08,256248.77,276680.34,143308.81,222402.72,228940.62
1338/618.3829mz/5.92min,976095.0,1256697.4,1305599.8,1080299.4,1121099.2,1171977.0
1340/494.3236mz/5.93min,327395.5,346265.1,355987.3,241833.22,266114.84,286160.88
1341/390.7598mz/5.98min,829330.7,1173053.6,363697.03,1282639.1,822019.44,311345.2
1343/471.4153mz/5.98min,1829850.5,1584841.8,571943.25,2208012.2,847996.0,413441.66
1345/479.2324mz/5.93min,1878730.8,1753542.4,1850896.1,1488968.6,1222125.6,1438915.4
1349/408.3255mz/5.97min,1212646.9,320166.72,263103.12,486021.06,341124.38,185053.73
1350/478.2251mz/5.93min,318060.3,184915.47,226381.78,134125.81,146150.25,157659.33
1351/230.1174mz/5.94min,290012.7,327112.03,321374.2,200292.19,256655.44,285650.44
1352/455.3837mz/5.94min,153611.2,543511.8,757697.56,185618.45,496309.5,617463.2
1358/193.1698mz/5.96min,659532.3,498344.16,363238.72,620081.3,484477.7,457284.16
1359/544.3625mz/6.0min,463855.72,545018.5,26633.572,530236.5,178977.86,84126.36
1360/269.6615mz/5.96min,226309.31,316593.1,351834.22,158560.84,217243.94,235418.9
1361/255.2316mz/5.97min,411205.56,437134.88,519662.03,332309.9,364001.7,434521.03
1362/622.4166mz/5.97min,1456793.9,1068353.5,1083688.0,1113648.5,908813.6,986861.8
1363/644.3986mz/5.97min,648514.7,1022917.44,1150821.2,812874.06,963478.25,1010058.5
1364/500.369mz/5.97min,6023843.0,4462944.0,4775204.0,3160919.5,2998167.8,3392132.5
1367/369.2744mz/5.97min,1326901.9,925038.56,999142.9,672830.56,601000.5,694346.9
1368/346.3312mz/5.95min,1571914.5,26021874.0,12710335.0,7657255.5,15158246.0,6566494.0
1369/231.17mz/5.97min,320582.9,213466.58,245026.92,159426.77,138272.69,168683.94
1370/522.3509mz/5.97min,1774597.8,2141145.8,2435741.8,1270578.1,1530735.8,1682441.5
1372/444.3469mz/5.98min,220307.67,1409997.2,84175.58,337827.56,295682.53,205979.67
1373/308.2944mz/5.97min,0.0,41379.336,286906.25,0.0,1001010.3,1296692.8
1374/522.2822mz/5.99min,0.0,586620.4,651971.4,149626.03,524520.56,477878.75
1377/453.3469mz/6.03min,506904.44,284089.6,0.0,375012.47,0.0,0.0
1379/620.3437mz/5.98min,3899061.0,3656240.0,3929146.0,2697547.8,4789423.0,5025362.5
1380/552.2812mz/5.98min,1024264.94,855819.25,918680.1,682483.2,1168776.5,1241479.2
1382/525.3679mz/5.98min,486670.1,147764.72,1721893.1,313855.34,42773.383,411308.88
1383/132.1018mz/6.04min,569097.4,548482.8,69077.25,733298.56,139360.4,49007.04
1385/86.0964mz/6.03min,264982.62,184933.6,34439.266,327767.0,61284.95,145110.67
1388/258.6233mz/5.99min,287126.62,421339.97,420344.06,325197.78,425010.97,424276.8
1389/478.2925mz/6.0min,14804906.0,13603570.0,16116932.0,11992998.0,13137879.0,14244681.0
1390/332.3308mz/6.04min,6728651.5,6416469.0,2328305.2,7021991.5,2930328.0,1406791.0
1392/662.4095mz/6.0min,156058.4,599246.3,735758.2,371025.72,475898.94,612588.44
1394/118.0861mz/6.05min,2421380.5,5307253.5,2087644.4,2514801.5,1543369.2,1199672.0
1395/280.2632mz/6.01min,643678.25,508728.62,556724.4,559149.9,568572.2,587325.06
1396/472.3993mz/6.02min,222462.22,792333.0,364102.03,428307.4,119014.74,124383.38
1397/395.3305mz/6.03min,895290.94,1433176.8,1072042.9,328450.94,1291675.0,765383.5
1402/483.4151mz/5.97min,17859.662,261234.5,443398.53,210791.48,724334.75,881371.75
1403/427.3889mz/5.97min,12425.333,142135.33,1440568.9,158128.5,1076878.0,1222080.1
1406/530.4199mz/6.05min,322217.38,826300.25,212395.39,442815.84,338906.7,75659.09
1409/507.2277mz/6.03min,448902.7,342178.06,347939.94,245999.02,242918.0,297549.34
1410/640.4274mz/6.03min,992794.5,794951.0,811374.6,724222.4,655319.06,707955.0
1412/1039.6714mz/6.04min,225133.39,293532.2,323735.03,196270.44,189451.6,217634.16
1413/279.6467mz/6.04min,578625.5,849121.7,788947.3,569827.44,687585.1,696540.25
1414/542.3213mz/6.04min,541396.94,888863.44,1023280.56,625374.4,773629.44,818404.94
1415/184.0732mz/6.04min,781617.8,781258.8,490467.8,701171.25,621854.1,634927.44
1418/520.3395mz/6.04min,25271372.0,25133516.0,27616228.0,18591312.0,18604082.0,21224678.0
1422/482.3236mz/6.06min,488315.47,506881.34,588272.06,377072.78,387355.0,453936.4
1425/408.3255mz/6.05min,248925.67,1679420.2,1185637.8,588748.56,1058069.6,1114750.5
1428/646.4141mz/6.07min,407153.0,400175.56,466575.16,431951.94,722513.75,838383.3
1429/324.6854mz/6.07min,1728939.8,2209522.8,2251057.2,1345572.6,2003354.5,2153884.5
1430/610.4169mz/6.07min,23535338.0,15613149.0,16341115.0,15575250.0,13585440.0,14166345.0
1431/624.4325mz/6.07min,869735.25,516511.7,530058.56,831493.3,850242.7,932544.2
1433/648.3722mz/6.07min,260446.67,455497.9,549802.8,283230.5,450864.06,491244.38
1434/632.3987mz/6.07min,10348782.0,9324549.0,13737473.0,8866738.0,11260368.0,12321739.0
1435/344.3155mz/6.02min,0.0,36465.715,1512066.1,12787.896,158557.33,529142.44
1436/955.7406mz/6.04min,0.0,28333.135,686508.3,0.0,96535.58,177786.03
1437/455.3321mz/6.07min,189631.12,307855.0,360314.0,155746.5,171357.6,302892.2
1439/279.2315mz/6.12min,3304749.8,749182.4,847217.56,3218044.5,1266851.8,1071581.8
1441/454.2925mz/6.08min,253652.72,271531.06,306210.62,225200.78,253659.66,276840.7
1444/471.4152mz/6.04min,35108.734,315651.56,2009880.9,389340.5,1647132.2,2042120.4
1446/428.373mz/6.14min,545021.2,239090.4,107457.33,529768.1,160744.27,47501.375
1447/510.3579mz/6.08min,369404.72,539516.06,395523.78,267477.56,343852.9,245752.72
1448/622.4167mz/6.09min,1285369.2,989792.1,954573.2,967728.7,872188.56,937154.94
1449/390.7597mz/6.04min,27266.748,141083.36,1417700.5,141055.69,1621171.4,1570785.8
1450/644.3986mz/6.09min,721438.5,892412.75,991834.75,579309.56,885500.6,976793.56
1451/451.3313mz/6.11min,518899.38,95483.12,124230.35,289330.9,98677.65,98447.664
1452/337.2732mz/6.03min,111265.85,679658.6,523668.56,835193.0,261131.23,261142.03
1453/544.3622mz/6.06min,18264.775,119865.36,629422.5,98480.37,515804.7,533727.75
1455/453.3471mz/6.12min,83806.98,832869.6,138682.22,493229.72,255497.33,82736.96
1458/86.0964mz/6.12min,88303.055,550077.75,227906.5,288539.03,320998.78,197917.55
1461/522.2824mz/6.12min,287494.28,681054.0,905009.44,583517.9,661130.6,570115.4
1464/346.3311mz/6.1min,170040.08,1316684.5,32393514.0,571872.0,4417343.5,16139165.0
1469/267.1718mz/6.14min,340658.5,241826.16,183619.6,372117.28,243633.78,227632.5
1470/144.1018mz/6.16min,291017.03,506841.06,259637.25,322762.88,418909.9,218036.45
1471/279.6466mz/6.14min,718534.94,991199.44,910802.3,705783.56,861215.94,873805.06
1472/132.1018mz/6.13min,60874.1,1260933.9,226341.88,208990.73,1003274.2,670548.6
1473/1039.6711mz/6.15min,979536.06,754164.2,916256.94,643780.9,524851.6,658396.06
1475/520.3395mz/6.15min,49668350.0,44853760.0,52003836.0,37348056.0,36183720.0,42433680.0
1476/337.2732mz/6.1min,666911.44,1138584.5,175123.0,773668.06,214585.67,28191.365
1478/439.389mz/6.12min,39512940.0,36985652.0,43435144.0,47920450.0,41198630.0,47055224.0
1479/118.0861mz/6.14min,1511942.6,1828325.4,5818617.5,1075949.4,3897959.8,3690022.0
1483/542.3211mz/6.16min,2705252.8,2684060.0,2989405.5,2216177.0,2243333.5,2649936.2
1485/332.3307mz/6.14min,0.0,562263.8,7786569.5,0.0,5657419.0,6765411.5
1487/284.3307mz/6.14min,0.0,10051.347,472318.06,26982.08,1024738.2,1210958.9
1491/307.2262mz/6.17min,1045189.3,1417683.2,1462594.5,892300.75,936359.75,968516.56
1492/279.2315mz/6.17min,7598787.0,6366659.0,7236346.0,6958554.5,7372578.5,7844613.5
1493/280.2348mz/6.17min,1474350.4,1218789.5,1585162.0,1357833.5,1400943.1,1357258.5
1494/557.4559mz/6.17min,319119.84,312315.34,402008.38,272618.44,288077.7,366349.6
1498/296.258mz/6.17min,877903.6,340912.47,320594.53,640973.7,384429.7,654973.2
1500/395.3304mz/6.15min,278314.47,660925.5,1723668.9,376742.06,397392.06,1282570.8
1501/444.3467mz/6.12min,0.0,75321.69,1543715.1,10577.357,55766.85,1166941.6
1503/634.3589mz/6.18min,482535.56,356099.66,364896.22,568638.56,1547594.0,1660371.1
1504/468.3579mz/6.24min,461632.16,439444.72,822504.1,234883.22,105070.91,281363.1
1506/593.3288mz/6.18min,1188932.0,1180180.9,1272296.9,499041.94,543807.1,654148.25
1507/457.3995mz/6.15min,532652.06,548623.4,133636.77,688939.0,578729.5,55001.297
1509/227.1275mz/6.19min,350365.06,216943.9,228693.84,122369.21,115517.76,149406.83
1510/383.2423mz/6.18min,415592.2,280848.2,315738.97,135535.9,102080.86,152642.2
1511/588.3735mz/6.19min,2743552.8,1096477.5,783284.25,998113.75,437494.4,473964.1
1512/399.2373mz/6.19min,1091366.5,748661.06,819016.1,373039.8,381670.88,446540.75
1514/333.3342mz/6.15min,0.0,0.0,919605.9,3361.463,673279.0,1643131.0
1516/451.3312mz/6.18min,247492.72,211923.9,170323.95,579771.44,79289.125,80149.016
1517/454.2923mz/6.19min,3824586.0,4226114.0,4491058.5,3445088.0,3616923.2,3805621.5
1521/450.3481mz/6.24min,261439.83,342673.34,69895.44,126964.98,85526.25,32790.656
1524/385.3419mz/6.24min,327803.56,158763.02,0.0,671326.8,0.0,0.0
1525/1077.7175mz/6.2min,442683.6,377673.28,477060.0,242195.97,335835.44,424982.75
1526/969.7555mz/6.24min,3135.8716,9508.662,618953.56,0.0,6905.1675,235880.88
1529/485.4308mz/6.26min,3226582.5,2609790.2,747142.25,3197029.0,1163799.8,495137.9
1530/358.3312mz/6.27min,274732.8,502930.22,82933.984,961455.8,39893.805,36827.414
1531/410.3413mz/6.27min,724375.06,263423.16,174770.86,282835.3,73952.164,60843.184
1532/295.2263mz/6.23min,283580.47,285295.28,246214.86,359374.94,216108.44,210888.58
1533/522.2827mz/6.18min,516537.44,507505.44,73220.17,648992.44,193298.58,45954.74
1535/277.2158mz/6.24min,190923.08,159343.19,159409.4,259102.25,176355.17,143585.86
1539/508.3395mz/6.24min,287919.6,257499.5,372127.84,206310.56,203664.03,234938.94
1540/332.1948mz/6.25min,1612369.6,2440056.0,2244907.5,1753349.9,2215300.5,2230892.5
1541/480.3079mz/6.25min,466463.9,459685.2,511947.66,450353.2,476869.84,466917.44
1542/331.6932mz/6.25min,4716842.5,6729319.5,6155406.5,5073588.0,6460730.0,6172443.0
1543/643.4057mz/6.25min,1691915.4,2388334.0,2291348.2,1622923.0,2256042.2,2198074.2
1544/646.4143mz/6.25min,53185720.0,51893940.0,54144020.0,45042676.0,52514210.0,54804884.0
1545/662.3879mz/6.25min,1854625.6,1947869.0,2040338.2,1639801.9,1993216.1,2133573.5
1546/955.6195mz/6.26min,187868.9,380426.72,494522.12,233986.53,467249.97,471305.97
1547/624.4329mz/6.26min,135910060.0,101226740.0,105307150.0,106098800.0,99971720.0,108166250.0
1550/496.3396mz/6.26min,943119.0,1030903.5,1065836.5,815985.9,869852.7,1006320.9
1554/453.4047mz/6.32min,345491.66,307649.47,133421.02,604119.94,30691.021,122707.08
1556/451.3315mz/6.29min,1589488.4,2281696.2,2030391.1,1585791.2,1912864.4,1737027.2
1558/391.2991mz/6.29min,779449.75,593412.06,834451.06,454314.47,471945.66,443849.0
1563/313.2361mz/6.3min,166106.31,131054.555,153320.86,92520.31,82353.16,80208.6
1564/361.2005mz/6.3min,1071499.9,949953.6,823014.3,811135.94,1038943.5,947944.5
1565/383.1825mz/6.3min,260676.19,517401.7,555785.94,241016.72,621730.3,582381.2
1568/346.2948mz/6.3min,321116.9,335611.84,399726.75,417359.0,358484.3,421660.78
1572/454.3313mz/6.35min,693962.1,570355.1,472235.53,465969.78,535224.2,367457.97
1577/358.3312mz/6.33min,48888.99,1671589.5,459673.88,271749.28,356137.16,87844.27
1578/118.0861mz/6.25min,86546.305,910350.75,2849019.2,159855.97,962190.4,1500429.9
1579/418.316mz/6.33min,443381.47,523101.8,624293.6,270744.06,275648.44,315566.56
1581/132.1018mz/6.33min,0.0,94559.07,658537.94,0.0,53193.9,627965.1
1582/542.3472mz/6.39min,2202310.2,1479304.9,89586.84,1926297.5,279421.56,64798.227
1587/372.3469mz/6.4min,770346.3,2505900.5,380617.38,1177903.4,315143.72,114964.32
1588/458.3259mz/6.39min,278695.25,374207.53,141404.84,176541.47,146883.75,84725.625
1591/295.2265mz/6.36min,1691256.9,1573154.2,1736634.5,1502649.5,1427884.4,1534841.0
1593/480.3082mz/6.36min,1315871.0,1192887.8,1423943.4,1068583.8,1168277.8,1342020.5
1594/452.3211mz/6.36min,741454.4,399070.75,314195.16,640973.75,372368.53,362095.28
1595/457.2769mz/6.36min,298199.84,439462.7,567116.75,325043.72,471466.0,519657.22
1596/277.2159mz/6.36min,990751.7,837461.5,869010.2,1162248.0,744252.44,777962.06
1597/365.1356mz/6.37min,611386.1,977685.6,1262072.9,606794.94,816946.75,1000303.9
1598/163.0753mz/6.37min,1614675.2,1242668.4,1190153.6,1389580.8,980145.75,1063455.4
1602/485.4311mz/6.35min,30361.28,247868.75,3229210.5,7082.6035,2388474.5,2876855.5
1604/378.7494mz/6.41min,235205.81,282348.47,314683.44,250169.31,371828.97,413354.88
1607/387.7547mz/6.46min,297719.7,368869.4,750423.0,664648.9,571214.6,703331.8
1612/522.2826mz/6.36min,805828.8,0.0,0.0,120721.12,0.0,0.0
1613/518.3215mz/6.4min,412042.78,491439.38,484992.16,311301.16,346089.25,361447.56
1614/388.3053mz/6.4min,309039.2,455607.72,533954.44,305007.06,338956.28,343635.7
1615/756.4918mz/6.4min,194395.83,207665.75,332420.06,349788.5,293075.44,710166.4
1616/436.3416mz/6.4min,399200.53,361144.0,468707.78,503292.8,482272.16,526538.7
1617/496.3394mz/6.4min,13245099.0,14427224.0,16466042.0,10059060.0,10164955.0,12105779.0
1618/616.4052mz/6.4min,378842.25,347169.94,459062.4,487969.44,496979.72,525364.6
1619/390.3151mz/6.46min,387179.12,92758.75,8885.621,155359.77,46427.42,3442.7603
1621/648.3868mz/6.43min,272945.6,358012.28,400636.9,336271.03,390369.62,469617.6
1623/338.7011mz/6.42min,700529.5,1145109.0,1091072.8,733275.94,1128455.6,1199697.1
1624/676.4027mz/6.42min,594167.8,586872.3,656807.94,438220.6,594673.4,695276.56
1625/638.4484mz/6.42min,20687252.0,13781967.0,14037340.0,15627601.0,14092511.0,16156508.0
1626/660.4301mz/6.42min,15651444.0,14100719.0,16404065.0,11211824.0,14588288.0,17754762.0
1628/542.3474mz/6.43min,1121362.8,2201084.0,397018.72,1824729.5,1180456.1,315122.56
1629/513.2145mz/6.42min,463519.6,431356.72,557224.7,254504.05,451422.8,592918.1
1630/491.2327mz/6.42min,20564892.0,13254278.0,15800049.0,11664131.0,12715643.0,16558635.0
1631/423.1696mz/6.42min,451932.4,269694.72,317936.94,235667.31,246221.45,335546.66
1632/544.3629mz/6.42min,7858307.0,4438466.0,69376.12,7493338.5,371141.44,29358.766
1635/507.2274mz/6.43min,464047.9,416464.62,462333.4,345767.0,400230.53,472439.47
1636/360.3621mz/6.46min,7400396.5,6506251.0,1550155.1,7329813.5,1302892.6,0.0
1637/454.3313mz/6.46min,2470628.0,1924166.4,792518.6,1504463.1,608545.8,935061.4
1640/522.3551mz/6.45min,4260802.0,4796222.0,5036284.5,3758908.8,3619171.8,4373237.0
1642/604.3488mz/6.45min,539811.8,608739.44,611972.4,398614.16,571330.0,674772.1
1644/774.5022mz/6.46min,132427.02,180809.38,205869.3,112985.31,262136.5,260932.47
1647/407.1852mz/6.52min,0.0,0.0,0.0,33105.293,577071.75,478277.22
1649/378.7495mz/6.46min,313116.78,360207.28,492811.03,439415.1,528856.0,684426.25
1650/515.365mz/6.46min,307825.44,417985.06,474787.44,188595.89,256985.98,305519.62
1651/313.1431mz/6.46min,522600.0,425939.1,472478.8,275607.9,238445.92,254396.81
1652/500.4306mz/6.51min,1301107.1,2414763.8,324789.06,851800.25,112691.8,58585.496
1653/91.0542mz/6.46min,528074.06,400632.84,517034.53,362159.12,290649.94,323071.34
1654/149.0233mz/6.51min,556806.44,426658.53,472996.94,1105053.8,1026134.44,1044187.0
1655/480.3471mz/6.48min,164260.17,279115.88,268941.44,141756.7,115987.07,131055.98
1657/546.3778mz/6.47min,878644.5,776243.7,1353510.8,20472.494,571341.94,736087.44
1658/399.2504mz/6.47min,663180.4,545395.1,465951.8,877902.6,380465.47,381796.03
1659/400.3781mz/6.53min,660745.1,233590.53,0.0,478666.84,0.0,0.0
1662/443.3155mz/6.48min,555058.44,841945.8,704915.3,588238.75,516134.94,482373.2
1666/590.3333mz/6.49min,535695.0,387990.38,366303.25,169529.06,561064.8,609458.0
1667/263.2367mz/6.5min,221970.23,172461.25,323577.94,380143.25,455923.22,563688.7
1668/740.434mz/6.49min,207961.3,956815.56,1173081.1,216229.0,396891.97,809424.4
1671/385.342mz/6.5min,0.0,10175.291,432776.25,0.0,678060.1,514446.22
1679/372.3469mz/6.5min,71353.805,805519.06,1996369.8,145328.64,1308656.5,718813.9
1681/354.7313mz/6.52min,130689.88,242318.6,281122.22,235430.34,316495.44,396189.47
1683/410.3135mz/6.53min,219780.36,235134.2,466289.66,379114.25,387246.47,331102.8
1684/409.31mz/6.53min,1361662.8,784095.75,1227824.0,902435.94,930026.1,892873.3
1685/467.4204mz/6.57min,1271260.5,1120432.6,268342.84,1595972.2,421349.9,127861.09
1686/301.1408mz/6.53min,213019.53,161783.19,243305.95,142904.61,185970.61,453226.97
1688/481.2917mz/6.53min,342538.88,396342.03,467753.78,203683.77,284683.62,297201.34
1690/279.1589mz/6.53min,642176.7,588877.2,701789.3,681181.56,713068.94,744010.25
1693/454.3313mz/6.51min,1502285.1,1737752.5,2708102.2,1298257.4,1965468.0,2824766.5
1694/395.3306mz/6.55min,793390.56,901371.56,799382.5,917480.75,773204.1,840768.2
1695/604.3489mz/6.55min,732464.3,995566.6,949401.94,853826.25,1142681.9,1141108.5
1697/149.0233mz/6.55min,1423808.9,1215233.9,1433153.4,1732689.1,1637894.1,1752461.8
1700/640.4028mz/6.55min,371655.44,353311.1,496807.8,351477.97,223618.72,487250.9
1701/438.3574mz/6.55min,1380099.1,1265170.9,1680813.6,1507465.6,1505074.5,1602059.2
1702/600.4102mz/6.55min,582765.56,509272.38,682496.56,639988.4,611651.94,634858.4
1703/456.3679mz/6.55min,932764.25,880683.9,1161412.6,1038994.9,1039820.94,1113986.8
1704/618.4207mz/6.55min,1392688.4,1413679.0,1788537.9,1612517.1,1619426.8,1674420.9
1705/544.3629mz/6.56min,2910584.5,7551329.0,2372211.5,4477000.0,7679638.5,1548037.5
1706/476.3366mz/6.56min,730856.44,166524.42,146828.72,676711.44,221651.3,203953.78
1711/542.3472mz/6.53min,66613.484,285404.66,2817400.8,42493.98,1908391.8,2132642.8
1714/522.3551mz/6.58min,6304000.5,6532747.0,8570439.0,5503825.0,5962098.0,6971665.5
1715/283.2629mz/6.58min,199561.58,232421.1,287226.34,204933.25,225678.11,277102.6
1716/358.3313mz/6.53min,0.0,13596.635,2126788.8,0.0,128690.555,560180.06
1719/337.2733mz/6.58min,8823.717,430962.78,2148552.2,99147.33,1405047.8,1452667.6
1723/408.2978mz/6.58min,426493.34,235864.4,662708.75,211646.97,422025.03,150565.92
1724/407.2941mz/6.58min,1545011.0,1699474.5,1495262.0,1229551.2,1333253.9,1003096.2
1725/321.1662mz/6.58min,1318109.4,182751.66,200106.92,513993.25,79649.14,90950.31
1726/343.1481mz/6.58min,426741.0,112275.91,147260.42,154215.53,41977.113,61760.797
1729/690.4337mz/6.58min,2464594.0,2673900.5,3730550.0,3232163.2,3512476.0,3628746.0
1730/712.4153mz/6.58min,474176.9,432819.84,444584.1,405282.06,590114.94,531681.94
1732/662.4385mz/6.59min,181203.75,226601.84,266010.28,207510.92,229235.11,244831.38
1733/652.4639mz/6.6min,411055.0,200942.22,200950.1,361834.62,308231.66,389409.56
1735/399.3255mz/6.6min,805982.5,1078443.5,1044720.0,595253.7,759485.6,801577.0
1737/228.2321mz/6.6min,1002026.5,1133365.1,1305706.6,877779.6,998184.94,1120064.6
1738/674.4435mz/6.6min,490230.84,474388.1,500014.4,411642.47,542818.94,345421.44
1739/427.3206mz/6.6min,897827.8,848858.0,1783464.2,523920.8,878968.6,576120.0
1740/441.2997mz/6.6min,1387770.1,1318787.2,1552950.9,1282546.2,1025635.5,985417.25
