"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_NEG_CC_1_Run21.mzML",-3.0901,-1.1535,0.6133,-0.35854,0.49686,1.1137e-15
"2024_NEG_CC_2_Run48.mzML",1.8785,0.001904,-1.2282,-0.77969,0.22323,1.7347e-15
"2024_NEG_CC_3_Run62.mzML",-1.7228,-0.63909,-0.73992,0.54338,-0.7931,1.9117e-15
"2024_NEG_CC-NaB_1_Run30.mzML",2.3081,0.14046,1.1329,-0.42972,-0.63046,1.3982e-15
"2024_NEG_CC-NaB_2_Run51.mzML",2.8363,-0.26676,0.15915,0.90146,0.54682,1.3496e-15
"2024_NEG_CC-NaB_3_Run57.mzML",-2.21,1.917,0.062734,0.12311,0.15664,2.217e-15
