"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_NEG_CC_1_Run21.mzML",-2.5152,-1.536,-0.24722,-3.5771,-0.67121
"2024_NEG_CC_2_Run48.mzML",-1.6043,2.058,1.8686,1.9955,-2.6725
"2024_NEG_CC_3_Run62.mzML",-2.025,0.97832,-1.2114,1.5476,3.3415
"2024_NEG_CC-NaB_1_Run30.mzML",1.8835,-2.1876,3.8296,0.29737,1.19
"2024_NEG_CC-NaB_2_Run51.mzML",1.4076,-2.4751,-3.325,1.7086,-1.3409
"2024_NEG_CC-NaB_3_Run57.mzML",2.8535,3.1623,-0.91467,-1.9719,0.15315
