CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2310	2891	1	0.8502	29.974
2186	2518	1	0.8525	57.010
2186	4277	1	0.8348	-262.229
2310	2966	1	0.8947	-262.229
920	1154	1	0.9692	-154.099
2227	3939	1	0.9879	0.000
2178	3119	1	0.8568	56.063
3251	3654	1	0.8365	262.229
3168	4277	1	0.9778	0.000
2886	3121	1	0.8471	70.078
1752	3573	1	0.8664	-262.230
1752	2310	1	0.8981	-0.000
3116	3124	1	0.8229	42.047
3112	3516	1	0.9055	-28.031
2345	2858	1	0.9125	-28.031
3428	3649	1	0.8298	-238.229
2227	3654	1	0.9619	154.100
3411	3516	1	0.8665	-24.000
3119	3123	1	0.8292	-112.125
1154	3654	1	0.969	154.099
1219	3239	1	0.8777	0.000
3649	4278	1	0.9625	0.000
1807	3372	1	0.8635	-55.067
1437	3251	1	0.8491	-108.130
1154	3428	1	0.9554	154.099
3649	3826	1	0.9625	-0.000
2626	3121	1	0.824	56.062
3939	4278	1	0.8592	-84.130
3251	4278	1	0.8908	24.000
2858	3516	1	0.8393	-67.067
3251	3433	1	0.9655	-0.000
2845	2891	1	0.8237	46.005
2891	3516	1	0.9394	-42.047
2966	3168	1	0.9902	0.000
3116	3127	1	0.902	-42.047
1154	3649	1	0.8445	-84.130
920	3428	1	0.985	0.000
3113	3168	1	0.8423	-296.199
2648	3168	1	0.8395	-324.230
2401	3372	1	0.8528	3.995
3411	3799	1	0.9718	-46.042
3109	3119	1	0.8691	42.047
1437	2227	1	0.9848	-0.001
3654	3939	1	0.9484	-154.099
2310	3573	1	0.8984	-262.229
920	3939	1	0.9478	-154.099
3799	4269	1	0.8305	-38.052
2966	3113	1	0.8401	296.199
2178	2624	1	0.9935	42.047
2186	3573	1	0.8586	-262.229
2958	3108	1	0.823	142.135
3433	3649	1	0.85	24.000
2626	3368	1	0.8446	-42.047
2950	3414	1	0.9862	-46.042
3414	4269	1	0.846	-66.083
920	2379	1	0.8347	57.010
1807	2518	1	0.8888	-0.000
1437	3939	1	0.9726	-0.000
2227	3251	1	0.8643	-108.130
2227	3649	1	0.8527	-84.130
3649	3939	1	0.8495	84.130
1132	3414	1	0.9076	-141.140
3121	3368	1	0.8473	-98.109
3406	3649	1	0.9667	-0.000
3119	3127	1	0.8747	-56.062
3109	3127	1	0.971	-14.016
1807	2891	1	0.8556	-27.036
3233	3799	1	0.8225	-42.047
2186	3168	1	0.8614	-262.229
3826	4278	1	0.9996	0.000
2666	3370	1	0.8649	-10.021
1437	3826	1	0.8349	-84.130
3428	3826	1	0.8248	-238.229
3372	3411	1	0.8247	9.984
2401	2625	1	0.894	46.042
2309	2551	2	0.8597	176.105
2537	3071	2	0.8765	-28.031
3070	3071	2	0.8007	-17.027
2544	2772	2	0.8583	-88.052
2286	2308	2	0.9312	-132.079
3060	3063	2	0.9603	44.026
2711	3063	2	0.8807	15.995
2540	3043	2	0.9117	-28.031
2540	2637	2	0.9062	132.078
3043	3060	2	0.9704	88.052
2298	2306	2	0.8379	176.105
2556	3060	2	0.8885	-72.057
2306	2312	2	0.8013	-132.078
2637	2711	2	0.9157	-44.026
3043	3493	2	0.9363	44.026
2544	3493	2	0.9369	-28.031
2551	2552	2	0.9383	-88.052
2556	3063	2	0.9683	-28.031
2552	2711	2	0.9435	0.000
2306	2309	2	0.9689	-88.052
2540	2552	2	0.9285	88.052
2637	3063	2	0.9216	-28.031
2711	3493	2	0.895	-72.057
2306	2308	2	0.9888	-44.026
2304	2306	2	0.9696	-44.026
2298	2309	2	0.8913	88.052
2556	2711	2	0.9486	-44.026
2540	2544	2	0.9336	44.026
3066	3071	2	0.9484	44.026
2540	3493	2	0.87	15.995
2304	2309	2	0.9357	-132.078
2306	2537	2	0.8099	132.079
2286	2304	2	0.9784	-44.026
2711	3060	2	0.9615	-28.031
3043	3066	2	0.9016	176.105
2552	3060	2	0.9603	-28.031
2548	2637	2	0.8438	-61.053
2286	2309	2	0.8955	-176.105
2540	2711	2	0.9194	88.052
2308	2551	2	0.8703	132.079
2544	2556	2	0.9493	88.052
2548	3066	2	0.9082	-45.057
2552	3043	2	0.8849	-116.083
2309	2537	2	0.8124	220.131
2548	2551	2	0.9499	-17.027
2537	2711	2	0.8482	-132.079
2298	2312	2	0.7602	44.026
2556	2637	2	0.8944	-0.000
3060	3493	2	0.9476	-44.026
2308	2309	2	0.9852	-44.026
3034	3043	2	0.8477	44.026
2304	2537	2	0.8251	88.053
3066	3493	2	0.9425	-132.079
2552	2637	2	0.8649	44.026
2552	3493	2	0.8632	-72.057
2552	2556	2	0.9414	44.026
2524	2542	2	0.9374	-44.026
2286	2306	2	0.9537	-88.053
2551	2637	2	0.9128	-44.026
2304	2308	2	0.9651	-88.052
2551	2711	2	0.9611	-88.052
2308	2537	2	0.8281	176.105
2544	3043	2	0.9177	-72.057
2552	3063	2	0.863	15.995
2540	2745	2	0.8155	0.000
2304	2312	2	0.7693	-176.105
3063	3066	2	0.9487	44.026
2544	2711	2	0.9487	44.026
2298	2308	2	0.8472	132.079
2540	2556	2	0.8995	132.078
2551	3066	2	0.9656	-28.031
2544	2637	2	0.8679	88.052
3060	3071	2	0.9019	132.079
2544	2551	2	0.9279	132.078
2542	2548	2	0.935	-44.026
2548	2556	2	0.8644	-61.053
2537	2542	2	0.8654	17.026
2544	3060	2	0.8939	15.995
3063	3071	2	0.9061	88.052
3060	3066	2	0.9446	88.053
2540	2551	2	0.8768	176.104
2556	3043	2	0.8458	-160.109
3034	3060	2	0.8495	132.078
3071	3493	2	0.9023	-176.105
3043	3063	2	0.943	132.078
2544	2552	2	0.9707	44.026
2551	2556	2	0.9566	-44.026
2524	2548	2	0.8687	-88.052
3063	3493	2	0.969	-88.052
2542	3071	2	0.9415	-45.058
1028	1034	3	0.7275	-0.984
745	1028	3	0.8824	-28.031
2070	2081	4	0.8102	0.984
2070	2071	4	0.7556	-3.009
1768	2059	5	0.9399	-2.016
2174	2684	5	0.9645	-2.015
742	2174	5	0.8854	-110.146
676	742	5	0.9592	15.995
1856	2684	5	0.9437	-42.048
1768	1856	5	0.9473	12.001
1768	2174	5	0.9786	-28.032
742	1768	5	0.9071	-82.115
676	2174	5	0.9043	-94.151
1768	2684	5	0.979	-30.047
742	2059	5	0.9595	-84.130
2059	2684	5	0.9218	-28.032
2059	2174	5	0.9084	-26.016
742	2684	5	0.8955	-112.162
1915	2174	5	0.9202	-2.016
742	1915	5	0.9817	-108.130
1915	2059	5	0.9852	24.000
742	1303	5	0.9568	-106.115
676	1768	5	0.9214	-66.120
676	2059	5	0.964	-68.135
1768	1915	5	0.93	-26.016
1303	1915	5	0.9773	-2.016
676	1303	5	0.9765	-90.120
1856	2174	5	0.934	-40.033
676	1915	5	0.9634	-92.136
1915	2684	5	0.9158	-4.031
1303	2059	5	0.9758	21.985
3360	3900	6	0.975	-42.047
3900	3975	6	0.9818	-14.016
3226	3670	6	0.8417	-30.047
3670	3900	6	0.9726	-14.016
3473	3899	6	0.917	-42.046
3758	3900	6	0.9589	-0.001
3473	3758	6	0.9577	-28.030
3536	3975	6	0.9731	-30.047
3670	3808	6	0.987	-0.000
3899	3900	6	0.978	14.015
3407	3758	6	0.8878	-16.031
3360	3536	6	0.9836	-26.016
3471	3975	6	0.9643	-56.063
3407	3536	6	0.9391	-0.000
3616	3670	6	0.897	-14.016
3407	3899	6	0.9155	-30.046
3616	3758	6	0.9274	-28.030
3471	3900	6	0.9695	-42.047
3360	3670	6	0.9712	-28.031
3471	3536	6	0.9864	-26.016
3360	3473	6	0.9596	-14.016
3407	3473	6	0.8738	12.000
3226	3808	6	0.8489	-30.047
3360	3975	6	0.9661	-56.063
3360	3471	6	0.9849	0.000
3536	3808	6	0.9398	-2.016
3471	3670	6	0.9649	-28.031
3471	3758	6	0.9541	-42.046
3536	3616	6	0.9123	12.000
3536	3900	6	0.9764	-16.031
3360	3616	6	0.9357	-14.016
3473	3900	6	0.9317	-28.031
3360	3899	6	0.964	-56.062
3407	3975	6	0.9042	-30.047
3027	3670	6	0.8637	-30.047
3808	3900	6	0.9678	-14.016
3407	3471	6	0.9367	26.016
3473	3536	6	0.9428	-12.000
3473	3616	6	0.9411	0.000
3407	3808	6	0.8745	-2.016
3616	3899	6	0.8982	-42.046
3536	3758	6	0.9575	-16.031
3471	3808	6	0.9655	-28.031
3473	3975	6	0.9147	-42.047
3616	3808	6	0.8975	-14.016
3616	3975	6	0.8976	-42.047
3899	3975	6	0.9956	-0.001
3027	3808	6	0.8645	-30.047
3407	3900	6	0.9076	-16.032
3471	3473	6	0.9471	-14.016
3536	3899	6	0.9699	-30.046
3360	3758	6	0.9529	-42.046
3360	3808	6	0.9654	-28.031
3471	3899	6	0.9616	-56.062
3027	3226	6	0.9617	0.000
1919	3029	7	0.8181	45.037
1995	2113	7	0.943	0.000
1995	3029	7	0.8209	45.037
1919	2113	7	0.9297	-0.000
2113	3029	7	0.7921	45.037
1919	1995	7	0.9525	-0.001
1683	3029	7	0.8525	0.000
613	614	8	0.8866	0.011
1951	3788	9	0.91	-84.130
1039	1951	9	0.7095	-48.117
3901	3940	9	0.8571	-14.016
3721	4340	9	0.8257	0.001
2972	3007	9	0.826	2.015
1875	2655	9	0.7224	-210.126
1092	3140	9	0.8297	-84.130
1875	2596	9	0.7985	-154.099
3676	3861	9	0.9459	-2.016
1035	2921	9	0.8252	-68.135
1812	1875	9	0.763	24.000
2810	3007	9	0.7946	2.016
2596	3602	9	0.8151	-94.114
1407	3436	9	0.8036	-108.130
1812	3007	9	0.7407	-260.214
3447	3454	9	0.8379	-1.003
2810	3721	9	0.8322	21.984
1812	1955	9	0.9348	24.000
2277	2655	9	0.7891	-40.031
3647	3861	9	0.9691	-28.032
1085	1092	9	0.9023	21.982
3436	3803	9	0.716	-210.125
1750	3082	9	0.8262	-262.230
1039	1095	9	0.8357	15.995
645	994	9	0.7616	-170.095
2277	2371	9	0.806	-43.990
994	1035	9	0.8835	43.042
1750	2810	9	0.9175	-262.230
2371	3140	9	0.8416	87.033
3788	3901	9	0.7237	30.010
2810	3602	9	0.795	38.016
1750	1812	9	0.8275	-0.000
3082	4279	9	0.8626	43.043
2596	3607	9	0.9215	43.042
3853	3940	9	0.9247	24.000
1750	3602	9	0.8101	-224.214
1812	2972	9	0.8333	-262.229
1248	3788	9	0.8372	-238.230
3721	4333	9	0.7845	-21.982
3316	3647	9	0.836	15.995
3902	3940	9	0.7081	56.026
2277	2921	9	0.74	43.043
1095	3940	9	0.7196	-132.248
1407	3853	9	0.8998	-262.230
1407	3647	9	0.8237	-84.130
1248	1951	9	0.7577	-154.099
1407	1951	9	0.7424	-170.094
994	1039	9	0.8896	15.995
3436	3853	9	0.8418	-154.100
2810	4279	9	0.9189	43.043
3436	3647	9	0.9576	24.000
1092	3788	9	0.7576	-175.290
3607	4171	9	0.722	-130.112
2972	4333	9	0.7587	0.002
1039	1092	9	0.8707	43.042
2232	3940	9	0.7568	-84.130
2371	2921	9	0.8863	87.033
1092	1951	9	0.793	-91.159
3803	3902	9	0.8678	23.999
3647	3676	9	0.927	-26.015
3436	3447	9	0.9196	0.057
3607	3940	9	0.732	-91.160
1155	3940	9	0.7323	-175.290
1248	3316	9	0.9011	-84.130
1750	2972	9	0.9312	-262.229
1812	3082	9	0.7249	-262.229
4279	4333	9	0.7201	-43.041
1095	3853	9	0.7268	-156.248
3647	3901	9	0.8971	-140.084
3504	3902	9	0.7796	-154.100
2810	3628	9	0.9005	43.042
3788	3902	9	0.9136	-40.031
3436	3676	9	0.9	-2.016
2277	2596	9	0.793	15.995
1812	2810	9	0.8256	-262.229
1092	2921	9	0.7829	-84.130
2655	3602	9	0.8432	-38.088
3866	3901	9	0.8039	0.135
3082	3628	9	0.892	43.042
2655	3007	9	0.731	-74.088
3082	3721	9	0.8413	21.984
2972	3602	9	0.807	38.016
3901	3902	9	0.7349	-70.042
1095	2596	9	0.8278	-84.130
1812	2035	9	0.9348	-2.016
3647	3940	9	0.8539	-154.100
1155	1407	9	0.8254	62.940
2277	3140	9	0.8552	43.043
3082	3602	9	0.7258	38.016
1092	1155	9	0.8646	15.995
3316	3504	9	0.8655	-40.031
2921	3607	9	0.7318	15.995
3628	4279	9	0.92	0.001
1875	2277	9	0.7441	-170.095
2921	3140	9	0.839	0.000
1750	1955	9	0.8116	24.000
1875	2035	9	0.7928	-26.016
3436	3861	9	0.9036	-4.032
3607	3647	9	0.7797	62.940
2655	3504	9	0.7692	105.983
1750	2035	9	0.8217	-2.016
2232	3853	9	0.8018	-108.130
1035	3140	9	0.8612	-68.135
2596	2655	9	0.8162	-56.026
3316	3788	9	0.807	-154.100
1750	3007	9	0.8691	-260.214
1407	3940	9	0.9032	-238.230
2596	3647	9	0.7958	105.982
3007	3602	9	0.8055	36.000
1750	1875	9	0.9183	24.000
3082	4333	9	0.8392	0.002
2972	3721	9	0.8658	21.984
3607	4279	9	0.7903	-132.129
3504	3647	9	0.7943	56.026
1039	3082	9	0.7138	-200.265
3602	4340	9	0.8796	-16.030
2810	3082	9	0.8986	0.000
1875	1955	9	0.8208	0.000
2810	2972	9	0.9806	0.000
1155	3607	9	0.904	-84.130
1875	3721	9	0.8437	-264.245
1092	3607	9	0.8013	-68.135
2596	3721	9	0.8276	-110.146
1035	1092	9	0.8906	15.995
3140	3607	9	0.8157	15.995
2972	3628	9	0.9095	43.042
1955	2035	9	0.9389	-26.016
1750	3721	9	0.8863	-240.245
645	2277	9	0.73	-238.230
2596	2810	9	0.7703	-132.130
2229	2277	9	0.9294	0.045
1092	1248	9	0.7916	62.940
2229	3140	9	0.8379	43.088
2972	3082	9	0.9061	-0.000
994	2277	9	0.758	-68.135
2229	2371	9	0.7372	-43.944
2655	3721	9	0.8279	-54.120
1095	1155	9	0.8987	43.042
3602	3721	9	0.9176	-16.031
3628	4333	9	0.7436	-43.040
2972	4279	9	0.9165	43.043
858	984	10	0.8802	-48.000
725	984	10	0.7897	-50.016
1091	3315	10	0.8403	172.110
844	1158	10	0.8793	-188.104
776	821	10	0.9332	-0.057
844	3315	10	0.9583	0.000
725	761	10	0.9363	0.000
761	984	10	0.811	-50.016
725	776	10	0.9035	-33.984
3035	3327	10	0.9993	-0.000
844	1271	10	0.9604	0.000
844	1091	10	0.8185	-172.110
3157	4332	10	0.8791	0.000
776	818	10	0.912	0.000
761	858	10	0.8555	-2.016
1026	1271	10	0.8662	188.105
818	821	10	0.9423	-0.057
516	858	10	0.8494	-16.031
858	908	10	0.8989	-33.984
1271	3315	10	0.9216	-0.000
2911	4332	10	0.7966	0.000
844	3299	10	0.8987	-18.010
1158	3327	10	0.7828	-68.135
554	964	10	0.9893	-42.047
1091	1268	10	0.9714	0.000
516	818	10	0.8778	-48.000
1026	2911	10	0.8197	-68.135
2911	3327	10	0.9013	0.000
1158	3315	10	0.8431	188.105
516	725	10	0.944	-14.016
725	858	10	0.8823	-2.016
3157	3327	10	0.9992	-0.000
964	984	10	0.8126	-33.984
3035	4332	10	0.8782	0.000
435	858	10	0.8426	-42.047
1091	1158	10	0.8182	-15.995
516	776	10	0.8875	-48.000
1026	1158	10	0.9074	0.000
908	984	10	0.8808	-14.016
1158	2911	10	0.7889	-68.135
3035	3157	10	0.9997	0.000
821	843	10	0.8294	0.048
2911	3157	10	0.9008	0.000
844	1026	10	0.8771	-188.104
1026	1091	10	0.8278	15.995
1271	3299	10	0.9342	-18.011
1158	1271	10	0.9146	188.105
761	818	10	0.8589	-33.984
2527	4332	10	0.835	-0.060
1158	3299	10	0.9426	170.094
1158	1268	10	0.8206	15.995
844	1268	10	0.7819	-172.109
825	3299	10	0.8258	-0.000
1026	3315	10	0.9121	188.105
1026	3299	10	0.9286	170.094
516	761	10	0.9385	-14.016
825	1158	10	0.7978	-170.095
3327	4332	10	0.8848	0.000
2527	3157	10	0.7857	-0.060
2911	3035	10	0.9031	0.000
2527	3035	10	0.7871	-0.060
825	1271	10	0.8332	18.010
761	776	10	0.8673	-33.984
825	844	10	0.804	18.010
3299	3315	10	0.9098	18.010
858	964	10	0.8615	-14.016
2527	3327	10	0.7914	-0.060
516	908	10	0.8575	-50.016
725	818	10	0.8497	-33.984
825	843	10	0.8216	-0.001
668	669	12	0.7444	-18.011
655	669	12	0.7184	104.011
3789	4253	15	0.8234	-96.166
2228	3943	15	0.837	-84.130
3943	4253	15	0.8149	-112.161
3789	3903	15	0.8144	-40.031
3903	3943	15	0.7761	56.026
3789	3943	15	0.7332	15.995
3903	4253	15	0.8377	-56.135
2159	2161	16	0.8532	-162.053
2160	2166	16	0.8248	162.053
3931	4081	16	0.8648	18.011
2159	2607	16	0.7309	0.000
3930	3931	16	0.9066	-18.010
1999	3930	16	0.7688	-0.001
2161	2166	16	0.8802	144.042
3930	4196	16	0.752	-110.182
4080	4081	16	0.8347	18.011
4196	4262	16	0.939	15.995
1999	4196	16	0.7083	-110.183
2159	2166	16	0.9486	-18.010
3930	4081	16	0.9264	0.001
2159	2160	16	0.822	-180.063
2166	3931	16	0.7427	-15.995
2001	3929	16	0.8566	0.000
2166	4080	16	0.7447	-15.994
3930	4080	16	0.8762	-18.010
2159	4196	16	0.8089	-126.177
2001	2160	16	0.7321	15.995
2160	2161	16	0.876	18.010
1999	2159	16	0.8153	15.994
3931	4080	16	0.9721	0.001
1999	2033	16	0.8007	0.021
2159	3930	16	0.7988	-15.995
2166	2607	16	0.7256	18.011
3126	3592	17	0.9578	-0.000
3222	3563	17	0.8378	-0.000
2219	2468	17	0.8653	0.000
2778	4083	17	0.8241	-175.136
2219	3033	17	0.8284	0.000
1912	3563	17	0.843	18.011
1827	3222	17	0.8599	0.000
1679	3146	17	0.8224	38.016
3455	3596	17	0.8563	15.995
2873	2988	17	0.8417	0.000
2352	3458	17	0.917	-0.053
2877	3968	17	0.9247	-0.000
2877	3830	17	0.8907	-0.000
3877	4411	17	0.8227	43.954
3780	4247	17	0.8499	2.016
1987	4068	17	0.8986	-1.003
2678	3609	17	0.9272	0.000
1827	3461	17	0.8734	0.000
3350	4082	17	0.866	-67.079
3596	4247	17	0.8604	4.031
2877	3872	17	0.8819	2.015
2885	3465	17	0.8254	4.032
1828	3563	17	0.8397	18.011
1679	1912	17	0.8992	-0.000
3563	3964	17	0.8654	-0.000
2686	4179	17	0.8442	0.000
2339	3872	17	0.8678	2.016
3460	4181	17	0.8954	0.000
2678	3098	17	0.8272	2.016
2874	3303	17	0.8224	-15.995
2988	3598	17	0.8299	-2.016
2763	2778	17	0.8971	139.063
3465	4180	17	0.8443	-0.000
3592	4250	17	0.9218	0.000
3830	3996	17	0.8988	-2.015
2988	3461	17	0.9039	-0.000
1836	1987	17	0.9695	0.000
2690	3146	17	0.8692	36.000
1677	2988	17	0.8496	0.000
3830	3968	17	0.9445	-0.000
3592	3830	17	0.943	-0.000
2873	2964	17	0.8591	-0.019
3597	3696	17	0.8832	0.000
2678	3586	17	0.8275	-15.995
1912	2989	17	0.8519	0.000
1828	3390	17	0.8292	2.016
3586	3997	17	0.8318	15.995
3696	3968	17	0.8865	2.015
2874	2989	17	0.8771	0.000
3461	3563	17	0.8829	0.000
3461	3964	17	0.8704	-0.000
2149	3546	17	0.8285	-0.036
2964	3563	17	0.8612	0.019
2352	2877	17	0.8879	-0.053
2018	2494	17	0.8415	-15.995
3458	4250	17	0.8953	0.000
2339	3830	17	0.8911	0.000
3458	3830	17	0.9337	-0.000
3222	3461	17	0.8537	-0.000
3877	3883	17	0.8922	27.958
1491	1912	17	0.8275	-0.155
3098	3572	17	0.8917	0.000
1827	3563	17	0.9115	0.000
3996	4179	17	0.9236	0.000
3696	4179	17	0.9333	-0.000
1679	2018	17	0.9289	-0.000
1912	2018	17	0.9604	-0.000
3460	3872	17	0.8678	-0.000
1677	1827	17	0.8976	-0.000
2613	3463	17	0.853	43.990
4367	4411	17	0.8945	-0.000
2988	3563	17	0.8559	-0.000
2984	3126	17	0.9607	0.000
2339	3126	17	0.9227	0.001
1987	3883	17	0.8993	-0.000
2866	3350	17	0.8307	-30.986
3460	4186	17	0.8308	-1.003
2149	4066	17	0.8597	0.000
2964	3461	17	0.8895	0.019
2149	3598	17	0.8571	0.000
4367	4409	17	0.9638	-0.000
4082	4083	17	0.882	18.011
3222	3964	17	0.9261	-0.000
2352	3592	17	0.8855	-0.053
2877	3126	17	0.9098	0.000
4083	4254	17	0.8239	153.115
2964	3546	17	0.8252	-2.033
2984	3592	17	0.9454	0.000
3126	3968	17	0.9704	-0.001
1679	2690	17	0.8382	2.016
3235	3596	17	0.8308	-2.016
2879	3609	17	0.9536	0.000
3968	4250	17	0.9172	0.000
2877	3458	17	0.9406	0.000
2352	3968	17	0.9192	-0.053
3461	4066	17	0.8408	-2.016
2352	2984	17	0.9199	-0.053
3546	3598	17	0.9152	0.036
1679	1828	17	0.8884	-0.000
3098	3997	17	0.826	-2.016
3461	3598	17	0.8317	-2.016
3586	3883	17	0.8352	-1.012
2339	2352	17	0.9348	0.053
3598	4066	17	0.9637	-0.000
2984	3968	17	0.9794	-0.000
3458	3592	17	0.9424	0.000
1827	1912	17	0.8434	-18.010
1836	4066	17	0.8466	0.000
3098	4186	17	0.827	2.016
2879	3997	17	0.9219	0.000
1836	2149	17	0.8635	0.000
3969	3996	17	0.8994	-1.012
2984	3458	17	0.991	0.000
3458	3872	17	0.8694	2.015
4401	4409	17	0.9091	-0.000
2339	3458	17	0.9483	0.000
2964	2988	17	0.9118	0.019
2988	4066	17	0.8349	-2.016
2866	4082	17	0.8247	-98.065
3463	3877	17	0.8889	-23.964
2964	3222	17	0.8738	0.019
3830	4250	17	0.9481	0.000
4401	4411	17	0.9474	-0.000
2873	3461	17	0.8731	0.000
2262	2885	17	0.8749	0.000
3394	4068	17	0.8447	13.979
1827	1828	17	0.8458	-18.011
2339	3592	17	0.8943	0.000
2018	2989	17	0.8223	0.000
2877	4181	17	0.8557	2.016
3390	4247	17	0.8222	2.016
1836	3598	17	0.8394	0.000
2802	2989	17	0.8225	-2.016
3696	4060	17	0.9239	-0.000
3872	4181	17	0.9187	0.000
1439	1516	17	0.8561	-0.155
1828	2989	17	0.8415	0.000
4393	4411	17	0.934	0.000
3696	3969	17	0.9018	1.012
1827	3964	17	0.8601	-0.000
2339	4250	17	0.8581	0.000
3696	3830	17	0.9042	2.015
4066	4180	17	0.8324	4.031
1491	1516	17	0.8715	-0.155
3883	3997	17	0.8223	17.008
3883	4401	17	0.8569	15.996
2877	3592	17	0.8941	0.000
1827	2964	17	0.8998	-0.019
3592	3968	17	0.9521	-0.000
1912	2874	17	0.8614	0.000
3598	4180	17	0.8301	4.031
3609	3997	17	0.9226	0.000
3883	4068	17	0.8619	-1.003
3696	3996	17	0.9816	-0.000
1679	2989	17	0.8296	0.000
2339	2877	17	0.9499	0.000
3996	4060	17	0.9092	0.000
2678	2879	17	0.9243	-0.000
3390	3466	17	0.8261	-0.000
4012	4083	17	0.9668	-14.016
3341	4082	17	0.9083	-95.074
3126	3830	17	0.9806	-0.000
2984	3830	17	0.9342	-0.000
3996	4250	17	0.868	2.016
1827	2873	17	0.836	0.000
2989	3303	17	0.8424	-15.995
1828	2494	17	0.8272	-15.995
4367	4401	17	0.8772	0.000
1677	2964	17	0.8412	-0.019
1827	2988	17	0.8557	0.000
1836	3883	17	0.8666	0.000
4393	4401	17	0.87	0.000
2778	4012	17	0.8509	-161.120
3696	4250	17	0.8873	2.016
1987	2149	17	0.8432	-0.000
2984	4250	17	0.9058	0.000
2352	3126	17	0.8867	-0.053
2885	4066	17	0.8313	0.000
1828	2018	17	0.936	-0.000
3596	3610	17	0.8713	-18.011
3546	4066	17	0.9221	0.036
2964	3964	17	0.8309	0.019
2339	3968	17	0.9362	0.000
2678	3572	17	0.8531	2.016
3597	4060	17	0.9813	-0.000
2874	3390	17	0.8412	2.016
3463	4082	17	0.8386	-111.069
1753	2219	17	0.8998	-0.000
