"","PC1","PC2","PC3","PC4","PC5","PC6"
"2557/309.2072mz/4.72min",0.048952,0.0049574,-0.0098704,-0.0059016,0.0047584,0.029075
"2559/539.3243mz/4.73min",0.0053317,0.0045053,-0.0063939,-0.023779,0.0031817,-0.042639
"2560/307.1916mz/4.73min",0.068906,0.002267,-0.015291,0.003443,0.00031661,-0.065706
"2567/501.1768mz/4.78min",-0.0062123,0.0017019,-0.049392,-0.075168,-0.0022135,-0.023801
"2569/329.2334mz/4.81min",0.046649,0.0074412,-0.0033835,-0.0098033,0.012975,-0.13024
"2570/379.1412mz/4.81min",0.068656,0.022425,-0.011451,0.011247,0.009079,-0.032765
"2572/325.2022mz/4.84min",0.072211,-0.036189,-0.021442,0.00074129,0.0046093,-0.019278
"2575/408.1849mz/4.83min",0.059088,0.018204,-0.0052695,0.0019555,0.026913,-0.015095
"2577/521.2977mz/4.84min",0.017446,0.020365,0.0087919,-0.022643,0.023178,0.00025192
"2578/243.1601mz/4.84min",0.067645,0.0034011,0.0086032,0.015895,0.0093707,-0.06064
"2579/330.2367mz/4.83min",0.043795,0.012958,-0.024555,-0.010913,0.019262,0.0045011
"2580/287.1864mz/4.84min",0.043366,0.0045134,0.0013694,0.011052,0.00077821,0.0036862
"2581/762.441mz/4.84min",0.014655,0.021775,0.0050124,-0.024441,0.028584,-0.063306
"2584/198.15mz/4.86min",0.017737,0.02016,0.0067668,-0.017889,0.028085,0.065052
"2585/242.1398mz/4.86min",0.018412,0.019508,0.0063684,-0.018555,0.030663,-0.042524
"2586/313.2385mz/4.87min",0.028966,-0.0068896,0.013071,0.013694,-0.031839,-0.040718
"2589/232.1343mz/4.88min",0.023257,0.017899,0.0086623,-0.020579,0.030503,-0.039995
"2590/276.1241mz/4.88min",0.022871,0.017058,0.0054836,-0.020683,0.030835,0.0024599
"2591/1022.5201mz/4.87min",0.024949,0.023355,0.0081255,-0.023599,0.026349,0.024261
"2592/633.2932mz/4.87min",0.014775,0.019261,0.0034486,-0.020875,0.041205,0.047399
"2594/555.2824mz/4.91min",0.049637,0.020569,0.0051982,-0.019346,0.00387,0.046946
"2595/401.187mz/4.92min",0.014924,0.0063191,-0.000287,-0.0068101,0.017934,-0.042465
"2596/437.1635mz/4.92min",0.012695,-0.016522,-0.024972,0.0029771,0.029358,-0.042191
"2598/427.9708mz/4.96min",0.014613,0.026201,0.0040951,-0.019303,0.0041544,-0.00027929
"2600/313.2384mz/4.92min",0.024296,-0.0024684,0.0093411,-0.0018856,-0.0017679,-0.041582
"2604/269.1758mz/4.94min",0.086694,0.026822,0.013316,-0.007287,0.032321,0.0041576
"2609/426.9677mz/4.96min",0.022664,0.0042999,-3.8384e-05,-0.013153,0.011775,0.00069747
"2612/312.1898mz/4.97min",0.053495,0.0071971,-0.0023469,-0.0090587,0.0093487,0.047553
"2613/311.1865mz/4.98min",0.053132,0.0076174,-0.0027157,-0.008632,0.0095207,0.047736
"2614/410.2005mz/5.03min",0.075174,0.02117,-0.0044991,-0.014663,0.027686,-0.010871
"2615/312.2261mz/5.0min",0.041946,0.001009,-0.0035742,-0.004869,0.01433,0.044517
"2616/311.2227mz/5.0min",0.040917,0.0081238,-0.0014512,-0.01108,0.0094802,-0.064942
"2621/341.208mz/5.02min",-0.090407,0.017269,0.0082061,-0.052103,0.068997,-0.063598
"2625/285.2071mz/5.03min",0.086447,0.0025858,0.044105,-0.017883,0.033746,0.050872
"2626/257.1758mz/5.04min",0.075516,0.020696,0.0093744,-0.0071388,0.023253,0.048796
"2629/310.2106mz/5.05min",0.053238,0.0058626,-0.0058161,-0.004213,0.0064485,-0.020238
"2631/309.2071mz/5.05min",0.031662,0.013881,0.0014132,-0.034596,-0.015084,0.023571
"2634/410.2005mz/5.06min",0.063874,0.026982,-0.0078473,-0.022155,0.042152,0.0031636
"2638/201.1496mz/5.12min",0.043605,0.027973,-0.0014576,-0.0057327,-0.0029368,0.065366
"2639/293.1759mz/5.12min",0.038175,0.014814,0.014294,-0.022343,0.038456,0.046996
"2640/221.1547mz/5.12min",0.037596,0.016485,0.015829,-0.02293,0.036964,-0.020479
"2642/236.1054mz/5.12min",0.036876,0.015973,0.01483,-0.022451,0.03936,-0.037083
"2643/327.2177mz/5.13min",0.067109,0.019728,-0.013727,-0.025179,0.043178,-0.002666
"2645/301.2019mz/5.13min",0.053032,0.010326,0.0014245,0.0012735,0.0069636,-0.017576
"2648/257.1759mz/5.15min",0.063508,0.014843,-0.0064912,-0.0059304,0.013653,-0.014291
"2651/329.2333mz/5.15min",0.041802,0.0034508,-0.016811,-0.020195,0.05096,0.048852
"2655/313.2383mz/5.19min",0.041791,0.011437,-0.0013749,-0.014479,0.014288,-0.038655
"2662/309.1709mz/5.27min",0.023907,0.014533,0.015047,-0.026647,0.036163,0.045347
"2663/312.2261mz/5.28min",0.04719,0.0099469,-0.0035899,-0.010233,0.0040822,0.067204
"2664/311.2228mz/5.28min",0.043293,0.0094985,-0.0036658,-0.011382,0.0061271,-0.082128
"2665/381.2645mz/5.28min",0.040966,0.0081818,-0.0034851,-0.015756,0.022331,0.044729
"2666/686.3308mz/5.29min",0.06014,0.017898,-0.023945,0.012716,0.0071609,0.043654
"2671/256.1918mz/5.3min",0.033369,0.011893,-0.0021141,-0.023362,0.018883,0.023
"2676/290.1761mz/5.34min",0.034893,0.013651,-0.0032143,-0.020876,0.020763,-0.059428
"2683/420.2503mz/5.36min",0.083134,-0.056129,-0.041999,-0.014563,0.057807,0.047302
"2684/374.2447mz/5.36min",0.08404,-0.05376,-0.043212,-0.015045,0.060396,0.00032145
"2689/668.3668mz/5.36min",0.2259,0.063882,0.01596,-0.05028,0.040099,0.040851
"2692/313.2383mz/5.4min",0.051664,0.013919,0.013429,-0.018835,0.031147,-0.039267
"2693/314.2417mz/5.4min",0.058642,-0.00050525,0.00019442,-0.01208,0.016174,0.045288
"2694/381.2645mz/5.43min",0.031116,-0.026668,-0.034137,-0.0068079,0.0062233,-0.068288
"2695/343.2124mz/5.43min",0.066691,0.023272,-0.00084315,-0.031965,0.051677,-0.0076627
"2698/410.3023mz/5.45min",-0.005828,0.0078352,0.012055,-0.0026039,0.02601,-0.041395
"2701/271.1915mz/5.45min",0.077105,0.013636,0.0041601,0.0019952,0.0063283,-0.062033
"2703/381.2645mz/5.49min",0.030959,-0.0033278,-0.010168,-0.020677,0.040967,0.04553
"2705/295.1913mz/5.49min",0.041636,0.011925,-0.004197,-0.011275,0.015043,-0.039734
"2706/296.1947mz/5.49min",0.041477,0.011367,-0.0041875,-0.010233,0.014507,-0.043843
"2707/215.1651mz/5.5min",0.018751,0.00934,-8.6918e-05,-0.014041,0.021537,0.066428
