"","comp 1","comp 2","comp 3","comp 4","comp 5"
"3252/671.4661mz/8.14min",0,0,0,0,0
"3253/695.4659mz/8.14min",0,0,0,0,0
"3254/480.3095mz/8.14min",0,0,0,0,0
"3257/117.9286mz/8.14min",0,0,0,0,0
"3259/325.1842mz/8.14min",0,0,0,0,0
"3262/745.5016mz/8.14min",0,0,0,0,0
"3263/731.4861mz/8.14min",0,0,0,0,0
"3268/132.9234mz/8.15min",0,0,0,0,0
"3269/353.306mz/8.14min",0,0,0,0,0
"3270/384.1918mz/8.14min",0,0,0,0,0
"3271/563.3356mz/8.14min",0,0,0,0,0
"3272/714.5092mz/8.14min",0,0,0,0,0
"3273/117.919mz/8.14min",0,0,0,0,0
"3274/771.3909mz/8.14min",0,0,0,0,0
"3275/311.1686mz/8.14min",0,0,0,0,0
"3276/113.9263mz/8.14min",0,0,0,0,0
"3281/115.9207mz/8.14min",0,0,0,0,0
"3283/590.446mz/8.14min",0,0,0,0,0
"3284/99.9258mz/8.15min",0,0,0,0,0
"3289/445.3322mz/8.14min",0,0,0,0,0
"3290/144.9234mz/8.15min",0,0,0,0,0
"3294/463.343mz/8.16min",0,0,0.094012,0,0
"3296/461.3636mz/8.16min",0,0,0,0,0
"3297/475.3427mz/8.17min",0,0,0,0,0
"3298/383.3166mz/8.18min",0,0,0,0,0
"3301/134.8946mz/8.15min",0,0,0,0,0
"3303/385.3323mz/8.25min",0,0,0,0,0
"3308/341.3059mz/8.29min",0,0,0,0,0
"3311/115.9207mz/8.26min",0,0,0,0,0
"3312/132.9234mz/8.27min",0,0,0,0,0
"3313/589.451mz/8.29min",0,0,0,0,0
"3318/144.9234mz/8.28min",0,0,0,0,0
"3320/590.446mz/8.25min",0,0,0,0,0
"3321/771.391mz/8.3min",0,0,0,0,0
"3323/381.301mz/8.35min",0,0,0,0,0
"3325/411.3842mz/8.4min",0,0,0,0,0
"3326/325.1842mz/8.41min",0,0,0,0,0
"3332/311.1686mz/8.41min",0,0,0,0,0
"3333/144.9234mz/8.43min",0,0,0,0,0
"3339/132.9234mz/8.44min",0,0,0,0,-0.076277
"3341/399.3478mz/8.43min",0,0,0,0,0
"3346/355.3217mz/8.47min",0,0,0,0,0
"3347/455.2469mz/8.47min",0,0,0,0,0.16121
"3349/99.9258mz/8.49min",0,0,0,0,0
"3350/621.4371mz/8.48min",0,0,0,0,0
"3351/742.5475mz/8.49min",0,0,0,0,0
"3352/382.3407mz/8.5min",0,0,0,0,0
"3354/481.2625mz/8.5min",0,0,0,0,0.14252
"3355/381.3374mz/8.5min",0,0,0,0,0
"3361/271.1915mz/8.52min",0,0,0,0,0
"3363/411.3479mz/8.52min",0,0,0,0,0
"3367/395.3165mz/8.52min",0,0,0,0,0
"3369/655.4583mz/8.57min",0,0,0,0,0
"3370/413.3635mz/8.61min",0,0,0,0,0
"3374/369.3374mz/8.64min",0,0,0,0,0
"3375/395.353mz/8.66min",0,0,0,0,0
"3378/409.3323mz/8.67min",0,0,0,0,0
"3385/427.3791mz/8.79min",0,0,0,0,0
"3386/483.2783mz/8.81min",0,0,0,0,0
"3388/383.3532mz/8.81min",0,0,0,0,0
"3390/767.7138mz/8.81min",0,0,0,0,0
"3394/409.3686mz/8.82min",0,0,0,0,0
"3396/639.4957mz/8.84min",0,0,0,0,0
"3399/621.4061mz/8.85min",0,0,0,0,0
"3405/582.4741mz/8.95min",0,0,0,0,0.28629
"3406/653.5115mz/8.98min",0,0,0,0,0
"3408/397.3686mz/9.0min",0,0,0,0,0
"3409/437.3635mz/9.04min",0,0,0,0,0
"3413/552.4636mz/9.08min",0,0,0,0,0
"3416/509.4574mz/9.14min",0,0,0,0,0
"3417/596.4898mz/9.17min",0,0,0,0,0
"3418/600.5211mz/9.19min",0,0,0,0,0
"3420/411.3843mz/9.23min",0,0,0,0,0
"3422/667.5271mz/9.23min",0,0,0,0,0
"3423/566.4791mz/9.24min",0,0,0,0,0
"3430/604.4622mz/9.28min",0,0,0,0,0
"3433/713.4764mz/9.28min",0,0,0,0,0
"3436/610.5053mz/9.37min",0,0,0,0,0
"3437/570.5104mz/9.37min",0,0,0,0,0
"3438/604.507mz/9.39min",0,0,0,0,0.36818
"3439/614.5366mz/9.39min",0,0,0,0,0
"3440/681.5424mz/9.39min",0,0,0,0,0
"3441/631.5268mz/9.41min",0,0,0,0,0.1737
"3443/425.4mz/9.47min",0,0,0,0,0
"3446/580.4948mz/9.51min",0,0,0,0,0
"3451/628.5523mz/9.62min",0,0,0,0,0
"3452/645.5426mz/9.62min",0,0,0,0,0
"3454/624.521mz/9.67min",0,0,0,0,0
"3456/561.4195mz/9.74min",0,0,0,0,0
"3457/495.442mz/9.7min",0,0,0,0,0
"3461/713.4766mz/9.77min",0,0,0,0,0
"3462/574.497mz/9.73min",0,0,0,0,0.53861
"3464/601.5164mz/9.73min",0,0,0,0,0
"3465/584.5262mz/9.75min",0,0,0,0,0
"3468/628.5525mz/9.77min",0,0,0,0,0.088935
"3469/579.3305mz/9.86min",0,0,0,0,0
"3470/571.4501mz/9.84min",0,0,0,0,0
"3473/473.2825mz/9.86min",0,0,0,0,0
"3477/603.4657mz/9.99min",0,0,0,0,0
"3479/599.5452mz/10.01min",0,0,0,0,0
"3480/598.5418mz/10.01min",0,0,0,0,0
"3481/561.4194mz/10.01min",0,0,0,0,0
"3482/615.5318mz/10.01min",0,0,0,0,0
"3483/793.6564mz/10.07min",0,0,0,0,0
"3485/579.3305mz/10.06min",0,0,0,0,0
"3486/561.4193mz/10.09min",0,0,0,0,0
"3492/135.9709mz/10.17min",0,0,0,0,0
"3493/134.8946mz/10.18min",0,0,0,0,0
"3495/604.4622mz/10.18min",0,0,0,0,0
"3497/695.4657mz/10.19min",0,0,0,0,0
"3498/563.3354mz/10.19min",0,0,0,0,0
"3499/697.4808mz/10.2min",0,0,0,0,0
"3500/671.4661mz/10.2min",0,0,0,0,0
"3502/713.4763mz/10.2min",0,0,-0.30297,0,0
"3503/699.496mz/10.2min",0,0,0,0,0
"3507/590.4461mz/10.2min",0,0,0,0,0
"3521/112.9856mz/10.25min",0,0,0,0,0
"3524/714.5087mz/10.27min",0,0,0,0,0
"3527/134.8946mz/10.26min",0,0,0,0,0
"3533/153.8685mz/10.34min",0,0,0,0,0
"3535/195.811mz/10.35min",0,0,0.47787,0,0
"3536/197.8079mz/10.35min",0,0,0.49014,0,0
"3537/199.8049mz/10.35min",0,0,0.48869,0,0
"3542/160.842mz/10.4min",0,0,0,0,0
"3543/162.8391mz/10.4min",0,0,0,0,0
"3544/190.9285mz/10.42min",0,0,0,0,0
"3546/112.9856mz/10.49min",0,0,0,0,0
"3549/304.9139mz/10.59min",0,0,0,0,0
"3550/174.956mz/10.59min",0,0,0,0,0
"3553/501.1765mz/10.78min",0,0,0,0,0
"3554/355.3217mz/10.74min",0,0,0,0,0
"3561/501.1766mz/10.91min",0,0,-0.29308,0,0
"3565/96.9601mz/11.03min",0,0,0,0,0
"3566/501.1765mz/11.08min",0,0,0,0,0
