"","comp 1","comp 2","comp 3","comp 4","comp 5"
"GF_MC_RCG_Ctrl_1_neg_20210511_Run68.mzML",2.4715,-2.4758,-3.1508,1.65,-0.0018677
"GF_MC_RCG_Ctrl_2_neg_20210511_Run147.mzML",2.7285,3.4317,1.4443,1.9478,-0.063228
"GF_MC_RCG_Ctrl_3_neg_20210511_Run159.mzML",2.5885,-1.1356,1.6348,-3.5896,0.064604
"GF_S4_MC_RCG_1_neg_20210511_Run71.mzML",-2.5962,0.012799,0.13007,0.11575,4.6179
"GF_S4_MC_RCG_2_neg_20210511_Run91.mzML",-2.5578,2.1837,-2.6235,-1.6491,-2.1631
"GF_S4_MC_RCG_3_neg_20210511_Run171.mzML",-2.6346,-2.0168,2.5651,1.5252,-2.4544
