"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"2728/424.2469mz/5.61min",0.45774,-1.1274,"2728"
"3323/381.301mz/8.35min",2.1775,1.1227,"3323"
"2714/312.2262mz/5.56min",2.1629,1.1129,"2714"
"3332/311.1686mz/8.41min",2.1434,1.0999,"3332"
"2694/381.2645mz/5.43min",2.12,1.0841,"2694"
"3542/160.842mz/10.4min",0.47205,-1.083,"3542"
"2586/313.2385mz/4.87min",2.1063,1.0747,"2586"
"2676/290.1761mz/5.34min",2.1049,1.0738,"2676"
"2708/313.2384mz/5.52min",2.0977,1.0688,"2708"
"3326/325.1842mz/8.41min",2.0845,1.0597,"3326"
"2551/251.1038mz/4.67min",2.0832,1.0588,"2551"
"3370/413.3635mz/8.61min",0.48192,-1.0531,"3370"
"2639/293.1759mz/5.12min",2.0671,1.0476,"2639"
"2930/371.3165mz/7.08min",2.0668,1.0474,"2930"
"3170/397.3321mz/7.81min",2.0487,1.0347,"3170"
"2937/365.2365mz/7.13min",0.48871,-1.033,"2937"
"2640/221.1547mz/5.12min",2.0422,1.0301,"2640"
"3116/695.4658mz/7.68min",2.038,1.0272,"3116"
"3493/134.8946mz/10.18min",2.0379,1.027,"3493"
"2671/256.1918mz/5.3min",2.0376,1.0268,"2671"
"3049/457.3322mz/7.66min",2.0342,1.0245,"3049"
"3296/461.3636mz/8.16min",2.0129,1.0093,"3296"
