CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
4480	5035	1	0.7576	-17.966
4091	5328	1	0.9172	15.995
4179	5310	1	0.9314	-68.063
3366	3413	1	0.7421	39.011
4777	6123	1	0.8484	15.995
4777	4779	1	0.7464	68.062
4870	5035	1	0.7157	-12.018
4936	5470	1	0.7609	-42.046
4091	4794	1	0.9981	15.995
5030	5217	1	0.8065	-14.016
5465	5962	1	0.8225	-68.063
4779	5032	1	0.9001	-14.016
5125	5536	1	0.823	-28.031
4441	5032	1	0.7489	-15.995
3734	4779	1	0.7335	14.016
4009	4277	1	0.7584	-39.012
4732	5616	1	0.7397	31.990
3638	4091	1	0.9243	-84.057
5470	5617	1	0.7939	68.062
4598	5241	1	0.8131	15.995
5356	5465	1	0.87	-14.016
5035	5040	1	0.7043	33.961
4009	5328	1	0.7965	-84.059
4179	5399	1	0.9195	-68.063
4925	5310	1	0.8133	49.956
3582	4091	1	0.9205	-45.046
5353	5467	1	0.7899	-15.019
4495	4794	1	0.7088	-84.057
5125	5241	1	0.843	-0.000
3576	5310	1	0.7302	18.010
3413	4009	1	0.8643	31.991
5064	5181	1	0.7846	68.064
5280	5436	1	0.7453	0.000
2555	2570	1	0.7485	39.010
3261	3413	1	0.7488	43.005
4439	4441	1	0.7672	1.003
5356	5616	1	0.8215	-28.031
3261	4040	1	0.8588	-7.022
5030	5356	1	0.8093	44.026
4925	5064	1	0.8079	77.987
4925	5536	1	0.7098	35.940
4598	5125	1	0.7234	15.995
4936	5399	1	0.8051	-28.031
5040	5616	1	0.8123	1.979
4777	5356	1	0.7455	30.010
3473	3734	1	0.7713	-14.016
4777	5180	1	0.7599	44.026
4480	4777	1	0.8574	15.995
3937	5125	1	0.8176	-68.063
4788	5356	1	0.7365	15.995
5536	5617	1	0.7991	68.062
5064	5310	1	0.8595	-28.031
5030	5465	1	0.7753	30.010
4406	5030	1	0.7043	-42.047
5030	6123	1	0.7406	30.010
4009	4794	1	0.8624	-84.058
3661	3937	1	0.7469	-14.015
5930	6123	1	0.8893	-5.953
4430	5647	1	0.8262	-0.278
5125	5399	1	0.8107	-14.016
3473	5032	1	0.9046	-14.016
5165	6123	1	0.7233	141.891
5436	5670	1	0.7105	0.000
4277	4548	1	0.8557	-14.016
3413	4495	1	0.7029	31.990
3576	5399	1	0.7419	18.010
5617	5647	1	0.8934	-0.084
3937	5181	1	0.7744	14.017
5310	5399	1	0.9754	0.000
3413	4794	1	0.8852	-52.068
5465	5930	1	0.7863	5.953
5035	5465	1	0.8222	49.956
2646	2951	1	0.7909	15.995
4936	5181	1	0.7725	68.064
4040	4779	1	0.7966	23.016
5462	5467	1	0.827	-1.003
4180	5467	1	0.7626	0.000
5962	6123	1	0.8552	68.063
2301	2570	1	0.8329	15.995
6309	6328	2	0.9338	88.053
5751	5782	2	0.8393	220.131
5749	5769	2	0.9518	-44.026
5761	6309	2	0.9067	-28.032
5770	5782	2	0.8714	132.078
5735	5761	2	0.8552	132.080
5742	5751	2	0.8772	44.026
5698	5770	2	0.8363	-44.068
5769	5784	2	0.8361	-150.107
5735	5742	2	0.9034	44.027
5782	5785	2	0.9802	-44.026
5737	5770	2	0.8422	220.131
5751	5770	2	0.9425	88.053
6328	6330	2	0.9202	44.026
5776	6333	2	0.8081	60.020
6303	6309	2	0.9016	44.025
5601	5751	2	0.8596	-10.042
6309	6333	2	0.8643	176.105
5785	6330	2	0.9705	-28.031
5742	5761	2	0.8485	88.053
5785	6333	2	0.8461	15.995
5770	5785	2	0.8612	88.052
5769	5782	2	0.8565	-61.052
5776	5785	2	0.914	44.025
6309	6318	2	0.934	44.026
5735	5751	2	0.8855	88.053
5698	5785	2	0.8644	43.984
5770	5776	2	0.8805	44.027
5751	6303	2	0.8568	-28.030
5737	5751	2	0.8788	132.078
6303	6330	2	0.8562	176.104
5698	6330	2	0.8269	15.953
5737	5742	2	0.8973	88.052
5784	6330	2	0.8567	16.998
5776	5784	2	0.8126	-1.004
5776	6328	2	0.8831	-28.032
6303	6318	2	0.9159	88.052
5735	5737	2	0.9308	-44.025
5782	6333	2	0.9801	-28.031
5761	5785	2	0.8416	132.079
6318	6330	2	0.9132	88.053
5770	6318	2	0.9075	-28.032
5776	5782	2	0.9274	88.051
5742	5770	2	0.8452	132.079
5761	6318	2	0.837	15.995
5698	6328	2	0.826	-28.073
5751	5761	2	0.9329	44.027
6303	6328	2	0.9048	132.078
5782	6330	2	0.8446	-72.057
5751	5785	2	0.8323	176.105
5784	5785	2	0.8505	45.029
5776	6330	2	0.8348	15.994
6318	6328	2	0.9575	44.026
5761	5770	2	0.9303	44.026
5698	5776	2	0.985	-0.041
6328	6333	2	0.9007	88.052
6330	6333	2	0.9621	44.026
5698	5784	2	0.8093	-1.045
5784	6333	2	0.869	61.024
5769	6333	2	0.8351	-89.084
5698	6333	2	0.805	59.979
6309	6330	2	0.8894	132.079
5761	5776	2	0.865	88.053
5698	5782	2	0.8352	88.010
5761	5782	2	0.8508	176.105
5782	5784	2	0.8603	-89.055
5769	5785	2	0.8495	-105.078
5751	5776	2	0.856	132.080
6318	6333	2	0.8874	132.079
5737	5761	2	0.8481	176.104
5735	5770	2	0.8496	176.106
205	1526	3	0.9738	-0.015
675	1526	3	0.9667	0.000
205	675	3	0.9836	-0.015
205	1858	3	0.977	0.021
1858	2320	3	0.9643	0.000
1526	2320	3	0.9764	0.036
1526	1858	3	0.9705	0.036
6977	7065	4	0.9655	-2.015
6142	6435	4	0.987	0.000
6382	6947	4	0.967	0.001
7266	7382	4	0.9334	-24.936
6712	6721	4	0.9757	-5.041
6764	6984	4	0.9865	-0.002
6169	6410	4	0.9875	-0.000
6444	7393	4	0.9824	22.991
6654	7382	4	0.9443	-13.978
6678	6948	4	0.9452	-25.004
6435	7387	4	0.97	0.000
6384	7430	4	0.979	0.000
6171	7435	4	0.999	14.051
6574	6678	4	0.9444	0.078
6654	7405	4	0.9626	-16.067
6404	6857	4	0.9564	16.031
6977	7265	4	0.9632	-2.016
6947	6981	4	0.935	38.014
6445	6867	4	0.9639	-0.000
7001	7296	4	0.9459	-24.665
6142	6862	4	0.9831	-0.000
6384	7000	4	0.987	0.001
6408	6981	4	0.9392	42.046
6636	6981	4	0.9869	-0.000
6557	7382	4	0.9455	-13.942
6705	6721	4	0.9716	-29.042
6389	7266	4	0.9099	24.937
6132	6594	4	0.9584	6.045
6712	7435	4	0.9797	-15.995
6594	7424	4	0.9792	-18.011
6460	7400	4	0.9396	0.002
6444	6721	4	0.9833	-5.041
6397	7424	4	0.9837	-18.011
6408	6867	4	0.9474	42.046
6774	6981	4	0.9346	38.014
6384	7065	4	0.9929	0.001
6181	6399	4	0.9883	-0.001
6383	6404	4	0.9571	-26.015
6654	6764	4	0.9449	11.967
6398	6862	4	0.9727	-1.013
6389	7388	4	0.9472	23.996
6534	7349	4	0.9913	-1.003
6382	6543	4	0.9719	-0.000
6131	6720	4	0.9758	-2.013
6139	6678	4	0.9661	-0.000
6185	7424	4	0.9712	-18.011
6398	6716	4	0.9728	-1.013
6410	6712	4	0.9756	1.008
6139	6408	4	0.9317	-28.030
6977	7000	4	0.9658	-2.014
6162	6364	4	0.9927	-0.001
6595	6716	4	0.9783	-1.013
6526	7065	4	0.9522	2.015
6762	7065	4	0.9584	-2.014
6557	6804	4	0.9555	-2.016
6574	7400	4	0.915	0.080
4839	6977	4	0.9631	-260.214
6397	6526	4	0.9534	19.970
6177	7385	4	0.9952	0.000
6460	6574	4	0.9542	-0.078
6875	7392	4	0.8798	-0.263
7393	7395	4	0.9838	-50.017
6595	7387	4	0.9763	-1.012
6705	6712	4	0.9837	-24.002
6384	7265	4	0.9931	0.000
5052	6594	4	0.9564	-258.197
4625	6153	4	0.9085	-266.266
6595	6862	4	0.9763	-1.013
6867	6947	4	0.9418	-38.014
4839	6857	4	0.9559	-274.227
6560	6740	4	0.9521	2.016
6139	6574	4	0.9542	-0.078
6410	7393	4	0.984	23.999
6495	7000	4	0.9602	-2.015
6535	7395	4	0.9852	-27.026
6162	6183	4	0.9525	-0.072
6181	6920	4	0.9956	-0.003
6153	7405	4	0.9544	2.014
6678	7400	4	0.9464	0.002
6177	6399	4	0.9401	-29.043
6185	6398	4	0.9589	-1.003
6444	6720	4	0.9813	22.989
6169	6720	4	0.9835	23.996
6445	6636	4	0.9673	0.000
6535	6712	4	0.9998	-0.000
7385	7387	4	0.9734	-1.013
6444	6535	4	0.9872	0.000
7265	7430	4	0.9876	0.000
6142	6716	4	0.982	-0.000
6139	6460	4	0.9799	-0.000
6535	6705	4	0.9828	24.002
6185	7430	4	0.9564	21.984
7242	7385	4	0.9566	-0.001
6636	6867	4	0.9865	-0.000
6445	6981	4	0.9709	-0.000
6857	6977	4	0.9628	14.014
6410	7395	4	0.9814	-26.018
6495	6762	4	0.982	-0.001
6410	6720	4	0.988	23.996
6177	7242	4	0.9693	0.001
6720	7395	4	0.9825	-50.015
6383	7405	4	0.9542	-26.015
7000	7408	4	0.9633	2.014
7001	7266	4	0.9846	-0.001
6654	7001	4	0.9458	10.960
6139	6774	4	0.9348	-23.999
4263	4635	4	0.9684	-2.016
6177	6862	4	0.966	-1.013
6444	6712	4	0.9866	-0.000
5054	6764	4	0.9334	-235.206
6205	7395	4	0.9808	-27.026
6399	6528	4	0.9848	-0.000
6398	7385	4	0.9759	0.001
6389	7384	4	0.9162	22.993
6557	7296	4	0.9518	-13.670
6420	6774	4	0.953	-1.013
6420	6543	4	0.9547	-1.014
7000	7265	4	0.9943	-0.001
6205	6534	4	0.9737	1.003
6867	6981	4	0.9954	-0.000
4263	5052	4	0.9686	-4.031
6435	6716	4	0.9835	-0.000
6177	6716	4	0.9653	-1.013
6139	6981	4	0.933	14.016
6169	6205	4	0.9747	1.007
6153	6764	4	0.9481	30.047
4263	6594	4	0.9603	-262.229
6444	7395	4	0.999	-27.026
6543	6774	4	0.9783	0.001
6171	6270	4	0.9609	28.231
6169	7395	4	0.986	-26.019
4263	7408	4	0.9599	-238.230
6678	6774	4	0.9397	-23.999
6408	6560	4	0.9534	0.000
6862	7387	4	0.9834	0.000
7265	7408	4	0.9613	2.015
6270	7435	4	0.9588	-14.180
7001	7382	4	0.9334	-24.938
6496	7000	4	0.9816	-1.011
6496	6764	4	0.951	-1.008
6535	7435	4	0.9774	-15.995
6397	6594	4	0.9835	0.000
6132	7408	4	0.9578	30.044
6162	7384	4	0.9095	-0.001
6177	6398	4	0.9688	-0.000
6435	7385	4	0.9767	1.013
6142	7387	4	0.9821	0.000
6153	6804	4	0.9818	16.029
4839	6404	4	0.9567	-290.259
6384	6404	4	0.9596	-28.029
6764	6804	4	0.9673	-14.019
6496	7265	4	0.9857	-1.012
6410	6705	4	0.9711	25.010
6740	6804	4	0.9668	-2.016
6399	7242	4	0.9544	29.044
6557	6764	4	0.9402	12.003
6594	7265	4	0.9613	21.984
6161	6162	4	0.9368	-1.004
6382	6867	4	0.9435	38.015
6399	6420	4	0.9372	43.060
6177	6595	4	0.9805	-0.000
4263	4839	4	0.9701	21.984
6420	6534	4	0.8935	-15.030
6185	6594	4	0.9927	-0.000
4263	6384	4	0.9582	-240.245
6142	6398	4	0.9779	1.013
6383	6526	4	0.9901	-0.000
6460	6774	4	0.9445	-23.999
6511	6678	4	0.9118	-15.028
6977	7408	4	0.989	-0.000
6169	6535	4	0.9757	1.008
6205	6535	4	0.9792	0.000
6557	7405	4	0.9484	-16.031
6862	7385	4	0.9743	1.014
6460	6543	4	0.95	-24.000
6495	6977	4	0.988	-0.001
6132	6383	4	0.9546	26.015
6398	7387	4	0.9685	-1.013
6177	6435	4	0.969	-1.013
6712	7395	4	0.9843	-27.026
6636	6774	4	0.9362	-38.015
6183	6364	4	0.9349	0.070
6169	6705	4	0.9754	25.009
6383	6384	4	0.9613	2.014
7242	7349	4	0.9125	-2.017
6384	6397	4	0.9615	-21.984
6560	6804	4	0.9875	0.000
4263	6383	4	0.9551	-242.259
6764	7296	4	0.9501	-25.672
6557	6740	4	0.936	-0.000
7000	7430	4	0.9868	-0.001
4635	5052	4	0.9688	-2.016
6131	7393	4	0.9767	-2.011
6410	6444	4	0.9794	1.008
5054	6389	4	0.9111	-261.150
6383	6977	4	0.9623	4.030
4839	7265	4	0.9587	-262.229
6543	6636	4	0.9378	38.016
5054	7001	4	0.9564	-236.213
6705	6720	4	0.9771	-1.013
6721	7395	4	0.9807	-21.985
6131	6205	4	0.9697	-25.002
4839	6384	4	0.9604	-262.229
6132	7405	4	0.9876	-0.000
6425	6445	4	0.9341	25.005
7266	7296	4	0.9538	-24.664
6654	7296	4	0.9453	-13.706
6205	6444	4	0.981	0.000
6383	6857	4	0.9581	-9.984
6404	7405	4	0.9919	0.000
6762	7408	4	0.9759	0.000
6774	6948	4	0.943	-1.005
6804	6984	4	0.9837	14.016
6389	7382	4	0.9801	0.000
6460	6981	4	0.9346	14.016
7000	7065	4	0.9864	-0.000
6857	7265	4	0.9587	11.998
6161	6364	4	0.9304	-1.005
6139	7400	4	0.9426	0.002
6435	6595	4	0.9819	1.012
6420	6947	4	0.9751	-1.013
6382	6774	4	0.9639	0.001
6716	7385	4	0.9729	1.013
6435	6862	4	0.9757	-0.000
6131	6704	4	0.9703	0.003
6495	7065	4	0.9568	-2.016
6177	7387	4	0.9649	-1.013
6142	6177	4	0.9776	1.013
6131	6410	4	0.9729	-26.010
6460	6678	4	0.9596	0.000
6535	6721	4	0.975	-5.041
6171	6712	4	0.9836	30.046
6269	6270	4	0.9736	-1.003
4635	4839	4	0.9711	24.000
6185	6397	4	0.9789	-0.000
7296	7382	4	0.9696	-0.272
6126	6495	4	0.9787	0.000
6169	6712	4	0.9753	1.007
6557	6560	4	0.9461	-2.016
6153	6560	4	0.9716	16.029
4625	7392	4	0.8974	-240.244
6460	6636	4	0.9451	14.016
6705	7395	4	0.9799	-51.028
6720	7393	4	0.9958	0.002
6153	6984	4	0.968	30.045
6205	7393	4	0.9758	22.991
6382	6408	4	0.9408	-4.031
6716	6862	4	0.9744	-0.000
6594	7408	4	0.9659	23.999
6205	6712	4	0.9778	0.000
6205	6720	4	0.9753	22.989
4263	7265	4	0.9602	-240.245
7065	7430	4	0.9735	-0.001
6382	6636	4	0.9401	38.016
6764	7382	4	0.9386	-25.945
6705	7435	4	0.9762	-39.997
6142	6595	4	0.9827	1.012
6534	7242	4	0.9276	1.014
6169	6444	4	0.9844	1.008
6142	7385	4	0.9861	1.013
6595	7385	4	0.9856	0.001
6716	7387	4	0.9699	0.000
4839	6383	4	0.9576	-264.244
7065	7265	4	0.9902	-0.001
6560	6984	4	0.9724	14.017
6185	7408	4	0.9609	23.999
6774	6947	4	0.96	0.000
6171	6535	4	0.9818	30.046
6543	6947	4	0.9593	0.001
6557	6654	4	0.9806	0.036
6496	7430	4	0.9814	-1.012
6169	7393	4	0.98	23.998
6364	7384	4	0.9303	0.000
6132	6404	4	0.9965	-0.000
5054	7296	4	0.9454	-260.878
6384	6977	4	0.9655	2.016
6444	6705	4	0.9823	24.002
6495	7408	4	0.9906	-0.001
6139	6636	4	0.9374	14.016
6131	6169	4	0.9689	-26.010
6171	6705	4	0.9799	54.048
7384	7388	4	0.9405	1.003
6410	6535	4	0.9761	1.008
6762	6977	4	0.9833	0.001
6205	6410	4	0.9819	-1.008
6595	7408	4	0.9573	25.003
6560	6764	4	0.9557	14.019
4263	6132	4	0.9564	-268.274
6399	6920	4	0.9789	-0.001
6382	6420	4	0.9689	1.014
6153	6391	4	0.9787	-0.000
6397	7065	4	0.9573	21.985
6364	7388	4	0.9161	1.004
6654	6740	4	0.9469	-0.036
4839	5052	4	0.9717	-26.016
6398	6595	4	0.9924	-0.000
6389	7296	4	0.9623	0.273
6398	6435	4	0.978	-1.013
4302	5723	5	0.7588	15.011
4700	6564	5	0.7698	-62.052
6366	6564	5	0.8566	26.052
5484	6366	5	0.7975	-220.182
4559	5723	5	0.7132	74.037
3356	5720	5	0.741	-52.068
4700	5334	5	0.8285	0.000
4204	4210	5	0.7962	-1.003
3498	3820	5	0.7697	-2.016
6786	7156	5	0.7921	-3.019
3356	5811	5	0.7472	-109.078
3498	4646	5	0.8022	-2.016
4413	7156	5	0.7772	-338.253
3816	7156	5	0.8599	-321.274
3462	7156	5	0.8081	-365.301
5334	5811	5	0.956	0.000
6297	6795	5	0.8802	-2.016
4646	4895	5	0.7549	-280.240
4895	7156	5	0.8424	-59.045
3462	3498	5	0.723	-24.000
4413	5484	5	0.7739	73.053
4209	5017	5	0.9048	18.011
6314	6371	5	0.9017	0.000
3356	5334	5	0.7164	-109.078
4413	5757	5	0.7509	-165.140
3820	3823	5	0.7046	70.078
4204	5017	5	0.9061	0.000
3462	4550	5	0.7211	-102.068
4700	6795	5	0.767	-90.120
5010	6786	5	0.825	-56.026
6314	6386	5	0.8202	-2.016
4559	5334	5	0.8883	-0.000
5757	6795	5	0.8334	15.995
6297	6564	5	0.8886	26.052
5218	7156	5	0.8208	-339.285
3356	6314	5	0.7875	2.016
3820	4646	5	0.9229	-0.000
3462	4646	5	0.7773	-26.016
4302	4413	5	0.8069	0.000
3498	6786	5	0.7453	-338.281
3498	3821	5	0.7883	112.089
3821	7156	5	0.7764	-453.389
4210	4646	5	0.7388	3.019
4403	5484	5	0.831	-2.016
3816	4209	5	0.7119	-2.016
3816	4895	5	0.7638	-262.229
3816	5010	5	0.7561	-262.229
4559	5720	5	0.7411	57.010
6297	6366	5	0.9337	0.000
4413	5723	5	0.7835	15.011
3462	4413	5	0.8336	-27.047
5484	6297	5	0.7879	-220.182
3498	4895	5	0.7817	-282.256
4559	4700	5	0.8354	-0.000
3462	5218	5	0.7676	-26.016
4210	5017	5	0.7229	1.003
3195	4403	5	0.9147	0.000
4413	4700	5	0.8564	-59.026
4895	6786	5	0.8626	-56.026
3816	3820	5	0.8057	18.011
5720	6386	5	0.7082	52.068
5757	6297	5	0.7394	18.010
3821	3829	5	0.7312	-18.010
4559	5811	5	0.8436	-0.000
3498	5010	5	0.7799	-282.256
4204	4413	5	0.8375	0.984
4646	7156	5	0.7691	-339.285
5757	6366	5	0.753	18.011
3195	5484	5	0.7907	-2.016
3820	4204	5	0.7515	-2.016
4204	4646	5	0.7301	2.016
3827	5723	5	0.7446	-4.031
4731	6366	5	0.7607	40.939
4204	4209	5	0.8467	-18.011
3498	7156	5	0.7588	-341.301
4888	5723	5	0.8239	15.995
3462	4210	5	0.8803	-29.035
5484	5757	5	0.8051	-238.193
3820	5218	5	0.7357	0.000
4700	5233	5	0.8548	-0.000
3356	5711	5	0.8125	-108.130
3340	5334	5	0.7131	-169.135
4646	5218	5	0.7596	0.000
3498	3823	5	0.7572	68.062
5484	6795	5	0.9146	-222.198
4210	4413	5	0.7509	1.987
3498	4403	5	0.7582	72.021
3462	3821	5	0.8477	88.089
4700	5723	5	0.7729	74.037
4559	5233	5	0.8237	-0.000
5711	5720	5	0.7727	56.063
3816	4646	5	0.8367	18.011
4700	5484	5	0.8424	132.078
4895	5010	5	0.9578	0.000
6564	6795	5	0.8635	-28.068
3823	3829	5	0.8278	26.016
3462	3816	5	0.7231	-44.026
3821	4646	5	0.8083	-114.104
3820	3821	5	0.7579	114.104
3821	4204	5	0.7576	-116.120
3483	3823	5	0.7753	26.016
3340	4559	5	0.77	-169.135
3816	4413	5	0.7713	16.979
5484	6564	5	0.7151	-194.130
6297	7154	5	0.7293	-190.120
3356	6386	5	0.9387	-0.000
5757	6564	5	0.7107	44.062
3821	6786	5	0.7026	-450.370
3820	5010	5	0.7243	-280.240
3816	4700	5	0.7801	-42.047
3462	4204	5	0.8421	-28.031
6366	7154	5	0.7838	-190.120
5233	5334	5	0.89	0.000
5010	7156	5	0.8089	-59.045
3821	5218	5	0.7523	-114.104
6366	6795	5	0.9046	-2.016
5187	5290	6	0.7724	-44.026
3448	4716	6	0.9312	-68.063
2923	3725	6	0.8283	-82.078
4716	5187	6	0.7566	43.990
3686	3725	6	0.8701	-14.016
4083	4716	6	0.9349	15.995
4467	5187	6	0.9391	15.995
2923	3686	6	0.9052	-68.062
3345	3725	6	0.9064	15.995
5185	5187	6	0.7699	1.003
4467	5185	6	0.7213	14.992
2636	2923	6	0.9169	15.995
2923	5187	6	0.7472	-66.047
2984	3686	6	0.8976	-54.047
4544	5290	6	0.8173	15.995
4083	4467	6	0.7777	43.990
2954	3712	6	0.8413	-68.063
3015	3448	6	0.9643	15.995
3686	5187	6	0.712	2.016
4467	4520	6	0.8834	-14.015
3265	3712	6	0.9256	15.994
3015	4083	6	0.872	-68.062
2923	2984	6	0.8625	-14.016
2954	3686	6	0.7153	-24.036
2984	3725	6	0.9058	-68.063
258	4240	7	0.9799	-196.219
22	258	7	0.9733	-0.050
293	4240	7	0.9771	-182.203
258	293	7	0.9695	-14.016
218	258	7	0.9508	-0.039
3445	3452	8	0.7184	2.006
4383	4455	8	0.7424	15.995
3749	3774	8	0.7809	-1.003
4341	4491	8	0.7781	-1.982
3677	4004	8	0.871	-1.012
4004	4019	8	0.8637	1.012
3811	4133	8	0.882	0.000
3880	3886	8	0.7895	1.003
3861	4132	8	0.8298	-43.991
3731	3980	8	0.7054	-86.037
4600	4772	8	0.848	4.998
3670	3758	8	0.8163	-14.016
2629	2654	8	0.9367	15.995
4132	4170	8	0.7697	-14.016
3811	4022	8	0.8923	-0.114
3731	4491	8	0.7817	-58.005
4603	4772	8	0.8081	3.995
3749	4275	8	0.7674	-27.028
3670	3731	8	0.7849	15.995
3858	4004	8	0.8559	-1.012
3670	4455	8	0.7141	-12.984
2626	3749	8	0.7005	-298.243
4383	4772	8	0.8864	31.990
4703	4772	8	0.7463	-14.016
3731	4546	8	0.8226	-72.021
3758	4019	8	0.9579	1.013
4940	4981	8	0.7731	55.041
4632	4662	8	0.7342	-1.003
3445	3749	8	0.8528	-28.031
3856	4133	8	0.8695	0.114
3672	4279	8	0.7987	-30.046
3672	4275	8	0.7309	-31.050
3861	3886	8	0.7883	30.010
4341	4342	8	0.7182	-1.004
3865	3880	8	0.7856	1.003
3758	4279	8	0.8854	-28.030
3886	3936	8	0.9586	0.034
4871	4981	8	0.7321	1.820
3811	3856	8	0.9707	-0.114
3980	4916	8	0.7143	20.027
3452	3758	8	0.8917	-28.031
3452	4004	8	0.8436	-28.031
3860	4546	8	0.7189	-129.042
4004	4279	8	0.8953	-28.031
3677	3858	8	0.9897	0.000
3731	3758	8	0.8493	-30.011
3886	4004	8	0.84	-15.994
3936	3938	8	0.7646	1.005
4383	4603	8	0.8287	27.995
3445	3774	8	0.8062	-29.034
4703	5034	8	0.7602	30.011
4575	4981	8	0.7878	15.994
4455	4603	8	0.8782	12.000
3731	4132	8	0.7312	-88.017
