Filename,2024_POS_Anid-EV-gpdA_CTRL_1_Run188.mzML,2024_POS_Anid-EV-gpdA_CTRL_2_Run208.mzML,2024_POS_Anid-EV-gpdA_CTRL_3_Run238.mzML,2024_POS_Anid-TJGIp11_1_Run167.mzML,2024_POS_Anid-TJGIp11_2_Run205.mzML,2024_POS_Anid-TJGIp11_3_Run252.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
3805/622.3501mz/6.14min,2345725.0,548226.56,1997569.2,2921514.0,2143726.8,1874277.2
3808/642.4417mz/6.15min,68355.08,431338.34,72868.09,54366.633,62611.188,314607.38
3809/498.2827mz/6.15min,252765.17,573181.25,2984091.0,227349.77,223825.3,498552.16
3810/470.2169mz/6.08min,54810.17,0.0,285673.38,581782.4,896925.4,53518.04
3812/445.2581mz/6.14min,257495.84,0.0,237380.44,8499.483,0.0,0.0
3813/972.5264mz/6.17min,29941.785,0.0,78663.27,75838.98,253312.3,4731.473
3816/920.3701mz/6.15min,365921.25,0.0,221681.73,0.0,46561.59,0.0
3817/325.2372mz/6.16min,241370.77,315871.56,152517.69,147664.22,174919.97,194754.12
3819/203.1793mz/6.18min,710956.5,466828.38,281059.53,267644.88,104233.58,279782.72
3820/492.2922mz/6.16min,19673.07,0.0,101613.6,0.0,0.0,0.0
3822/640.4266mz/6.17min,159629.34,562977.0,257153.62,212822.69,231961.7,623564.4
3824/1129.7495mz/6.17min,141238.75,294241.53,213220.34,179271.45,127930.734,248627.66
3827/970.5204mz/6.17min,268042.47,0.0,506281.78,698570.56,1246200.6,115111.164
3830/346.3314mz/6.16min,149802.84,981165.06,935867.75,649746.9,361335.9,714895.2
3833/596.4015mz/6.18min,366242.38,1842212.4,60326.367,173154.2,190945.72,931920.3
3834/618.3837mz/6.21min,4018.274,249138.84,4748.0957,12474.232,7994.9404,97586.1
3837/329.2327mz/6.16min,700715.3,0.0,208258.06,46221.586,374525.7,4919.481
3840/436.3569mz/6.21min,91766.48,4292.4414,111575.734,646365.9,40017.387,89780.29
3842/423.18mz/6.18min,133222.62,15154.664,505600.75,751785.9,641891.94,249034.22
3844/1015.6715mz/6.18min,206419.78,64470.7,289268.53,497396.16,194055.78,63770.047
3845/508.3395mz/6.18min,3813324.8,1968705.9,4009574.8,4480399.5,2751424.2,1670088.2
3846/509.3429mz/6.18min,1048788.1,529852.44,1097183.4,1275101.1,770509.44,434695.3
3847/510.3581mz/6.17min,190939.22,130295.43,143869.88,111764.43,153171.67,66369.08
3848/518.3217mz/6.18min,135947.98,94191.47,150242.14,234164.9,149481.45,100115.42
3851/496.3395mz/6.19min,10562838.0,4310066.0,11214106.0,13587064.0,8595444.0,4987702.0
3853/212.0527mz/6.19min,790561.7,909833.44,1060996.6,961913.56,348713.5,361191.6
3854/497.3428mz/6.19min,2924134.0,1214201.0,3079878.2,3685838.8,2325140.8,1378106.4
3856/507.2956mz/6.2min,335406.88,585220.25,299889.78,31350.363,76156.38,122621.34
3861/648.373mz/6.19min,176081.33,354962.75,236857.22,77663.44,122472.17,340181.5
3862/506.3238mz/6.19min,2131086.5,792906.75,1558919.8,2415792.0,1173541.0,1103990.4
3864/613.4255mz/6.2min,114903.86,296292.53,90004.1,30259.383,63609.62,234814.23
3865/627.4435mz/6.19min,1421098.9,2846275.2,1795833.5,852860.6,1074168.4,2566136.0
3867/573.3031mz/6.19min,2003816.6,80297.17,1534744.6,219186.77,277710.3,202240.66
3869/507.327mz/6.19min,557982.94,205858.45,399574.16,647275.06,327918.5,298175.0
3870/633.4031mz/6.2min,598033.56,1368438.8,757082.4,531697.3,497929.4,1324633.0
3871/610.417mz/6.2min,9298059.0,18951114.0,13051234.0,7908613.5,7371001.5,18606290.0
3872/632.3996mz/6.2min,1841954.1,3816880.5,2136542.0,1498084.1,1456625.5,3709793.5
3874/1034.6054mz/6.2min,66151.89,0.0,259220.6,167571.33,143992.4,187078.78
3875/612.4229mz/6.2min,655579.8,1387962.6,975971.25,547139.56,528283.75,1366390.0
3876/625.4358mz/6.21min,488240.5,377376.22,267436.16,438975.66,370396.9,470873.53
3877/1056.5875mz/6.2min,125068.62,0.0,367249.97,549474.4,390759.56,401168.47
3879/641.4593mz/6.2min,265732.9,302779.84,244260.14,155258.98,179375.94,276817.38
3880/624.4322mz/6.2min,1486238.6,1250398.9,1582217.4,1314459.4,1047313.4,1402104.4
3883/555.2923mz/6.22min,2022470.4,255593.7,1586540.2,52588.51,85057.97,74913.734
3884/409.191mz/6.21min,0.0,0.0,28849.547,101271.234,105168.19,0.0
3886/871.3654mz/6.21min,90441.79,0.0,686361.2,2641023.8,1579850.0,208503.38
3888/425.1957mz/6.21min,8618894.0,308822.3,27654698.0,48855990.0,38510420.0,9988891.0
3889/574.3064mz/6.22min,558316.06,75769.36,415526.66,11541.213,33502.94,23062.494
3891/407.1849mz/6.21min,1058577.1,3249.6309,2581666.0,4323952.5,3618582.5,663939.4
3894/426.1991mz/6.21min,2400364.5,73426.86,7634272.0,13620346.0,10639670.0,2774474.2
3895/646.414mz/6.21min,202915.97,180947.83,195900.62,286398.84,145648.4,181419.2
3896/849.3834mz/6.21min,100542.2,0.0,776784.8,1827800.5,1820356.1,211941.47
3898/447.1775mz/6.22min,317656.22,0.0,821692.1,1203169.1,1019605.94,353342.4
3900/332.3311mz/6.15min,1044431.0,808477.0,1575261.0,12979794.0,523321.0,519012.84
3901/427.2015mz/6.21min,341032.16,0.0,1255031.0,2216665.5,1770903.6,449673.25
3902/623.4203mz/6.22min,792904.4,1808841.8,1170963.4,787087.8,681609.9,1946462.0
3903/639.4436mz/6.22min,334175.5,896172.25,552831.56,171553.4,307708.9,873052.9
3904/642.3891mz/6.22min,176042.45,685699.7,219852.14,129270.89,120495.13,661412.5
3905/640.4493mz/6.22min,89305.91,219467.11,128797.87,32694.605,30413.088,179718.11
3906/279.2318mz/6.23min,216674.47,61849.527,217455.05,466589.78,281303.88,138081.89
3907/622.4169mz/6.22min,2398367.0,4894384.5,3457494.0,2281995.2,2092996.9,5335746.5
3909/212.0998mz/6.22min,124257.27,150952.61,103803.586,73941.58,48374.184,46926.8
3911/542.3306mz/6.21min,113005.38,577720.7,50960.867,0.0,0.0,34510.785
3912/470.217mz/6.23min,37648.547,0.0,300817.0,488228.53,400048.88,36461.074
3915/179.0701mz/6.23min,314282.84,252390.72,273184.94,98042.93,92549.44,136370.83
3917/448.2772mz/6.23min,632493.2,0.0,812389.3,0.0,0.0,0.0
3918/644.3989mz/6.23min,570165.94,1237375.8,741450.3,542938.9,485921.38,1304174.6
3919/221.19mz/6.23min,1405219.6,857293.7,1170517.6,462858.34,343183.28,465362.25
3920/203.1793mz/6.23min,708610.5,553051.75,731806.75,323407.4,206624.9,292821.8
3922/878.4821mz/6.23min,31648.998,0.0,205815.52,635214.75,355841.12,73061.58
3923/411.2527mz/6.23min,921674.5,0.0,1204382.5,0.0,0.0,0.0
3924/447.2738mz/6.2min,2516273.2,7886.1323,3036968.2,15320.079,32338.086,36392.78
3925/453.261mz/6.23min,356889.56,327117.62,361082.0,202262.44,108076.336,187583.42
3928/464.3004mz/6.25min,797835.56,8794.293,958915.3,0.0,3729.562,0.0
3930/429.2631mz/6.19min,4146731.8,23782.39,4658124.0,9373.986,41688.55,25619.637
3931/973.6245mz/6.23min,217247.39,69758.3,262153.53,488824.6,185900.62,102420.85
3933/456.2984mz/6.24min,1140311.9,553086.9,1049575.1,1016665.25,715616.06,617066.1
3934/313.2734mz/6.24min,424609.56,139284.45,243333.94,326235.6,351934.84,257746.88
3935/454.2926mz/6.24min,29102748.0,14214089.0,27105198.0,27240278.0,19307562.0,16163459.0
3936/907.5773mz/6.24min,1663140.6,514612.84,1554304.6,1685865.9,905080.1,641233.8
3937/656.3028mz/6.25min,433022.0,22000.59,610491.7,1003085.94,453659.88,719563.5
3939/655.3083mz/6.26min,473762.66,25760.893,703495.0,1096249.1,904200.06,830754.75
3940/475.269mz/6.24min,169458.97,237348.11,302828.2,53910.33,31614.26,13113.318
3941/951.5677mz/6.25min,151124.56,338359.0,134997.42,8151.964,83053.16,227047.86
3942/476.2742mz/6.24min,429337.75,347248.9,410213.75,512618.5,355358.66,339572.78
3943/654.3049mz/6.26min,1233858.2,78667.06,1850575.8,2656265.8,1286327.9,2073829.8
3945/674.4882mz/6.27min,642925.6,2345736.5,757429.06,489139.72,580522.06,19224.414
3947/657.306mz/6.27min,19957.936,0.0,260852.11,341960.6,41449.062,259300.11
3949/321.2423mz/6.26min,209834.14,92882.56,381225.62,98375.95,87658.03,43046.914
3953/499.2858mz/6.25min,999246.44,1710389.5,710402.25,533101.6,665141.3,1413305.0
3956/933.4505mz/6.24min,0.0,0.0,0.0,657420.56,3705.6685,0.0
3957/406.2667mz/6.26min,459523.0,0.0,459692.25,0.0,0.0,0.0
3959/422.2899mz/6.26min,2319052.8,0.0,2376825.2,0.0,24919.074,0.0
3960/858.5481mz/6.26min,472426.9,0.0,483302.72,0.0,0.0,0.0
3962/576.3177mz/6.26min,300979.56,3822.9316,354894.62,326511.1,257170.72,58289.887
3964/934.5849mz/6.25min,331906.62,124511.08,424214.88,277425.66,229763.03,98892.266
3965/405.2633mz/6.26min,1787574.1,0.0,1758929.2,0.0,9930.078,0.0
3966/349.2348mz/6.26min,164027.77,194331.45,118165.04,124500.58,100073.47,126184.27
3967/599.3184mz/6.25min,117336.74,11943.877,43576.57,202955.8,207899.11,7177.3516
3968/646.3933mz/6.26min,699644.94,0.0,195734.98,230881.81,326614.5,0.0
3969/826.545mz/6.26min,255616.06,0.0,251757.06,0.0,0.0,0.0
3971/344.2794mz/6.26min,3061984.5,3125062.5,2309788.2,1465288.9,1543031.5,1874111.5
3973/309.2423mz/6.26min,968467.44,1112541.8,768929.44,549129.06,518165.03,639053.9
3974/636.4328mz/6.26min,233933.31,303050.72,369560.22,261713.3,236104.98,370889.34
3975/498.2824mz/6.25min,4061836.5,6918432.5,2947035.5,2178251.5,2760891.5,5727396.0
3977/287.055mz/6.26min,107315.79,0.0,124735.93,259852.52,198051.75,0.0
3983/297.2423mz/6.27min,103704.266,112867.48,96465.766,99538.52,111724.9,103281.71
3984/524.2979mz/6.31min,519419.22,983633.44,344596.22,163368.44,277406.44,666177.56
3985/694.4146mz/6.28min,146908.84,510471.16,190553.78,158607.42,120857.04,394640.94
3988/678.4406mz/6.28min,1331333.5,4939540.5,1580210.0,1585342.4,1232092.9,4316571.5
3989/659.4679mz/6.28min,40688.707,333462.7,122198.81,108193.42,93684.77,302541.34
3990/680.4468mz/6.27min,107430.82,392965.66,104379.09,107137.82,106801.27,346971.66
3991/358.3314mz/6.29min,275700.44,1114219.0,827156.8,1381537.0,689772.0,883209.06
3992/656.459mz/6.28min,7384928.0,25984044.0,9022334.0,7203288.5,6311236.5,21237766.0
3993/657.4621mz/6.28min,2774870.2,9792466.0,3415172.8,2753981.2,2388303.5,8203644.0
3994/658.4648mz/6.28min,612007.9,2199291.8,762987.9,600444.75,522341.7,1802311.4
3995/673.4853mz/6.28min,1754023.4,6049067.0,1983073.6,1310708.1,1569702.6,4841427.0
3996/466.3185mz/6.29min,591902.4,3934555.8,426550.5,704837.5,1360616.1,1843977.0
3997/596.4015mz/6.28min,87701.2,728288.25,602280.0,307707.9,90799.14,336137.94
3999/1015.6714mz/6.3min,146629.7,38165.844,177832.94,361452.22,104532.22,30193.273
4001/991.6716mz/6.3min,2032095.8,510904.3,2584639.5,4066279.2,1528797.8,558178.4
4002/499.3482mz/6.3min,368396.56,134897.06,399637.66,518021.03,323756.22,175370.11
4004/211.0964mz/6.23min,2116699.2,1385664.8,1471639.9,671157.3,496541.25,687651.44
4005/497.3429mz/6.31min,15947331.0,6575674.0,17844802.0,22355506.0,14936446.0,8193503.0
4006/975.6402mz/6.3min,554037.4,203603.95,549773.7,559684.8,258599.56,159095.62
4007/496.3396mz/6.31min,58785508.0,24387692.0,65024900.0,82536150.0,55062692.0,30180504.0
4008/544.3999mz/6.31min,33141.395,0.0,104541.21,146550.48,89905.43,18887.977
4009/480.3084mz/6.31min,4950407.0,3207668.0,4032984.2,3622457.5,2607260.2,2363764.5
4012/498.3454mz/6.31min,2810153.0,1152860.8,3144163.2,3972110.0,2657677.5,1416884.9
4014/481.3118mz/6.31min,1307343.2,844037.94,1063461.6,934122.6,654231.9,603401.5
4015/482.313mz/6.31min,192770.38,200506.5,173770.34,129489.64,98268.55,119054.086
4016/518.3213mz/6.31min,1097879.1,544996.7,1305264.0,1908131.0,1534944.2,708763.1
4018/519.3249mz/6.31min,281045.47,139709.44,347500.72,521593.8,394812.78,171432.45
4020/372.347mz/6.33min,3985.2527,2011420.1,2121183.8,6779156.5,4833842.5,2626292.8
4021/814.5564mz/6.31min,84812.45,35715.01,97242.66,125514.11,252978.77,54652.492
4027/636.4328mz/6.32min,390688.4,875634.3,581116.2,475140.97,486515.25,961065.75
4030/604.3838mz/6.33min,392381.8,0.0,58013.902,71584.555,155226.27,0.0
4032/422.3262mz/6.33min,244914.33,355964.25,302719.47,119557.125,85833.97,93753.44
4034/573.303mz/6.32min,269766.88,746837.3,609963.4,804215.56,1541925.6,1190506.5
4035/221.19mz/6.31min,427485.1,121937.52,273915.06,316217.94,7440.5566,24179.836
4036/655.4743mz/6.37min,231612.02,260779.66,249034.69,287489.97,127457.375,195031.45
4037/468.3082mz/6.33min,163645.73,45207.766,131352.31,197675.19,96690.02,87841.336
4039/279.2318mz/6.33min,713826.0,198751.33,830678.25,1174331.4,1179377.2,263162.88
4042/933.4512mz/6.29min,0.0,0.0,0.0,276351.25,3950.7957,0.0
4043/1119.7653mz/6.33min,221681.3,304436.7,552583.4,719835.44,343163.72,404137.78
4044/203.1792mz/6.31min,302098.25,27373.559,198093.92,0.0,83402.086,3153.0059
4047/1103.734mz/6.41min,2058168.0,2691689.8,2587772.2,2560975.5,1556836.5,2155502.8
4048/634.3595mz/6.34min,2855524.5,331962.62,3473403.2,4407877.0,3733723.5,1732511.1
4049/635.3625mz/6.34min,644829.4,52667.246,1380322.4,1806296.8,855935.3,638050.1
4050/655.3083mz/6.35min,1354517.4,70843.64,2306029.8,4173631.8,3262433.8,3802929.5
4051/586.2414mz/6.35min,114937.195,0.0,148571.39,304001.8,197783.34,220971.28
4052/654.3049mz/6.35min,4005874.0,204300.42,5242095.5,8176023.0,9108843.0,10848632.0
4053/555.2924mz/6.33min,144656.53,753176.0,17063.336,1266125.8,1565394.2,1189198.1
4054/657.3061mz/6.35min,486082.03,3986.0884,688508.4,1040756.56,1099038.9,1350405.8
4056/443.2424mz/6.35min,1118212.9,0.0,680025.44,10637.877,13043.5,0.0
4057/656.3025mz/6.35min,1550991.1,51056.01,2026231.1,3870124.8,3187398.2,3840920.2
4060/524.2978mz/6.36min,2590709.5,1012018.56,1597799.6,221992.4,300104.5,697216.2
4065/524.3613mz/6.37min,1162954.0,737194.3,1202454.2,1245689.8,799513.5,574527.3
4069/525.3633mz/6.37min,139706.84,111335.17,161946.83,168546.72,92340.53,67071.15
4071/522.3551mz/6.37min,21756472.0,13479103.0,21734742.0,23184472.0,14747168.0,10279362.0
4072/544.3367mz/6.37min,247160.28,122786.18,192100.75,273543.28,201131.53,76789.46
4073/1043.7021mz/6.37min,239058.23,111368.93,261135.56,291813.4,92547.3,55724.17
4075/523.3585mz/6.37min,6428938.5,3946893.0,6408110.5,6794912.0,4359018.0,3062848.8
4076/1145.7809mz/6.37min,927570.25,1225712.9,1339735.4,1327759.8,749480.6,938302.5
4077/646.4146mz/6.37min,8869694.0,11499219.0,10081361.0,11587454.0,10235633.0,12559306.0
4078/413.2683mz/6.37min,130633.17,0.0,31386.412,0.0,0.0,0.0
4079/235.1693mz/6.38min,227334.47,427992.6,278613.1,245572.25,188662.27,269526.5
4080/576.3168mz/6.38min,202149.4,4552.0996,241348.05,232019.16,220104.56,38568.76
4081/440.4094mz/6.39min,276226.5,312119.75,385789.38,315875.3,358402.88,364719.56
4082/249.1849mz/6.38min,42652.305,81080.414,43074.027,65330.43,22753.252,36624.746
4084/360.3624mz/6.38min,0.0,0.0,0.0,160873.16,0.0,0.0
4093/648.4205mz/6.38min,307888.0,352948.47,811218.7,644525.44,385513.2,621043.2
4094/641.4592mz/6.39min,13952228.0,26429876.0,18272598.0,14951778.0,16605536.0,26544842.0
4097/642.4623mz/6.4min,5215086.5,7675573.5,6883263.5,5508225.5,6210848.5,9955276.0
4098/627.4412mz/6.39min,1265231.8,1983353.9,1806645.0,1214851.8,1417263.5,2727116.5
4099/626.4386mz/6.4min,7938325.5,12578276.0,11262639.0,10809304.0,9118688.0,12891508.0
4100/624.4328mz/6.4min,98501000.0,204533380.0,141288340.0,133611816.0,114438190.0,213271310.0
4102/628.4434mz/6.4min,149630.69,337652.9,216174.88,198755.53,173898.98,329012.97
4104/625.4358mz/6.39min,36878076.0,76672750.0,53258084.0,50393370.0,31697608.0,60589776.0
4107/573.3026mz/6.36min,4133.26,502389.4,4052.642,1251920.9,1632727.5,930306.2
4108/1001.6561mz/6.45min,356779.8,199513.58,415625.06,321607.34,127425.1,95991.28
4111/1105.7401mz/6.41min,456594.38,600911.2,648048.0,637929.5,350695.88,517245.25
4115/662.3888mz/6.41min,958909.94,1115248.4,1017050.25,1095580.6,959443.44,1124906.8
4116/392.3311mz/6.44min,130901.77,141424.52,485727.44,678995.1,508103.0,134482.27
4117/480.3082mz/6.41min,24849706.0,11879694.0,19359270.0,18787058.0,12893224.0,9433865.0
4118/959.6095mz/6.41min,896579.8,197386.83,604349.1,537304.1,282763.06,123772.35
4119/482.3133mz/6.41min,978575.94,504858.66,772557.4,653767.5,503541.47,372943.3
4121/741.5101mz/6.42min,0.0,9929.9375,0.0,714182.9,470883.06,29215.932
4122/475.2692mz/6.41min,533271.7,5049.721,801389.7,6914.834,51779.312,0.0
4123/372.347mz/6.37min,2003414.6,1007127.5,3473009.5,27468.447,2515459.8,1293326.4
4124/498.3427mz/6.42min,65812.84,633811.75,84566.26,152717.12,103280.78,129432.836
4125/468.3085mz/6.42min,117462.28,63603.516,129233.42,167302.75,118730.164,115314.47
4126/295.2267mz/6.44min,244227.05,67713.73,72979.0,97264.4,93144.29,42982.945
4132/369.3835mz/6.39min,22673.795,5018.7446,432437.53,52457.266,28577.291,21536.998
4134/309.2423mz/6.44min,361641.47,328925.12,304884.72,315498.4,278571.25,218985.81
4137/581.3089mz/6.47min,555917.75,0.0,330107.88,14586.148,0.0,0.0
4138/526.3035mz/6.45min,93902.87,238177.52,23486.781,67583.09,66735.945,209965.61
4140/590.3329mz/6.44min,267131.25,16085.76,366652.3,435086.94,392496.12,272030.94
4143/426.227mz/6.44min,0.0,0.0,110053.55,25132.611,105697.64,81158.76
4146/291.2318mz/6.44min,184935.08,164373.6,164180.67,137103.47,137954.34,133116.03
4147/436.3572mz/6.48min,13696.579,0.0,23763.516,164188.89,54762.92,4740.745
4148/452.2769mz/6.5min,341147.84,182825.58,237571.08,0.0,233973.1,124743.05
4149/417.2404mz/6.49min,190640.7,68547.14,140241.16,0.0,0.0,43524.33
4150/435.2503mz/6.52min,602509.75,243298.23,2474955.2,0.0,0.0,163547.9
4151/636.4332mz/6.45min,39714.098,114855.74,60389.926,53452.754,54254.285,154564.64
4152/493.2486mz/6.45min,132196.44,924910.2,298118.12,246355.81,446521.38,2623917.0
4153/337.2737mz/6.49min,342949.56,148328.25,449216.0,22846.457,4317.9717,119535.91
4157/668.3209mz/6.5min,133841.17,0.0,71092.3,340904.44,128387.5,287588.7
4158/409.2008mz/6.44min,49631.918,5216.328,55145.973,234074.4,234469.8,30575.5
4160/341.1381mz/6.45min,18426.715,0.0,29555.059,187729.8,147520.19,7308.024
4162/1145.7811mz/6.46min,315261.16,1029129.1,408956.28,440451.8,310581.78,681416.9
4164/466.319mz/6.44min,238896.97,563412.25,381703.66,196878.78,190386.9,125015.17
4166/618.3991mz/6.47min,453033.8,0.0,58274.434,72609.125,162483.81,0.0
4169/1045.6462mz/6.46min,25384.166,505092.06,8582.934,143709.67,182437.67,434387.4
4170/643.3589mz/6.48min,239006.9,64120.555,226123.94,181372.19,197019.12,71131.89
4171/523.3584mz/6.47min,36604660.0,31253190.0,38285010.0,26501972.0,29113180.0,26381870.0
4175/525.3635mz/6.47min,938437.75,820892.94,1013468.8,1096933.8,725695.3,653035.25
4176/1046.7125mz/6.47min,480128.16,385730.03,537433.44,493483.12,290607.9,227370.81
4177/524.2978mz/6.45min,2298702.5,5583262.5,1399452.5,1691864.0,1672349.4,4697016.5
4178/525.3016mz/6.45min,691143.94,1456532.2,364440.28,448055.44,308189.88,1263040.6
4180/522.3553mz/6.47min,129742500.0,108971416.0,135364030.0,144048670.0,102723800.0,88729896.0
4182/1043.7029mz/6.47min,9819186.0,8255292.0,10797313.0,12070187.0,6734216.0,5138545.0
4183/620.3442mz/6.44min,1529548.0,177547.77,142583.16,822208.94,872648.44,628003.9
4186/544.3371mz/6.48min,1926971.4,2236046.0,1960764.5,4894704.0,2157094.0,1952280.6
4187/599.3184mz/6.51min,599924.25,391655.62,466930.9,86628.11,106169.125,131062.16
4190/956.5979mz/6.52min,730114.94,32445.361,804562.8,20921.918,18154.664,3862.3486
4191/576.3174mz/6.49min,3121058.8,87429.414,3243047.5,3242587.2,2483422.8,667744.75
4193/508.2557mz/6.48min,119561.805,0.0,153366.67,153993.94,115083.914,21827.457
4194/670.4732mz/6.49min,141953.62,380638.06,122954.875,118753.57,110878.82,335685.16
4195/496.3249mz/6.49min,143729.95,800902.75,256312.19,0.0,6295.5137,279809.1
4196/596.402mz/6.49min,67780.64,171336.53,61846.598,43212.773,75235.93,327677.8
4197/510.3557mz/6.5min,381376.88,325300.28,534005.4,818787.5,567754.75,425747.88
4199/427.3049mz/6.5min,177189.14,20383.172,134106.1,219202.42,54895.047,9231.467
4201/501.2811mz/6.51min,23192.76,109036.914,17543.941,33782.273,0.0,7523.1577
4207/404.1856mz/6.5min,0.0,0.0,68460.38,0.0,111493.06,169904.52
4209/544.3627mz/6.5min,1089842.5,139542.06,445781.34,166888.69,227745.5,312409.97
4214/360.3623mz/6.55min,6548.705,30325.746,23252.258,5305863.0,18638.803,36966.152
4215/295.2267mz/6.51min,516820.6,452555.28,473356.47,242357.44,416078.0,343954.84
4216/646.4148mz/6.5min,170544.6,822770.25,256446.75,3309382.8,280552.34,735238.9
4222/438.2274mz/6.52min,0.0,0.0,82488.28,44433.734,180512.95,104377.5
4224/464.3001mz/6.52min,710720.56,4054.7812,939684.6,0.0,7920.9375,0.0
4227/521.3426mz/6.5min,894761.25,277132.72,252711.16,1616928.2,212497.44,289563.97
4232/390.3154mz/6.53min,16997.09,190721.27,208687.81,199225.12,161390.05,331484.0
4234/575.3765mz/6.52min,425650.16,0.0,98939.72,63884.043,189283.48,0.0
4235/468.3082mz/6.53min,934507.0,841539.75,1075503.4,1394412.5,938072.06,938897.06
4237/574.3736mz/6.53min,1268157.6,0.0,254347.77,356594.6,507611.66,0.0
4239/548.3708mz/6.54min,301877.9,168225.14,339919.34,462951.06,250602.75,183151.02
4240/435.2503mz/6.55min,8305533.0,386367.25,8924164.0,1484629.4,1290686.5,461766.47
4241/417.2401mz/6.55min,5502940.5,96634.28,5965230.5,465987.4,344531.5,43524.33
4242/588.3212mz/6.55min,718720.7,0.0,791532.44,443526.7,420516.62,72229.05
4243/544.4565mz/6.54min,420126.5,606562.25,566955.56,322884.0,769920.25,936016.1
4245/545.3668mz/6.5min,390265.88,29343.363,133263.17,29564.111,68982.26,85677.97
4246/590.3332mz/6.55min,279572.47,10013.389,322017.75,357200.28,334669.4,262478.34
4247/591.3362mz/6.55min,90378.88,0.0,103795.05,95455.41,99931.61,88095.695
4248/493.239mz/6.56min,90643.8,618449.3,110266.51,300258.16,243562.05,1088588.4
4249/492.236mz/6.56min,568438.5,3571730.5,699428.56,1703021.0,1374310.0,6140118.0
4250/660.4304mz/6.56min,4263209.0,7375193.5,6087534.5,7937838.5,6507283.5,7962624.0
4251/452.2769mz/6.57min,3451887.8,281424.97,3607263.8,887266.9,2458751.5,329861.2
4252/640.4543mz/6.56min,2106492.0,3478613.2,2855806.2,2660022.2,2159091.2,3548562.5
4254/676.404mz/6.56min,408563.2,696651.4,555164.5,619992.06,518488.16,694585.8
4255/998.4835mz/6.56min,0.0,176446.6,0.0,34229.086,23565.36,488067.3
4256/1145.7026mz/6.56min,3333.0044,160404.14,3604.4407,27811.785,27784.826,240603.72
4257/337.2736mz/6.57min,1167453.6,220178.02,1584298.8,1072335.8,777506.8,348713.22
