"","FC","log2(FC)","raw.pval","-log10(p)"
"442/261.0768mz/3.96min",2.0656,1.0465,0.016777,1.7753
"1215/634.3726mz/7.16min",0.31783,-1.6537,0.017329,1.7612
"1238/435.2517mz/7.21min",2.1877,1.1294,0.046177,1.3356
