"MetaboAnalyst_ID","Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML","NEG_TJGIp1_1_Run50.mzML","NEG_TJGIp1_2_Run106.mzML","NEG_TJGIp1_3_Run180.mzML","shared_name"
"273/236.0927mz/2.97min",2.33906111410177,2.25722125962894,2.22647158602744,2.36969236948495,2.4137695881097,2.30352203704048,"273"
"274/426.1896mz/2.97min",2.69781604270201,2.67222400056513,2.42192443379071,2.60330440770366,2.79767348450852,2.68110779919291,"274"
"275/192.0665mz/2.97min",3.27144432582634,3.28208487199085,3.00552722556828,3.1320992470228,3.29071108304545,3.15290922623949,"275"
"276/130.0873mz/2.98min",2.94237716181875,2.87360002679367,2.85401789378798,2.89624656109151,2.98867508293804,2.87937999796064,"276"
"278/341.1004mz/2.98min",2.44404590762242,2.35620908341449,2.2615798443968,2.37697019727167,2.60056605704449,2.41715335803274,"278"
"282/275.1036mz/2.99min",3.06377647126031,2.97272977740601,2.96788644382628,3.05533368368556,3.09691436214957,3.009005822562,"282"
"284/221.0931mz/3.02min",3.74069279293203,3.70947328378186,3.69358350215915,3.82517539943178,3.85054562959392,3.65617692151488,"284"
"287/165.0556mz/3.02min",2.56528533068089,2.53196092363725,2.3703045898333,2.54908106828565,2.67024433405823,2.48135828771546,"287"
"290/173.0818mz/3.04min",2.80684297228359,2.69719429947304,2.58981296372073,2.70787909503712,2.70923481754055,2.67112807004404,"290"
"291/164.0353mz/3.05min",3.11245094312357,3.06728302434715,3.03646489372565,3.07166692320743,3.17039122383278,3.09012267228543,"291"
"292/120.0454mz/3.05min",2.4667615417648,2.4061343765204,2.36452449709712,2.42787228796955,2.50956157823271,2.42729318603929,"292"
