"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML",1.9667,-1.2777,-3.2774,-2.2116,1.7268
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML",2.3339,0.97393,-0.75533,3.7526,-1.2707
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML",1.8421,-0.78956,4.2484,-1.516,-0.45108
"NEG_TJGIp1_1_Run50.mzML",-2.5813,-2.0774,0.64731,1.9705,2.8524
"NEG_TJGIp1_2_Run106.mzML",-2.2228,-0.65246,-1.0158,-0.90391,-4.4547
"NEG_TJGIp1_3_Run180.mzML",-1.3387,3.8231,0.15287,-1.0917,1.5973
