"Log2_FoldChange","MetaboAnalyst_ID"
0.43831,"70/196.0108mz/2.26min"
-0.012151,"71/144.0455mz/2.34min"
0.036457,"73/188.0353mz/2.4min"
0.05164,"74/139.0401mz/2.45min"
0.35003,"75/769.234mz/2.57min"
0.36019,"76/815.2397mz/2.57min"
0.034321,"79/158.0823mz/2.72min"
0.035802,"82/158.0823mz/2.81min"
0.017483,"83/131.0714mz/2.81min"
-0.1734,"87/186.1136mz/2.95min"
0.5008,"88/426.19mz/2.97min"
0.098871,"89/192.0667mz/2.97min"
0.030252,"90/153.0558mz/2.98min"
0.023974,"92/165.0557mz/3.02min"
-0.084772,"93/173.082mz/3.04min"
-0.0073623,"94/164.0354mz/3.05min"
0.037216,"95/186.0772mz/3.05min"
0.44905,"96/456.2006mz/3.1min"
0.13895,"99/245.0932mz/3.2min"
0.012602,"102/178.051mz/3.25min"
0.00057777,"104/144.0455mz/3.27min"
0.059601,"105/261.1344mz/3.27min"
-0.093764,"109/138.0197mz/3.32min"
0.083276,"111/261.1344mz/3.36min"
0.0874,"112/262.1377mz/3.36min"
-0.10802,"118/187.0977mz/3.45min"
-0.066068,"119/209.0796mz/3.45min"
0.088496,"120/145.0871mz/3.45min"
-0.11996,"126/269.1032mz/3.53min"
-0.11995,"127/177.0558mz/3.53min"
0.07912,"129/145.087mz/3.53min"
0.27335,"132/191.0749mz/3.59min"
-0.19285,"133/144.0456mz/3.59min"
0.62252,"134/466.2212mz/3.67min"
0.53157,"136/292.1192mz/3.69min"
-0.59449,"141/191.0749mz/3.68min"
-0.15022,"142/195.0663mz/3.75min"
-0.1514,"143/171.1028mz/3.75min"
0.32644,"146/159.1027mz/3.79min"
-0.22142,"147/471.1661mz/3.79min"
-0.20131,"149/518.1749mz/3.79min"
-0.30808,"150/507.1428mz/3.79min"
-0.1848,"151/517.1715mz/3.79min"
0.2309,"155/236.0962mz/3.8min"
0.83908,"158/317.0303mz/3.87min"
-0.15045,"159/489.1768mz/3.87min"
-0.34151,"160/525.1534mz/3.87min"
0.025709,"164/473.1819mz/3.91min"
0.29888,"165/596.2845mz/3.92min"
0.23126,"167/213.0154mz/3.94min"
0.14044,"170/459.2027mz/3.94min"
-0.62161,"172/236.0962mz/3.95min"
-0.090171,"178/171.1027mz/4.01min"
-1.1297,"184/228.1605mz/4.03min"
0.28027,"186/225.1133mz/4.05min"
-0.026098,"188/159.1027mz/4.07min"
0.0046071,"190/517.1716mz/4.13min"
0.21534,"191/580.289mz/4.12min"
0.060198,"192/536.1779mz/4.14min"
-0.11875,"194/519.1869mz/4.13min"
-0.26621,"195/541.1677mz/4.13min"
-0.12501,"196/329.1757mz/4.13min"
-0.1565,"197/947.3702mz/4.13min"
-0.052168,"198/117.0191mz/4.13min"
-0.075777,"200/509.1581mz/4.13min"
-0.098603,"202/473.1815mz/4.13min"
0.1639,"204/252.0732mz/4.14min"
0.046642,"208/915.3811mz/4.14min"
0.060544,"210/401.1604mz/4.14min"
0.069588,"212/441.1917mz/4.14min"
0.077727,"213/195.0661mz/4.15min"
0.067973,"214/487.1971mz/4.15min"
0.10082,"217/301.1655mz/4.15min"
0.17608,"221/477.1682mz/4.16min"
-0.080918,"223/535.1818mz/4.16min"
-0.12821,"225/525.1529mz/4.16min"
0.22999,"228/551.2134mz/4.17min"
-0.0763,"230/215.1287mz/4.18min"
-0.15581,"231/503.1923mz/4.18min"
-0.19338,"232/549.1976mz/4.19min"
0.25344,"236/269.1758mz/4.2min"
-0.16569,"240/471.1659mz/4.24min"
-0.19055,"241/472.1695mz/4.24min"
-0.11316,"242/493.2441mz/4.25min"
-0.727,"243/489.1769mz/4.25min"
-0.069458,"245/441.1918mz/4.25min"
-0.28836,"247/503.1571mz/4.26min"
-0.58276,"249/263.0924mz/4.26min"
-0.31795,"250/357.1708mz/4.28min"
-0.15365,"255/503.1923mz/4.29min"
-0.23797,"257/539.1691mz/4.29min"
-0.23677,"258/549.1977mz/4.29min"
-0.12221,"259/487.1611mz/4.3min"
-0.069679,"261/417.1555mz/4.33min"
-0.086136,"263/183.139mz/4.33min"
-0.092966,"264/227.1289mz/4.34min"
-0.022925,"268/395.1862mz/4.35min"
-0.51805,"270/242.1762mz/4.35min"
0.53409,"272/447.2024mz/4.38min"
0.48384,"274/636.3155mz/4.39min"
-0.063557,"275/459.2028mz/4.36min"
0.054463,"278/169.087mz/4.4min"
0.046596,"280/391.1763mz/4.42min"
-0.1802,"284/458.1902mz/4.44min"
-0.074257,"286/457.1868mz/4.44min"
-0.0014614,"288/375.2176mz/4.44min"
-0.19184,"291/477.1684mz/4.44min"
-0.048266,"295/509.1789mz/4.44min"
-0.13015,"298/883.3909mz/4.45min"
-0.09445,"299/195.0662mz/4.45min"
-0.11149,"301/423.1813mz/4.45min"
-0.10613,"302/441.1917mz/4.45min"
-0.12302,"303/503.1923mz/4.45min"
-0.13608,"306/487.1971mz/4.45min"
-0.11093,"310/401.1604mz/4.45min"
-0.11547,"312/447.2024mz/4.43min"
-0.093505,"314/469.15mz/4.46min"
-0.11284,"315/549.1976mz/4.46min"
-0.17053,"319/539.169mz/4.46min"
-0.010753,"320/417.1554mz/4.47min"
0.052584,"323/523.2558mz/4.48min"
-0.1518,"332/329.2333mz/4.49min"
-0.57438,"335/459.2028mz/4.52min"
-0.0067048,"337/517.1711mz/4.54min"
0.033851,"339/929.3596mz/4.55min"
-0.034668,"345/507.1423mz/4.55min"
-0.092464,"350/258.1709mz/4.55min"
0.10381,"351/326.1584mz/4.55min"
0.047414,"355/700.3701mz/4.56min"
-0.002638,"357/447.2746mz/4.56min"
-0.043905,"360/413.1968mz/4.57min"
-0.049618,"365/899.3857mz/4.57min"
-0.22557,"367/477.1681mz/4.57min"
-0.15906,"369/444.2002mz/4.57min"
-0.17457,"370/441.1917mz/4.57min"
-0.18142,"372/285.1131mz/4.57min"
-0.21734,"375/423.1814mz/4.57min"
-0.16218,"379/195.0661mz/4.57min"
-0.38577,"381/357.1706mz/4.58min"
-0.17006,"385/151.0763mz/4.58min"
0.11597,"388/423.1424mz/4.58min"
0.80306,"389/221.0818mz/4.59min"
-0.1201,"391/401.1606mz/4.59min"
0.2034,"392/431.2284mz/4.59min"
-0.10491,"394/471.1655mz/4.6min"
0.47372,"396/620.3204mz/4.61min"
0.0024519,"397/229.9643mz/4.62min"
-0.16557,"403/688.1583mz/4.64min"
-0.26678,"406/514.3488mz/4.65min"
-0.06105,"407/686.1603mz/4.64min"
-0.040891,"412/367.2142mz/4.66min"
-1.0148,"414/525.1736mz/4.66min"
-0.043119,"415/413.1968mz/4.66min"
-0.022399,"421/506.1996mz/4.67min"
-0.10655,"422/915.3803mz/4.67min"
1.0345,"423/401.1607mz/4.63min"
0.41557,"424/494.1665mz/4.68min"
-0.052058,"425/503.1918mz/4.67min"
-0.049561,"426/313.1806mz/4.67min"
-0.071616,"427/457.1867mz/4.67min"
-0.065614,"429/117.0191mz/4.67min"
-0.025062,"431/439.1376mz/4.67min"
-0.41401,"432/267.1752mz/4.67min"
-0.13158,"433/278.1394mz/4.67min"
-0.012667,"434/355.1549mz/4.67min"
-0.010942,"435/373.1654mz/4.68min"
0.093492,"438/517.1708mz/4.69min"
0.14372,"439/429.1916mz/4.69min"
-0.030254,"441/875.3485mz/4.69min"
-0.00077615,"443/493.1631mz/4.69min"
0.13882,"447/447.2026mz/4.68min"
0.49958,"448/461.2178mz/4.72min"
0.29876,"451/507.1423mz/4.7min"
0.066666,"454/520.1817mz/4.7min"
0.11315,"458/433.2225mz/4.71min"
0.0063933,"463/417.1552mz/4.71min"
0.23078,"471/431.207mz/4.73min"
-0.17504,"474/412.1846mz/4.74min"
0.34951,"475/440.1788mz/4.75min"
-0.11572,"476/411.181mz/4.74min"
-0.01922,"477/439.1761mz/4.74min"
0.02719,"478/895.3548mz/4.74min"
0.0092423,"480/492.1514mz/4.78min"
