"","comp 1","comp 2","comp 3","comp 4","comp 5"
"NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML",2.1579,-0.44639,-2.9282,0.76117,3.2322
"NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML",2.3626,2.167,2.1013,-2.2558,0.089768
"NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML",1.781,-2.3399,1.007,1.507,-3.323
"NEG_TJGIp7_1_Run17.mzML",-2.2303,-0.12569,2.6081,1.9381,2.8494
"NEG_TJGIp7_2_Run141.mzML",-2.3304,-1.7429,-0.88882,-3.2737,-0.21678
"NEG_TJGIp7_3_Run156.mzML",-1.7408,2.4879,-1.8993,1.3232,-2.6315
