"","comp 1","comp 2","comp 3","comp 4","comp 5"
"295/509.1789mz/4.44min",0,0,0,0,0
"298/883.3909mz/4.45min",0,0,0,0,0
"299/195.0662mz/4.45min",0,0,0,0,0
"301/423.1813mz/4.45min",0,0,0,0,0
"302/441.1917mz/4.45min",0,0,0,0,0
"303/503.1923mz/4.45min",0,0,0,0,0
"306/487.1971mz/4.45min",0,0,0,0,0
"310/401.1604mz/4.45min",0,0,0,0,0
"312/447.2024mz/4.43min",0,0,0,0,0
"314/469.15mz/4.46min",0,0,0,0,0
"315/549.1976mz/4.46min",0,0,0,0,0
"319/539.169mz/4.46min",0,0,0,0,0
"320/417.1554mz/4.47min",0,0,0,0,0
"323/523.2558mz/4.48min",0,0,0,0,0
"332/329.2333mz/4.49min",0,0,0,0,0
"335/459.2028mz/4.52min",0,0,0,0,0
"339/929.3596mz/4.55min",0,0,0,0,0
"345/507.1423mz/4.55min",0,0,0,0,0
"350/258.1709mz/4.55min",0,0,0,0,0
"351/326.1584mz/4.55min",0,0,0,0,0
"355/700.3701mz/4.56min",0,0,0,0,0
"357/447.2746mz/4.56min",0,0,0,0,0
"360/413.1968mz/4.57min",0,0,0,0,0
"365/899.3857mz/4.57min",0,0,0,0,0
"367/477.1681mz/4.57min",0,0,0,0,0
"369/444.2002mz/4.57min",0,0,0,0,0
"370/441.1917mz/4.57min",0,0,0,0,0
"372/285.1131mz/4.57min",0,0,0,0,0
"375/423.1814mz/4.57min",0,0,0,0,0
"379/195.0661mz/4.57min",0,0,0,0,0
"381/357.1706mz/4.58min",0,0,0,0,0
"385/151.0763mz/4.58min",0,0,0,0,0
"388/423.1424mz/4.58min",0,0,0,0,0
"389/221.0818mz/4.59min",0,0,0,0,0
"391/401.1606mz/4.59min",0,0,0,0,0
"392/431.2284mz/4.59min",0,0,0,0,0
"394/471.1655mz/4.6min",0,0,0,0,0
"397/229.9643mz/4.62min",0,0,0,0,0
"403/688.1583mz/4.64min",0,0,0,0,0
"406/514.3488mz/4.65min",0,0,0,0,0
"407/686.1603mz/4.64min",0,0,0,0,0
"412/367.2142mz/4.66min",0,0,0,0,0
"414/525.1736mz/4.66min",0,0,0,0,0
"415/413.1968mz/4.66min",0,0,0,0,0
"421/506.1996mz/4.67min",0,0,0,0,0
"422/915.3803mz/4.67min",0,0,0,0,0
"423/401.1607mz/4.63min",0,0,0,0,0
"424/494.1665mz/4.68min",0,0,0,0,0
"425/503.1918mz/4.67min",0,0,0,0,0
"426/313.1806mz/4.67min",0,0,0,0,0
"427/457.1867mz/4.67min",0,0,0,0,0
"429/117.0191mz/4.67min",0,0,0,0,0
"431/439.1376mz/4.67min",0,0,0,0,0
"432/267.1752mz/4.67min",0,0,0,0,0
"433/278.1394mz/4.67min",0,0,0,0,0
"434/355.1549mz/4.67min",0,0,0,0,0
"435/373.1654mz/4.68min",0,0,-0.41743,0,0
"438/517.1708mz/4.69min",0,0,0,0,0
"439/429.1916mz/4.69min",0,0,0,0,0
"441/875.3485mz/4.69min",0,0,0,0,0
"443/493.1631mz/4.69min",0,0,0,0,0
"447/447.2026mz/4.68min",0,0,0,0,0
"448/461.2178mz/4.72min",0,0,0,0,0
"451/507.1423mz/4.7min",0,0,0,0,0
"454/520.1817mz/4.7min",0,0,0,0,0
"458/433.2225mz/4.71min",0,0,-0.079263,0,0
"463/417.1552mz/4.71min",0,0,0,0,0
"474/412.1846mz/4.74min",0,0,0,0,0
"475/440.1788mz/4.75min",0,0,0,0,0
"476/411.181mz/4.74min",0,0,0,0,0
"477/439.1761mz/4.74min",0,0,0,0,0
"478/895.3548mz/4.74min",0,0,0,0,0
"481/873.3331mz/4.75min",0,0,0,0,0
"482/947.406mz/4.75min",0,0,0,0,0
"483/492.2317mz/4.75min",0,0,0,0,0
"484/491.2288mz/4.75min",0,0,0,0,0
"488/461.2185mz/4.76min",0,0,-0.017155,0,0
"490/477.2131mz/4.76min",0,0,0,0,0
"491/442.1958mz/4.76min",0,0,0,0,0
"492/367.1911mz/4.77min",0,0,0,0,0
"493/911.3492mz/4.77min",0,0,0,0,0
"494/502.1795mz/4.78min",0,0,0,0,0
"495/957.3543mz/4.78min",0,0,0,0,0
"496/501.1765mz/4.78min",0,0,0,0,0
"498/455.171mz/4.78min",0,0,0,0,0
"499/456.1744mz/4.78min",0,0,0,0,0
"501/504.1839mz/4.78min",0,0,0,0,0
"502/493.1443mz/4.78min",0,0,0,0,0
"503/449.2181mz/4.78min",0,0,0,0,0
"504/450.2217mz/4.78min",0,0,0,0,0
"505/447.2019mz/4.79min",0,0,0,0,0
"506/491.1479mz/4.79min",0,0,0,0,0
"509/479.2284mz/4.8min",0,0,0,0,0
"513/494.1478mz/4.8min",0,0,0,0,0
"514/518.1657mz/4.81min",0,0,0,0,0
"517/444.211mz/4.82min",0,0,0,0,0
"518/443.2076mz/4.82min",0,0,0,0,0
"520/429.1915mz/4.85min",0,0,0,0,0
"521/489.2133mz/4.82min",0,0,0,0,0
"522/490.2164mz/4.82min",0,0,0,0,0
"525/473.1808mz/4.83min",0,0,0,0,0
"527/209.1546mz/4.83min",0,0,0,0,0
"528/709.3233mz/4.83min",0,0,0,0,0
"533/253.1443mz/4.84min",0,0,0,0,0
"536/444.1382mz/4.85min",0,0,0,0,0
"537/433.259mz/4.85min",0,0,0,0,0
"538/265.1443mz/4.85min",0,0,0,0,0
"539/397.1289mz/4.85min",0,0,0,0,0
"541/492.1514mz/4.83min",0,0,0,0,0
"545/443.1346mz/4.86min",0,0,0,0,0
"556/375.275mz/4.87min",0,0,0,0,0
"557/463.2337mz/4.87min",0,0,0,0,0
"561/401.1606mz/4.88min",0,0,0,0.52085,0
"564/488.2013mz/4.88min",0,0,0,0,0
"567/897.3701mz/4.88min",0,0,0,0,0
"569/487.1978mz/4.88min",0,0,0,0,0
"573/433.1053mz/4.9min",0,0,0,0,0
"576/883.1457mz/4.9min",0,0,0,0,0
"577/825.1043mz/4.9min",0,0,0,0,0
"579/728.3652mz/4.91min",0,0,-0.038838,0,0
"583/272.1866mz/4.92min",0,0,0,0,0
"585/461.2542mz/4.92min",0,0,0,0,0
"586/441.1917mz/4.92min",0,0,0,0,0
"589/628.3381mz/4.93min",0,0,0,0,0
"590/426.9675mz/4.92min",0,0,0,0,0
"592/474.2213mz/4.93min",0,0,0,0,0
"594/445.2235mz/4.93min",0,0,0,0,0
"595/473.2179mz/4.93min",0,0,0,0,0
"596/519.223mz/4.93min",0,0,0,0,0
"597/427.9708mz/4.92min",0,0,0,0,0
"600/431.2071mz/4.94min",0,0,0,0,0
"602/520.2265mz/4.93min",0,0,0,0,0
"607/433.2232mz/4.94min",0,0,0,0,0
"608/479.2285mz/4.94min",0,0,0,0,0
"614/491.2288mz/4.94min",0,0,0,0,0
"616/494.2477mz/4.95min",0,0,0,0,0
"617/447.2387mz/4.95min",0,0,0,0,0
"618/493.2443mz/4.95min",0,0,0,0,0
"620/357.2394mz/4.95min",0,0,0,0,0
"621/415.2336mz/4.95min",0,0,0,0,0
"622/664.3152mz/4.95min",0,0,0,0,0
"624/442.1953mz/4.96min",0,0,0,0,0
"627/451.2337mz/4.97min",0,0,0,0,0
"633/536.3224mz/4.98min",0,0,0,0,0
"635/551.2873mz/4.98min",0,0,0,0,0
"639/467.1839mz/5.0min",0,0,0,0,0
"640/429.1915mz/5.04min",0,0,0,0,0
"642/419.2074mz/5.0min",0,0,0,0,0
"643/477.2476mz/5.0min",0,0,0,0,0
"644/477.2127mz/5.0min",0,0,0,0,0
"645/431.2072mz/5.0min",0,0,0,0,0
"650/873.4063mz/5.0min",0,0,0,0,0
"654/461.2182mz/5.0min",0,0,0,0,0
"657/439.1759mz/5.01min",0,0,0,0,0
"658/475.1526mz/5.01min",0,0,0,0,0
"659/477.1493mz/5.01min",0,0,0,0,0
"660/476.156mz/5.01min",0,0,0,0,0
