"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp7_1_Run17.mzML","NEG_TJGIp7_2_Run141.mzML","NEG_TJGIp7_3_Run156.mzML"
"1404/622.4182mz/6.61min",468894.075,359330.72,571637.9,503887.94,477425.9,460362.25,288086.47
"1406/556.3175mz/6.59min",203243.42,483845.94,148546.97,128216.06,642603.56,222338.48,184148.36
"1407/456.2005mz/6.61min",99528.38,129629.02,64458.496,65126.727,191392.28,114496.35,84560.41
"1408/668.4243mz/6.63min",535273.08,488010.1,720667.56,327289.28,582536.06,733149.1,454470.7
"1409/249.1495mz/6.62min",1990377.8,1197266.8,2132920.2,1857435.8,1466053,2123319.8,2213395.5
"1410/363.2175mz/6.63min",144134.78,144491.06,113155.625,149843.92,158630.55,130465.25,143778.5
"1411/504.2731mz/6.67min",2124791.3,234282.88,1171414.4,6510120.5,234282.88,3078168.2,8127707
"1412/507.2725mz/6.6min",414918.03,74573.28,456969.66,1245393,74573.28,1149649,372866.4
"1415/602.3349mz/6.64min",715005.17,1027859.4,694871.94,735138.4,905330,658572.7,662752.4
"1416/457.296mz/6.64min",447772.625,387084.94,503409.38,519590.16,423325.78,472219.47,418281.5
"1417/638.3113mz/6.64min",143943.19,507787.94,136603.44,122130.53,428572.28,151282.94,130462.4
"1419/307.2278mz/6.65min",100372.447,104508.09,88644.2,96055.05,97697.48,103047.414,127506.09
"1421/658.3955mz/6.67min",2692412.5,4017966.5,2648730,2474213.5,3905899.8,2465287,2736095
"1422/520.2681mz/6.67min",44644.06,44644.06,44644.06,44644.06,223220.3,44644.06,44644.06
"1423/595.2892mz/6.67min",104588.124,522940.62,104588.124,104588.124,761171.4,104588.124,104588.124
"1424/293.2122mz/6.67min",148706.12,124713.4,145604.86,151807.38,132603.66,193214.7,188948.95
"1425/297.153mz/6.67min",72888.276,411382.53,72888.276,72888.276,364441.38,72888.276,72888.276
"1428/295.2277mz/6.66min",782646.875,769243,677253.75,796050.75,735407.1,835550.7,851372.1
"1429/688.4199mz/6.68min",1083305.75,845918.4,987689.44,1000548.4,1166063.1,1422195.4,1303088.1
"1430/597.3045mz/6.66min",936750.39,72758.756,363793.78,1509707,72758.756,2691305,2081623.2
"1432/399.254mz/6.69min",1289434.95,631108.94,1112888,1957142.8,700553.4,2032361.8,1465981.9
"1433/685.4143mz/6.69min",280661.485,499840.7,223958.1,226974.28,475755.8,273780.75,287542.22
"1434/489.322mz/6.69min",106109.125,117982.89,99245.04,103892.086,141795,108326.164,82051
"1436/475.3065mz/6.7min",399066.865,342674.12,409494.03,372893.12,419463.56,388639.7,424483.12
"1437/401.1421mz/6.7min",665760.5,656342.25,739054.25,436460.72,743448.75,675178.75,575428.8
"1438/369.301mz/6.7min",180493.995,196726.52,188783.28,160437.16,184870.19,176117.8,154142.4
"1441/325.1842mz/6.74min",2558852.75,501917,2509585,3096649.8,501917,3023892.2,2608120.5
"1443/353.2002mz/6.68min",133089.612,44363.204,1090244.4,221816.02,44363.204,544817.3,44363.204
"1446/433.236mz/6.71min",11584747,180196.05,10584434,12585060,24671.875,18968168,17061374
"1447/518.2886mz/6.76min",507652.775,61634.85,308174.25,707131.3,61634.85,1141098,2018931.6
"1448/371.3168mz/6.73min",67433.339,82328.78,69699.26,52637.34,79235.01,65167.418,61190.9
"1449/459.312mz/6.74min",418880.72,421958.88,415802.56,403521.8,449453.4,442888.66,400187.53
"1450/504.2731mz/6.74min",3968527.85,767591.9,3837959.5,4099096.2,767591.9,9145281,4288313.5
"1451/443.3166mz/6.75min",132613.115,144320.6,139234.53,125991.7,172514.42,106309.78,102108.83
"1452/293.1792mz/6.78min",1871064.05,313789.78,2173179.2,2328686.2,313789.78,3251033,1568948.9
"1453/307.2279mz/6.76min",337645.87,198994.19,318275.94,357015.8,257886.34,407823.66,423098.4
"1454/554.3464mz/6.76min",357349.675,14518.371,337449.97,377249.38,289541.53,585921.1,510318.72
"1455/445.296mz/6.77min",1017477.63,1164363.1,977944.56,1075774.8,980306.06,923805.75,1054649.2
"1456/323.2228mz/6.77min",369460.61,183648.69,344828.44,394092.78,249160.73,461380.66,422627.7
"1457/279.1637mz/6.78min",49218.522,246092.61,49218.522,49218.522,49218.522,49218.522,49218.522
"1458/475.3065mz/6.78min",328455.065,236238.27,421306.78,389059.53,254206.6,459160.78,267850.6
"1459/491.3379mz/6.79min",540170.55,538885.7,512246,467425.06,677266.9,720678.7,541455.4
"1461/333.2202mz/6.79min",608872.4,654800.4,635158,563401.8,621957.6,595787.2,503505.5
"1465/470.3487mz/6.8min",376095.78,454668.22,423226,309694.78,495268.03,328965.56,281014.5
"1466/627.4115mz/6.8min",41944.449,65867.58,41909.195,27498.232,59373.887,41979.703,36607.562
"1467/321.2202mz/6.81min",134844.54,753544.6,134844.54,134844.54,674222.7,134844.54,134844.54
"1468/421.2263mz/6.84min",1343712.45,242294.96,1211474.8,2365318.8,242294.96,1564269.1,1475950.1
"1470/505.317mz/6.78min",85098.715,86614.85,77160.28,78717.125,83582.58,92923.07,133316.39
"1471/480.3096mz/6.83min",124057.2,38785.234,111816.84,136297.56,72390.06,176778.53,193621.89
"1472/672.4122mz/6.83min",121706.375,305348.94,108504.7,109073.14,269730.7,106583.71,134339.61
"1473/616.3502mz/6.83min",44140.4375,78863.445,31996.863,39952.5,48328.375,49814.97,23556.514
"1476/461.3277mz/6.85min",460217.54,320728.4,519090.72,500524.7,419910.38,649736.94,380547.47
"1480/295.2278mz/6.86min",93783.8045,57121.688,90714.164,109116.555,49882.977,96853.445,97472.19
"1481/341.2697mz/6.86min",71327.44,80380.96,72372.3,70282.58,84629.28,68825.836,69031.875
"1482/271.228mz/6.86min",540174.02,441181.28,558224.6,522123.44,416770.8,737880.25,585821
"1484/369.301mz/6.87min",70371.917,80255.234,71299.6,73019.516,69444.234,67520.75,64675.527
"1485/487.3061mz/6.87min",76420.705,75784.51,58198.086,77056.9,80043.14,50478.715,82035.664
"1486/315.254mz/6.88min",167226.515,85617.164,191982.98,212202.38,103055.59,151958.31,182494.72
"1487/826.5605mz/6.87min",5669821.2,1889940.4,12422630,9449702,1889940.4,1889940.4,9655704
"1489/371.3167mz/6.89min",335778.7,350304.6,340763.06,307218.84,343072.66,328924.97,330794.34
"1490/475.3066mz/6.98min",174125.93,178345.81,69286.14,169906.05,229296.34,127210.11,236049.19
"1491/539.3589mz/6.9min",335134.34,359462.3,301287.66,298766.22,468737.1,310806.38,383174.2
"1492/285.2436mz/6.9min",105671.615,95581.21,104520.1,117031.055,91261.805,106823.13,128750.836
"1493/421.2263mz/6.89min",122216.54,122216.54,1737791.4,122216.54,122216.54,611082.7,122216.54
"1494/279.1637mz/6.92min",15938.161,361085.16,15938.161,15938.161,79690.805,15938.161,15938.161
"1495/445.2961mz/6.93min",363261.865,304878.62,370517.8,367332.7,408204.3,335432.62,359191.03
"1496/291.2002mz/6.95min",75690.888,411114.38,75690.888,75690.888,378454.44,75690.888,75690.888
"1497/473.2909mz/6.94min",6465450.5,827609.5,7642228,6446137,350908.44,7967372.5,6484764
"1501/491.3378mz/6.94min",667311.81,723565,704847.75,690780.06,616889.7,643843.56,621037.4
"1502/595.2894mz/6.94min",565249.96,2826249.8,565249.96,565249.96,3868934.5,565249.96,565249.96
"1503/195.811mz/6.95min",50403.21,252016.05,50403.21,50403.21,290936.6,50403.21,50403.21
"1504/197.808mz/6.95min",64507.46,333118.84,64507.46,64507.46,322537.3,64507.46,64507.46
"1505/351.2542mz/6.95min",269545.53,358407.4,332348.22,272806.4,266284.66,207334.38,190071.69
"1507/504.2732mz/6.9min",351307.615,65055.706,2862221.8,377336.7,65055.706,2526788.8,325278.53
"1509/664.4199mz/6.97min",1878967.25,1898463.4,1859471.1,1588559.2,2155646,2017817.8,1794838.5
"1510/457.2962mz/6.97min",1411477.85,1599857.5,1356481.6,1342891.4,1466474.1,1186815.5,1528083.5
"1512/474.2943mz/6.94min",1312430.95,79455.58,2244973.5,1473852.8,59175.492,2086174.1,1151009.1
"1514/543.2418mz/6.97min",79321.22,126348.21,64264.113,68667.55,119829.516,89974.89,56641.793
"1516/518.2886mz/6.95min",527740.705,78658.694,789033.7,662187.94,78658.694,1435887.5,393293.47
"1518/480.2731mz/7.02min",543789.235,368513.22,307012.47,979315.5,61402.494,719065.25,2801756.8
"1521/386.2913mz/6.98min",991883.655,1000154.56,1026271.6,983612.75,1056332.4,841237.06,926094.25
"1523/690.4352mz/7.01min",316550.97,230322.66,262389.6,272126.34,392657.7,381186.47,360975.6
"1527/429.301mz/6.99min",276237.67,294272.2,278690.28,291646.66,271098.34,253178.23,273785.06
"1528/315.2539mz/7.01min",478889.39,181069.72,559461.5,626082,220523.73,423748.72,534030.06
"1529/559.2368mz/7.0min",214175.14,397622.34,195232.05,233118.23,331926,179779.6,178269.45
"1530/311.1687mz/6.98min",75378.414,744317.4,37764.56,52239.992,4815887.5,47680.465,98516.836
"1531/495.289mz/7.0min",133500.89,510980.16,103644.01,87870.93,522714.34,85689.35,163357.77
"1532/460.3151mz/7.0min",1124079.5,1549006.6,1182223.2,1065935.8,1329626.2,932872.25,1049842.9
"1533/459.3118mz/7.0min",4279563,5065655.5,4488923.5,4070202.5,4757279.5,3709614.2,4049107.2
"1534/568.3622mz/7.02min",89338.49,15535.2672,86515.81,92161.17,77676.336,175357.34,144103.36
"1538/445.2962mz/7.0min",268729.85,260338.14,254463.89,242203.73,365778.88,291485.3,277121.56
"1539/307.2279mz/7.02min",96478.13,53292.016,85692.08,107264.18,60592.438,146028.42,137386.5
"1541/520.2686mz/7.01min",6963.9492,34819.746,6963.9492,6963.9492,1307403.8,6963.9492,6963.9492
"1545/571.2893mz/7.04min",80311.7,80311.7,80311.7,80311.7,401558.5,80311.7,80311.7
"1546/297.2434mz/7.05min",92231.9725,79354.21,82373.25,102090.695,76847.55,148285.77,107573.16
"1548/509.1609mz/7.08min",88388.31,4190.134,20950.67,155825.95,4190.134,436642.25,186815.06
"1549/475.3067mz/7.02min",194306.18,188432.66,139423.61,303418.75,206996.86,187981.72,200179.7
"1552/271.2279mz/7.07min",3929457.75,2934134.8,4281685,3964976,2857863,4221098,3893939.5
"1553/197.808mz/7.08min",54337.35,274233.97,54337.35,54337.35,271686.75,54337.35,54337.35
"1554/371.3166mz/7.08min",297987.22,259397.73,356388.44,304451.28,259829.86,291523.16,305950.6
"1555/311.1687mz/7.12min",92723.555,3726084.8,53904.38,74794.5,3952197.2,50507.8,110652.61
"1556/195.8109mz/7.04min",8736.714,43683.57,8736.714,8736.714,212561.89,8736.714,8736.714
"1557/491.3017mz/7.1min",332918.955,308893.03,285286.66,305296.03,382019.1,441951,356944.88
"1558/279.1636mz/7.1min",180076.66,2756237.5,180076.66,180076.66,900383.3,180076.66,180076.66
"1559/443.3173mz/7.11min",161275.01,182249.61,161705.55,146011.55,216654.73,160844.47,137325.62
"1560/475.3427mz/7.11min",96774.8325,78522.44,148163.83,113756.19,82272.47,111277.195,67180.164
"1561/718.4303mz/7.12min",933122.75,860077,950909.56,914361.56,1193084.9,1034382,915335.94
"1562/160.9355mz/7.13min",2013.8502,1048778.4,3356.417,671.2834,334645,671.2834,671.2834
"1563/331.2278mz/7.12min",868707.28,1034441.06,878657.06,718712.4,1392163.2,858757.5,736586.44
"1564/741.3833mz/7.11min",331835.82,52138.516,576508.25,260692.58,52138.516,1658902.2,402979.06
"1568/433.2959mz/7.13min",239970.53,34084.594,233850.72,259751.48,42004.195,246090.34,287963.78
"1569/490.3304mz/7.14min",271875.195,851624.2,306209.66,212282.8,855730.4,237540.73,203382.31
"1570/517.3494mz/7.13min",47921.625,195171.9,56543.312,39299.938,166141.17,38027.086,26565.764
"1571/441.301mz/7.14min",520651.7,495226.3,467066.75,445082.38,565055.1,546077.1,564916.3
"1572/473.2911mz/7.13min",400058.56,431263.28,245196.2,376930.84,792595.4,423186.28,227913.3
"1573/327.2905mz/7.14min",4457301.5,4852840,4477589.5,3689797,5076405,4380398,4437013.5
"1575/690.4354mz/7.08min",263711.225,248694.61,201428.4,210994.6,335886.4,296061.44,278727.84
"1576/409.2361mz/7.07min",8703950.5,838318.3,7767263,9640638,208043.48,16239245,12795418
"1577/467.2413mz/7.15min",258296.585,34387.728,171938.64,344654.53,34387.728,728855.4,493606.34
"1578/427.2155mz/7.14min",144772.63,253583.02,150909.45,107806.484,270374.16,138635.81,101756.98
"1579/728.4512mz/7.15min",660324.9,371741.22,412328.88,571383.4,821159.06,861871.8,749266.4
"1583/337.2054mz/7.15min",296144.005,50946.834,254734.17,536672.75,50946.834,337553.84,410003.16
"1584/509.291mz/7.13min",279237.87,6602.427,457504.47,149453.4,1320.4854,1315868.8,409022.34
"1586/480.2731mz/7.15min",2036148.65,594427.3,1938845.1,2728268.2,118885.46,3729974.5,2133452.2
"1590/572.3593mz/7.15min",572843.33,284548.6,407351.72,738334.94,221494.5,884572.25,943143.06
"1591/506.2886mz/7.19min",331529.345,7295.41,36477.05,278941.94,752334.56,384116.75,837638.25
"1592/588.3907mz/7.15min",281652.42,301507.1,298017.34,217886.89,321472.22,265287.5,252023.3
"1593/339.1998mz/7.18min",1314439.1,162602.14,813010.7,2576874.2,162602.14,1815867.5,1915910.4
"1594/453.195mz/7.15min",282748.775,348278.97,167400.25,184187.11,444022.2,359813.9,217218.58
"1600/435.2518mz/7.2min",964842.4,79211.11,533995.8,1395689,353219.66,1816619.4,5174975
"1602/285.2435mz/7.16min",172310.675,149306.08,211025.7,190955.4,146353.06,194807.4,153665.95
"1604/571.2893mz/7.14min",9385.3672,223289.94,9385.3672,9385.3672,46926.836,9385.3672,9385.3672
"1605/313.2385mz/7.18min",1235231.8,364015.4,1371403,1502379.4,457126.4,1099060.6,1492642.6
"1606/477.3225mz/7.18min",47674.672,76873.37,47613.086,47736.258,125340.336,40824.605,47506.855
"1607/491.3366mz/7.19min",458790.66,543400.44,401334.88,341729.47,532844.25,516246.44,366422.06
"1608/309.1743mz/7.19min",747638.44,3738192.2,747638.44,747638.44,3766526.5,747638.44,747638.44
"1609/568.3622mz/7.16min",557760.23,52623.44,532612.06,582908.4,60168.5,937501.4,799450.5
"1610/299.2591mz/7.2min",184909.93,241761.14,192845.67,162819.12,176974.19,228571.94,160492.05
"1611/197.8081mz/7.2min",6857.7032,163263.88,6857.7032,6857.7032,34288.516,6857.7032,6857.7032
"1614/165.0408mz/7.21min",88667.775,32337.258,103875.53,110848.66,69756.33,73460.02,119342.125
"1617/239.0597mz/7.22min",448648.3,361840.44,500466.2,551030.56,395723.56,396830.4,583391.06
"1618/475.3068mz/7.22min",226181.375,179335.47,306077.62,176185.94,236639.3,215723.45,296766.06
"1620/475.3427mz/7.23min",183160.985,80918.625,176530.72,200089.61,189791.25,357352.75,89988.71
"1623/645.4143mz/7.26min",49676.551,601479.06,40394.848,9734.63,611390.9,58958.254,29423.867
"1624/655.443mz/7.25min",1071338.8,1754035.8,1024845,792873.1,1770466.6,1117832.6,940433.75
"1626/489.3221mz/7.26min",472382.32,418293.94,526470.7,343761.56,410268.56,804818.94,757827.25
"1628/429.3009mz/7.26min",1029899,1203615.2,1068436.1,991361.9,1162058.1,854135,956909.7
"1630/307.2278mz/7.28min",780915.43,294416.88,722518.3,850589.75,392892.25,907231.1,839312.56
"1631/311.1687mz/7.31min",181637.735,1847701.8,119005.65,181639.42,1353897.2,181636.05,87718.79
"1632/523.2733mz/7.3min",153529.755,240374.19,189243.72,62479.023,117815.79,390272.3,20973.584
"1633/134.8947mz/7.33min",4080872.25,10609305,3084576.5,3046475,6257361,5077168,2275302.5
"1635/461.3274mz/7.29min",1037487.3,1049569.9,984433,942031.06,1130602.9,1262478.9,1025404.7
"1641/409.2361mz/7.24min",1419978.5,2668070.2,1721428.1,951622.9,169753.17,2258043.2,1118528.9
"1644/459.3118mz/7.32min",351993.365,408225.7,298884.6,330184.78,526327.5,372170.53,331816.2
"1645/509.2909mz/7.3min",170539.15,17196.564,528709.7,255095.48,17196.564,1148127.2,85982.82
"1649/351.2211mz/7.33min",2077.19532,1030520.7,692.39844,3461.9922,584202.3,692.39844,692.39844
"1651/339.1998mz/7.28min",463255.2,75187,2082369.4,550575.4,75187,891359.94,375935
"1652/431.2802mz/7.32min",1158171.8,39394.387,1135183.2,1209115.5,40754.47,1181160.4,1323562.9
"1653/511.3039mz/7.33min",714577.77,1132711.6,699154.44,523478.5,1285302.1,730001.1,654328.8
"1654/742.5032mz/7.36min",244741.22,39492.888,350073.62,292018,39492.888,197464.44,960380.94
"1655/887.6407mz/7.33min",448732.905,556125.56,367165.75,304573.12,692615.8,517965.53,379500.28
"1656/479.2934mz/7.33min",127600.965,882894.44,88817.57,58498.9,1014727.94,165350.7,89851.23
"1657/194.9059mz/7.32min",3896.6622,489845.38,1298.8874,1298.8874,394644.72,6494.437,1298.8874
"1659/399.3268mz/7.33min",2066783,2480157,1835553.6,1644753.8,2874649,2198647.8,1934918.2
"1660/443.3167mz/7.33min",11311692.5,12859424,10157758,9387747,14615228,12004986,10618399
"1661/716.5237mz/7.35min",34988.5662,11662.8554,1774699.2,376800.56,11662.8554,11662.8554,58314.277
"1665/543.2419mz/7.33min",845716.875,1294411.8,732283.75,603163.56,1661100.9,959150,573109.6
"1666/291.2001mz/7.32min",47365.046,339638.28,47365.046,47365.046,236825.23,47365.046,47365.046
"1667/467.2414mz/7.31min",172956.85,32538.694,183220.23,252010.39,32538.694,903991.75,162693.47
"1669/507.2944mz/7.34min",399676.795,209983.33,92149.33,411422.47,568311.3,387931.12,483062.06
"1670/415.2853mz/7.33min",363784.31,428057.6,377946.4,349622.22,394962.34,286507.28,330949.44
"1674/535.1768mz/7.34min",81517.505,4799.996,23999.98,139035.03,4799.996,499416.4,213987.23
"1675/435.2517mz/7.34min",2175797,3084.5361,2602601.5,3360153.2,115672.51,5884668,1748992.5
"1678/285.2435mz/7.36min",321090.89,233485.05,368944.5,427110.03,296272.5,337005.56,305176.22
"1679/833.5186mz/7.37min",1030725.9,166285.26,831426.3,8302057.5,166285.26,1230025.5,1804703.9
"1680/369.3009mz/7.36min",3068035.8,3578544,3151116.8,2639272,3698424.2,2743822.2,2984954.8
"1682/337.2055mz/7.34min",201459.082,3648.7528,1257510.1,384674.4,3648.7528,917028.94,18243.764
"1683/474.2943mz/7.38min",617495.24,3133189,617495.24,617495.24,3087476.2,617495.24,617495.24
"1685/475.3066mz/7.37min",1544233.4,1312645.1,1829552.1,1615225.1,1049494,1594422,1494044.8
"1686/433.3323mz/7.38min",71472.505,221901.92,70354.76,60875.152,150729.81,55063.74,72590.25
"1687/473.291mz/7.35min",92420.6625,10893728,85606.305,27551.889,10128708,82538.59,99235.02
"1690/480.2731mz/7.36min",1706038.375,106539.42,3192207.2,2638909,21307.884,4450683.5,773167.75
"1692/429.2647mz/7.39min",211373.1,217958.58,208313.9,214432.3,178944.66,208048.39,222651.1
"1698/455.1915mz/7.4min",126815.945,711324.5,128615.78,67345.85,843695.1,125016.11,62380.836
"1701/457.2962mz/7.4min",231641.32,298769.2,227586.8,200946.77,731093.94,183032.92,235695.84
"1703/429.1948mz/7.4min",250070.095,520224.4,184339.58,202058.98,629149.1,280478.94,219661.25
"1707/341.306mz/7.4min",640123.655,896933.2,677439.25,538802.5,872105.6,596096.6,602808.06
"1709/507.2752mz/7.36min",3488.739,3488.739,3488.739,3488.739,198984.48,17443.695,3488.739
"1712/742.5031mz/7.41min",501565.22,67087.068,667695.1,703117.7,67087.068,335435.34,2032525.5
"1714/339.2539mz/7.42min",1331561.35,260020.3,1300101.5,1436561.8,260020.3,1363021.2,1489050.6
"1718/491.3015mz/7.43min",266588.61,262828.47,267496,265681.22,216788.33,309227.7,277386.75
"1719/325.1843mz/7.44min",273029,1541652.9,209436.33,156868.03,1504462,273674.78,272383.22
"1722/343.2852mz/7.43min",1042426.42,847242.75,1196904.4,1120643.1,757155.4,995734.94,1089117.9
"1723/826.5604mz/7.44min",281555.34,93851.78,614986.1,469258.9,93851.78,93851.78,2688933
"1724/397.1687mz/7.43min",315799.835,363600.5,317981.97,313617.7,386345.22,237835.81,256270.33
"1725/297.2434mz/7.44min",4932329.5,4625170.5,5534887.5,5794741.5,4110493.8,4154875,5239488.5
"1726/300.2624mz/7.44min",186680.19,232431.89,193227.45,152267.9,182010.77,191349.61,169736.11
"1728/325.2383mz/7.44min",284458.36,459546.25,280539.16,269751.8,256322.6,288377.56,317861.6
"1731/506.2885mz/7.39min",1793521.05,75676.22,891509.1,2695533,378381.1,3487344.5,4025460.5
"1732/132.9234mz/7.45min",563348.3,620509.2,540044.9,586651.7,761331.56,312468.9,528589.56
"1737/116.9285mz/7.44min",22500357,31615844,20886658,16711724,25938192,24114056,18805114
"1741/379.1582mz/7.44min",1281590.2,3476092.2,1132692,1110445.1,2436719.8,1369029.6,1194150.8
"1742/381.2315mz/7.44min",461046.41,13357.743,436807.22,1063987.5,2671.5486,485285.6,618197.8
"1743/114.9341mz/7.44min",1153891.35,1635659.1,919444.4,1100887.1,1794387.2,1206895.6,931797.9
"1744/392.317mz/7.45min",125924.9675,252899.42,127417.695,115700.3,96150.44,169118,124432.24
"1750/579.3302mz/7.47min",469276.939,1229.6,6148,1301570.2,6979.778,931574.1,3094863.2
"1753/425.0989mz/7.45min",209035.585,314077.12,215058.5,186738.55,280343.62,203012.67,193701.28
"1754/461.0757mz/7.46min",169526.555,426825.16,140713.1,132346.14,321568.84,180320.16,158732.95
"1757/473.2823mz/7.51min",689861.7,229953.9,229953.9,3163293.5,229953.9,1149769.5,7720310.5
"1758/420.1117mz/7.45min",383799.095,532289.75,407507.66,304268.1,472842.5,360090.53,337764.4
"1759/419.1083mz/7.45min",2126648.6,2896663.5,2237951.2,1684691.5,2575994,2015346,1856311.8
"1760/421.1053mz/7.45min",2704839.5,3691373.5,2836029.2,2178540.5,3298726.8,2573649.8,2375584
"1762/455.0849mz/7.46min",589370.095,1427793.4,512171.6,451915.62,1090711,617920.75,560819.44
"1763/457.0819mz/7.46min",947182.845,2299281,824455.25,753856.06,1784542.8,1001143.25,893222.44
"1765/383.1316mz/7.45min",302767.15,419050.84,320935.6,219942.67,370194.88,284598.7,275685.28
"1766/459.3116mz/7.46min",874749.67,1034404,846306.9,741821.6,1033478.8,903192.44,840161.9
"1768/484.1007mz/7.46min",166527.38,361947.75,156970.38,147964.08,325768.84,172848.78,160205.98
"1769/519.0336mz/7.46min",226170.065,509503.62,228065.47,184310.06,526270.6,224274.66,187506.27
"1770/521.0305mz/7.46min",298199.91,661485.56,282064.72,239779.31,670359,314335.1,243813.62
"1771/160.9355mz/7.46min",81846.35,1931171.1,80779.38,82913.32,2713643.5,74600.77,61007.176
"1772/134.8946mz/7.49min",13715536,9278061,14926884,14323283,18005694,9019648,13107789
"1776/197.808mz/7.53min",17361.4,86807,17361.4,17361.4,231069.44,17361.4,17361.4
"1777/694.4299mz/7.52min",502233.81,621541.6,522124.72,451816.97,763355.5,482342.9,438614.28
"1780/571.2892mz/7.5min",684757,684757,684757,684757,3423785,684757,684757
"1783/429.3008mz/7.51min",194427.35,288180.06,217464.3,148721.66,200400.14,188454.56,162827.7
"1785/132.9002mz/7.5min",284956.955,438551.78,358356.97,86757.84,1312036.5,167406.23,211556.94
"1787/475.3426mz/7.52min",376807.405,794243.44,528465.9,389314.56,243518.16,363012.5,364300.25
"1790/137.8917mz/7.51min",152631.1,501027.62,170787.75,107359.75,875101.4,55081.914,134474.45
"1792/353.2004mz/7.53min",834350.8,4337166,834350.8,834350.8,4171754,834350.8,834350.8
"1793/441.301mz/7.54min",564287.72,690052.4,499101.56,244181.69,797879.06,573492,555083.44
"1795/730.4685mz/7.57min",130755.68,14299.016,130122.5,131388.86,71495.08,147351.12,341857.88
"1796/194.9057mz/7.6min",3534.25315,455924.88,3877.5981,583.30274,169623.03,2916.5137,3190.9082
"1799/461.3283mz/7.57min",94780.62,672456.5,41617.227,30416.69,528563.75,133290.27,56270.97
"1800/459.3116mz/7.58min",998196.5,1945298.8,1101003.1,894272.94,1720761.8,895389.9,783124.8
"1803/477.2778mz/7.6min",17903.8415,317685.72,3623.644,3160.7617,270409.6,27759.734,8047.949
"1804/399.3479mz/7.64min",112444.85,277762.94,29775.918,114822.17,517481.56,98707.055,110067.53
"1805/487.3064mz/7.59min",283837.95,281634.8,295743.56,193562.3,587481.44,220840.9,286041.1
"1807/523.3637mz/7.61min",1099408.7,1683837,1135426.9,806683.3,1697012.8,1063390.5,992586.6
"1809/367.2462mz/7.63min",182062.085,518443.34,230092.69,108306.945,669734.1,99664.12,134031.48
"1811/399.1842mz/7.63min",1299972.45,2182136,1584852,1015092.9,3022121.5,882214.7,938195.06
"1812/607.5115mz/7.63min",201228.765,768966.75,255333.7,147123.83,1168298.2,119261.5,111902.19
"1815/664.4377mz/7.63min",315809.41,350997.88,380719.4,280620.94,480497.34,254640.4,260391.8
"1819/453.252mz/7.65min",221826.3,485256.03,249531.38,173757.8,501012.66,194121.22,160113.25
"1820/455.2469mz/7.65min",5146802,10638258,5753117.5,3996694.5,10855801,4540486.5,4154190.5
"1821/507.2756mz/7.7min",105983.06,683591.3,39260.9,172705.22,6216.7664,183394.55,31083.832
"1826/751.3466mz/7.65min",2840592.1,5864898.5,3259172.2,1845752.6,6604289,2422012,2024086.4
"1828/771.3907mz/7.65min",170758.319,11134.6836,55673.418,937327.25,11134.6836,888800.5,285843.22
"1830/749.3497mz/7.65min",2098835.5,4388418,2403524.2,1353036.5,4906336,1794146.8,1477315.6
"1831/368.3167mz/7.66min",527715.415,924640.56,513645.03,340877.7,541785.8,589258.3,365042.88
"1832/355.3216mz/7.66min",39283334,55530056,42228096,30732324,51302584,36338572,35949660
"1833/451.1114mz/7.66min",447594.7,990557.1,491629.34,301816.53,1101637.8,403560.06,342783.84
"1834/356.325mz/7.66min",9399033,13248300,10143059,7252420.5,12285410,8655007,8597629
"1835/381.2315mz/7.64min",11724.8175,1212.1594,1288278.6,17388.838,1212.1594,982363.9,6060.797
"1839/357.3279mz/7.66min",1185224.4,1642541.8,1268157.6,921409.1,1548176.5,1102291.2,1096274.6
"1844/391.1568mz/7.67min",169702.85,736640.4,193592.1,112138.516,717019.94,128109.195,145813.6
"1846/391.2984mz/7.66min",804743.2,2641666.5,921238.7,598720.6,2457591.5,625596.75,688247.7
"1849/387.1628mz/7.67min",805352.75,2501347,897173.75,628655.2,2518479.5,713531.75,702457.4
"1850/389.1598mz/7.67min",798542.125,2448819,889675.25,592854.06,2361762,696112.25,707409
"1851/299.259mz/7.67min",27551076,29207286,32286350,25894866,34647496,22701802,25238494
"1855/423.3089mz/7.66min",526168.64,1462814,613287.9,320987.72,1479717.4,386338.72,439049.38
"1856/473.3055mz/7.67min",18060.9354,2731870.8,6020.3118,30101.559,46543.344,6020.3118,6020.3118
"1861/579.3299mz/7.68min",2779775.7,107033.234,5001276,4428518,10116.448,6545015,1131033.4
"1862/473.2822mz/7.67min",14296657,2178736.8,18741106,17699630,2178736.8,17974692,10893684
"1863/427.285mz/7.67min",427473.69,632406.1,421882.6,315309.56,561175.56,432763.88,422183.5
"1866/421.2264mz/7.68min",1787768.4,20578546,1787768.4,1787768.4,8938842,1787768.4,1787768.4
"1867/313.2383mz/7.68min",565804.75,910112.44,547906.7,394794.7,682300.3,583702.8,486443.22
"1868/355.1797mz/7.68min",481390.02,541999.2,483025.16,352707.4,479754.88,487118.9,419114.28
"1870/423.2508mz/7.68min",225186.175,25419.05,373390.5,127095.25,25419.05,1209440.4,323277.1
