"","PC1","PC2","PC3","PC4","PC5","PC6"
"NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML",-11.99,-2.9556,-1.8543,-0.72904,-0.01436,4.2464e-15
"NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML",4.3884,-2.1414,3.6417,-0.52149,-0.3089,4.7683e-15
"NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML",6.9132,0.11615,-0.82565,0.92601,3.0063,3.8276e-15
"NEG_TJGIp7_1_Run17.mzML",-12.195,3.2016,1.4119,0.65944,0.15124,2.6694e-15
"NEG_TJGIp7_2_Run141.mzML",6.877,1.7403,-1.1841,-3.2192,-0.83881,3.9405e-15
"NEG_TJGIp7_3_Run156.mzML",6.007,0.038863,-1.1895,2.8843,-1.9954,2.0123e-15
