"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_NEG_Anid-EV-alcA_CTRL_1_Run177.mzML",-22.03,2.8282,-0.29175,7.2835,-0.85553,-3.0704e-15
"2024_NEG_Anid-EV-alcA_CTRL_2_Run198.mzML",-22.671,-0.50208,-4.7112,-6.6169,-0.59198,-4.0455e-15
"2024_NEG_Anid-EV-alcA_CTRL_3_Run230.mzML",16.278,-6.5549,-8.1627,1.9788,3.5256,7.7568e-15
"2024_NEG_Anid-p4_1_Run186.mzML",14.712,12.828,0.95939,-1.3839,1.9607,-6.4939e-15
"2024_NEG_Anid-p4_2_Run195.mzML",15.409,-2.6716,1.5344,-0.20726,-7.328,7.1147e-15
"2024_NEG_Anid-p4_3_Run224.mzML",-1.6981,-5.9271,10.672,-1.0542,3.2893,6.9159e-15
