"MetaboAnalyst_ID","X2024_NEG_Anid.EV.alcA_CTRL_1_Run177.mzML","X2024_NEG_Anid.EV.alcA_CTRL_2_Run198.mzML","X2024_NEG_Anid.EV.alcA_CTRL_3_Run230.mzML","X2024_NEG_Anid.p4_1_Run186.mzML","X2024_NEG_Anid.p4_2_Run195.mzML","X2024_NEG_Anid.p4_3_Run224.mzML","shared_name"
"591/225.0768mz/3.02min",1.14873990243607,1.10095752010908,1.71488809670423,1.55933400355615,1.59468184853749,1.62990972654698,"591"
"594/252.0878mz/3.03min",1.85301665156927,1.91307052717489,2.23763630711944,1.55712111358229,1.91884865653815,1.58809060485155,"594"
"596/313.1042mz/3.05min",1.37750796847334,1.89318849546994,1.42720572306474,1.59467009481936,1.48566868669545,1.72455435639051,"596"
"598/237.0405mz/3.04min",0.821018762435806,0.303480242696217,2.18558933548864,1.87683960205066,1.9571494029815,1.61809161872831,"598"
"600/431.9949mz/3.05min",2.06977388096554,2.14959894364077,1.36320295366275,1.37549643898445,1.3998266520547,2.06901247940934,"600"
"604/190.0802mz/3.06min",1.82902225236997,1.98985908424393,2.1978505013068,2.00947967745077,2.11705476509597,1.79205635286742,"604"
"605/189.0768mz/3.06min",2.90058356309669,3.07214941779717,3.27250176092473,3.10543300247605,3.19100834141236,2.87303081676824,"605"
"606/153.0557mz/3.07min",-0.474923412093924,0.253591354284655,2.91300379226012,2.04575622068401,2.02671167767459,1.57856040021777,"606"
"609/336.109mz/3.07min",1.48346800495282,1.28694604592164,2.41375183475483,2.35283656671263,2.12457773450341,1.68531848895245,"609"
"611/275.1038mz/3.08min",1.68911051132487,1.84998427325743,1.90337257353275,1.7756185415241,1.67322592355948,1.59869905386923,"611"
"612/170.9854mz/3.08min",1.36617879147787,1.42074314912749,2.40873499100393,1.60960630757602,2.21109116184563,1.7093681195539,"612"
"614/222.1248mz/3.08min",0.735263396785137,0.987541520725724,1.89872423225609,1.39171256174824,2.13922958611816,2.34888129813902,"614"
"616/356.1824mz/3.09min",1.70664447841346,1.88086295928881,2.04174003124469,2.01564987048741,2.22117611544987,1.89530940624196,"616"
"617/280.0827mz/3.08min",1.53638750575651,1.63544080171685,2.14279030503205,1.77927708029224,1.89361371156781,1.7811135354897,"617"
"618/301.1406mz/3.09min",1.74979224760755,2.02619985394969,1.80926059064974,1.31954872848567,1.63739533976638,1.64840890679368,"618"
"620/221.0932mz/3.11min",1.47772816174399,0.990498256874062,2.7131032025012,2.93570693025348,2.80451165679948,1.88991884655026,"620"
"621/167.035mz/3.09min",1.89679093184737,1.72496325930683,2.40811373912579,2.18655508454182,2.24755464119803,2.08801814529201,"621"
"622/194.0458mz/3.12min",1.80827650586836,1.79319881087331,2.72423270055419,2.09481716673685,2.5308588035623,2.03600582595851,"622"
"629/195.0662mz/3.13min",1.36457778286959,1.49964203244714,2.34335371910784,2.44119218088783,2.86885600257445,2.2319544096847,"629"
"630/165.0557mz/3.13min",2.65197086731128,2.72516491720618,2.47386292750861,2.53504578344369,2.36264509658947,2.63930888857036,"630"
"632/397.0056mz/3.13min",1.53934441348668,1.42396267856652,1.57136745545194,1.58976342195306,1.63292247985328,1.6468801784957,"632"
"633/313.1042mz/3.13min",1.95549385326467,2.3324765029791,1.5096136470022,1.09890913044859,1.34901867499244,1.98949562725623,"633"
"636/336.109mz/3.11min",1.48346800495282,1.28694604592164,2.33077853304945,2.21204474483927,2.0020275400358,1.68531848895245,"636"
"637/164.0353mz/3.14min",1.55234108412077,1.59791242309051,2.46552848812422,1.97566483379357,2.17050126398893,1.70029681476763,"637"
"639/188.0353mz/3.16min",1.95609976386214,2.14876034103254,2.39424137869324,1.5473309643016,1.66861599382478,1.92215904775465,"639"
"641/265.0176mz/3.16min",2.3899674544542,2.08054906538106,2.47474132552569,2.32746084083832,2.54165359354552,2.4717273450354,"641"
"642/310.0933mz/3.16min",0.859100176867106,0.888886519115962,2.12339604270669,2.05907033652663,1.8321521930246,1.69443522004956,"642"
"652/377.1351mz/3.2min",1.92383507801555,2.15941897858748,2.40396276682175,2.26624151136211,2.21584193907272,2.07621120841078,"652"
"653/177.0194mz/3.2min",2.72959262233361,2.74825851712976,-0.618756557072132,0.0920395919542195,-0.582208130804106,2.51255433612483,"653"
"655/243.0663mz/3.2min",3.18656631209117,3.19067932788012,0.0239395352281991,-0.662168842295918,1.13910515657037,2.9633471359829,"655"
"656/244.0686mz/3.21min",2.29470219054181,2.2662920534493,1.45301578747182,0.0498476016198653,0.965922341390325,1.98639175935967,"656"
"657/287.0562mz/3.2min",3.97468241364514,4.02277417747994,1.90870419185377,1.22202777252663,2.25310828665875,3.80448176948018,"657"
"659/289.0616mz/3.2min",2.25395591755215,2.30682907053952,1.38201086198862,1.39430434755122,1.41863456105985,2.0878203919423,"659"
"660/575.1197mz/3.2min",2.91019988515106,3.01332957548503,1.87007512460173,1.88236861254562,1.90669883038765,2.57588469614257,"660"
"661/372.0334mz/3.2min",2.02743928549621,1.93743475181565,1.20461801068617,1.2169114928845,1.24124170027095,1.91042748188596,"661"
"664/210.0771mz/3.21min",0.899747034064015,1.31186495807674,1.73663375363405,1.72378376832172,1.70830252732511,1.42270007044666,"664"
"668/196.9761mz/3.23min",2.13324280336722,2.19300362441564,2.21556647502742,2.33829513544122,2.16154840467015,2.28133149399604,"668"
"670/188.0353mz/3.22min",1.32123103578314,1.42716770568526,1.97513557402886,1.588952272862,1.87643519706918,1.38864203323638,"670"
"673/206.0822mz/3.23min",2.07478716015006,2.24075988513951,1.74205466427177,1.90261482510823,1.3139660897789,1.52903397775608,"673"
"674/245.0125mz/3.23min",1.08966632711675,0.914708155382486,2.05869347061212,1.76286795223313,2.25314349636785,1.68630575505851,"674"
"677/306.9474mz/3.23min",2.11937590680958,2.31412268428052,2.54182712329374,2.07476095209263,2.29455848504909,2.24076105687089,"677"
"682/585.278mz/3.25min",2.55668858731222,2.49339908620375,2.56636614617876,3.14906241730597,2.69177572006262,2.81615372266612,"682"
"683/569.283mz/3.25min",1.67717824881689,1.59013596433925,2.56568527366532,3.05304975834763,2.71015561160821,2.64564450172612,"683"
"686/242.0457mz/3.25min",1.60749340506239,1.24535760423269,2.41652061253162,0.218798733961058,1.16615958313716,2.5903528736944,"686"
"690/360.1085mz/3.26min",1.24399566394631,0.832536313970435,1.84007643647182,2.40719633399651,1.7418599668829,1.2274335101832,"690"
"692/167.035mz/3.26min",2.21805983200568,1.97968821241064,1.78039146309346,1.23690860193695,2.3518743281742,2.64019638719716,"692"
"693/294.0984mz/3.27min",1.79892220732584,1.95300272849164,2.85044414884492,2.94506455043923,2.98597241628451,3.04279176359367,"693"
"694/295.1018mz/3.27min",0.843047961871371,1.00103357920918,2.01605811598038,2.10300250503142,2.1358407086892,2.21005307633918,"694"
"695/380.0621mz/3.28min",2.15396864671266,2.23719694028743,1.83082884310264,0.334696073450033,1.05799049601493,1.93280231026472,"695"
"696/349.1402mz/3.28min",1.62580388055011,1.89757318033075,1.93025089568866,1.77097566228142,1.75407522346182,1.75708999753695,"696"
"697/317.0668mz/3.28min",1.8199340478291,1.96158145598785,1.47598116276091,0.789305356632022,0.813635496404699,1.5892511928313,"697"
"707/246.0965mz/3.3min",1.7406138481191,1.90160894470349,1.87503107297583,1.96637977759302,1.57934310680473,1.52142487206735,"707"
"708/245.0932mz/3.3min",2.60727077989433,2.77538257186845,2.72385526164212,2.83544114187115,2.48001671568989,2.40579500568507,"708"
"721/178.051mz/3.36min",2.09467103759328,2.43165489226304,2.67979405985913,2.2542241354435,2.33343078749541,2.02628386631704,"721"
"723/180.0666mz/3.36min",2.17865372642146,2.19335878241953,3.10304026158063,2.51890061953249,2.81197419234277,2.22822153490338,"723"
"727/181.0508mz/3.37min",2.01451921918295,2.08372966196629,2.66191709024543,2.24079086485617,2.52105417169219,2.37404759998207,"727"
"728/275.0562mz/3.37min",1.54279924287102,1.04543856468492,1.48978778311514,1.27441816077749,1.78672091412152,2.16608085725127,"728"
"729/171.0663mz/3.37min",1.88090695747549,1.9684846345812,2.51925279822114,2.25228658395445,2.42227487766124,2.09900511500119,"729"
"735/238.0873mz/3.39min",1.71864053863181,1.93632025737244,2.03729958947062,1.43875887512463,1.91340339732358,1.99120510611238,"735"
"736/421.0056mz/3.39min",2.54448665617809,2.48628697121693,2.60266503954566,2.60595349177556,2.64741494443016,2.66795423194216,"736"
"738/252.0878mz/3.39min",1.74863133421897,1.91037739041097,2.38070828847529,1.58918080136409,1.90047433773392,1.4580698274028,"738"
"739/236.0928mz/3.41min",2.14577435014119,2.30915084347503,2.20222810386633,1.94564387389929,1.70537589100302,1.52215226476729,"739"
"741/377.1352mz/3.41min",1.14288059816298,1.56512290270568,1.57241348014572,1.62168675762668,1.55270818059571,1.32208594254874,"741"
"743/413.1926mz/3.41min",0.22349600968769,-0.445478992024278,1.66588524868396,2.10369927666635,1.94330683127759,1.48591872313286,"743"
"745/271.0613mz/3.41min",3.7822100608984,3.91954783452125,2.01316044028491,1.13647307943949,2.06596877425776,3.73479796910248,"745"
"746/543.1299mz/3.42min",2.84042779532414,3.02801827510346,1.98998728931171,2.00228077737496,2.02661099543421,2.69579686293715,"746"
"753/283.1299mz/3.44min",1.67328456727907,1.79162539291533,1.91720851722478,1.79646247884003,1.8523073831217,1.70283570717285,"753"
"754/331.046mz/3.44min",1.85765505139369,2.07081315331782,1.21366647665396,1.22595995909827,1.25029016693235,1.91947595214952,"754"
"759/579.0784mz/3.47min",1.53062868581087,1.50715536031316,1.80508342003978,1.27553374408,1.92597189305522,1.39138497704118,"759"
"760/245.0455mz/3.47min",2.48748486947336,2.48961721634883,2.65433556224477,2.4490599615046,2.75290996847775,2.50092328928558,"760"
"761/289.0354mz/3.47min",1.88736043021484,1.9701377294194,2.09261275404038,1.88205093955287,2.16813274091459,1.92281217035809,"761"
"763/246.0488mz/3.47min",1.61468438127354,1.58674878193531,1.75106054225562,1.53196781339574,1.882785449461,1.64523072769289,"763"
"764/193.0506mz/3.47min",1.40247783340546,1.53193344215152,2.62001885008216,2.51620707544411,2.61318888493226,2.14854607292576,"764"
"766/271.1664mz/3.48min",1.39506170989739,1.51525348253931,2.31622024148809,2.48078803607643,1.83915337762564,1.30345115484286,"766"
"768/194.0458mz/3.48min",1.69067343674732,1.79274404299138,2.5421655857521,1.97930141784473,2.19278477281976,1.69771328891004,"768"
"775/249.0227mz/3.49min",2.74431027349752,2.69942251518243,2.82510927734807,2.74991296058279,2.8541492937365,2.91020069979673,"775"
"780/214.051mz/3.5min",2.47886868513347,2.68218909579676,2.7148339679127,2.58873680955796,2.62095772093148,2.58001277488446,"780"
"783/432.1017mz/3.52min",1.98822090141462,0.958548827447179,2.79449015744454,2.55301496595404,2.56625208698589,2.07438125443912,"783"
"784/279.9958mz/3.52min",3.45911944701722,3.36893583910789,3.45784717769923,3.4981408067671,3.49238702082742,3.53588743834229,"784"
"787/262.9211mz/3.52min",1.96121773476084,2.05550431480502,2.32059076735695,2.24314455958321,2.196456567572,2.05576003280363,"787"
"788/431.0983mz/3.52min",2.63631759056339,1.79112660721223,3.43725468157746,3.19768717154915,3.22434249492195,2.7353671986891,"788"
"789/560.9991mz/3.52min",2.58156444752897,2.54770437844994,2.68085906614021,2.61409188759659,2.67023692099793,2.72905942978843,"789"
"790/433.1041mz/3.52min",1.22278364142037,0.48895308824739,2.03228609835678,1.79444545452414,1.84599593069606,1.29449936253944,"790"
"794/447.0932mz/3.54min",0.95074489065921,0.980531256631925,2.64965163940429,2.42319121364143,1.81586424847177,1.0871102912281,"794"
"795/334.1621mz/3.48min",1.22459704694185,1.29508335726432,2.10637149256135,2.25013110651814,1.71539896708346,1.07397622673336,"795"
"796/206.0458mz/3.55min",0.479925186964771,0.50971120311111,1.84236767938522,2.27696047595957,1.90173941643828,1.31525774031669,"796"
"798/181.0507mz/3.57min",2.26003244447792,2.40015114930687,3.22542089103185,2.45548704246356,2.98777831227673,2.857001010576,"798"
"799/164.0175mz/3.58min",1.2704551184456,1.25727874102874,1.84156704194778,1.70810236831232,2.03061781783772,1.7447803301927,"799"
"802/182.0539mz/3.57min",1.1502218892682,1.32423889243624,2.16291747673647,1.37433106200442,1.92700188962302,1.78944879864277,"802"
"804/223.0612mz/3.57min",1.94279324061627,1.87892298055736,2.27972579171604,1.83022794790042,2.07529249793785,2.65050859718792,"804"
"805/240.0878mz/3.57min",1.91213117148499,2.05810824924899,1.80132373751312,1.72670051089914,1.85819463883724,1.93946401383323,"805"
"810/145.087mz/3.59min",1.91525817748872,1.98091055263583,2.22677081798392,2.00878014549053,2.15492869450166,1.97767278239498,"810"
"812/853.4203mz/3.59min",1.68448661444777,1.55803791504252,1.87749613608672,2.81359204311832,2.39335158023337,2.55601278679476,"812"
"813/869.4153mz/3.59min",1.53886710917071,1.4389652505658,1.68488448760859,2.7135605656925,1.99817448017023,1.75436297353979,"813"
"817/341.0328mz/3.6min",1.76657434833518,1.49474862228626,1.23467173217728,0.547997373134914,2.34832259377934,2.35865062325346,"817"
"819/407.0045mz/3.6min",2.20425202824986,2.14893042488008,2.20833109498405,2.23225260923531,2.27789444893153,2.32028881405686,"819"
"820/405.0106mz/3.6min",3.38913810341611,3.33611287787447,3.39671649782799,3.42496355367205,3.46394584643574,3.46857174034109,"820"
"823/165.0556mz/3.61min",1.88550780569184,2.05554310714667,1.80400944581117,1.7911259486375,1.94419137810521,2.047474174296,"823"
"824/430.1142mz/3.61min",-0.124307884384199,-0.792459596486118,2.10382648683139,2.60829704355439,1.78925774119468,1.12391377558143,"824"
"829/376.1036mz/3.63min",1.92568746312864,0.933336480155802,2.55577667944902,3.5827928381835,2.80603642110275,1.81073357701101,"829"
"833/332.1141mz/3.63min",1.10634711240317,-0.29863012736803,1.7043014970174,2.73218399412593,1.95315676630067,0.50681059128458,"833"
"834/485.1929mz/3.64min",0.608130905582186,0.637917097862183,2.2096232242892,1.96170242699076,1.98453420303872,1.44346480373963,"834"
"838/301.0354mz/3.66min",2.79772478729999,2.77783441018772,1.95876016288824,1.55421589604256,2.29346221487551,2.68509349250898,"838"
"842/144.0455mz/3.67min",2.24011028265024,2.54111936882117,2.76914515372169,2.16747299223142,2.46761098162939,2.4362263809584,"842"
"849/317.0668mz/3.69min",2.02688517748306,1.90527830411204,1.62633486902258,1.93950248622674,1.4893857213942,1.40946828308287,"849"
"852/235.0248mz/3.73min",1.52079433368015,1.44384572259849,2.36140224442026,1.64551594497229,1.68463702501501,1.79930305488044,"852"
"854/950.3218mz/3.71min",2.22131198877412,2.1576601792016,1.5813193569866,1.93198880754753,2.14588255203566,2.2069964879396,"854"
"856/485.193mz/3.71min",1.01291304755933,1.04269942478061,2.73150260209913,2.52626816598519,2.4325552854571,1.84824835775807,"856"
"860/247.0612mz/3.72min",1.31282536439637,1.35916719704354,2.12227914834162,1.74069744376644,1.84183566895056,2.23593451908429,"860"
"863/339.0177mz/3.73min",2.64696615016169,2.58920216287763,2.99797712174139,2.46301407351422,3.29653586649754,2.76880764683428,"863"
"868/315.0148mz/3.75min",2.19878674233235,1.909331993781,1.96392419814063,1.05933129274786,1.96541341932519,1.95890251889196,"868"
"869/455.9949mz/3.76min",2.10142467829525,2.34839530272775,1.16204809100467,1.17434157189772,1.19867177690886,1.86785753940883,"869"
"874/361.1403mz/3.77min",1.40859860680222,1.707241391773,1.85274994768762,1.68898741737654,1.74893091362057,1.6268738525837,"874"
"878/191.035mz/3.78min",1.90225447996895,1.75531766211039,2.11999498470418,2.29299976702568,2.31725132070014,2.22622355621771,"878"
"879/199.0976mz/3.78min",3.12254314238686,3.34423411333816,3.68119430099956,3.73450118478582,3.60300210904254,3.48885828670229,"879"
"880/235.0248mz/3.77min",1.58720858670648,1.48669437296732,2.1250686128031,2.04349489988243,2.0201809884667,1.94253116240893,"880"
"882/155.1078mz/3.79min",2.1300352496282,2.28037149992962,2.66721386216617,2.6914228448511,2.54926849438452,2.4408661847035,"882"
"885/209.0819mz/3.79min",2.21743224059784,2.30644370501671,0.0359898853841897,-0.650149103012601,-0.625878280629983,2.06247273432136,"885"
"886/871.3866mz/3.79min",1.57801159975831,1.67257841677057,1.31190165029355,1.67749125700301,2.02529277171467,2.34130328817294,"886"
"888/835.4099mz/3.79min",2.20233524903283,1.95184099812374,1.28142565839566,2.26138913038568,2.44333511150975,2.81745278030622,"888"
"889/898.4056mz/3.8min",2.0721422937083,1.83434273579928,1.34113640642419,1.98311114457272,2.27583263955343,2.61505288486,"889"
"890/285.182mz/3.8min",1.92540199384035,2.04045119024451,2.78073481192656,3.04404631892595,2.43235073363633,1.68885013333812,"890"
"894/348.1774mz/3.8min",1.85324621955234,1.92382142896078,2.61122470847175,2.57464502388541,2.38921502484062,1.5860729521072,"894"
"897/279.0511mz/3.8min",1.60788726288671,1.57986535370925,2.00263043971252,2.49740334529928,2.62578048384295,2.40269297196945,"897"
"900/342.0464mz/3.8min",1.1567375566622,1.09443851984014,1.50631592089702,1.83935514357562,2.17090966471404,1.98323099945042,"900"
"901/292.9317mz/3.74min",2.52753303226419,2.5781487240402,0.788055219032006,1.5261879800326,1.59202224012417,2.57232451365541,"901"
"903/412.1036mz/3.82min",1.86125051547839,0.798104219386336,3.03010849716467,3.40180406575651,2.68419351398401,1.82704838557807,"903"
"905/421.0056mz/3.83min",1.64993439495638,1.6457249512936,1.66664299764739,1.62825541514212,1.75668425166573,1.77299601625423,"905"
"907/259.0612mz/3.84min",2.0236881824107,1.90280423313624,1.40668092174388,1.78887559424124,1.67903880885316,1.36838933950029,"907"
"909/413.0877mz/3.84min",0.814134597600365,0.104112292546765,3.2652231857638,3.69906137992235,3.02100034077826,1.74970126768495,"909"
"912/414.0912mz/3.84min",-0.15380395254594,-0.124024853143022,2.57414142883076,3.05789327563022,2.33769135634821,0.68147578190092,"912"
"915/522.2782mz/3.85min",0.742692905036335,0.929596987093355,2.30548573021869,2.13385601264297,1.95695737042269,1.14370184997066,"915"
"917/459.2823mz/3.85min",1.27000412721793,1.41452086045058,2.72159782651641,2.65739699384622,2.3982019282452,1.67373676206405,"917"
"928/330.062mz/3.89min",0.273599944990935,-0.395418012022577,2.10516248104971,1.97113688802028,1.93902567409603,1.30560571105818,"928"
"929/395.077mz/3.89min",2.40138148603903,2.02736272792931,3.23889047476419,3.10391118674813,3.23724420396679,2.59053545885811,"929"
"930/431.0537mz/3.89min",0.658699909956331,0.843128393614505,2.25061095020842,1.79403675069255,2.03600396027262,1.32394409162339,"930"
"931/791.1623mz/3.89min",0.203333312938562,-0.465621409361891,2.19645651786176,1.85349312306135,2.15065239412445,0.614032053133214,"931"
"932/458.0729mz/3.89min",1.96066769941868,1.66592233986875,2.91100224134201,2.66998252426464,2.89339118863215,2.14144427660099,"932"
"933/459.0762mz/3.89min",1.30499847338352,0.969990930065741,2.2631847207679,1.98762757696472,2.23876763271607,1.48858590711994,"933"
"937/305.9634mz/3.9min",2.55573835846893,2.44052751500946,1.00723526272989,1.01952873599768,1.74282871107691,2.85303046664189,"937"
"938/368.9586mz/3.9min",2.10768855576944,2.00044889127722,0.561858610455421,0.574151982373059,1.2974502796507,2.35622301073222,"938"
"941/273.0405mz/3.91min",2.39742630453256,2.21048200056284,2.40091094201728,2.49895745079983,2.54032401451664,2.79961005148193,"941"
"943/484.1612mz/3.91min",0.938380109885341,0.968166473210624,2.09724836936299,1.77916922989753,1.82533323186219,1.07474550082248,"943"
"944/229.0618mz/3.92min",0.479497978198861,0.543260949031282,2.00211814152836,1.96355679652471,2.04147025486426,1.46615773261711,"944"
"946/223.0612mz/3.93min",2.25956156381149,2.24287480192741,3.11576489206907,2.7901416085871,2.80426114696559,3.02968947001665,"946"
"947/179.0713mz/3.93min",1.45391537550008,1.41149556455645,2.30438357245155,2.3228499369427,2.06311280888688,2.33879674039015,"947"
"948/224.0645mz/3.93min",1.11394626171223,1.29666791269027,2.17391300539425,1.8426826033734,1.8680964654804,2.0607675835449,"948"
"952/261.0768mz/3.94min",1.79389414143204,0.933319601630632,2.15378476620645,1.63546168021522,2.49886631575638,2.1020948900156,"952"
"953/245.0455mz/4.03min",2.32487543421359,2.28473584108157,2.8329539238743,2.54449215307944,2.99305242322687,2.47504649649841,"953"
"954/501.1038mz/3.94min",-0.00620811090399181,0.0235745947025838,3.03673142022834,2.72624068611477,2.01190509210581,0.829099163986303,"954"
"955/193.0381mz/3.94min",-0.482501499191062,0.246004682852076,2.36393899389155,2.09354466872117,2.26189284237011,1.84216897182313,"955"
"964/356.041mz/3.96min",2.27294058444161,2.32525026855763,1.78023085159492,1.24699634364799,1.34291210245981,1.67664163202963,"964"
"975/309.1013mz/3.98min",1.89637160449665,1.8618634143552,1.92765281445663,1.55529363616596,1.62991161333656,1.62234023505504,"975"
"977/356.1137mz/3.98min",0.521158806900099,0.550944891362139,2.6254377561973,2.32199597519815,2.37947339830835,1.3564918818534,"977"
"978/550.3288mz/4.03min",1.03855679014762,1.06834317114869,2.36490974302224,1.1803761583856,2.69465333746262,1.8738921292053,"978"
"979/206.0539mz/3.99min",2.18232909686018,2.05919917753161,2.32823049736133,1.82398662376903,1.86144284046614,2.81235820711698,"979"
"980/205.0506mz/3.99min",3.17474168678315,3.05451458476081,3.35701548857779,2.87568150592818,3.05122069264897,3.8144086779365,"980"
"983/361.1401mz/4.0min",1.05010216213918,1.48645358053075,2.30974427622144,2.15443494544367,2.56576248998406,2.31827255664314,"983"
"984/291.0511mz/4.0min",1.57902645072687,0.677828562588271,1.78972501068613,2.59159082399159,2.2223358716959,1.6808220626984,"984"
"985/317.1507mz/4.0min",0.569049465224779,1.14377482130495,2.0153025359801,1.87210568942837,2.26598889668443,2.0314113652635,"985"
"986/248.0802mz/4.0min",0.53689876847864,1.21117478513109,2.03850841044462,1.89943300845227,2.31685319221952,2.08002934970533,"986"
"988/410.0647mz/4.01min",1.58585888763183,1.61564529636181,1.71538487196342,2.42664835449838,1.75200857692533,1.72222444375788,"988"
"990/472.1979mz/4.01min",0.379600218855511,0.409386003028398,2.13775464385833,2.16828924858178,1.98999505626967,1.21493100104058,"990"
"997/373.0927mz/4.04min",1.15862132078308,1.18840771459152,2.45737872233861,2.73831999202169,2.02374089171685,1.29498682262242,"997"
"999/399.1082mz/4.04min",1.13726371222755,0.0507441163771166,2.04719543747216,1.80391818044846,2.02401631030671,1.45604864736024,"999"
"1001/180.0747mz/4.04min",0.443194213293609,-0.225913503683205,1.81788000901264,2.20247026362944,1.9508857956392,1.87038092785052,"1001"
"1002/300.0514mz/4.04min",2.78933163183581,3.02109541074199,1.93460086794012,1.38645249965437,1.83907416881535,2.69193737566719,"1002"
"1003/179.0713mz/4.04min",1.84560026504321,1.77208985162014,2.84048247311164,3.21920040697714,2.9536942467336,2.89692849238117,"1003"
"1007/431.0982mz/4.05min",1.86656239579772,0.440532510914173,3.32822391121807,3.45501718262084,3.00790971264536,2.15063344972174,"1007"
"1008/468.1663mz/4.06min",1.05374250133864,1.08352888437643,2.45663321448426,2.02064720925962,2.07326779738199,1.88907785594671,"1008"
"1009/261.0768mz/4.06min",1.6160292928512,0.00267343812587944,1.9570184599322,1.57866377071662,2.52449029617672,2.11852623942347,"1009"
"1012/270.0409mz/4.07min",-0.446250976964161,-0.416492670863999,2.15413583984788,2.32514663447173,1.85627993777261,0.388869870943768,"1012"
"1018/341.0334mz/4.08min",1.50978057432001,1.3359407486956,1.96826742984923,0.28744598693265,2.55852441368514,2.15428097909886,"1018"
"1024/412.9526mz/4.1min",3.36335851673161,3.54965922022528,2.51157237409453,2.52386586230506,2.54819608063232,3.21738195029205,"1024"
"1027/261.0404mz/4.11min",1.16389011101351,1.52283340611703,1.91347071361014,2.3907343630703,2.45446951232304,2.16105841941089,"1027"
"1030/313.0355mz/4.12min",1.87230022805305,1.97765334672978,2.63313473311574,2.27357848676213,2.63936985263311,1.98591510940988,"1030"
"1034/221.0455mz/4.1min",0.296410688594772,0.811087329179746,3.20167519847618,2.30266018133733,3.03880512360859,3.33794297907924,"1034"
"1037/225.1132mz/4.14min",1.7626692984814,1.79685961056861,2.29214977264582,2.32211209432359,2.0986665655522,1.72143270368885,"1037"
"1040/396.9576mz/4.14min",3.02224183852396,3.54048875722886,2.12691644967268,2.13920993781167,2.16354015600876,2.8327260246209,"1040"
"1044/470.1823mz/4.16min",0.198408162552244,0.228193129484532,2.49725571908892,1.84628498119413,2.12438934371306,1.03373270478075,"1044"
"1047/454.1871mz/4.21min",0.871977363657908,1.24254943747382,1.83121059050292,1.92093052133868,2.65045326488872,2.33740334327282,"1047"
"1051/165.0557mz/4.17min",2.63938694042938,2.66202178261716,2.74368067654568,2.84020688073739,3.13413383023628,3.22959531223629,"1051"
"1053/341.0334mz/4.16min",2.10939113642287,1.59727440115663,1.73399624131032,0.941049459453888,1.66434932673514,2.64197907945061,"1053"
"1055/395.077mz/4.18min",2.10418155477055,1.46405730705734,3.22701408847427,3.24493686961565,3.18382624838146,2.29992531762176,"1055"
"1056/314.0307mz/4.19min",2.53547164589996,2.62410028434419,2.27561480635268,1.53015395582496,2.19929057270937,2.1762267317672,"1056"
"1057/396.0803mz/4.19min",1.41947033852691,0.721513465829872,2.58442576222025,2.59999607526816,2.5343532211217,1.6347053970009,"1057"
"1059/159.1026mz/4.19min",2.13706596318149,2.01176092386497,2.01387977386889,2.58037494090594,2.32560171911098,2.15647733917266,"1059"
"1060/531.0934mz/4.2min",2.09453081147777,1.90896261557295,1.1065900776789,0.419917452239553,1.51419288598213,1.895476731721,"1060"
"1063/472.1978mz/4.21min",0.833482198018802,0.863268531639487,2.56054253842822,2.4179361645153,2.44445097991313,1.66881717532465,"1063"
"1066/493.198mz/4.21min",1.01252814227448,1.04231451943555,1.88563142522027,2.17529485673451,1.87764758574954,1.14889358354827,"1066"
"1068/299.0197mz/4.22min",2.58314991774138,2.35319840008484,1.79141699249384,2.42231784884539,2.1886244379511,2.3785898875296,"1068"
"1070/497.2197mz/4.23min",0.388116668650511,0.417902476937278,2.33887228071736,2.58393733643261,2.46994044478395,1.22344763495109,"1070"
"1071/991.4345mz/4.23min",1.43629542718589,1.4660818335119,2.26479138750868,2.76993282524811,2.50415179673342,1.57266097456598,"1071"
"1073/495.2138mz/4.23min",1.13296848602616,1.27326559374814,3.59132622861294,3.84449046109942,3.72113446253411,2.56728335935608,"1073"
"1076/454.1871mz/4.26min",1.18820483758539,1.50971284061609,2.88847214986966,2.57563046733541,2.70341483051187,2.35802137526989,"1076"
"1079/473.1816mz/4.24min",0.693219386499946,0.723005649737461,2.06437594983034,1.74087254604564,1.78823869512918,1.52855382642507,"1079"
"1081/354.1343mz/4.24min",1.87149160386355,2.06674106549956,2.25005990025893,0.0582840925043949,2.34247061941832,1.92992654254061,"1081"
"1082/536.1774mz/4.24min",0.784595976534445,1.34834340804712,3.25302550195542,2.98230842123549,3.08581545431705,2.69303597930155,"1082"
"1084/300.0878mz/4.25min",2.20809418683394,1.93810599649006,2.20035538045757,2.72643830767281,2.41188417791339,2.29083356741355,"1084"
"1086/509.1583mz/4.24min",-0.327584552721173,0.401049273555027,2.65285312452559,2.08756391019058,2.26362457996923,1.95259143673372,"1086"
"1087/519.1874mz/4.25min",-0.115215224691368,0.981224629861148,2.86383465725138,2.54664483819759,2.59621567743279,2.37352140245062,"1087"
"1090/363.0831mz/4.25min",1.44731547573665,1.20049790995887,1.45169959290406,2.05815776159382,1.83050888671177,1.52869977645299,"1090"
"1097/504.1874mz/4.26min",0.478259079373199,0.508045092477111,2.21431550943002,2.15106962003736,1.91245912830054,1.31359160949566,"1097"
"1099/533.1778mz/4.26min",0.809849169698882,0.83963549440487,2.51362283964998,2.0802710107607,2.14463181299208,1.64518407894045,"1099"
