"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_NEG_Anid-EV-alcA_CTRL_1_Run177.mzML",-2.7493,4.2598,0.061703,1.6592,-1.2952
"2024_NEG_Anid-EV-alcA_CTRL_2_Run198.mzML",-2.4946,-0.71327,-3.0155,-2.2003,2.4018
"2024_NEG_Anid-EV-alcA_CTRL_3_Run230.mzML",-2.3803,-3.9048,2.9102,0.53987,-1.1067
"2024_NEG_Anid-p4_1_Run186.mzML",2.6415,-1.6098,-3.1008,2.9286,-0.4903
"2024_NEG_Anid-p4_2_Run195.mzML",2.468,1.2768,3.0478,0.35758,3.0413
"2024_NEG_Anid-p4_3_Run224.mzML",2.5146,0.69137,0.09658,-3.285,-2.5509
