"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"2490/331.2046mz/6.28min",0.4724,-1.0819,"2490"
"2867/493.0695mz/7.31min",2.1167,1.0818,"2867"
"674/245.0125mz/3.23min",2.1159,1.0813,"674"
"692/167.035mz/3.26min",2.1149,1.0806,"692"
"361/175.0612mz/2.53min",2.1135,1.0796,"361"
"357/176.0645mz/2.52min",2.1129,1.0792,"357"
"3188/765.4829mz/9.71min",0.47356,-1.0784,"3188"
"2779/765.1669mz/6.99min",2.1098,1.0771,"2779"
"1275/221.0819mz/4.61min",2.1055,1.0742,"1275"
"1851/819.5199mz/5.43min",2.1,1.0704,"1851"
"2705/573.1294mz/6.7min",2.0983,1.0692,"2705"
"2954/134.8947mz/7.61min",0.47735,-1.0669,"2954"
"2154/293.2123mz/5.89min",2.0932,1.0657,"2154"
"406/214.1085mz/2.6min",2.0891,1.0629,"406"
"3071/853.3878mz/8.18min",0.47921,-1.0613,"3071"
"1304/321.1668mz/4.66min",2.0865,1.0611,"1304"
"618/301.1406mz/3.09min",0.4794,-1.0607,"618"
"1690/518.1456mz/5.27min",2.0813,1.0575,"1690"
"1183/242.1762mz/4.43min",0.48122,-1.0552,"1183"
"2855/893.1918mz/7.25min",2.0774,1.0548,"2855"
"594/252.0878mz/3.03min",0.48394,-1.0471,"594"
"2090/562.3152mz/5.81min",2.0616,1.0438,"2090"
"2727/637.142mz/6.81min",2.0575,1.0409,"2727"
"2395/608.4019mz/6.2min",2.0541,1.0385,"2395"
"258/211.0612mz/2.34min",2.0522,1.0372,"258"
"1971/643.3676mz/5.63min",2.0515,1.0367,"1971"
"369/192.0665mz/2.54min",2.0503,1.0359,"369"
"2900/957.2041mz/7.46min",2.0489,1.0349,"2900"
"1861/491.2188mz/5.47min",2.0449,1.032,"1861"
"2781/782.1571mz/6.99min",2.0441,1.0315,"2781"
"2636/654.1322mz/6.61min",2.0381,1.0272,"2636"
"1125/472.1978mz/4.31min",2.0372,1.0266,"1125"
"3151/458.3486mz/8.86min",0.49187,-1.0236,"3151"
"449/246.0983mz/2.68min",2.0216,1.0155,"449"
"3203/699.497mz/10.22min",2.0211,1.0152,"3203"
"3021/132.9002mz/7.95min",0.49549,-1.0131,"3021"
"799/164.0175mz/3.58min",2.0152,1.0109,"799"
"2396/654.4088mz/6.2min",2.0149,1.0107,"2396"
"2980/758.4981mz/7.84min",0.49781,-1.0063,"2980"
"1404/537.272mz/4.84min",2.0059,1.0043,"1404"
