"","PC1","PC2","PC3","PC4","PC5","PC6"
"POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML",-8.6875,6.0786,2.8067,3.9511,-0.14946,4.7462e-15
"POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML",-2.7563,1.3452,-7.7658,-1.1777,2.0602,4.6256e-15
"POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML",9.4215,5.1028,0.094431,-3.1535,-2.2518,4.5242e-15
"POS_TJGIp3_1_Run40.mzML",-9.4669,-4.4371,3.0622,-4.5023,-0.48457,3.7609e-15
"POS_TJGIp3_2_Run126.mzML",2.6297,-6.1162,-2.4254,4.0271,-2.1981,1.7694e-15
"POS_TJGIp3_3_Run164.mzML",8.8594,-1.9733,4.2279,0.8553,3.0237,3.636e-15
