"","filter","POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML","POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML","POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML","POS_TJGIp3_1_Run40.mzML","POS_TJGIp3_2_Run126.mzML","POS_TJGIp3_3_Run164.mzML"
"1612/522.2826mz/6.36min",24144.224,805828.8,24144.224,24144.224,120721.12,24144.224,24144.224
"1613/518.3215mz/6.4min",386745.17,412042.78,491439.38,484992.16,311301.16,346089.25,361447.56
"1614/388.3053mz/6.4min",341295.99,309039.2,455607.72,533954.44,305007.06,338956.28,343635.7
"1615/756.4918mz/6.4min",312747.75,194395.83,207665.75,332420.06,349788.5,293075.44,710166.4
"1616/436.3416mz/6.4min",475489.97,399200.53,361144,468707.78,503292.8,482272.16,526538.7
"1617/496.3394mz/6.4min",12675439,13245099,14427224,16466042,10059060,10164955,12105779
"1618/616.4052mz/6.4min",473515.92,378842.25,347169.94,459062.4,487969.44,496979.72,525364.6
"1619/390.3151mz/6.46min",69593.085,387179.12,92758.75,8885.621,155359.77,46427.42,3442.7603
"1621/648.3868mz/6.43min",374190.95,272945.6,358012.28,400636.9,336271.03,390369.62,469617.6
"1623/338.7011mz/6.42min",1109764.2,700529.5,1145109,1091072.8,733275.94,1128455.6,1199697.1
"1624/676.4027mz/6.42min",594420.6,594167.8,586872.3,656807.94,438220.6,594673.4,695276.56
"1625/638.4484mz/6.42min",14860056,20687252,13781967,14037340,15627601,14092511,16156508
"1626/660.4301mz/6.42min",15119866,15651444,14100719,16404065,11211824,14588288,17754762
"1628/542.3474mz/6.43min",1150909.45,1121362.8,2201084,397018.72,1824729.5,1180456.1,315122.56
"1629/513.2145mz/6.42min",457471.2,463519.6,431356.72,557224.7,254504.05,451422.8,592918.1
"1630/491.2327mz/6.42min",14527163.5,20564892,13254278,15800049,11664131,12715643,16558635
"1631/423.1696mz/6.42min",293815.83,451932.4,269694.72,317936.94,235667.31,246221.45,335546.66
"1632/544.3629mz/6.42min",2404803.72,7858307,4438466,69376.12,7493338.5,371141.44,29358.766
"1635/507.2274mz/6.43min",439399.01,464047.9,416464.62,462333.4,345767,400230.53,472439.47
"1636/360.3621mz/6.46min",4028203.05,7400396.5,6506251,1550155.1,7329813.5,1302892.6,260578.52
"1637/454.3313mz/6.46min",1219762.25,2470628,1924166.4,792518.6,1504463.1,608545.8,935061.4
"1640/522.3551mz/6.45min",4317019.5,4260802,4796222,5036284.5,3758908.8,3619171.8,4373237
"1642/604.3488mz/6.45min",590034.72,539811.8,608739.44,611972.4,398614.16,571330,674772.1
"1644/774.5022mz/6.46min",193339.34,132427.02,180809.38,205869.3,112985.31,262136.5,260932.47
"1647/407.1852mz/6.52min",19863.1758,6621.0586,6621.0586,6621.0586,33105.293,577071.75,478277.22
"1649/378.7495mz/6.46min",466113.065,313116.78,360207.28,492811.03,439415.1,528856,684426.25
"1650/515.365mz/6.46min",306672.53,307825.44,417985.06,474787.44,188595.89,256985.98,305519.62
"1651/313.1431mz/6.46min",350773.5,522600,425939.1,472478.8,275607.9,238445.92,254396.81
"1652/500.4306mz/6.51min",588294.655,1301107.1,2414763.8,324789.06,851800.25,112691.8,58585.496
"1653/91.0542mz/6.46min",381395.98,528074.06,400632.84,517034.53,362159.12,290649.94,323071.34
"1654/149.0233mz/6.51min",791470.44,556806.44,426658.53,472996.94,1105053.8,1026134.44,1044187
"1655/480.3471mz/6.48min",153008.435,164260.17,279115.88,268941.44,141756.7,115987.07,131055.98
"1657/546.3778mz/6.47min",756165.57,878644.5,776243.7,1353510.8,20472.494,571341.94,736087.44
"1658/399.2504mz/6.47min",505673.45,663180.4,545395.1,465951.8,877902.6,380465.47,381796.03
"1659/400.3781mz/6.53min",140154.318,660745.1,233590.53,46718.106,478666.84,46718.106,46718.106
"1662/443.3155mz/6.48min",571648.595,555058.44,841945.8,704915.3,588238.75,516134.94,482373.2
"1666/590.3333mz/6.49min",461842.69,535695,387990.38,366303.25,169529.06,561064.8,609458
"1667/263.2367mz/6.5min",351860.595,221970.23,172461.25,323577.94,380143.25,455923.22,563688.7
"1668/740.434mz/6.49min",603158.185,207961.3,956815.56,1173081.1,216229,396891.97,809424.4
"1671/385.342mz/6.5min",221475.7705,2035.0582,10175.291,432776.25,2035.0582,678060.1,514446.22
"1679/372.3469mz/6.5min",762166.48,71353.805,805519.06,1996369.8,145328.64,1308656.5,718813.9
"1681/354.7313mz/6.52min",261720.41,130689.88,242318.6,281122.22,235430.34,316495.44,396189.47
"1683/410.3135mz/6.53min",355108.525,219780.36,235134.2,466289.66,379114.25,387246.47,331102.8
"1684/409.31mz/6.53min",916231.02,1361662.8,784095.75,1227824,902435.94,930026.1,892873.3
"1685/467.4204mz/6.57min",770891.25,1271260.5,1120432.6,268342.84,1595972.2,421349.9,127861.09
"1686/301.1408mz/6.53min",199495.07,213019.53,161783.19,243305.95,142904.61,185970.61,453226.97
"1688/481.2917mz/6.53min",319870.11,342538.88,396342.03,467753.78,203683.77,284683.62,297201.34
"1690/279.1589mz/6.53min",691485.43,642176.7,588877.2,701789.3,681181.56,713068.94,744010.25
"1693/454.3313mz/6.51min",1851610.25,1502285.1,1737752.5,2708102.2,1298257.4,1965468,2824766.5
"1694/395.3306mz/6.55min",820075.35,793390.56,901371.56,799382.5,917480.75,773204.1,840768.2
"1695/604.3489mz/6.55min",972484.27,732464.3,995566.6,949401.94,853826.25,1142681.9,1141108.5
"1697/149.0233mz/6.55min",1535523.75,1423808.9,1215233.9,1433153.4,1732689.1,1637894.1,1752461.8
"1700/640.4028mz/6.55min",362483.27,371655.44,353311.1,496807.8,351477.97,223618.72,487250.9
"1701/438.3574mz/6.55min",1506270.05,1380099.1,1265170.9,1680813.6,1507465.6,1505074.5,1602059.2
"1702/600.4102mz/6.55min",623255.17,582765.56,509272.38,682496.56,639988.4,611651.94,634858.4
"1703/456.3679mz/6.55min",1039407.92,932764.25,880683.9,1161412.6,1038994.9,1039820.94,1113986.8
"1704/618.4207mz/6.55min",1615971.95,1392688.4,1413679,1788537.9,1612517.1,1619426.8,1674420.9
"1705/544.3629mz/6.56min",3693792.25,2910584.5,7551329,2372211.5,4477000,7679638.5,1548037.5
"1706/476.3366mz/6.56min",212802.54,730856.44,166524.42,146828.72,676711.44,221651.3,203953.78
"1711/542.3472mz/6.53min",1096898.23,66613.484,285404.66,2817400.8,42493.98,1908391.8,2132642.8
"1714/522.3551mz/6.58min",6418373.75,6304000.5,6532747,8570439,5503825,5962098,6971665.5
"1715/283.2629mz/6.58min",229049.605,199561.58,232421.1,287226.34,204933.25,225678.11,277102.6
"1716/358.3313mz/6.53min",71143.595,2719.327,13596.635,2126788.8,2719.327,128690.555,560180.06
"1719/337.2733mz/6.58min",918005.29,8823.717,430962.78,2148552.2,99147.33,1405047.8,1452667.6
"1723/408.2978mz/6.58min",328944.715,426493.34,235864.4,662708.75,211646.97,422025.03,150565.92
"1724/407.2941mz/6.58min",1414257.95,1545011,1699474.5,1495262,1229551.2,1333253.9,1003096.2
"1725/321.1662mz/6.58min",191429.29,1318109.4,182751.66,200106.92,513993.25,79649.14,90950.31
"1726/343.1481mz/6.58min",129768.165,426741,112275.91,147260.42,154215.53,41977.113,61760.797
"1729/690.4337mz/6.58min",3372319.6,2464594,2673900.5,3730550,3232163.2,3512476,3628746
"1730/712.4153mz/6.58min",459380.5,474176.9,432819.84,444584.1,405282.06,590114.94,531681.94
"1732/662.4385mz/6.59min",227918.475,181203.75,226601.84,266010.28,207510.92,229235.11,244831.38
"1733/652.4639mz/6.6min",335033.14,411055,200942.22,200950.1,361834.62,308231.66,389409.56
"1735/399.3255mz/6.6min",803779.75,805982.5,1078443.5,1044720,595253.7,759485.6,801577
"1737/228.2321mz/6.6min",1061045.55,1002026.5,1133365.1,1305706.6,877779.6,998184.94,1120064.6
"1738/674.4435mz/6.6min",482309.47,490230.84,474388.1,500014.4,411642.47,542818.94,345421.44
"1739/427.3206mz/6.6min",863913.3,897827.8,848858,1783464.2,523920.8,878968.6,576120
"1740/441.2997mz/6.6min",1300666.7,1387770.1,1318787.2,1552950.9,1282546.2,1025635.5,985417.25
"1742/459.3102mz/6.6min",1051850.25,1070549.2,1384803.2,1595863.2,899329.7,1033151.3,1031485.06
"1744/416.2368mz/6.63min",330703.08,365976.2,247113.9,281300.22,402077.94,329261,332145.16
"1747/480.3469mz/6.62min",192674.785,209798.1,443045.94,410344.4,143110.4,151704.62,175551.47
"1748/360.3621mz/6.6min",2922704.75,225538,16376.634,7641450,4848.8413,5619871.5,6574725.5
"1749/425.3046mz/6.55min",1085280.825,1414799.4,755762.25,2311591,3879175.8,683415,619510.94
"1750/332.258mz/6.61min",359624.545,333767.25,512786.25,548178.9,298900.34,325845.94,385481.84
"1753/297.2421mz/6.61min",486187.68,831220.44,444189.56,528185.8,621258.1,372793.62,436227.22
"1756/440.3515mz/6.67min",210374.305,531956.44,282654.44,87649.49,431761.4,138094.17,63220.695
"1759/628.4049mz/6.62min",189790.54,600557.8,202843.16,174822.84,177261.86,202319.22,125969.58
"1761/633.3603mz/6.62min",379052.265,480854.28,323319.84,421321.97,124784.45,336782.56,453387.28
"1762/652.4178mz/6.62min",469463.41,407429.72,564049.5,689491.06,340358.5,456696.62,482230.2
"1763/279.2316mz/6.62min",833306.3,1064904,566673.06,619050.7,951980.56,807917.1,858695.5
"1765/447.2863mz/6.63min",159237.625,155227.05,256116.86,282799.72,48582.258,148600.02,163248.2
"1766/451.3317mz/6.63min",241425.37,202855.58,327049.22,330013.94,279995.16,168179.23,202816.25
"1770/443.2283mz/6.64min",584452.12,572311.94,596592.3,550720.2,519271.84,634730.75,652712.9
"1771/536.2864mz/6.64min",3925601,3776804,4074398,3694323.8,3520748.2,4109671.8,4248420
"1773/604.3489mz/6.64min",12136711.5,11211661,12824632,11448791,10444645,12978131,12952533
"1774/482.3834mz/6.64min",286250.11,383944.8,263328.25,345179.38,298802.88,267125,273697.34
"1775/501.3322mz/6.64min",294137.36,320258.94,582149.44,659988,257536.78,184445.98,268015.78
"1778/278.2475mz/6.65min",331858.92,489580.2,225824.25,273071.6,309922.34,353795.5,407462.78
"1779/577.3343mz/6.65min",1520204.45,2104749.8,1805213.9,2382846.8,666323.06,890684.1,1235195
"1783/372.3468mz/6.6min",207691.9205,4214.0742,21070.371,4380079,4214.0742,394313.47,844532.94
"1785/572.3789mz/6.65min",1372560,3832264.8,1577272.8,1461513.8,1283606.2,725253.1,876540.5
"1787/646.4138mz/6.66min",804018.675,826705.25,781332.1,965407.4,545542.44,745718.1,1077786.8
"1788/383.2424mz/6.66min",779410,1388013,914659.8,1103958.1,521650.94,459720.53,644160.2
"1791/690.4335mz/6.66min",4769315.5,3452863,4365405,5173226,4195697.5,5322313,5655297.5
"1794/624.4319mz/6.66min",721153.9,1189718.6,696639.3,417352.34,745668.5,630297.1,809953.44
"1797/461.2217mz/6.67min",320747.36,352272.78,327272.78,436652.6,176506.42,244048.2,314221.94
"1799/212.1069mz/6.68min",259000.76,257131.14,284057.25,304581.53,170131.97,226459.62,260870.38
"1800/662.4384mz/6.68min",299984.97,226811.66,302629.6,346781.34,265502.84,297340.34,325490.62
"1801/400.3781mz/6.74min",1381799.78,4528133,2482647.5,265985.75,4006137.8,280952.06,85074.47
"1804/467.4204mz/6.65min",722476.57,179747.25,260717.14,1450124.2,202993.03,1184236,1384121.2
"1805/417.2398mz/6.68min",915835.35,43645.625,506641.5,2850845.2,109367.766,1541632.9,1325029.2
"1810/423.289mz/6.7min",948669.575,1229025.6,632208.2,1349503.2,987452.9,709338.9,909886.25
"1811/544.3629mz/6.65min",675393.77,162665.5,449546.1,9368006,155098.33,901241.44,7701762.5
"1814/380.3366mz/6.71min",414349.41,1964755.5,439532.16,382795.44,1107713.5,373851.4,389166.66
"1815/385.292mz/6.71min",721761.28,1002846.6,648108,912027,683786,603212.2,759736.56
"1818/624.3866mz/6.72min",4546350.5,3541317.5,4689374.5,5875233.5,3028603.2,4460713.5,4631987.5
"1819/363.3103mz/6.71min",237646.055,808094.3,193871.33,239370.3,466171.97,198127.6,235921.81
"1820/195.1226mz/6.72min",290498.03,1011186.6,287224.44,293771.62,589957,232377.7,263237.38
"1822/500.4304mz/6.68min",96834.457,3951.0208,19755.104,3324890.5,3951.0208,180269.6,173913.81
"1823/337.2733mz/6.69min",475194.075,7457.533,1422659.5,675009.4,898643.6,174420.23,275378.75
"1826/424.3628mz/6.73min",1058016.45,4521423.5,1110568.8,985149.56,2852349,938513.25,1005464.1
"1827/239.1487mz/6.73min",267147.82,717645.6,269960.84,246980.92,486727.34,226729.11,264334.8
"1828/465.2966mz/6.73min",234055.32,169189.14,208413.52,555447.4,85586.7,259697.12,401299.47
"1829/429.3181mz/6.73min",1522303.3,1846068.8,1220013.4,1832006.6,1379562.8,1098619.1,1665043.8
"1831/443.3154mz/6.73min",1019784.98,1133720.4,1180310.5,1241735,905849.56,835960.94,900508.25
"1833/649.4493mz/6.73min",325278.27,391290.88,339366.16,467110.44,311190.38,263110.25,161786.75
"1834/468.3891mz/6.73min",1685542.35,6270909.5,1720477.8,1581593.6,4202632.5,1470207.8,1650606.9
"1835/618.3634mz/6.73min",111440.37,68283.27,89691.21,72382.016,133189.53,266246.1,262989.12
"1836/283.1754mz/6.73min",288432.4,534304.75,251434.17,294559.5,415045.12,223367.16,282305.3
"1837/732.5464mz/6.73min",137349.605,644706.06,132226.27,102875.23,401846.72,142472.94,129864.28
"1838/473.3444mz/6.73min",1240067.7,1366053.2,1114082.2,1824446.4,1103484.5,1011444.5,1526306.5
"1839/461.326mz/6.73min",560060.34,651486.3,701432.3,763865.8,389629.8,417021.9,468634.38
"1840/512.4153mz/6.74min",1870171.85,6373594.5,1907877.5,1704392.9,4440211.5,1639397.2,1832466.2
"1841/672.4229mz/6.74min",452001.82,357957.84,313559.5,356430.03,546045.8,551545.06,567672.75
"1842/483.3063mz/6.74min",180759.26,154806.45,224579.66,373763.72,79831.54,155522.8,205995.72
"1843/517.3707mz/6.74min",1000894.875,1069612,932177.75,1510664,888823.56,845750.25,1369085.2
"1844/556.4414mz/6.74min",1528791.8,5256257,1589184.4,1390374,3591944.8,1341832.1,1468399.2
"1845/561.3968mz/6.74min",876374.57,944692.7,808056.44,1102926.6,755735.7,718924.44,1075862.5
"1846/600.4676mz/6.74min",1046904.15,3709408.5,1123493.5,957392.7,2280248,930241.8,970314.8
"1847/644.4937mz/6.74min",635477.405,2286383.8,692456.06,578498.75,1514187.4,572486.5,574838.94
"1848/688.5199mz/6.73min",329738.67,1250606.4,351608.44,307868.9,775752.25,278222.03,164389.55
"1850/605.423mz/6.74min",586322.88,665094.9,558446.7,785128.25,525780,442132.16,614199.06
"1856/433.3205mz/6.75min",212646.59,222064.73,335993.44,411175.5,203228.45,165083.36,176147.8
"1858/366.7495mz/6.76min",441277.295,221324.16,399367.62,501475.6,356010.44,483186.97,595451.06
"1859/375.7547mz/6.76min",447854.54,210378.11,400184.8,500850.8,359700.7,495524.28,590785.75
"1869/510.3557mz/6.77min",1152084.25,908090.75,1183441,1964056.2,706764.3,1120727.5,1285301.1
"1872/450.3476mz/6.8min",374154.7,477231.12,549204.7,509607.88,248072.89,232593.61,271078.28
"1880/393.3149mz/6.78min",904458.13,845642.3,950373.8,1156302.6,927826.2,849616.94,881090.06
"1881/487.3531mz/6.78min",410032.435,486250.34,516854.03,709553.7,247134.19,333814.53,328216.44
"1883/375.3043mz/6.78min",4153910.3,4144802.8,4425184.5,5461140.5,2354623,3939392.8,4163017.8
"1884/376.3076mz/6.78min",1257211.25,1242124.6,1342444,1660274.6,704290,1192102.6,1272297.9
"1885/267.1741mz/6.78min",204183.375,218664.17,226619.17,242300.83,120070.51,189379.47,189702.58
"1888/411.3255mz/6.79min",898940.45,1005286.9,879830.4,652092.2,637328.8,941726.06,918050.5
"1891/652.4178mz/6.8min",174436.525,123563.125,217566.17,266819.16,161837.78,171237.36,177635.69
"1892/431.3042mz/6.81min",462841.42,560756,676129.3,784584.6,245569.34,304618.75,364926.84
"1893/724.4391mz/6.82min",329246.59,143606.38,393343.6,432224.03,118038.08,306448.34,352044.84
"1896/507.3294mz/6.82min",292706.025,578151.25,300400.25,199855.84,353330.28,221156.16,285011.8
"1897/551.355mz/6.82min",281614.34,480308.7,294486.5,210084.95,291779.62,193053.84,271449.06
"1899/722.5043mz/6.81min",96538.055,631681.06,62784.62,78064.95,326625.66,91840.58,101235.53
"1900/414.2634mz/6.81min",406188.25,445359.8,385693.38,501606.8,277828.2,328181.8,426683.12
"1902/678.4776mz/6.81min",240057.32,1072025.6,281927.56,176444.67,585822.44,176414.8,198187.08
"1903/425.3046mz/6.82min",3327728.5,5061158,5267595.5,5787904,1565819.6,1594299,1500061
"1904/463.3026mz/6.81min",294096.125,487153.6,283492.03,367313.28,304700.22,222782.75,266505.88
"1906/458.3472mz/6.81min",189841.61,1074481.4,225292.05,141150.73,590187.6,154391.17,144361.28
"1907/502.3732mz/6.81min",299678.84,1636122.9,346872.56,137140.92,922285.25,250890.45,252485.12
"1908/590.4259mz/6.82min",444396.86,1984354.6,542723.6,217622.12,1097903.5,346070.12,217583.7
"1909/634.4519mz/6.81min",346202.5,1547993.9,404935.16,192413.11,852583.3,287469.84,271810.97
"1910/546.3997mz/6.82min",452053.07,2050388.4,538331.2,203083.39,1141152.9,365774.94,343961.44
"1913/494.3625mz/6.79min",788034.075,623092.8,803378.4,1227466.5,575531.5,772689.75,990675.06
"1916/482.3227mz/6.82min",320106.85,320917.5,319296.2,366606.47,262244.03,286397.12,333003.34
"1917/400.3782mz/6.84min",1008541.4,335783.03,5465372,1538171.2,1028771.2,988311.6,981059.94
