"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1021/276.1591mz/5.4min",-0.53016,0,0,0,0
"2296/431.315mz/7.29min",-0.45934,0,0,0,0
"412/285.1308mz/3.36min",-0.34473,0,0,0,0
"1903/425.3046mz/6.82min",-0.33141,0,0,0,0
"1892/431.3042mz/6.81min",-0.32825,0,0,0,0
"2008/458.2815mz/6.94min",-0.30075,0,0,0,0
"1735/399.3255mz/6.6min",-0.22311,0,0,0,0
"450/269.1359mz/3.6min",-0.1634,0,0,0,0
"1186/682.4052mz/5.69min",-0.067551,0,0,0,0
"1017/255.6458mz/5.4min",-0.004363,0,0,0,0
"2787/441.2994mz/7.72min",0,-0.73427,0,0,0
"2720/575.5026mz/7.67min",0,0.48709,0,0,0
"3204/326.3412mz/8.16min",0,-0.34981,0,0,0
"1705/544.3629mz/6.56min",0,0.2105,0,0,0
"1118/455.3839mz/5.58min",0,-0.17209,0,0,0
"2196/300.2892mz/7.16min",0,-0.13089,0,0,0
"4051/411.325mz/10.77min",0,0.075951,0,0,0
"3069/423.3615mz/8.05min",0,-0.058567,0,0,0
"275/167.0816mz/2.53min",0,-0.026213,0,0,0
"3226/590.5136mz/8.18min",0,-0.016861,0,0,0
"231/254.1385mz/2.08min",0,0,0,0,0
"232/220.118mz/2.1min",0,0,0,0,0
"233/242.0998mz/2.1min",0,0,0,0,0
"234/232.1543mz/2.11min",0,0,0,0,0
"238/184.1697mz/2.16min",0,0,0,0,0
"239/185.0785mz/2.15min",0,0,0,0,0
"241/205.0972mz/2.2min",0,0,0,0,0
"242/171.1128mz/2.2min",0,0,0,0,0
"244/188.0706mz/2.2min",0,0,0,0,0
"245/217.1047mz/2.2min",0,0,0,0,0
"246/113.0597mz/2.21min",0,0,0,0,0
"248/231.1703mz/2.26min",0,0,0,0,0
"253/146.0601mz/2.34min",0,0,0,0,0
"255/146.1176mz/2.34min",0,0,0,0,0
"256/116.0706mz/2.35min",0,0,0,0,0
"258/229.1547mz/2.38min",0,0,0,0,0
"259/114.0914mz/2.4min",0,0,0,0,0
"260/138.055mz/2.4min",0,0,0,0,0
"262/190.0499mz/2.4min",0,0,0,0,0
"263/191.0532mz/2.4min",0,0,0,0,0
"268/141.0547mz/2.45min",0,0,0,0,0
"269/231.1703mz/2.45min",0,0,0,0,0
"271/102.0914mz/2.49min",0,0,0,0,0
"274/216.1231mz/2.52min",0,0,0,0,0
"278/147.0553mz/2.55min",0,0,0,0,0
"280/246.17mz/2.56min",0,0,0,0,0
"281/245.186mz/2.63min",0,0,0,0,0
"282/200.0918mz/2.59min",0,0,0,0,0
"284/197.1285mz/2.61min",0,0,0,0,0
"286/180.0656mz/2.62min",0,0,0,0,0
"288/183.1017mz/2.63min",0,0,0,0,0
"292/130.1591mz/2.64min",0,0,0,0,0
"297/263.1389mz/2.69min",0,0,0,0,0
"299/193.0973mz/2.7min",0,0,0,0,0
"301/245.1859mz/2.76min",0,0,0,0,0
"302/120.0445mz/2.72min",0,0,0,0,0
"303/138.055mz/2.72min",0,0,0,0,0
"304/114.0914mz/2.72min",0,0,0,0,0
"305/213.0659mz/2.74min",0,0,0,0,0
"306/255.1703mz/2.74min",0,0,0,0,0
"309/275.16mz/2.77min",0,0,0,0,0
"310/272.1855mz/2.76min",0,0,0,0,0
"320/295.1287mz/2.84min",0,0,0,0,0
"321/245.1859mz/2.82min",0,0,0,0,0
"322/203.1391mz/2.85min",0,0,0,0,0
"329/279.1702mz/2.94min",0,0,0,0,0
"331/210.1101mz/2.95min",0,0,0,0,0
"334/170.1176mz/2.95min",0,0,0,0,0
"339/215.1391mz/2.98min",0,0,0,0,0
"342/231.1703mz/3.0min",0,0,0,0,0
"347/246.1699mz/3.02min",0,0,0,0,0
"351/279.1702mz/3.03min",0,0,0,0,0
"352/120.0444mz/3.05min",0,0,0,0,0
"357/148.0393mz/3.05min",0,0,0,0,0
"358/289.1756mz/3.06min",0,0,0,0,0
"359/223.154mz/3.08min",0,0,0,0,0
"360/240.1805mz/3.08min",0,0,0,0,0
"361/245.1359mz/3.08min",0,0,0,0,0
"363/259.1764mz/3.12min",0,0,0,0,0
