CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
199	246	2	0.9903	-56.063
259	987	2	0.9113	-264.245
685	1582	2	0.9288	-166.170
638	1566	2	0.9449	-26.016
464	1591	2	0.9148	-26.016
1568	1582	2	0.9269	-138.139
1584	1591	2	0.919	-26.016
867	1582	2	0.9356	-56.061
687	798	2	0.8806	-0.000
251	322	2	0.9493	-28.031
215	1575	2	0.9187	-238.229
1568	1575	2	0.9206	-56.062
685	1575	2	0.9206	-84.094
1575	1582	2	0.9268	-82.076
215	234	2	0.8246	0.000
199	251	2	0.8054	-56.063
781	1582	2	0.9243	-82.077
1570	1574	2	0.9699	-0.059
308	987	2	0.8895	-222.234
664	1591	2	0.9466	-0.000
664	1569	2	0.9345	-26.016
781	1568	2	0.9613	56.062
246	1575	2	0.9134	-210.198
1566	1575	2	0.9427	26.016
246	1568	2	0.9363	-154.136
199	215	2	0.9801	-28.031
199	234	2	0.8224	-28.031
1566	1568	2	0.9189	82.078
464	1568	2	0.9101	84.093
215	246	2	0.9921	-28.031
199	1568	2	0.9105	-210.198
234	322	2	0.9655	-56.063
464	638	2	0.9205	28.031
687	1574	2	0.8735	28.031
638	685	2	0.9323	84.094
259	664	2	0.9186	-238.229
867	1575	2	0.909	26.016
308	464	2	0.898	-170.203
664	987	2	0.9516	-26.016
199	685	2	0.9117	-182.167
199	1575	2	0.9172	-266.261
464	685	2	0.9125	112.125
987	1569	2	0.9762	-0.000
259	867	2	0.9289	-210.198
685	781	2	0.9468	-84.093
685	1568	2	0.9843	-28.031
259	1582	2	0.9375	-266.259
781	1575	2	0.9276	-0.001
638	1582	2	0.9385	-82.076
867	1566	2	0.9678	0.000
1248	1433	3	0.9285	222.057
1248	1249	3	0.8871	-1.001
1192	1491	3	0.8861	-148.038
1364	1519	3	0.9829	-74.019
1451	1492	3	0.8927	0.998
1192	1249	3	0.8836	-148.038
1195	1448	3	0.8772	0.001
1438	1440	3	0.865	-0.999
1249	1453	3	0.8732	0.000
1438	1491	3	0.9392	-74.019
1467	1537	3	0.8761	-222.056
1365	1453	3	0.9417	-74.019
1193	1519	3	0.9785	-0.000
1243	1437	3	0.9243	-74.019
1437	1519	3	0.9492	-74.019
1244	1440	3	0.8687	-75.017
1195	1366	3	0.8767	74.019
1364	1450	3	0.9402	-74.019
1192	1194	3	0.9068	-148.038
1193	1248	3	0.9871	0.000
1193	1433	3	0.9177	222.057
1194	1448	3	0.8914	-0.998
1195	1492	3	0.8975	0.000
1194	1244	3	0.9116	148.038
1243	1450	3	0.9347	-148.038
1243	1519	3	0.9161	-148.038
1192	1244	3	0.864	0.000
1183	1193	3	0.8912	-148.038
1183	1437	3	0.9201	-74.019
1192	1365	3	0.8908	-74.019
1448	1491	3	0.8902	0.998
1371	1519	3	0.9052	-222.057
1194	1365	3	0.9045	74.019
1448	1492	3	0.9409	-0.001
1244	1453	3	0.9336	-148.038
1365	1366	3	0.8782	-0.999
1437	1450	3	0.967	-74.019
1365	1438	3	0.9702	0.000
1248	1519	3	0.9661	-0.000
1244	1491	3	0.9236	-148.038
1453	1491	3	0.9874	0.000
1450	1519	3	0.9533	0.000
1243	1488	3	0.9148	-148.038
1193	1394	3	0.8912	222.057
1183	1243	3	0.9878	0.000
1364	1394	3	0.8862	148.038
1192	1438	3	0.8659	-74.019
1440	1451	3	0.8458	-75.018
1453	1492	3	0.9177	-0.999
1394	1437	3	0.9148	-148.038
1438	1448	3	0.8949	-75.017
1248	1364	3	0.9659	74.019
1183	1467	3	0.9281	222.056
1413	1433	3	0.8588	222.057
1183	1371	3	0.9289	74.019
1364	1437	3	0.9476	-0.000
1365	1491	3	0.9543	-74.019
1193	1450	3	0.933	-0.000
1248	1450	3	0.9228	-0.000
1195	1250	3	0.9736	0.000
1371	1450	3	0.9328	-222.057
1364	1537	3	0.9092	74.019
1488	1519	3	0.9638	0.000
1440	1492	3	0.9313	-74.019
1366	1451	3	0.8993	-75.018
1365	1448	3	0.8751	-75.017
1195	1249	3	0.9148	0.999
1195	1451	3	0.8916	-0.998
1365	1492	3	0.8891	-75.018
1394	1488	3	0.9253	-222.057
1248	1488	3	0.9348	-0.000
1250	1451	3	0.8808	-0.998
1193	1364	3	0.9809	74.019
1248	1437	3	0.9137	74.019
1244	1365	3	0.9196	-74.019
1244	1448	3	0.8576	-149.036
1433	1487	3	0.8775	74.019
1243	1467	3	0.9286	222.056
1183	1488	3	0.9127	-148.038
1183	1394	3	0.9251	74.019
1440	1448	3	0.8761	-74.019
1193	1437	3	0.9263	74.019
1450	1488	3	0.981	0.000
1394	1519	3	0.9155	-222.057
1195	1440	3	0.8513	74.019
1194	1492	3	0.9051	-0.999
1192	1366	3	0.8446	-75.017
1243	1537	3	0.8981	0.000
1183	1450	3	0.933	-148.038
1243	1394	3	0.9205	74.019
1394	1450	3	0.9421	-222.057
1194	1491	3	0.9836	0.000
1371	1488	3	0.9145	-222.057
1448	1451	3	0.8986	-0.999
1194	1453	3	0.9742	0.000
1448	1453	3	0.8815	0.998
1183	1364	3	0.9032	-74.019
1244	1492	3	0.8819	-149.037
1438	1492	3	0.9105	-75.018
1194	1249	3	0.8976	0.000
1157	1394	3	0.8921	-222.056
1183	1519	3	0.9126	-148.038
1192	1250	3	0.8364	-149.037
1249	1250	3	0.9422	-0.999
1194	1438	3	0.9204	74.019
1249	1491	3	0.8773	0.000
1371	1437	3	0.9059	-148.038
1157	1371	3	0.8821	-222.056
1243	1371	3	0.9237	74.019
1249	1433	3	0.8909	223.058
1371	1394	3	0.9851	0.000
1244	1438	3	0.9456	-74.019
1193	1488	3	0.9447	-0.000
1243	1364	3	0.908	-74.019
1366	1440	3	0.9036	0.000
1364	1488	3	0.9457	-74.019
1437	1488	3	0.9547	-74.019
1491	1492	3	0.9037	-0.999
1438	1453	3	0.9504	-74.019
1192	1453	3	0.882	-148.038
416	456	4	0.9423	1.008
1444	1445	5	0.7932	-1.003
280	522	6	0.7589	42.010
522	1207	6	0.7658	-224.177
280	1207	6	0.8572	-182.167
528	1108	7	0.9135	-82.078
547	1125	7	0.8592	-83.094
717	1142	7	0.7106	-110.109
528	744	7	0.7092	-66.047
528	536	7	0.9024	18.010
1108	1125	7	0.9323	18.011
717	744	7	0.7939	-26.016
717	1001	7	0.8757	-28.031
857	1108	7	0.9365	-54.047
717	860	7	0.7137	-110.109
851	857	7	0.9228	-18.011
528	857	7	0.9217	-28.031
851	1125	7	0.9102	-54.047
547	551	7	0.9085	-18.010
860	1095	7	0.7969	18.011
528	547	7	0.8194	19.027
1088	1142	7	0.8998	28.031
528	717	7	0.7944	-40.031
744	1023	7	0.8496	-28.031
860	1142	7	0.9362	0.000
915	932	7	0.9209	0.000
536	547	7	0.8739	1.017
528	551	7	0.732	1.017
860	915	7	0.7003	0.000
551	1125	7	0.7699	-65.084
547	851	7	0.802	-29.047
536	851	7	0.8941	-28.031
1001	1023	7	0.8312	-26.016
859	860	7	0.7964	-18.011
536	1125	7	0.8901	-82.078
859	1142	7	0.786	-18.011
528	851	7	0.924	-10.020
1095	1142	7	0.8167	-18.011
528	1125	7	0.9278	-64.067
551	851	7	0.7134	-11.037
860	932	7	0.7144	0.000
860	1088	7	0.9307	-28.031
859	1095	7	0.9546	0.000
536	551	7	0.7832	-16.994
1001	1016	7	0.8773	0.036
388	621	8	0.9997	-28.031
395	621	8	0.7938	15.995
609	618	8	0.8847	132.079
609	615	8	0.9753	44.026
391	397	8	0.9155	88.052
391	609	8	0.95	-28.032
395	622	8	0.9464	-45.058
388	395	8	0.9369	-44.026
394	395	8	0.8536	149.105
396	618	8	0.9512	-28.031
395	616	8	0.8027	-133.110
391	394	8	0.9271	44.026
609	616	8	0.9147	88.053
394	615	8	0.9644	-28.031
616	622	8	0.9128	88.052
394	616	8	0.8532	15.995
395	397	8	0.848	-105.079
618	622	8	0.92	44.026
616	618	8	0.9507	44.026
391	396	8	0.9314	132.078
394	618	8	0.8267	60.021
396	616	8	0.8504	-72.057
397	618	8	0.8171	15.995
394	397	8	0.9987	44.026
397	616	8	0.9846	-28.031
395	396	8	0.8254	-61.053
396	397	8	0.969	-44.026
615	618	8	0.9113	88.052
615	616	8	0.9392	44.026
395	618	8	0.7803	-89.084
394	396	8	0.9698	88.052
1275	1457	10	0.932	0.001
1261	1339	10	0.897	-150.017
1100	1137	10	0.89	222.055
1331	1339	10	0.9775	-74.019
1338	1457	10	0.9834	-74.019
1457	1479	10	0.9409	-74.020
1278	1505	10	0.9536	-57.989
1274	1479	10	0.9038	-75.019
1339	1478	10	0.9569	-148.038
1137	1261	10	0.8662	-146.058
1335	1460	10	0.9046	-222.056
1274	1460	10	0.9241	0.002
1274	1290	10	0.9557	164.070
1275	1338	10	0.9157	74.020
1100	1331	10	0.9438	-0.001
1100	1339	10	0.9484	-74.019
1137	1278	10	0.8844	-222.055
1100	1505	10	0.8944	-57.989
1339	1479	10	0.8821	-149.039
1290	1505	10	0.8999	-74.019
1100	1478	10	0.9386	-222.058
1100	1191	10	0.9592	74.019
1137	1191	10	0.885	-148.037
1275	1480	10	0.9024	-75.017
1290	1339	10	0.9221	-90.050
1191	1338	10	0.8912	-149.039
1457	1478	10	0.8655	-73.019
1338	1480	10	0.8928	-149.037
1274	1478	10	0.9501	-74.018
1290	1478	10	0.9223	-238.088
1460	1478	10	0.9342	-74.020
1331	1478	10	0.9421	-222.057
1274	1457	10	0.9128	-0.999
1100	1457	10	0.9114	-149.039
1278	1335	10	0.9953	74.018
1335	1505	10	0.9557	-132.007
1278	1331	10	0.9048	-0.001
1100	1274	10	0.9648	-148.040
1100	1290	10	0.9679	16.031
1278	1460	10	0.9045	-148.038
1261	1290	10	0.8778	-59.967
1191	1505	10	0.9018	-132.007
1191	1290	10	0.9379	-57.988
1331	1505	10	0.9364	-57.988
1339	1505	10	0.9198	16.031
1191	1274	10	0.9542	-222.058
1274	1331	10	0.9311	148.039
1137	1290	10	0.9032	-206.025
1290	1331	10	0.9203	-16.031
1261	1460	10	0.9191	-224.035
1338	1479	10	0.9229	-148.038
1478	1505	10	0.8841	164.069
1261	1331	10	0.9182	-75.998
1274	1275	10	0.9094	-1.001
1137	1335	10	0.8797	-148.037
1275	1479	10	0.9903	-74.018
1274	1339	10	0.9461	74.020
1261	1335	10	0.9757	-1.979
1461	1480	10	0.8697	-74.019
1331	1460	10	0.9495	-148.037
1457	1480	10	0.9076	-75.018
1191	1339	10	0.9789	-148.038
1479	1480	10	0.9091	-0.999
1100	1460	10	0.9253	-148.038
1339	1460	10	0.9718	-74.018
1191	1331	10	0.9679	-74.019
1261	1278	10	0.9734	-75.997
1460	1505	10	0.9452	90.049
1191	1478	10	0.9563	-296.076
1191	1460	10	0.9193	-222.056
1261	1505	10	0.9744	-133.986
300	411	11	0.8363	0.000
643	756	11	0.9851	0.002
643	702	11	0.8483	-13.988
411	756	11	0.836	-27.018
643	809	11	0.7724	-11.971
411	671	11	0.8937	0.000
698	769	11	0.862	0.021
690	698	11	0.9239	-0.021
340	671	11	0.9388	0.001
411	782	11	0.999	0.000
300	782	11	0.8286	0.000
797	808	11	0.909	0.036
469	671	11	0.8775	0.004
808	809	11	0.85	-1.003
756	782	11	0.841	27.018
671	782	11	0.886	0.000
300	671	11	0.9359	0.000
702	809	11	0.8438	2.016
300	340	11	0.9978	-0.001
769	809	11	0.8658	0.992
690	769	11	0.9334	-0.000
659	770	12	0.9817	-56.061
657	793	12	0.9955	0.000
816	818	12	0.9316	1.003
793	976	12	0.9726	84.094
495	783	12	0.9841	-54.046
770	976	12	0.9817	166.170
657	983	12	0.9806	0.005
818	1579	12	0.9492	-0.001
495	796	12	0.9685	-26.016
543	783	12	0.9804	-56.062
793	970	12	0.987	2.016
657	796	12	0.9674	-26.016
495	976	12	0.9738	84.094
495	970	12	0.9931	2.016
543	796	12	0.9682	-28.031
657	770	12	0.988	-82.076
796	986	12	0.9832	0.000
659	986	12	0.9902	-0.000
543	970	12	0.9958	0.000
495	543	12	0.9932	2.015
783	793	12	0.9769	54.047
659	976	12	0.9643	110.109
657	659	12	0.9758	-26.016
783	970	12	0.9807	56.062
495	793	12	0.9939	0.000
796	976	12	0.9543	110.110
659	796	12	0.9948	-0.001
793	983	12	0.9834	0.005
770	796	12	0.9711	56.060
794	986	12	0.8639	-14.016
495	770	12	0.9906	-82.076
770	783	12	0.9867	28.030
659	783	12	0.9862	-28.031
783	796	12	0.9794	28.030
495	657	12	0.9946	0.000
543	793	12	0.9871	-2.015
770	793	12	0.9894	82.076
793	796	12	0.9665	-26.016
770	970	12	0.9866	84.092
970	976	12	0.97	82.078
794	818	12	0.8444	0.036
794	1579	12	0.8473	0.035
543	976	12	0.9703	82.078
657	976	12	0.9711	84.094
543	657	12	0.9896	-2.015
657	783	12	0.9755	-54.047
783	976	12	0.9693	138.140
796	970	12	0.9698	28.032
495	659	12	0.977	-26.015
659	793	12	0.9769	26.016
657	970	12	0.9877	2.016
543	770	12	0.9864	-84.091
794	816	12	0.7344	-0.967
543	659	12	0.974	-28.031
783	986	12	0.9896	28.031
659	970	12	0.974	28.031
816	1579	12	0.912	1.003
3	15	13	0.935	0.000
693	974	14	0.9138	-110.109
974	1560	14	0.9119	-28.031
785	1557	14	0.8994	56.062
728	1557	14	0.8821	82.078
641	728	14	0.8938	-26.016
641	1560	14	0.8878	-54.047
641	969	14	0.9531	0.001
693	1560	14	0.9113	-138.140
693	785	14	0.9111	-84.093
641	785	14	0.9802	-0.000
641	1557	14	0.9199	56.062
728	974	14	0.9994	0.000
785	974	14	0.906	-26.016
974	1557	14	0.8791	82.078
641	974	14	0.8913	-26.016
693	728	14	0.9177	-110.109
641	693	14	0.8959	84.093
1557	1560	14	0.8762	-110.109
728	785	14	0.9087	26.016
785	1560	14	0.9026	-54.047
693	1557	14	0.9095	-28.031
728	1560	14	0.9136	-28.031
785	969	14	0.9701	0.001
913	1075	15	0.7259	-15.995
346	437	16	0.92	-26.015
417	437	16	0.8271	-26.015
346	417	16	0.9367	-0.000
124	139	17	0.9201	-48.000
137	139	17	0.9276	-33.984
124	137	17	0.9635	-14.016
120	137	17	0.7469	49.979
124	138	17	0.8762	-14.016
139	141	17	0.923	0.000
120	141	17	0.8542	15.995
120	124	17	0.7127	63.995
120	139	17	0.7775	15.995
137	141	17	0.8847	-33.984
138	141	17	0.9003	-33.984
124	141	17	0.8581	-48.000
137	138	17	0.9465	0.000
778	984	18	0.9291	82.077
440	988	18	0.9496	-26.015
473	1561	18	0.9527	-0.000
658	795	18	0.9805	0.000
795	1564	18	0.951	0.002
778	988	18	0.9152	56.062
440	795	18	0.9529	0.000
432	1561	18	0.952	-0.000
570	677	18	0.986	0.000
440	688	18	0.9335	-26.015
510	1561	18	0.9741	-0.000
299	754	18	0.9853	0.000
299	418	18	0.9701	0.000
761	965	18	0.9895	-0.000
658	1564	18	0.9662	0.002
299	658	18	0.9317	-28.031
473	565	18	0.9837	-0.000
681	960	18	0.9762	0.000
565	761	18	0.9711	0.000
658	1561	18	0.9395	2.015
418	964	18	0.9836	0.000
299	477	18	0.9756	0.000
570	658	18	0.9417	-28.031
771	778	18	0.9268	-28.030
984	1564	18	0.9627	0.002
440	1561	18	0.9315	2.016
299	343	18	0.9922	0.000
299	984	18	0.9307	-28.031
667	784	18	0.8997	-26.015
432	761	18	0.9852	-0.000
565	670	18	0.9733	0.000
477	677	18	0.9799	0.000
299	964	18	0.9884	0.000
795	964	18	0.9314	28.031
761	1561	18	0.9522	-0.000
667	959	18	0.987	0.000
565	965	18	0.9817	-0.000
565	1561	18	0.9697	-0.000
343	754	18	0.9944	0.000
677	754	18	0.9899	0.000
418	754	18	0.9775	0.000
510	965	18	0.9805	-0.000
440	784	18	0.9282	-80.062
667	771	18	0.9757	0.000
432	965	18	0.9914	-0.000
432	670	18	0.9861	0.000
477	964	18	0.9873	0.000
658	988	18	0.9376	-26.015
432	510	18	0.9784	0.000
473	510	18	0.976	-0.000
510	565	18	0.9874	-0.000
771	960	18	0.9042	-26.016
677	795	18	0.9294	-28.031
418	677	18	0.9749	-0.000
418	477	18	0.9878	-0.000
670	965	18	0.9874	-0.000
418	570	18	0.9628	-0.000
667	778	18	0.9184	-28.029
343	418	18	0.9806	0.000
778	960	18	0.9297	2.014
440	778	18	0.9641	-82.077
440	984	18	0.9646	0.000
754	964	18	0.9911	0.000
670	1561	18	0.9463	-0.000
432	565	18	0.9746	-0.000
299	795	18	0.9342	-28.031
784	960	18	0.9998	-0.000
343	477	18	0.9833	-0.000
489	984	18	0.966	0.000
440	658	18	0.9673	0.000
343	964	18	0.9957	0.000
473	761	18	0.9786	-0.000
799	988	18	0.9694	-0.001
688	799	18	0.9537	0.001
343	677	18	0.9959	-0.000
489	795	18	0.954	0.000
570	984	18	0.941	-28.031
670	761	18	0.979	-0.000
489	570	18	0.931	28.031
473	670	18	0.9785	-0.000
795	984	18	0.9795	0.000
299	570	18	0.989	-0.000
477	570	18	0.9671	-0.000
510	670	18	0.969	0.000
771	959	18	0.9625	-0.000
570	754	18	0.9829	0.000
688	988	18	0.9803	0.000
771	784	18	0.9062	-26.015
795	988	18	0.9358	-26.015
677	964	18	0.9916	0.000
432	473	18	0.9823	0.000
984	988	18	0.936	-26.015
778	784	18	0.9327	2.014
489	658	18	0.9673	0.000
965	1561	18	0.954	0.000
658	984	18	0.9987	0.000
489	778	18	0.9369	-82.077
570	964	18	0.9778	0.000
440	489	18	0.9741	0.000
477	754	18	0.9787	0.000
510	761	18	0.9766	-0.000
473	965	18	0.9897	-0.000
984	1561	18	0.94	2.015
489	988	18	0.9278	-26.015
489	688	18	0.933	-26.015
343	570	18	0.9827	-0.000
667	960	18	0.8981	-26.016
299	677	18	0.9956	0.000
681	784	18	0.9755	0.000
658	778	18	0.9339	-82.077
1516	1529	19	0.977	-0.356
1516	1523	19	0.7635	1.642
1516	1525	19	0.9264	0.644
1525	1529	19	0.7477	-1.000
1515	1516	19	0.7849	-1.003
1515	1523	19	0.9359	0.639
1515	1529	19	0.8383	-1.359
1523	1529	19	0.7483	-1.998
1515	1525	19	0.9448	-0.359
1523	1525	19	0.8814	-0.998
478	788	20	0.9788	0.000
772	1585	20	0.954	82.078
201	470	20	0.9638	-264.245
732	1589	20	0.9577	-2.013
385	1589	20	0.9551	-28.028
470	772	20	0.9525	-82.078
201	442	20	0.9674	-238.229
732	788	20	0.9545	26.016
201	478	20	0.9596	-238.229
470	478	20	0.9472	26.016
788	1585	20	0.9534	-26.016
201	1585	20	0.9619	-264.245
442	1585	20	0.9521	-26.016
478	1589	20	0.9503	-28.029
470	1585	20	0.9844	-0.000
442	1589	20	0.9565	-28.029
201	772	20	0.9639	-346.323
470	788	20	0.9506	26.016
675	732	20	0.9927	0.000
442	772	20	0.9551	-108.094
201	675	20	0.9636	-264.245
470	732	20	0.9902	-0.000
201	788	20	0.9612	-238.229
675	788	20	0.9506	26.016
385	675	20	0.9528	-26.016
772	788	20	0.9496	108.094
788	1589	20	0.9507	-28.029
201	385	20	0.9636	-238.230
201	732	20	0.9652	-264.245
772	1589	20	0.9547	80.065
385	478	20	0.9778	0.000
442	788	20	0.9852	0.000
470	1589	20	0.9567	-2.013
478	1585	20	0.9487	-26.016
385	442	20	0.9858	0.000
385	732	20	0.9544	-26.016
470	675	20	0.9894	-0.000
385	772	20	0.9513	-108.093
385	788	20	0.9791	0.000
442	470	20	0.9543	-26.016
675	1585	20	0.9843	-0.000
385	470	20	0.9538	-26.015
478	675	20	0.9466	-26.016
1585	1589	20	0.9548	-2.013
201	1589	20	0.9662	-266.258
478	732	20	0.9491	-26.016
442	675	20	0.954	-26.016
442	732	20	0.9557	-26.016
732	772	20	0.9541	-82.078
385	1585	20	0.9507	-26.016
732	1585	20	0.9905	-0.000
675	1589	20	0.9566	-2.013
442	478	20	0.9838	0.000
478	772	20	0.9567	-108.094
675	772	20	0.9514	-82.078
91	93	21	0.9708	-1.003
353	1398	22	0.7193	-306.329
353	1380	22	0.8181	-168.188
460	501	22	0.9516	0.000
353	501	22	0.8378	-42.010
1284	1380	22	0.8724	-28.031
1380	1398	22	0.712	-138.141
1128	1380	22	0.8139	-56.063
6	1594	24	0.9535	0.000
1236	1594	24	0.9075	0.000
378	399	25	0.9817	-0.000
327	399	25	0.7331	-0.000
327	378	25	0.7632	0.000
910	1109	26	0.7495	2.016
871	904	27	0.8619	1.004
872	904	27	0.8918	-0.001
884	904	27	0.8445	-0.059
872	884	27	0.9803	0.059
904	997	27	0.8629	0.000
871	872	27	0.8705	1.004
55	60	28	0.8774	-0.028
30	55	28	1.0	0.006
30	60	28	0.8774	-0.022
1209	1598	29	0.942	0.000
1507	1509	30	0.929	17.026
1443	1483	31	0.8036	-14.016
1349	1443	31	0.7176	-28.031
1481	1483	31	0.955	-18.011
1349	1389	31	0.7092	-14.016
1389	1391	31	0.7201	18.011
1391	1481	31	0.8358	-28.031
1389	1483	31	0.8168	-28.031
1391	1483	31	0.7685	-46.042
471	517	32	0.9002	0.000
517	1588	32	0.9627	-0.005
847	1074	33	0.7272	31.990
847	898	33	0.7214	15.995
1082	1105	33	0.8986	-1.013
1074	1105	33	0.9106	15.995
898	1105	33	0.7646	31.990
931	1030	34	0.7478	-0.296
725	931	34	0.8504	-74.019
237	286	35	0.9484	-54.047
206	260	35	0.981	-56.063
268	286	35	0.8327	0.000
206	286	35	0.913	-82.078
206	237	35	0.9163	-28.031
777	779	36	0.8731	-18.010
972	999	37	0.9508	-0.058
938	940	38	0.8895	0.093
591	623	39	0.9249	-0.037
294	295	41	0.8822	-44.026
293	295	41	0.8777	-88.052
292	293	41	0.9049	-44.026
293	294	41	0.9472	-44.026
292	294	41	0.8661	-88.052
292	295	41	0.7685	-132.079
367	374	42	0.868	1.008
328	329	44	0.8291	-0.119
958	977	45	0.9749	-0.110
232	233	47	0.8998	-18.011
582	584	48	0.9517	17.027
