"","PC1","PC2","PC3","PC4","PC5","PC6"
"2522/718.451mz/4.41min",-0.015662,0.047757,-0.06708,-0.048499,-0.084878,0.044517
"2523/488.2402mz/4.42min",-0.02807,0.0098868,-0.035185,-0.051475,-0.076441,0.035237
"2525/343.2124mz/4.43min",0.048676,-0.02511,0.015075,-0.0057669,0.031368,0.0040358
"2528/229.1444mz/4.52min",0.056386,-0.049668,0.0068018,-0.019077,-0.0032562,-0.0015112
"2529/755.3621mz/4.45min",-0.06583,0.018647,0.018361,-0.057735,-0.060433,0.017795
"2531/325.177mz/4.47min",-0.037693,0.020603,-0.017875,-0.052205,-0.062104,-0.002878
"2537/481.2664mz/4.48min",0.019435,-0.01127,-0.0015303,-0.028994,-0.0068608,0.037494
"2540/229.1274mz/4.48min",0.0469,-0.032223,-0.0016707,-0.012608,0.0073917,0.016725
"2541/184.1342mz/4.49min",0.047197,-0.032485,-0.0013563,-0.010117,0.0089623,0.038471
"2542/228.1242mz/4.49min",0.047074,-0.03218,-0.00077594,-0.012156,0.0089235,0.034234
"2543/347.1974mz/4.49min",0.020093,-0.0046781,-0.014476,-0.022749,0.0024002,0.03642
"2545/307.1914mz/4.5min",0.032278,-0.025264,0.0053585,-0.014362,0.022857,9.0587e-05
"2548/329.2333mz/4.5min",0.035676,-0.027915,-0.00075423,-0.0096408,0.010995,-0.075873
"2549/507.2819mz/4.5min",0.03602,-0.027486,0.0016161,-0.014663,-0.0042771,-0.040687
"2550/330.2366mz/4.5min",0.036515,-0.025945,-0.001179,-0.0095255,0.011045,0.058455
"2551/375.1846mz/4.52min",0.04952,-0.052982,-0.0039528,-0.018835,-0.0081213,0.016042
"2552/388.224mz/4.5min",-0.012011,-0.0025705,0.0085409,-0.024526,-0.00058303,0.00024196
"2553/331.2391mz/4.5min",0.037387,-0.029117,-0.0019681,-0.01141,0.01117,0.019672
"2555/349.1403mz/4.51min",0.063902,-0.040877,-0.013413,-0.017933,-0.012773,0.017739
"2563/262.1084mz/4.54min",0.034634,-0.010746,-0.025697,-0.021613,-0.022448,0.034157
"2564/218.1186mz/4.55min",0.035837,-0.0093925,-0.030363,-0.02159,-0.023066,-0.063209
"2565/718.451mz/4.56min",-0.010735,0.036913,-0.068153,-0.050149,-0.074582,0.0024967
"2566/228.1604mz/4.56min",0.024417,-0.018054,-0.0090478,-0.016179,-0.00034748,-0.040194
"2567/327.2178mz/4.56min",0.029449,-0.027601,-0.012298,-0.011987,0.0048616,0.00067375
"2568/328.2212mz/4.57min",0.03535,-0.035598,-0.010192,-0.015501,0.028653,-0.020208
"2569/375.1845mz/4.6min",0.040466,-0.052068,0.039456,-0.021788,0.0064041,0.037208
"2570/296.0928mz/4.57min",0.0087248,0.00075352,-0.015843,-0.016193,-0.013653,0.017788
"2574/299.1864mz/4.59min",0.056834,-0.052711,0.01137,-0.020551,0.003168,-0.04021
"2578/229.9645mz/4.61min",-0.00031745,-0.00075822,7.0824e-05,0.00012698,-0.0005494,0.038223
"2581/262.1448mz/4.63min",0.025176,-0.018633,-0.0090274,-0.01771,9.6004e-05,0.01576
"2582/394.271mz/4.63min",-0.061697,0.056869,-0.058571,-0.065507,-0.096732,-0.039661
"2583/214.0874mz/4.64min",0.033252,-0.034113,-0.0019659,-0.018671,0.012412,0.058017
"2586/311.1865mz/4.65min",0.037011,-0.031036,0.00070816,-0.019226,0.022022,-0.017005
"2588/646.3249mz/4.66min",0.010022,0.0080398,-0.029476,-0.031352,-0.017519,-0.040514
"2591/180.103mz/4.67min",0.052744,-0.029724,-0.026699,-0.029275,0.0091966,0.015908
"2592/251.1038mz/4.67min",0.04516,-0.047726,-0.01832,-0.028744,-0.037654,0.015757
"2594/375.1846mz/4.65min",0.065162,-0.041272,-0.013952,-0.025844,-0.00057301,0.0024273
"2598/361.177mz/4.71min",0.054701,-0.031041,0.0027083,-0.017235,0.030023,-0.019652
"2599/187.1339mz/4.71min",0.02941,-0.025025,0.0039437,-0.011983,0.010043,0.00085825
"2600/309.2072mz/4.71min",0.040341,-0.027739,-0.006292,-0.012473,0.020158,0.038105
"2603/539.3241mz/4.73min",0.02835,0.012656,-0.04433,-0.023121,-0.02202,-0.05859
"2604/307.1915mz/4.74min",0.044248,-0.033536,0.0093484,-0.011943,0.041253,-0.038267
"2612/297.2183mz/4.77min",0.068041,-0.02063,-0.039852,-0.011154,-0.0030609,-0.01944
"2618/329.2333mz/4.83min",0.035664,-0.026234,-0.008202,-0.018445,0.0029732,-0.076906
"2619/408.1849mz/4.83min",0.04349,-0.044886,0.010485,-0.023675,0.019593,0.055757
"2620/521.2976mz/4.84min",0.0044435,-0.0053661,-0.0096189,-0.035811,-0.038079,0.035963
"2621/243.16mz/4.84min",0.05121,-0.041857,0.010578,0.0057655,0.014545,-0.017678
"2622/287.1864mz/4.84min",0.033772,-0.023753,-0.0053256,0.0043797,0.0075607,0.017962
"2623/330.2367mz/4.83min",0.032559,-0.028021,-0.019524,-0.03345,0.019816,-0.00099828
"2625/259.1914mz/4.85min",0.030772,-0.023809,-0.014027,-0.015879,-0.010648,0.018023
"2629/242.1398mz/4.86min",0.05384,-0.035208,-0.0092852,-0.018456,-0.0025836,-0.056987
"2630/313.2384mz/4.87min",0.024369,-0.011795,-0.0017968,0.038545,0.0071958,0.020736
"2631/198.1499mz/4.86min",0.053812,-0.034612,-0.010441,-0.016261,-0.0028201,-0.039373
"2633/232.1342mz/4.88min",0.061992,-0.040297,-0.0072379,-0.015846,0.00026731,-0.03905
"2634/276.124mz/4.87min",0.058661,-0.039408,-0.0082263,-0.017891,0.0019567,0.035807
"2638/555.2823mz/4.91min",0.07128,-0.039172,-0.005477,-0.0093768,0.014754,0.03585
"2639/640.3354mz/4.91min",0.04815,-0.014935,-0.063355,-0.098223,-0.071999,0.0036582
"2640/437.1635mz/4.92min",0.018289,0.00092474,-0.021485,-0.02762,0.013224,-0.057713
"2641/401.1869mz/4.92min",0.027947,-0.014876,-0.010436,-0.013375,-0.0030375,-0.020868
"2642/447.1923mz/4.92min",0.030159,-0.016989,-0.010106,-0.014604,-0.0049366,-0.040142
"2644/313.2384mz/4.92min",0.027751,-0.016384,-0.0038808,0.0094159,-0.0019632,-0.03973
"2645/540.3039mz/4.93min",0.12688,-0.089393,-0.00031543,-0.10629,0.033615,0.031141
"2649/269.1758mz/4.94min",0.06421,-0.058649,0.0052325,-0.026983,-0.0077592,-0.022466
"2656/187.1339mz/4.97min",0.030325,-0.022527,-0.0030798,-0.013399,0.0070581,-0.040105
"2658/311.1865mz/4.98min",0.042293,-0.029566,-0.0057716,-0.015368,0.0081829,-0.03707
"2659/312.1897mz/4.98min",0.036795,-0.01241,-0.017652,-0.02519,-0.0096588,0.014504
"2660/312.2261mz/5.0min",0.041829,-0.025464,-0.0056975,-0.012639,0.010636,0.057014
"2663/311.2227mz/5.0min",0.037217,-0.024722,-0.0087763,-0.014341,0.0030874,-0.039622
"2664/410.2005mz/5.06min",0.046627,-0.059327,0.0046205,-0.033917,0.012118,0.0066505
"2666/426.9677mz/4.98min",0.02069,-0.013521,-0.0025608,-0.016309,-0.0018187,-0.038738
"2667/285.2071mz/5.0min",0.072317,-0.043676,0.011025,-0.021261,-0.035534,0.0022989
"2670/341.2079mz/5.01min",-0.039328,0.01118,0.002887,-0.055676,-0.050214,-0.061268
"2672/267.1602mz/5.03min",0.029411,-0.029946,-0.013151,0.020457,0.007831,-0.057366
"2673/257.1759mz/5.04min",0.057089,-0.047743,0.00060393,-0.021769,-0.0046392,0.036593
"2675/310.2107mz/5.05min",0.047348,-0.030015,-0.00443,-0.0098327,0.01755,0.037286
"2678/309.2071mz/5.05min",0.023338,-0.026703,-0.026263,-0.0026736,-0.011045,-0.03843
"2691/201.1496mz/5.12min",0.036385,-0.039715,-0.0099525,-0.0028308,0.0091146,0.0010156
"2694/293.1759mz/5.12min",0.026238,-0.019573,-0.0046488,-0.04004,-0.037926,0.032663
"2695/236.1053mz/5.12min",0.024918,-0.018731,-0.0050266,-0.04109,-0.040146,0.014541
"2698/327.2177mz/5.13min",0.052827,-0.042521,-0.0065689,-0.058811,0.0073598,0.00034941
"2699/301.2019mz/5.14min",0.039109,-0.030095,-0.0073814,-0.0070895,0.0024552,0.056496
"2700/624.3768mz/5.14min",0.071352,-0.011814,-0.059802,-0.032235,-0.023662,-0.062834
"2701/257.1758mz/5.15min",0.046757,-0.040713,-0.005235,-0.019129,0.013982,-0.021589
"2705/329.2333mz/5.17min",0.044614,-0.033827,-0.0088678,-0.049809,0.010598,0.0018195
"2708/313.2383mz/5.19min",0.036082,-0.023761,-0.008328,-0.022281,-0.0012355,0.018683
"2711/287.2227mz/5.24min",0.027349,-0.018209,-0.0096496,-0.018165,-0.0076221,-0.019784
"2715/309.1709mz/5.27min",0.019734,-0.019396,0.0029764,-0.035755,-0.032233,-0.027012
"2717/312.226mz/5.28min",0.042231,-0.015071,-0.015708,-0.019094,0.00069929,-0.017907
"2719/311.2228mz/5.28min",0.04015,-0.018597,-0.014939,-0.017795,0.0014463,0.075526
"2720/381.2645mz/5.28min",0.036695,-0.024567,-0.010779,-0.027308,-0.0026518,-0.022413
"2723/686.3307mz/5.29min",-0.00097686,0.0037552,-0.031504,-0.042227,-0.014185,0.018198
"2727/256.1918mz/5.31min",0.032266,-0.018518,-0.018124,-0.029851,-0.012415,-0.042598
"2736/290.1761mz/5.34min",0.034564,-0.019817,-0.019698,-0.030821,-0.011686,0.035531
"2738/420.2503mz/5.36min",0.026983,-0.012952,-0.028965,-0.065681,0.01101,0.055081
"2739/374.2447mz/5.36min",0.027001,-0.013771,-0.032913,-0.068924,0.0080834,-0.024288
"2746/242.1186mz/5.39min",0.07536,-0.04873,-0.026701,-0.047207,-0.0020991,-0.053977
"2749/313.2383mz/5.4min",0.046566,-0.021673,-0.021024,-0.033624,-0.037651,-0.044066
"2752/343.2124mz/5.43min",0.061343,-0.051283,0.005267,-0.056764,0.00059417,-0.018224
"2756/410.3023mz/5.45min",0.010359,0.0011883,-0.0070108,-0.015135,-0.028706,-0.022238
"2757/271.1914mz/5.45min",0.075446,-0.049577,-0.010628,-0.00087243,0.014083,-0.027895
"2761/381.2645mz/5.49min",0.026401,-0.017474,-0.018497,-0.042021,-0.011204,0.037616
"2762/295.1913mz/5.49min",0.037137,-0.023566,-0.0094768,-0.022778,0.0023405,-0.058824
"2764/296.1947mz/5.49min",0.034911,-0.018741,-0.020242,-0.023395,-0.0077257,0.014974
"2765/215.1651mz/5.5min",0.034604,-0.022847,-0.010764,-0.016985,-0.002049,0.056606
"2766/313.2384mz/5.52min",0.036494,-0.019785,-0.018734,-0.025278,-0.0074103,-0.039778
"2768/287.2227mz/5.54min",0.10707,-0.061762,-0.016899,-0.0077384,0.040128,-0.046666
"2770/285.2071mz/5.55min",0.037509,-0.023856,-0.0034879,-0.018929,-0.012229,0.033836
"2771/290.1186mz/5.55min",0.056518,-0.035761,-0.039196,-0.038475,-0.012743,-0.042528
"2772/311.2228mz/5.56min",0.041986,-0.021139,-0.012474,-0.014721,0.004304,0.036869
"2774/312.2262mz/5.56min",0.041842,-0.02282,-0.017817,-0.020121,0.00049645,0.039669
"2775/424.2469mz/5.63min",-0.076799,-0.024237,-0.0043611,-0.020105,-0.056005,0.059648
"2776/775.4335mz/5.58min",-0.013968,0.014163,-0.040148,-0.026222,-0.069066,-0.0066742
"2777/765.4046mz/5.58min",-0.0075282,0.020462,-0.06363,-0.049237,-0.05379,-0.027562
"2778/729.4277mz/5.58min",-0.014108,0.0162,-0.047273,-0.022799,-0.073379,-0.0236
"2779/381.2258mz/5.59min",0.032982,-0.023604,-0.019681,-0.0022427,-0.011131,0.035045
"2780/313.2384mz/5.59min",0.035694,-0.018627,-0.015793,-0.025537,-0.0062998,0.037547
"2782/303.2176mz/5.62min",0.038906,-0.030756,0.0091855,-0.017851,0.011682,0.039465
"2790/256.1343mz/5.68min",0.077832,-0.038539,-0.050882,-0.064319,-0.019888,-0.032624
"2798/215.1652mz/5.74min",0.03191,-0.022633,-0.0070394,-0.022955,-0.0047703,0.036662
"2801/285.2071mz/5.75min",0.059101,-0.040268,-0.010114,-0.019813,-0.0007324,-0.0028835
"2802/391.2853mz/5.74min",0.040235,-0.01899,-0.024942,-0.026212,-0.017889,-0.022193
"2804/491.2662mz/5.76min",0.0097649,-0.0094647,0.0026827,-0.0040457,-0.001933,0.057408
"2806/315.2539mz/5.77min",0.036617,-0.018647,-0.018537,-0.025189,-0.015158,0.055294
"2809/347.1993mz/5.79min",0.0023392,-0.012001,-0.019549,-0.041283,-0.05478,-0.0050222
"2810/383.1761mz/5.8min",0.0013668,-0.0072903,-0.025996,-0.042678,-0.054066,0.013989
"2812/229.1808mz/5.8min",0.030258,-0.02042,-0.011057,-0.021694,-0.0081449,-0.041032
"2816/269.2122mz/5.83min",0.032083,-0.019232,-0.0078438,-0.015318,-0.02205,0.014317
"2817/365.2695mz/5.84min",0.032162,-0.015835,-0.015844,-0.028208,-0.013439,-0.023607
"2818/381.2645mz/5.85min",0.042608,-0.02366,-0.01987,-0.043461,-0.0052822,-0.040065
"2819/571.1654mz/5.87min",-0.011645,-0.032181,-0.10357,0.010962,0.024992,0.042092
"2821/315.2538mz/5.88min",0.033562,-0.017426,-0.011402,-0.027493,-0.0067041,-0.038969
"2823/293.2122mz/5.89min",0.036038,-0.018378,-0.01463,-0.021284,0.0042239,0.072467
"2824/313.2384mz/5.86min",0.068832,-0.04176,-0.033551,-0.04475,0.037139,0.045942
"2825/361.1995mz/5.89min",0.034087,-0.01511,-0.0072773,-0.0052138,0.0050912,-0.020711
"2826/309.2071mz/5.89min",0.043277,-0.027487,-0.0098605,-0.041414,-0.003333,-0.00050279
"2830/347.1992mz/5.88min",0.0022114,-0.00069674,-0.012182,-0.056321,-0.080833,0.032088
"2832/383.176mz/5.91min",0.0086388,-0.0064792,-0.019327,-0.040468,-0.033726,-0.0074862
"2835/306.2073mz/5.94min",0.03919,-0.013375,-0.038693,-0.039376,-0.0074539,-0.041527
"2836/265.1478mz/5.94min",-0.0070419,-0.093479,-0.0051031,0.031748,-0.026701,0.015383
"2837/297.1527mz/5.95min",-0.03066,-0.054064,-0.043498,-0.014542,-0.00099224,0.018215
"2840/438.2623mz/5.94min",-0.087521,-0.040752,-0.029514,-0.003198,-0.073775,-0.018473
"2843/365.2695mz/5.97min",0.030698,-0.017024,-0.014678,-0.028925,-0.01532,0.019174
"2844/415.2813mz/5.98min",-0.019557,0.00459,-0.034865,-0.047113,-0.078412,-0.043884
"2845/271.2278mz/5.99min",0.04007,-0.021938,-0.017503,-0.021398,-0.0079582,0.015875
"2847/613.3804mz/6.01min",0.0053802,0.001432,-0.024446,-0.014155,-0.044674,-0.061287
"2848/311.2227mz/6.02min",0.050313,-0.033776,-0.014028,-0.033065,-0.012885,0.037185
"2861/269.2122mz/6.14min",0.10055,-0.064682,-0.02915,-0.064235,0.046009,0.011941
"2865/383.176mz/6.16min",0.010216,-0.015042,-0.010153,-0.032937,-0.02362,-0.023287
"2868/438.2624mz/6.1min",0.011883,0.11327,-0.22497,-0.016457,0.043818,0.04366
"2870/363.2152mz/6.17min",0.029366,-0.014533,-0.0019208,-0.0043597,-0.0071558,0.016076
"2872/296.231mz/6.17min",0.03335,-0.0070065,-0.0078384,-0.0075955,-0.0042081,0.036546
"2880/448.2736mz/6.18min",0.0029642,-0.0068941,-0.0076314,-0.01792,-0.015973,-0.0011627
"2885/337.2054mz/6.16min",0.0090857,-0.011977,-0.032794,-0.035359,-0.052567,-0.0017141
"2887/311.1838mz/6.21min",0.024891,-0.013064,0.0017653,0.010884,0.0090955,0.017726
"2888/243.1964mz/6.21min",0.022828,-0.017727,-0.0030589,-0.011049,-0.0044375,-0.039701
"2890/429.2966mz/6.22min",-0.011689,-0.001531,-0.031635,-0.043415,-0.064719,-0.039977
"2896/295.2277mz/6.17min",0.034736,-0.012357,-0.017815,-0.0031306,-0.0087514,-0.041483
"2908/437.3118mz/6.34min",0.0053266,0.0049445,-0.032107,-0.013953,-0.041155,-0.060782
"2910/394.2727mz/6.35min",0.072069,-0.036133,-0.030041,-0.020621,0.048549,-0.0083129
"2911/404.3015mz/6.35min",0.064723,-0.038348,0.0069181,0.012831,0.029536,0.018104
"2912/328.2492mz/6.36min",0.0066066,-0.011651,-0.023863,-0.039023,-0.058325,0.033078
"2914/311.1686mz/6.39min",-0.021427,-0.06236,-0.022206,-0.00022457,0.0014126,0.0014192
"2920/293.2123mz/6.32min",0.034627,-0.023044,-0.023673,-0.038316,0.0071135,0.055573
"2921/243.1964mz/6.44min",0.023015,-0.025514,0.0013504,-0.016813,0.00010134,-0.01759
"2922/271.2278mz/6.44min",0.025555,-0.019483,-0.0048568,-0.020558,-0.0082399,0.016497
"2924/297.2434mz/6.46min",0.017448,-0.018638,0.0079372,-0.011094,-0.011493,0.076072
"2925/452.2782mz/6.49min",-0.071671,-0.043353,-0.02114,-0.0043326,-0.058681,-0.022888
"2926/351.221mz/6.49min",-0.035972,-0.062327,-0.020486,-0.0061152,-0.053558,-0.061
"2935/257.2122mz/6.54min",0.018868,-0.018446,-0.0017074,-0.010972,-0.010195,0.018628
"2936/269.2122mz/6.56min",0.030876,-0.024955,-0.0037198,-0.015493,-0.0027448,-0.03878
"2939/299.2591mz/6.59min",0.03819,-0.020557,-0.013664,-0.0067491,0.0017051,0.03787
"2940/271.2279mz/6.6min",0.026148,-0.021682,0.0012224,-0.020151,-0.013484,-0.0033182
"2943/342.2649mz/6.61min",0.012069,-0.017893,-0.00866,-0.030667,-0.041207,0.052212
"2944/249.1496mz/6.62min",0.022064,-0.025361,-0.017576,-0.037751,0.040176,0.063188
"2948/311.1687mz/6.56min",0.086997,0.069161,-0.071577,-0.027637,0.0062051,0.012756
"2950/269.2123mz/6.66min",0.0272,-0.023386,0.0053103,-0.013294,0.00074234,-0.039212
"2953/295.2278mz/6.67min",0.018664,-0.038001,0.02589,0.044803,-0.013757,-0.00048819
"2955/401.1422mz/6.69min",-0.0016593,-0.013878,-0.0045397,-0.028762,-0.04762,-0.061341
"2957/301.2384mz/6.69min",0.01071,-0.036321,0.018213,-0.018553,-0.0011927,-0.036933
"2958/299.2591mz/6.67min",0.031412,-0.012298,-0.01921,-0.026394,-0.019236,-0.018529
"2959/257.2123mz/6.7min",0.024146,-0.051243,0.020998,-0.017553,-0.030814,0.053186
"2960/637.1419mz/6.7min",0.0040037,-0.010558,0.014294,-0.040565,0.00091843,0.019543
"2961/369.301mz/6.7min",0.027222,-0.02211,0.0071841,-0.013738,-0.0025969,-0.00046687
"2963/452.2784mz/6.67min",0.0083473,0.186,-0.11736,-0.10249,0.0054999,0.023301
"2965/342.2649mz/6.74min",0.0058709,-0.022518,-0.0029468,-0.03373,-0.03947,-0.0067401
"2968/701.1545mz/6.78min",0.0020822,-0.0086922,0.0085002,-0.029574,-0.0025225,0.00013635
"2970/483.2728mz/6.83min",-0.044426,-0.039289,0.011153,0.040075,0.05542,-0.032976
"2971/325.1843mz/6.81min",-0.022476,-0.063824,-0.021512,0.0028168,0.0050699,0.00067375
"2972/269.2123mz/6.83min",0.024268,-0.023731,0.0054585,-0.018641,0.0051864,0.016884
"2973/297.2434mz/6.84min",0.034315,-0.020324,-0.0080662,-0.026942,-0.0020172,0.016325
"2974/765.167mz/6.85min",-0.00075016,-0.0062811,0.0085767,-0.024041,-0.0070345,0.019164
"2979/271.2279mz/6.86min",0.015376,-0.013771,-0.00094305,-0.0079099,-0.012237,0.01871
"2983/802.5608mz/6.91min",-0.037818,-0.10336,-0.1674,0.12733,-0.055685,-0.042328
"2984/371.3166mz/6.89min",0.023629,-0.01817,0.0015846,-0.010885,-0.0037094,-0.022268
"2985/483.2728mz/6.91min",-0.055981,-0.012204,-0.005447,0.14148,0.10553,0.024737
"2987/356.2807mz/6.91min",0.015339,-0.030123,0.0099262,-0.025374,-0.030085,-0.0050845
"2989/478.2938mz/6.86min",-0.1321,-0.050523,-0.11873,-0.021933,-0.058113,-0.0025149
"2993/329.2698mz/6.93min",0.017446,-0.033064,0.01462,-0.017434,0.00094873,-0.01987
"2995/325.2748mz/6.94min",0.061603,-0.042189,0.01272,0.012484,0.01216,0.015171
"2997/701.1544mz/6.95min",-0.010839,-0.029408,0.015265,-0.018631,0.00038121,0.039549
"2999/826.5609mz/6.96min",-0.069682,-0.00097574,0.037095,-0.083931,0.089325,0.010871
"3002/765.1669mz/7.01min",0.0033902,-0.009968,0.0038744,-0.014149,-0.0021199,0.018179
"3003/483.2728mz/6.99min",-0.0098142,0.032802,-0.03275,0.047306,0.21091,0.052255
"3010/365.2366mz/7.1min",-0.042004,-0.061617,-0.015483,-0.046669,-0.051032,0.019286
"3012/271.2279mz/7.07min",0.021242,-0.022998,0.0094215,-0.0053652,-0.0033124,-0.037584
"3014/826.5608mz/7.07min",-0.056202,-0.023159,0.19757,0.06076,-0.0184,-0.025128
"3015/371.3165mz/7.08min",0.022818,-0.023444,0.0096968,-0.0069137,0.00075245,0.036847
"3018/329.2697mz/7.1min",0.02022,-0.035565,0.01931,-0.007704,0.00032151,0.021065
"3019/285.2435mz/7.11min",0.024455,-0.024378,0.013662,0.0024214,0.0044393,0.056364
"3026/328.2938mz/7.14min",0.028561,-0.016266,-0.0034478,-0.01105,-0.0011287,0.017322
"3027/365.2366mz/7.14min",-0.037321,-0.063589,-0.2085,0.22483,0.25912,0.017437
"3028/427.2154mz/7.14min",0.054823,-0.0043247,-0.0034525,-0.00046608,-0.021628,-0.0027987
"3030/327.2905mz/7.14min",0.0283,-0.016522,-0.003735,-0.011487,-0.00062596,-0.020905
"3032/340.2855mz/7.15min",0.037007,-0.03673,0.0065131,0.00092439,-0.0084469,-0.041172
"3033/473.327mz/7.15min",0.038692,-0.033153,0.015557,-0.013407,0.0087049,0.0012824
"3035/373.2958mz/7.16min",0.011947,-0.04029,0.0086669,-0.006706,-0.0086949,0.037672
"3036/285.2435mz/7.16min",0.022475,-0.022108,0.020126,0.0012327,0.0059748,0.03961
"3037/326.2701mz/7.17min",0.018986,-0.025816,0.013159,-0.0066783,0.0020515,0.039309
"3044/297.2434mz/7.24min",0.062488,-0.043645,0.0087164,-0.0068514,0.014444,-0.022707
"3046/655.443mz/7.26min",0.029236,-0.0020223,0.011197,-0.015687,-0.0059466,0.017434
"3047/586.4689mz/7.27min",0.031237,-0.0035396,0.02081,0.03268,0.0052486,-0.017604
"3048/339.1998mz/7.29min",-0.020081,-0.063761,-0.091214,-0.012392,0.039953,0.0053395
"3050/341.2696mz/7.31min",0.015434,-0.022145,0.019038,-0.0043738,-0.007557,-0.019811
"3051/494.3962mz/7.33min",-0.033094,-0.004282,0.0023563,-0.0018844,-0.021562,0.0021632
"3053/397.3321mz/7.33min",0.0073669,-0.0231,0.042476,0.011376,-0.0011157,0.059644
"3057/285.2434mz/7.36min",0.014882,-0.016609,0.015964,-0.0040523,-0.0045222,0.018974
"3058/369.3008mz/7.36min",0.038053,-0.022977,0.0040312,-0.0093924,-0.001361,-0.041151
"3061/313.2748mz/7.37min",0.023877,-0.013199,0.011684,-0.011244,-0.00028616,0.019104
"3068/341.306mz/7.4min",0.026483,-0.0085405,-0.001318,-0.011459,0.001422,-0.02123
"3071/343.2852mz/7.42min",0.017659,-0.026053,0.016797,-0.0068908,0.0041467,0.11503
"3072/455.3126mz/7.42min",0.01496,-0.027227,0.021776,0.01377,-0.0057632,0.036638
"3073/443.2104mz/7.42min",0.045278,-0.014888,-0.0019545,-0.026022,-0.011759,-0.042266
"3076/297.2433mz/7.43min",0.017056,-0.014498,0.015908,-0.0052609,0.003589,-0.0005693
"3081/299.259mz/7.44min",0.020385,-0.0081855,0.0090311,-0.0065088,-0.0081273,-0.00083141
"3085/480.3094mz/7.48min",-0.017204,-0.033656,0.1629,-0.012917,-0.15874,-0.02663
"3087/114.9341mz/7.45min",0.030755,0.0083465,-0.015028,-0.021534,-0.020796,-0.023962
"3089/132.9234mz/7.45min",0.021134,-0.0147,0.0096845,-0.010986,-0.0097814,0.037734
"3091/365.2365mz/7.45min",0.055284,0.024142,-0.011064,-0.030357,-0.0015206,0.036982
"3094/134.8946mz/7.45min",0.023926,-0.021042,-0.055596,-0.040589,0.0014561,-0.062652
"3096/457.0818mz/7.45min",0.023771,-0.0087029,0.015573,-0.07612,0.023059,0.0039368
"3097/419.1082mz/7.45min",0.02999,-0.014245,0.029021,-0.026683,0.0064806,-0.017124
"3099/421.1052mz/7.46min",0.02988,-0.013612,0.028868,-0.026627,0.0050703,0.036837
