"","comp 1","comp 2","comp 3","comp 4","comp 5"
"GF_MC_RCG_Ctrl_1_neg_20210511_Run68.mzML",2.5969,-0.39571,-2.1461,1.0976,2.7792
"GF_MC_RCG_Ctrl_2_neg_20210511_Run147.mzML",2.8075,3.1972,2.2602,1.1744,-1.2068
"GF_MC_RCG_Ctrl_3_neg_20210511_Run159.mzML",2.2706,-3.3734,0.054414,-2.2443,-1.5733
"GF_PF_MC_RCG_1_neg_20210511_Run79.mzML",-2.4922,1.2761,1.8032,-3.0709,1.6258
"GF_PF_MC_RCG_2_neg_20210511_Run97.mzML",-2.3194,1.6081,-3.7628,0.016285,-1.5766
"GF_PF_MC_RCG_3_neg_20210511_Run198.mzML",-2.8634,-2.3123,1.7913,3.0269,-0.048227
