"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"3752/501.1766mz/11.06min",0.20397,-2.2935,"3752"
"3499/495.3513mz/8.49min",4.7749,2.2555,"3499"
"2574/299.1864mz/4.59min",4.6903,2.2297,"2574"
"2801/285.2071mz/5.75min",4.6708,2.2237,"2801"
"2634/276.124mz/4.87min",4.6504,2.2173,"2634"
"3326/473.327mz/8.11min",4.6105,2.2049,"3326"
"2989/478.2938mz/6.86min",0.21954,-2.1874,"2989"
"3587/617.511mz/9.18min",4.5289,2.1792,"3587"
"2528/229.1444mz/4.52min",4.4871,2.1658,"2528"
"3448/701.3905mz/8.29min",4.4824,2.1643,"3448"
"2673/257.1759mz/5.04min",4.4805,2.1637,"2673"
"2464/964.5147mz/4.11min",4.4594,2.1568,"2464"
"2775/424.2469mz/5.63min",0.22468,-2.1541,"2775"
"3679/563.3355mz/10.2min",4.4239,2.1453,"3679"
"3340/481.3532mz/8.13min",4.4012,2.1379,"3340"
"2621/243.16mz/4.84min",4.3839,2.1322,"2621"
"2752/343.2124mz/5.43min",4.3701,2.1277,"2752"
"2447/428.1858mz/4.04min",0.22993,-2.1207,"2447"
"2598/361.177mz/4.71min",4.3336,2.1156,"2598"
"2771/290.1186mz/5.55min",4.2684,2.0937,"2771"
"2476/215.1288mz/4.18min",4.2673,2.0933,"2476"
"3417/99.9258mz/8.14min",4.2356,2.0826,"3417"
"3583/509.4574mz/9.14min",4.2087,2.0734,"3583"
"3300/814.4333mz/7.94min",4.081,2.0289,"3300"
"2631/198.1499mz/4.86min",4.0555,2.0199,"2631"
"3409/117.919mz/8.14min",0.24665,-2.0195,"3409"
"2629/242.1398mz/4.86min",4.0341,2.0123,"2629"
"2551/375.1846mz/4.52min",4.02,2.0072,"2551"
"2664/410.2005mz/5.06min",3.9558,1.984,"2664"
"3153/751.3466mz/7.66min",3.953,1.9829,"3153"
"3447/699.3935mz/8.29min",3.9345,1.9762,"3447"
"2591/180.103mz/4.67min",3.9281,1.9738,"2591"
"3091/365.2365mz/7.45min",3.903,1.9646,"3091"
"3142/675.5445mz/7.65min",3.903,1.9646,"3142"
"3343/588.4667mz/8.13min",3.903,1.9646,"3343"
"3356/593.3155mz/8.14min",3.903,1.9646,"3356"
"2460/488.2039mz/4.09min",3.8973,1.9625,"2460"
"3085/480.3094mz/7.48min",0.25775,-1.956,"3085"
"3145/368.3167mz/7.65min",3.8087,1.9293,"3145"
"3426/461.3636mz/8.16min",3.7892,1.9219,"3426"
"2493/527.2512mz/4.24min",3.7874,1.9212,"2493"
"2525/343.2124mz/4.43min",3.784,1.9199,"2525"
"3168/833.5187mz/7.67min",0.26917,-1.8934,"3168"
"2701/257.1758mz/5.15min",3.7057,1.8897,"2701"
"3358/713.4759mz/8.14min",0.27213,-1.8776,"3358"
"2840/438.2623mz/5.94min",0.27219,-1.8773,"2840"
"2604/307.1915mz/4.74min",3.6446,1.8658,"2604"
"2675/310.2107mz/5.05min",3.6304,1.8601,"2675"
"3028/427.2154mz/7.14min",3.5937,1.8455,"3028"
"2541/184.1342mz/4.49min",3.5806,1.8402,"2541"
"2698/327.2177mz/5.13min",3.5807,1.8402,"2698"
"3295/580.2348mz/7.9min",0.27945,-1.8393,"3295"
"2542/228.1242mz/4.49min",3.5398,1.8237,"2542"
"2619/408.1849mz/4.83min",3.5278,1.8188,"2619"
"2540/229.1274mz/4.48min",3.5118,1.8122,"2540"
"3586/590.4923mz/9.19min",3.4913,1.8037,"3586"
"3130/402.3011mz/7.64min",3.478,1.7983,"3130"
"3146/749.3497mz/7.65min",3.4739,1.7966,"3146"
"2848/311.2227mz/6.02min",3.4603,1.7909,"2848"
"3419/445.3322mz/8.14min",3.4272,1.777,"3419"
"3702/833.5189mz/10.25min",0.2945,-1.7637,"3702"
"3705/714.5086mz/10.28min",3.3864,1.7598,"3705"
"2569/375.1845mz/4.6min",3.3633,1.7499,"2569"
"3500/99.9258mz/8.47min",0.29911,-1.7413,"3500"
"3437/134.8946mz/8.21min",3.3425,1.7409,"3437"
"2670/341.2079mz/5.01min",0.30049,-1.7346,"2670"
"3616/587.5007mz/9.44min",3.26,1.7049,"3616"
"3505/481.2626mz/8.5min",3.2592,1.7045,"3505"
"2592/251.1038mz/4.67min",3.2323,1.6926,"2592"
"2963/452.2784mz/6.67min",3.2162,1.6853,"2963"
"3556/621.4061mz/8.85min",3.204,1.6799,"3556"
"2531/325.177mz/4.47min",0.3127,-1.6772,"2531"
"3678/729.4711mz/10.19min",3.1917,1.6743,"3678"
"3597/604.4622mz/9.28min",3.1537,1.657,"3597"
"3601/713.4763mz/9.26min",0.31928,-1.6471,"3601"
"2658/311.1865mz/4.98min",3.1177,1.6405,"2658"
"2691/201.1496mz/5.12min",3.1001,1.6323,"2691"
"3630/645.5425mz/9.63min",3.0982,1.6314,"3630"
"3644/574.4974mz/9.74min",3.0822,1.6239,"3644"
"2507/227.129mz/4.33min",3.0679,1.6172,"2507"
"2600/309.2072mz/4.71min",3.0559,1.6116,"2600"
"2660/312.2261mz/5.0min",3.0513,1.6094,"2660"
"3615/631.5268mz/9.41min",3.0482,1.608,"3615"
"2454/550.2884mz/4.07min",3.0259,1.5973,"2454"
