row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp10_3_Run210.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp10_2_Run133.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp10_1_Run23.mzML Peak area,
676,475.1527289695912,5.0099134,,,,26,,,,,,,1777278.1,1639275.0,1928508.4,1821585.6,4863698.5,4161415.0,
1037,475.233656214858,5.5183196,,,,,,,,,,,484742.62,496972.06,413522.22,379202.53,375368.06,400424.0,
862,475.23368198179764,5.2652802,,,,82,,,,,,,2890662.0,2865064.8,2406067.2,2206619.8,2546487.8,2279946.5,
739,475.2339860098571,5.088349,,,,45,,,,,,,462844.97,340269.2,482240.1,242648.62,372969.72,261191.05,
1842,475.2463501552499,7.463282,,,,,,,,,,,0,0,0,0,0,4363497.5,
1684,475.246901537772,7.253065,,,,,,,,,,,0,0,0,0,0,512115.03,
2306,475.2469386499175,8.145426,,,,,,,,,,,0,0,0,0,1118219.9,3377.2456,
2209,475.30616189971084,7.949476,,,,,,,,,,,65685.77,103958.49,112798.31,80240.54,379791.38,178083.12,
1735,475.3064389718534,7.3699355,,,,,,,,,,,1615225.1,1425157.4,1829552.1,1748949.5,1312645.1,1863372.1,
1504,475.30655772772906,6.7402434,,,,131,,,,,,,389059.53,308588.53,421306.78,282504.0,236238.27,694166.7,
1482,475.306592011388,6.696443,,,,74,,,,,,,372893.12,790101.25,409494.03,359113.25,342674.12,405271.94,
1424,475.3066167475692,6.5792274,,,,,,,,,,,901024.1,448661.16,439834.2,917742.56,364241.16,485938.97,
1396,475.30662763599634,6.5188622,,,,,,,,,,,515714.12,426301.97,418510.5,611028.1,181632.45,466612.44,
1602,475.3068089155333,6.975218,,,,55,,,,,,,169906.05,190722.95,139423.61,210113.12,178345.81,772918.06,
1668,475.3068424156779,7.207606,,,,,,,,,,,176185.94,163160.02,320261.12,197419.53,179335.47,214300.5,
1859,475.3425582666157,7.5185795,,,,103,,,,,,,389314.56,208208.42,528465.9,175370.62,794243.44,147658.47,
1678,475.34258946173213,7.2332954,,,,,,,,,,,200089.61,206501.48,176530.72,543209.3,80918.625,284378.1,
2184,475.3426268973224,7.860187,,,,,,,,,,,99837.6,101140.164,138448.08,103738.67,335413.62,145215.27,
1615,475.34269542803463,7.1133976,,,,,,,,,,,113756.19,58080.547,148163.83,84422.51,78522.44,62900.49,
673,476.15607807742134,5.009127,,,,26,,,,,,,443946.1,437206.7,479415.9,441118.88,1324570.2,1155896.0,
1167,476.277959487543,5.8978405,,,,33,,,,,,,645652.0,873143.06,548282.4,775887.25,273801.44,818843.7,
1209,476.2781366344896,5.9987826,,,,,,,,,,,4363766.0,5004012.0,3604948.5,4226925.5,1872950.2,5049949.0,
1532,476.27825157276345,6.8696218,,,,,,,,,,,0,0,0,0,0,253852.1,
677,477.14938404754076,5.0099134,,,,26,,,,,,,486022.6,459236.47,516212.03,498663.06,1326168.5,1224815.9,
381,477.1681264817999,4.569391,,,,14,,,,,,,1073495.5,929719.56,1204862.5,1077220.4,2910056.5,2596346.5,
231,477.16827499628835,4.153082,,,,106,,,,,,,570820.2,502489.88,671759.5,762103.3,1493993.2,1677154.4,
307,477.16846515531984,4.4448695,,,,4,,,,,,,3298385.2,3109222.0,3413643.2,3410083.2,8443398.0,7347299.0,
2794,477.212779662433,10.886713,,,,,,,,,,,4420.4873,24313.57,45133.4,39438.92,0,73567.7,
664,477.2128429757261,4.9975824,,,,77,,,,,,,7925997.5,8255517.5,7846151.5,8392444.0,1.1205511E7,8985714.0,
279,477.2129300491915,4.348512,,,,3,,,,,,,64475.508,64346.33,47150.22,46039.695,33825.38,48538.26,
2773,477.21294468885844,10.797617,,,,,,,,,,,4615.1025,24325.645,88246.95,152908.1,0,0,
599,477.21308380185656,4.9124274,,,,90,,,,,,,243787.56,276172.16,225115.4,234513.08,318433.4,270870.25,
508,477.2131081097729,4.763907,,,,87,,,,,,,1097315.1,1239164.6,1039289.75,1088543.2,1840961.2,1456470.2,
660,477.2478868081932,4.9967184,,,,77,,,,,,,831916.0,839858.5,716212.4,606134.06,449070.16,509750.1,
943,477.2490164042562,5.3617015,,,,126,,,,,,,2357697.5,2462467.2,2068059.9,2018436.5,1301150.5,2010985.5,
826,477.2499375500815,5.233822,,,,130,,,,,,,566618.9,554628.8,535029.25,482984.12,840279.2,584631.7,
1878,477.2777919076378,7.6035705,,,,,,,,,,,3160.7617,7688.0215,3623.644,10931.703,317685.72,154001.48,
1363,477.3222978879309,6.403465,,,,,,,,,,,389170.28,311928.0,565184.56,377877.66,297100.75,305450.53,
2537,477.3247043676729,8.686595,,,,,,,,,,,140522.36,68312.49,162825.48,56285.445,73340.88,10260.901,
678,478.15316915465456,5.0090394,,,,,,,,,,,135455.97,124178.68,134237.14,131726.02,376074.78,316253.78,
1323,478.2935047696713,6.254462,,,,57,,,,,,,188905.1,213460.03,129508.77,191109.97,45429.355,98521.74,
1359,478.29383387516026,6.365319,,,,51,,,,,,,1156050.8,1361536.4,870144.25,1063908.1,603767.0,1449370.9,
525,479.2284925284179,4.798342,,,,,,,,,,,3602346.5,3977068.8,3372073.5,4110086.0,7231620.0,5446158.5,
625,479.2285652922633,4.9366484,,,,19,,,,,,,511523.75,536924.1,517982.16,548332.25,768906.1,629870.44,
1716,479.2933550733421,7.3254056,,,,30,,,,,,,58498.9,51479.418,88817.57,88472.625,882894.44,331056.5,
345,480.20159581413753,4.498018,,,,,,,,,,,6665.151,30900.57,0,21606.898,233098.31,6951.7656,
1729,480.27307979675953,7.361992,,,,,,,,,,,2638909.0,2742082.2,3192207.2,2881296.5,156061.66,0,
1637,480.27309952867955,7.143747,,,,,,,,,,,2728268.2,2501722.0,1938845.1,3442594.8,601692.6,0,
1518,480.3095805370455,6.8287454,,,,,,,,,,,136297.56,163726.17,111816.84,118397.06,38785.234,205740.31,
1365,480.3096494216374,6.4113755,,,,116,,,,,,,342432.88,406470.7,350874.44,433433.12,208416.33,501662.0,
2554,483.27800605836114,8.796081,,,,,,,,,,,24845.994,214000.52,252008.6,66025.33,804230.7,924903.3,
2244,483.2781067393733,8.0906,,,,,,,,,,,105324.125,183445.39,191549.25,145357.89,754732.5,483969.56,
1191,483.380076181429,5.925685,,,,,,,,,,,0,0,0,0,190828.56,382563.1,
1840,484.10068636869,7.4560494,,,,,,,,,,,147964.08,58275.523,156970.38,203743.66,361947.75,397264.56,
1106,484.3389002792615,5.7067304,,,,,,,,,,,1666878.2,1755707.5,1260157.1,1966364.5,2568365.8,1816560.1,
1142,484.3389859868476,5.81434,,,,,,,,,,,258446.9,100284.664,157061.47,246751.08,467838.8,232982.77,
1081,484.3390645729832,5.610674,,,,37,,,,,,,548348.9,833916.7,543787.44,1019005.94,1553777.6,1149456.4,
681,485.18145053349593,5.0117097,,,,26,,,,,,,2.0603732E7,2.0645866E7,1.7633734E7,1.6152808E7,1.7499428E7,1.687836E7,
2779,485.1816620951075,10.815013,,,,118,,,,,,,150325.36,126911.96,180252.56,161852.02,0,18579.086,
2790,485.18172438454155,10.88125,,,,,,,,,,,18078.059,303152.2,367229.62,82772.56,0,177345.75,
1123,485.1818770460753,5.7700663,,,,,,,,,,,0,0,0,0,82039.23,0,
2068,485.27861553685767,7.7161536,,,,,,,,,,,0,0,0,0,0,2654996.8,
2217,485.27867432308875,7.981309,,,,,,,,,,,0,0,0,0,1310791.8,0,
2049,485.34784025794335,7.694103,,,,5,,,,,,,198100.14,235876.75,475604.03,151221.5,1028872.5,596340.25,
195,487.16114491154093,4.0242333,,,,,,,,,,,121429.15,106518.92,98659.99,93370.26,169003.61,86192.01,
272,487.16115500208576,4.2987385,,,,8,,,,,,,520640.12,520109.38,463619.62,503765.34,533520.6,544589.25,
368,487.1611699014304,4.558891,,,,14,,,,,,,271093.03,299432.12,254271.02,269613.72,295727.78,200133.66,
226,487.19712013788603,4.145387,,,,106,,,,,,,4292996.0,3798266.0,4256763.0,4125840.2,3557304.0,4274547.5,
314,487.19720031968126,4.4456663,,,,4,,,,,,,1.0479177E7,1.0798122E7,9384351.0,8531232.0,9462431.0,8960155.0,
586,487.19787254354884,4.8833423,,,,53,,,,,,,1708928.2,1660185.8,1460595.9,1291242.2,1217956.8,1154551.9,
117,487.3057157434014,3.3232546,,,,,,,,,,,0,0,0,0,35397.53,22686.455,
1533,487.3060706194622,6.871924,,,,,,,,,,,77056.9,65620.27,58198.086,68994.66,75784.51,84987.93,
1883,487.306314905855,7.594332,,,,,,,,,,,193562.3,255592.47,295743.56,292369.94,281634.8,601583.06,
1429,487.3064510516504,6.5861154,,,,46,,,,,,,340752.25,392161.4,384999.06,429574.66,513935.75,430239.16,
580,488.201368479893,4.8901825,,,,,,,,,,,246778.48,176520.81,338361.88,181030.48,276472.25,175138.02,
2606,488.3148133101972,9.262961,,,,,,,,,,,0,33831.03,57407.83,0,370548.1,208022.48,
149,489.176637394849,3.6988094,,,,,,,,,,,152680.61,134542.05,123879.79,132100.25,192830.44,129510.76,
170,489.17669935461726,3.8692245,,,,20,,,,,,,1515112.0,1382100.8,1195220.8,937744.6,890836.1,775335.4,
202,489.17688175767097,4.0304737,,,,,,,,,,,306756.03,280150.34,309403.78,285900.16,162193.38,153641.62,
253,489.17694829297824,4.2450733,,,,27,,,,,,,471268.0,439730.84,350181.72,356480.84,866730.8,313958.3,
725,489.2126164504794,5.0926924,,,,45,,,,,,,257328.84,125898.8,201181.78,493555.34,139096.89,275144.84,
763,489.21274729007945,5.1280026,,,,,,,,,,,415633.53,501353.25,216544.97,213807.47,204865.11,242624.0,
544,489.21339173499604,4.827889,,,,24,,,,,,,6018293.0,6582473.0,4694803.0,5351784.0,5365470.0,6565778.0,
1375,489.218373630228,6.4221864,,,,67,,,,,,,2609273.5,2458928.8,2669250.8,2759581.8,3011714.2,2227006.5,
2187,489.32193039578215,7.875397,,,,99,,,,,,,353783.88,596122.94,253279.31,595012.3,689193.5,1186346.8,
2087,489.3219856929695,7.796325,,,,,,,,,,,128706.305,166895.94,123054.125,175838.56,202458.02,240984.06,
1686,489.3220400656255,7.2569633,,,,60,,,,,,,343761.56,312431.94,526470.7,306362.56,418293.94,330652.66,
546,490.2165140515686,4.827985,,,,24,,,,,,,1689509.1,1860255.4,503100.1,1472739.0,1543351.6,1891327.8,
1625,490.33031162100923,7.1339493,,,,,,,,,,,212282.8,175425.7,306209.66,223040.06,851624.2,471127.9,
2632,490.330446548384,9.553662,,,,,,,,,,,0,46515.477,49165.066,0,658809.06,492142.97,
1012,491.14746761482843,5.4387355,,,,,,,,,,,185996.1,177393.2,256642.31,130410.62,346877.62,296295.97,
867,491.1477265062581,5.2702537,,,,82,,,,,,,3026726.5,2560534.0,3243443.0,2365177.8,6842882.0,5752781.0,
1054,491.1478850114409,5.564368,,,,62,,,,,,,176592.27,162003.83,178534.02,114838.516,597043.75,329522.03,
2797,491.14788894071734,10.939761,,,,,,,,,,,602120.1,586656.6,215842.92,242603.55,13754.76,195297.52,
2774,491.14792520943934,10.811135,,,,,,,,,,,102895.27,103005.33,745743.1,270717.38,19105.07,88989.22,
541,491.1480081562768,4.774611,,,,7,,,,,,,2.2971874E7,2.2719624E7,2.6958694E7,2.7009008E7,6.946092E7,6.3861108E7,
808,491.2284780657977,5.1806245,,,,139,,,,,,,2636221.0,5605063.5,2406103.2,3796451.5,3457989.0,2669942.0,
728,491.22848982871125,5.0731797,,,,45,,,,,,,1.1030251E7,1.373444E7,9114166.0,1.4150528E7,9588141.0,1.5696137E7,
505,491.2288572677638,4.748734,,,,16,,,,,,,4907396.5,5389990.0,3713765.5,4830708.0,3651800.2,5251538.5,
629,491.22888765774724,4.9449205,,,,19,,,,,,,582766.44,648373.75,372062.94,385476.22,512346.06,378606.1,
1120,491.2662500988011,5.757528,,,,89,,,,,,,605269.25,758183.4,615832.8,639181.25,693047.44,770029.0,
2325,491.2833329108919,8.138237,,,,,,,,,,,0,0,0,0,250020.86,700740.44,
1275,491.30123831037037,6.130241,,,,,,,,,,,426427.4,602617.0,371852.53,562974.3,504399.56,445954.4,
1767,491.3013745745861,7.4235673,,,,,,,,,,,265681.22,275912.28,267496.0,282975.97,262828.47,372725.94,
1338,491.30144958092313,6.2662024,,,,152,,,,,,,148397.72,162568.73,112526.77,168885.52,94588.6,14447.898,
1405,491.3015258975231,6.5263114,,,,,,,,,,,429275.53,409573.34,451528.16,437980.38,415842.12,547681.5,
1612,491.3016567184873,7.099294,,,,,,,,,,,305296.03,285651.4,285286.66,306905.1,308893.03,357756.3,
1662,491.33649400969097,7.1829658,,,,,,,,,,,341729.47,256140.5,401334.88,304627.94,543400.44,379261.06,
1551,491.3377588449786,6.9370213,,,,71,,,,,,,690780.06,459572.03,704847.75,595712.7,723565.0,551493.2,
1506,491.3378600154078,6.786308,,,,131,,,,,,,467425.06,459958.25,512246.0,585418.6,538885.7,602671.6,
2567,491.34076318802295,8.911913,,,,,,,,,,,0,0,0,0,7197.372,165646.75,
2457,491.34084189927,8.379147,,,,,,,,,,,355547.16,311138.97,312353.22,357042.88,0,0,
869,492.15102703896423,5.270385,,,,82,,,,,,,534191.4,623968.9,872934.4,574828.8,1860575.4,1559622.5,
502,492.1514468397184,4.7705426,,,,7,,,,,,,6171215.0,6127779.0,1626644.9,7299375.5,6808136.5,3010739.0,
564,492.1514941488019,4.8196087,,,,,,,,,,,2347487.5,4136940.8,2729389.5,3473338.0,6808136.5,1.7520128E7,
504,492.2317759630737,4.748704,,,,16,,,,,,,1367144.1,1502424.9,1048974.2,1328309.1,1101548.4,1540508.4,
260,493.1272220271413,4.258393,,,,,,,,,,,201383.5,173705.5,235796.19,236513.11,435406.47,397252.12,
866,493.14421185618886,5.270203,,,,82,,,,,,,866659.6,732399.7,929046.6,668995.9,1721563.9,1657357.2,
506,493.14437392245736,4.795872,,,,7,,,,,,,6714388.5,6567751.0,7832072.0,7910386.0,2.036949E7,1.8754832E7,
770,493.1443724473549,5.2227883,,,,,,,,,,,152249.34,136988.94,286482.25,214366.03,235377.47,398707.78,
459,493.16317819338,4.686285,,,,18,,,,,,,1.1063632E7,1.1259482E7,1.2727321E7,1.3639569E7,3.085485E7,2.7918732E7,
255,493.24413627733475,4.249128,,,,27,,,,,,,905861.25,943532.8,773369.7,808010.25,679990.6,848709.7,
819,493.2443440189508,5.2232823,,,,80,,,,,,,2777783.8,2952283.0,2604889.0,2420018.5,2252225.0,2222545.2,
634,493.2443602383096,4.9491153,,,,19,,,,,,,1861008.1,2439035.2,1385612.0,2161123.5,1329801.9,2383341.5,
570,493.246150966229,4.868249,,,,,,,,,,,212481.95,245653.4,190502.72,205026.16,268806.22,268199.72,
1676,493.2570505144207,7.302286,,,,,,,,,,,171350.7,145901.97,0,275123.6,0,366759.9,
1843,493.2570756812315,7.4235563,,,,,,,,,,,86854.35,206237.27,79072.32,668939.8,0,2383093.2,
501,494.1478085862714,4.7746253,,,,7,,,,,,,1821034.6,1777474.8,2131536.8,2186881.0,5676359.0,5238787.0,
631,494.2478105890306,4.947509,,,,19,,,,,,,555062.6,721376.5,403685.94,629237.1,372481.66,694518.75,
2542,495.27810833120407,8.722611,,,,,,,,,,,24248.223,236563.08,173676.08,46510.49,291181.47,420290.56,
1421,495.28850703536136,6.58267,,,,,,,,,,,80532.88,96311.21,119631.56,168099.2,968220.25,384831.12,
1583,495.2888681341032,7.0015874,,,,,,,,,,,87870.93,71076.57,103644.01,145828.08,510980.16,313342.16,
1627,496.2680257793663,7.137401,,,,,,,,,,,0,0,0,0,0,3079926.2,
1502,496.2682047650869,6.781143,,,,,,,,,,,0,0,0,0,0,477845.22,
1292,496.26826632618986,6.163662,,,,,,,,,,,156954.44,214479.88,65400.81,182615.23,164646.25,0,
1351,496.2682898594211,6.328017,,,,141,,,,,,,1372948.2,1821729.2,753069.44,1635542.5,22166.07,0,
1119,496.33924030672483,5.756642,,,,89,,,,,,,405857.28,445217.84,362793.06,546251.4,646219.2,541409.44,
1094,496.3392488315191,5.689554,,,,,,,,,,,306308.75,293675.53,249149.34,408914.44,543277.0,394530.5,
707,497.275551201504,5.032293,,,,,,,,,,,225112.67,293356.7,226777.67,229488.2,100746.875,354265.84,
292,497.2756555339463,4.401838,,,,,,,,,,,124930.13,161951.97,124370.305,111156.18,111255.945,201647.97,
2493,497.27813613269825,8.445412,,,,,,,,,,,0,58672.71,43271.227,25149.932,148599.62,255543.2,
2580,497.2937336140806,8.997879,,,,,,,,,,,0,91027.15,47827.266,6754.298,236520.14,320606.72,
1196,498.3549543860641,5.9706426,,,,119,,,,,,,1.6387914E7,1.5342085E7,1.2400147E7,1.9110478E7,2.8197626E7,2.1574482E7,
2530,498.35533737505676,8.68959,,,,168,,,,,,,24118.348,76947.12,69182.29,68129.49,152745.75,176343.4,
2487,499.2729827989219,8.444683,,,,104,,,,,,,584698.6,1671617.4,1376115.5,1033128.4,3809798.5,5816103.0,
2108,499.3638922522093,7.816813,,,,44,,,,,,,2362232.5,3455352.5,3546909.2,2137093.2,9648521.0,5692814.0,
2654,499.3641277222959,9.942105,,,,,,,,,,,0,0,0,0,73476.43,0,
2631,500.35923888255394,9.551172,,,,,,,,,,,33184.395,101505.35,122534.24,6795.8135,509530.2,393306.9,
516,501.1766139192989,4.776655,,,,2,,,,,,,7.3695424E8,7.4318394E8,6.702369E8,6.560957E8,6.319831E8,6.5001734E8,
2771,501.17668221701155,10.825898,,,,,,,,,,,2091832.1,2657387.8,3368737.0,1.1033736E7,4437583.0,5173627.5,
1147,501.39088673886454,5.8107133,,,,108,,,,,,,3803116.0,3916935.0,4070050.5,3661719.0,0,106915.5,
1079,501.3909208892745,5.6042624,,,,,,,,,,,0,0,0,0,3802022.8,2445759.5,
514,502.1796075763205,4.7734046,,,,2,,,,,,,2.144161E8,2.1470981E8,1.9499267E8,1.9136886E8,1.8425851E8,1.5315706E8,
1146,502.3942597879706,5.809645,,,,108,,,,,,,1113912.4,1165246.0,1197371.5,1086523.8,0,8301.505,
1080,502.3942790188608,5.6042624,,,,,,,,,,,0,0,0,0,1096477.5,672192.94,
259,503.15724944126146,4.259646,,,,27,,,,,,,489708.7,454825.0,478103.6,429396.6,413378.7,362516.1,
436,503.19192720037864,4.666489,,,,18,,,,,,,7.018455E7,6.990716E7,6.894746E7,6.734199E7,6.5330868E7,6.6112484E7,
242,503.19234052717144,4.1835885,,,,66,,,,,,,2516704.0,2580813.8,2238489.8,2215864.0,2073611.1,2166320.2,
266,503.1923640024651,4.2858973,,,,8,,,,,,,971812.4,962328.1,814606.1,758518.8,664436.9,776900.75,
309,503.19237720377004,4.4448695,,,,4,,,,,,,1496038.6,1544162.0,1352329.1,1323867.8,1303721.0,1371386.8,
394,504.18726352404383,4.574309,,,,14,,,,,,,163993.06,138812.81,192040.56,184003.02,451781.78,432309.0,
2718,504.27288476456823,10.263723,,,,,,,,,,,0,0,0,0,0,1010322.7,
2326,504.2729930782274,8.136567,,,,,,,,,,,0,0,0,0,0,1.204403E7,
1082,504.2730882146732,5.614986,,,,,,,,,,,0,0,0,0,831029.2,0,
2756,504.2732164510279,10.399679,,,,,,,,,,,0,0,0,0,209691.5,395540.3,
1501,504.2732314668368,6.7743435,,,,,,,,,,,3853134.0,3539383.8,3837959.5,5173728.5,0,0,
1557,504.27323250232666,6.915301,,,,,,,,,,,377336.7,1502721.9,2862221.8,186160.4,0,0,
1460,504.2732530733498,6.683755,,,,,,,,,,,6510120.5,6963266.5,1662290.0,8700965.0,0,0,
1905,504.2736150127786,7.664192,,,,,,,,,,,3100.2646,3055.4912,6625.3823,4322.9414,0,6577686.5,
373,504.275091016237,4.5621867,,,,14,,,,,,,178776.72,181666.98,141220.16,235330.52,439234.5,275856.03,
1226,504.30935216427514,6.0445538,,,,107,,,,,,,488463.94,551617.7,446047.25,558497.0,310878.28,713187.2,
1287,504.30945155071095,6.1537704,,,,69,,,,,,,1813106.6,1984680.0,1723948.0,2004910.0,1116737.2,2125497.8,
1343,504.34444933279383,6.3041015,,,,,,,,,,,354712.84,194727.86,209381.8,338102.72,139455.25,131949.23,
2211,505.3088072403721,7.9520907,,,,,,,,,,,119513.02,168668.56,175236.28,154950.12,338998.6,577652.2,
1300,505.31358911320257,6.1527715,,,,,,,,,,,608737.9,639397.1,597858.25,635063.25,406362.34,622408.25,
1739,505.3168767391601,7.387621,,,,75,,,,,,,85841.41,143803.36,80151.77,167419.98,84846.16,188006.2,
1519,505.31699808066315,6.768242,,,,,,,,,,,78717.125,77988.99,77160.28,74152.2,86614.85,103353.805,
1428,505.3170549660256,6.581763,,,,46,,,,,,,788703.06,971461.0,838844.4,1051078.8,952210.0,1156554.4,
1346,505.3172281242643,6.33336,,,,,,,,,,,156568.61,153624.12,134070.75,145769.33,115900.73,138123.86,
437,506.1996186117378,4.6671004,,,,18,,,,,,,581434.56,566891.94,556108.56,553298.75,523064.66,542486.2,
1984,506.2881847982417,7.683145,,,,5,,,,,,,1961929.9,1404575.9,3017751.2,2700973.2,8132.0264,0,
2290,506.2882990494894,8.137271,,,,,,,,,,,3452.7927,88555.23,1025857.5,2869.2432,228997.05,0,
2126,506.28832686020434,7.7824464,,,,,,,,,,,1151255.9,1133776.4,512281.56,1047229.6,159514.36,0,
1770,506.28842296972334,7.431714,,,,,,,,,,,2695533.0,2611557.8,829785.25,3562565.2,0,0,
1636,506.2885518746953,7.1666956,,,,61,,,,,,,278941.94,251120.72,23316.42,415431.25,0,0,
971,506.2996375830453,5.391128,,,,94,,,,,,,2471354.5,2252410.8,2460591.8,3040176.8,9918144.0,6979910.0,
1431,506.3239654830492,6.5857887,,,,142,,,,,,,800786.5,950534.6,734029.5,1003136.5,770125.6,1349463.1,
1388,506.32438391605024,6.45998,,,,98,,,,,,,127341.016,169968.75,102343.11,156772.23,79385.164,232150.05,
464,507.1423420982974,4.697107,,,,138,,,,,,,327448.0,316889.75,387342.16,384611.97,850923.1,843912.5,
362,507.14241352719995,4.552279,,,,14,,,,,,,539050.3,458447.9,576261.56,610626.6,1442150.2,1079442.2,
160,507.142675612717,3.7895358,,,,9,,,,,,,871990.3,839149.3,851515.1,948653.8,1837114.1,1746187.2,
462,507.2221023604329,4.69392,,,,138,,,,,,,102201.086,187158.3,48226.26,176210.84,56632.348,176278.33,
333,507.2231511007811,4.4733214,,,,4,,,,,,,540481.56,704177.9,352778.94,606908.56,415311.47,757646.56,
282,507.22336913745943,4.383583,,,,3,,,,,,,142581.7,126158.09,92494.625,92748.62,99110.27,120591.55,
691,507.2606790102015,5.034841,,,,45,,,,,,,578093.75,718401.25,536979.94,625879.7,555547.4,687611.06,
1608,507.27254855782337,7.0771246,,,,,,,,,,,0,0,0,0,0,364194.2,
1746,507.27255199400764,7.394866,,,,,,,,,,,0,0,0,0,0,3459600.5,
1444,507.27271711029067,6.604813,,,,,,,,,,,1245393.0,664889.25,458391.84,935546.7,0,0,
2714,507.27292488283155,10.25392,,,,,,,,,,,0,0,0,0,243511.33,0,
2307,507.27511709134615,8.115653,,,,,,,,,,,0,0,3471.947,0,1530751.4,8632.504,
1902,507.275477860586,7.6827183,,,,,,,,,,,172705.22,129825.53,39260.9,414846.8,683591.3,5379.228,
2158,507.27667851540775,7.8344827,,,,,,,,,,,426218.56,82447.84,308402.72,709014.06,0,36902.633,
1693,507.2944837284147,7.3419147,,,,,,,,,,,353144.12,357686.53,147825.33,553904.6,209983.33,405207.28,
127,509.15642643262106,3.4412055,,,,,,,,,,,0,0,0,0,48140.594,0,
215,509.1581647818538,4.1336017,,,,13,,,,,,,7326211.5,7298148.5,8078002.5,8010247.0,1.8196096E7,1.7305036E7,
1604,509.1609393285548,7.087851,,,,,,,,,,,155825.95,197280.7,23046.78,445323.97,0,0,
720,509.17864116501755,5.0664887,,,,45,,,,,,,4073146.8,4511030.0,3773700.8,3873840.0,1799869.9,3039387.5,
319,509.1789597265984,4.4473376,,,,4,,,,,,,326108.22,338114.6,284198.22,253573.28,178021.83,199780.67,
912,509.194268263253,5.3364677,,,,126,,,,,,,139688.36,98220.47,183369.81,95230.35,543770.2,252937.38,
803,509.19474111379117,5.200862,,,,139,,,,,,,482587.3,245620.64,646238.9,140762.16,1201516.0,726296.75,
622,509.19477037189637,4.931729,,,,17,,,,,,,180722.98,204116.05,211973.58,194860.25,691452.1,544462.94,
2153,509.2360804940915,7.8279166,,,,,,,,,,,268241.5,221464.5,190525.27,266430.72,702435.5,225826.23,
2141,509.29326803529295,7.777766,,,,,,,,,,,0,0,0,0,3397.4688,1204578.2,
2207,509.2937210850143,7.942131,,,,,,,,,,,0,0,0,0,0,886268.56,
2352,509.29380388732454,8.14064,,,,,,,,,,,0,0,0,0,4913788.0,883282.3,
991,509.2999501188722,5.401467,,,,,,,,,,,91661.2,120057.07,130993.44,140577.86,529019.1,569962.6,
1713,511.3038583651174,7.324543,,,,30,,,,,,,523478.5,643229.5,699154.44,606941.3,1132711.6,650870.9,
2482,511.3749509151671,8.440375,,,,104,,,,,,,514032.06,819573.8,620152.94,627416.3,260043.47,637186.6,
1294,512.3701797503983,6.1669345,,,,22,,,,,,,331688.88,431437.44,289828.22,485362.94,621022.0,386305.1,
1331,512.3703829757487,6.271707,,,,,,,,,,,293841.12,294666.8,225501.36,331544.4,372213.56,127157.43,
935,513.2257054382209,5.358499,,,,126,,,,,,,740141.7,600097.6,805703.4,596867.5,1683521.0,1672617.5,
2516,513.2885351433042,8.6209755,,,,,,,,,,,79403.6,524138.38,304831.34,156224.28,234680.12,1028991.7,
420,514.3488341145002,4.6441855,,,,,,,,,,,285627.88,163584.56,140963.02,345159.0,572832.75,427165.44,
2608,515.3335679574002,9.26378,,,,,,,,,,,0,68900.12,73850.19,0,751948.2,539185.2,
155,516.2238835635005,3.7681808,,,,,,,,,,,346968.84,157303.92,137273.45,190655.97,449636.16,184489.31,
456,517.1709088342426,4.6845527,,,,,,,,,,,2652754.5,2402064.2,2522581.0,2524428.2,2115049.0,2346171.2,
733,517.1710160973289,5.0815744,,,,45,,,,,,,615882.9,558231.1,589740.6,522798.66,564245.9,493375.5,
350,517.1711926571332,4.5410695,,,,,,,,,,,837843.4,735884.8,638675.1,766786.25,792683.4,634563.75,
159,517.1714277101623,3.789518,,,,9,,,,,,,3619063.8,3709109.0,2656481.2,2830951.5,2809660.0,2756040.2,
205,517.171545846689,4.126772,,,,,,,,,,,341788.72,310863.4,314172.5,345526.62,346212.38,305668.0,
1048,517.2075795685126,5.5368767,,,,,,,,,,,297842.28,355642.2,246557.73,361947.97,162593.81,407613.06,
360,517.3492576312798,4.54798,,,,,,,,,,,138821.12,127664.35,108616.484,176409.69,291966.56,281459.88,
2633,517.3492727055761,9.573855,,,,,,,,,,,0,213454.48,102668.69,0,1848400.2,1524409.8,
1626,517.3493777238089,7.1321316,,,,,,,,,,,39299.938,25820.666,56543.312,42435.945,195171.9,78816.48,
543,518.1657535217031,4.775415,,,,7,,,,,,,3163054.5,3207154.5,3920291.8,4060189.8,8693283.0,8523759.0,
2781,518.1659969025283,10.798691,,,,,,,,,,,0,7030.9775,27623.486,226273.0,0,0,
873,518.1661995625419,5.271812,,,,82,,,,,,,472488.16,398768.0,498094.34,382267.12,989703.75,865906.56,
161,518.1747690759684,3.789521,,,,,,,,,,,963319.44,983572.1,765300.0,814807.94,798614.56,771761.7,
2738,518.2884931896164,10.357841,,,,,,,,,,,0,0,0,0,0,925037.0,
2164,518.2886325926077,7.8301296,,,,,,,,,,,0,0,0,0,0,452765.4,
