"MetaboAnalyst_ID","NEG_TJGI15pt3_EV_alcA.Control_1_Run32.mzML","NEG_TJGI15pt3_EV_alcA.Control_2_Run115.mzML","NEG_TJGI15pt3_EV_alcA.Control_3_Run204.mzML","NEG_TJGIp2_1_Run38.mzML","NEG_TJGIp2_2_Run94.mzML","NEG_TJGIp2_3_Run162.mzML","shared_name"
"500/486.3183mz/5.35min",2.90258870481386,2.71638761861077,2.7927724190433,2.62300519898533,2.53659560627296,2.43191901986143,"500"
"502/602.3324mz/5.35min",2.92598567550603,2.58348541471761,2.47944152337809,3.04376413444795,2.70680163957282,2.42256185242545,"502"
"506/374.2447mz/5.36min",2.47221370138027,1.94546951573733,1.98008021644251,3.80545827203123,3.7781824694431,1.96365028606142,"506"
"510/420.2504mz/5.36min",2.62398800647079,2.09480229631858,2.16973903101237,3.94551710195493,3.91554409914558,2.1471575880184,"510"
"515/756.5243mz/5.29min",3.35513528292161,3.23755785893537,3.27413201651594,3.4705637476501,3.51843751120367,3.5370088292441,"515"
"516/792.5012mz/5.29min",3.25029242996137,2.97857197224905,2.9062782118773,3.34283779706339,3.15621848011404,3.15316770228445,"516"
"517/491.1975mz/5.37min",2.25950741546956,2.25474576560159,2.28956040418361,2.28637631136419,2.32772303361354,2.19294628005252,"517"
"518/425.1969mz/5.37min",3.12685820874372,3.17044308256588,3.2228676881924,2.81650128091644,2.79939307291182,2.81148793528145,"518"
"519/471.2022mz/5.38min",2.46610338964786,2.51361885999961,2.57169582094676,2.20095371321128,2.08660179449055,2.18921899091176,"519"
"522/538.3109mz/5.4min",2.43953987496826,2.4292376234003,2.42042628914814,2.22452217923366,2.29251941565575,2.30334760097791,"522"
"523/470.3234mz/5.4min",4.28922477194299,4.10832668742529,4.16185816116827,4.0691536458241,3.99511167271887,3.99965900632923,"523"
"524/506.2999mz/5.4min",3.09734754744753,2.61892085962017,2.5031745156085,2.95559507503534,2.48572656912827,2.34525269442429,"524"
"525/941.654mz/5.4min",2.97909142025053,2.73073538815872,2.82337720876543,2.52165844365745,2.4362711424025,2.45869638175796,"525"
"526/601.323mz/5.41min",2.76274614541431,2.55400905081675,2.62665695196235,2.85498061300988,2.80634421319103,2.75696120320963,"526"
"529/293.1758mz/5.43min",2.58923203817513,2.53390496506206,2.58509638564829,2.60155087683406,2.55297280034717,2.52300558776637,"529"
"530/347.2227mz/5.43min",2.33155627646467,2.38324583146204,2.45349815469212,2.17271417250255,2.15284994790005,2.21633096880451,"530"
"534/271.1915mz/5.45min",2.38779025165499,2.40547906678138,2.47722752615508,2.51397802019757,2.45606565680101,2.45450700116017,"534"
"535/311.2228mz/5.45min",2.63081069095393,2.37798697593172,2.42940552573987,2.31885888441316,2.39404893589641,2.3759736799546,"535"
"536/656.3886mz/5.46min",2.61131844100388,2.56373805972789,2.61421270638432,2.54269124022756,2.57917594767418,2.66062406844797,"536"
"539/610.3822mz/5.47min",2.81726821241039,2.81006761716225,2.84587726458945,2.76933127144173,2.82745032290731,2.86756686546393,"539"
"540/359.2804mz/5.47min",2.57919139636964,2.48215039401309,2.52877373336931,2.63274702378819,2.6062529656896,2.69798001876383,"540"
"541/534.272mz/5.48min",2.53350013191054,2.57596579547128,2.56963935369745,2.48550396504294,2.49599186060294,2.50994879556985,"541"
"543/646.3587mz/5.48min",3.01532170913145,2.77607803845492,2.72075222060739,3.08757600504191,2.85901317991033,2.80013066092595,"543"
"544/643.3674mz/5.48min",3.22559669677044,2.90607765381201,2.87602043935317,3.20424160310928,2.95519576944367,2.94932525117224,"544"
"550/580.3716mz/5.51min",3.45202845325343,3.34941439993769,3.40006243598287,3.36513269068151,3.40553184436693,3.46735583607638,"550"
"551/616.3485mz/5.51min",3.78970738667762,3.49424420551138,3.44936744969095,3.76544007443105,3.53695025950156,3.53501889734396,"551"
"552/626.3772mz/5.51min",3.44317135252184,3.34597662510345,3.39789724581119,3.35967518121391,3.38504382769967,3.47471687504821,"552"
"558/313.2385mz/5.52min",2.48732431455323,2.39842504774031,2.43734014969628,2.43327424793413,2.39133744295822,2.48359714116187,"558"
"562/446.2549mz/5.53min",2.42328310911795,2.44513018846863,2.51746537103715,2.46302914273897,2.45333188680719,2.45023263357452,"562"
"565/311.2228mz/5.56min",2.58272900631963,2.48277841531903,2.57433396918215,2.54105799521267,2.39754075473468,2.51627178123792,"565"
"571/385.2709mz/5.6min",3.47399344301664,3.30044777866339,3.38746530330349,3.18230869237123,3.13910150306597,3.2141576125932,"571"
"574/500.3343mz/5.6min",2.93980365620127,2.74101537672452,2.83348388686587,2.59048433119475,2.52288295245029,2.59844914891852,"574"
"575/484.3392mz/5.61min",2.47937468872283,2.15646135743355,2.27344731825291,2.46195780185053,2.37820302870782,2.48306238304972,"575"
"585/708.3799mz/5.66min",2.94626548865752,2.84704843469877,2.83899395889112,2.9035436690441,2.86838564133377,2.90551823309071,"585"
"589/657.3829mz/5.67min",3.71980649322584,3.39734249499726,3.38491807302687,3.69346722317105,3.41970599454811,3.42240273992379,"589"
"590/521.2081mz/5.68min",2.92411041151094,2.96988528665611,2.9795539299383,2.95480682385501,2.91963394328946,2.95329128717952,"590"
"592/594.3875mz/5.69min",4.49002230753693,4.40727689900563,4.44747325468568,4.43916974215888,4.47000899127978,4.49136901885658,"592"
"597/630.3643mz/5.7min",4.35636206933001,4.02946085665712,3.98238736689531,4.31969212502249,4.06278789768178,4.02837271226661,"597"
"598/639.3287mz/5.69min",2.28510304426456,2.30670668061703,2.33867474137226,2.15825900095872,2.2180528118432,2.27367568835673,"598"
"599/596.3932mz/5.7min",3.33155208370272,3.02969520470255,2.93435944241073,3.28587908807795,3.15531770804645,3.33946420769784,"599"
"600/640.3929mz/5.7min",4.52705778320102,4.45469870490956,4.49589107046124,4.48062213689028,4.49725726251879,4.550111559131,"600"
"601/484.339mz/5.71min",2.8521794417693,2.58648933747939,2.72554989800591,2.61923040372409,2.6502325949362,2.62720140053804,"601"
"603/599.4024mz/5.72min",2.50157637929617,2.38705743479271,2.44278881734125,2.28113240514849,2.2170930213339,2.15919515162604,"603"
"606/860.5427mz/5.73min",2.77207515159011,2.73551952100279,3.45891708259893,2.75618948155826,2.73844083471722,3.51514233533908,"606"
"618/670.4039mz/5.76min",2.44680525284197,2.44366741110988,2.37216498738083,2.37109648625376,2.40399590229531,2.41805821415549,"618"
"619/624.3981mz/5.76min",2.77204072978751,2.77044927223772,2.74455317805717,2.7372223354758,2.79036877486273,2.74995336543537,"619"
"621/491.2664mz/5.76min",2.66138217051752,2.65572062318997,2.66823612675116,2.61729857415749,2.609584787289,2.62324970625778,"621"
"622/660.3742mz/5.76min",2.78400771934172,2.41562596320874,2.4375714474131,2.64509302461351,2.42364252248617,2.382002233484,"622"
"626/502.3944mz/5.79min",2.9650525621288,3.00164863804525,2.65807924188277,3.05305830667528,3.04114304960861,2.92362894923715,"626"
"627/585.3284mz/5.78min",3.25566967279563,3.04256260807402,3.13104382148039,3.26415807811699,3.22909355189192,3.17503020361823,"627"
"628/501.391mz/5.79min",3.49742953745761,3.52595838662434,3.21135150705502,3.5797275461988,3.57102447012951,3.65819288428091,"628"
"629/315.2539mz/5.78min",2.5035902335998,2.39088768084528,2.46837823292933,2.44695990927708,2.40684128571233,2.56787775218918,"629"
"638/355.249mz/5.83min",2.43555425187017,2.41946488712823,2.00052814522478,2.30556566598039,2.23974399791615,1.85338211833515,"638"
"639/280.0978mz/5.83min",2.76882377603335,2.7232044441428,2.70604158584913,2.78136850944648,2.73056172087945,2.73264771300604,"639"
"641/477.2182mz/5.83min",2.55299910606463,2.50796059429231,2.55136756179712,2.17149385406254,2.40786332506357,2.43162488250297,"641"
"642/569.3928mz/5.84min",2.46235240511216,2.51189791325039,2.56785745560419,2.43282687750465,2.40302630904765,2.3784890220117,"642"
"644/293.2123mz/5.85min",2.58102808505652,2.44195294158335,2.47379826996227,2.33698690244914,2.32131412033167,2.50625084573487,"644"
"645/722.3956mz/5.86min",2.18620472197529,2.38235933514107,2.40225630839942,2.42140341958689,2.3907338382221,2.41380159769903,"645"
"646/660.3744mz/5.85min",2.53542478035565,2.45092840911116,2.31104677795272,2.6330308692441,2.46255991855304,2.33039904189892,"646"
"648/624.3979mz/5.86min",2.76807656783887,2.82465651288645,2.86837971514389,2.78623087111902,2.82747002328105,2.85686121033724,"648"
"651/671.3991mz/5.86min",3.01520751254917,3.06988571598214,3.02822405965287,3.29206926668164,3.10404563191786,3.00808528397568,"651"
"654/644.38mz/5.86min",3.53634729257348,3.61223740622585,3.58194300046543,3.82466468231236,3.65195947175854,3.56851497048766,"654"
"657/608.4031mz/5.87min",3.73384746516501,3.81524041336109,3.88788499717891,3.82640971891125,3.86695069733635,3.89973809140451,"657"
"658/654.4086mz/5.87min",3.81459515713389,3.84748235700079,3.92486004919314,3.88166309098754,3.88821465987863,3.92581226540427,"658"
"663/874.5583mz/5.88min",4.03053007130577,3.46611185943093,3.18174753528976,3.75626577669168,3.48564901063754,3.65125673474018,"663"
"667/315.2539mz/5.88min",2.90117683526379,2.90300060082605,2.95378226842076,2.94161933560107,2.92490161619118,3.0025912557743,"667"
"668/1085.6877mz/5.89min",1.90990604038532,2.35688580757595,2.56584399270499,2.04470265253492,2.33711028079936,2.46248914620453,"668"
"672/476.2782mz/5.9min",3.33579713621365,3.38833057242758,3.45138094758074,3.29045693748147,3.32289653623796,3.42346947668968,"672"
"673/477.2816mz/5.9min",2.75727415502358,2.80888139166864,2.89049275392245,2.71956822826076,2.74987145567176,2.85435858443994,"673"
"681/265.1479mz/5.92min",5.06160821979252,4.1303308227203,4.00571502550841,4.34088282418488,4.33519751447843,4.37314297189262,"681"
"682/594.3873mz/5.92min",2.37063436871959,2.47353592376301,2.62792598880444,2.54525624652306,2.54618244866751,2.57744865278376,"682"
"683/640.3931mz/5.93min",2.53316130070611,2.59788380823761,2.73363725000958,2.65439450023548,2.64568206508125,2.77783689294995,"683"
"684/860.5424mz/5.93min",2.86918778248362,2.18512294813931,0.918778674655131,2.49020698057849,2.33915666593102,2.19643010921935,"684"
"687/630.3639mz/5.93min",1.86122354883011,2.4231132704175,2.45167667145305,2.57787303432355,2.41654450441734,2.4244784789425,"687"
"693/477.2183mz/5.94min",2.5535718265102,2.71354391557468,2.75390650216891,2.6171545373438,2.69802683005379,2.79636440043909,"693"
"696/478.2218mz/5.94min",2.23279458054469,2.2500159432553,2.27192177011093,2.14500781812704,2.31329786348252,2.31911779756101,"696"
"703/620.4028mz/5.97min",2.02037084316889,2.22591751679154,2.36044797205301,2.26880459081263,2.2766933855319,2.35366760349295,"703"
"704/666.4086mz/5.97min",2.20134768722144,2.35980606951166,2.43233708397408,2.36834048408146,2.3794246783387,2.45630434820845,"704"
"706/534.3315mz/5.97min",2.53401317705882,2.30623861737851,2.32405744862414,2.61925363538967,2.14404251980542,2.1764211105995,"706"
"707/498.3549mz/5.97min",3.66422491672137,3.76579646874147,3.91541459821544,3.68281989896059,3.55942826753241,3.70630669336835,"707"
"709/764.5103mz/5.97min",3.64138162009136,2.79393829558054,1.40656907243801,2.64559989690989,2.82264276959892,2.1066383531925,"709"
"711/271.2277mz/5.98min",2.49808378776456,2.54573698566788,2.60377664196992,2.59319957818848,2.58187356130679,2.68537988601775,"711"
"714/520.268mz/6.0min",1.72234988936801,2.76783688708675,2.80308270106584,2.405434171573,2.68266746320743,2.8164904796143,"714"
"715/596.2925mz/6.03min",1.49496279869414,2.20731562470412,2.8342394525672,2.38607310488424,2.16029833828813,2.76757537673046,"715"
"717/478.2839mz/6.0min",2.34376805911251,2.35206019722485,2.4312755098204,2.25916884434386,2.24856035591941,2.43978986794376,"717"
"718/476.2782mz/6.0min",3.74777830122975,3.70593428292914,3.79018269584837,3.63197213299837,3.61286043976539,3.80660538848097,"718"
"724/874.5582mz/5.96min",3.61301633054541,3.03698314243408,1.71435706707435,2.40956942010798,3.37057627928439,2.74831411278825,"724"
"725/674.3897mz/6.03min",2.27462491238692,2.3159850565017,2.47716318956639,2.66318511312984,2.32142567937657,2.42004845252495,"725"
"726/595.2891mz/6.06min",2.24290240742998,3.14462745075039,3.37628565274154,3.10621523467316,2.90823809010232,3.40241971944265,"726"
"727/505.2133mz/6.03min",2.73369023865041,2.64754906726524,2.7442545188445,2.54103215424119,2.49412945291328,2.72016283724862,"727"
"728/638.4136mz/6.04min",2.30693122793247,2.54536365250621,2.62099135366577,2.52529190654127,2.52368542334563,2.60144517215817,"728"
"729/684.4196mz/6.03min",2.26187164458897,2.32602533921172,2.43432179219757,2.32043742285871,2.35101865007462,2.44878210003739,"729"
"734/504.3095mz/6.04min",2.34096188484503,2.28511318927515,2.33947925548456,2.23869281739674,2.20686799350701,2.33157426702886,"734"
"735/564.3308mz/6.04min",3.57964632537482,3.5465490449211,3.61127638989509,3.47686639224761,3.4711847968997,3.59262334072479,"735"
"736/309.2071mz/6.05min",2.33439584566911,2.39812340709881,2.44487423916492,2.43009686357769,2.37757113150985,2.403608329536,"736"
"738/722.3957mz/6.07min",2.33940441062263,2.24152742595436,2.30210066051531,2.38040793969154,2.18437861963052,2.38264597583428,"738"
"739/654.4086mz/6.07min",3.68260923776955,3.64650483726856,3.70940647891461,3.64587982491548,3.65830409233762,3.77588262522893,"739"
"740/668.424mz/6.07min",2.26954608810717,2.27168750131558,2.32059426943087,2.55065414313773,2.53818619712384,2.60758720749045,"740"
"741/608.403mz/6.07min",3.6022626610213,3.57381764337987,3.63399143396919,3.56766998716193,3.58762553726881,3.66688562771132,"741"
"742/622.4186mz/6.07min",2.17634161531275,2.11356015152064,2.16817754166202,2.45192089300021,2.47790800357415,2.53065893210776,"742"
"744/658.3965mz/6.07min",2.21122628404708,1.8878301471079,1.88890910068146,2.69882451277001,2.41245064367113,2.41388386843718,"744"
"746/644.38mz/6.07min",3.89409251640157,3.67293186736848,3.68060498520297,3.9544892508983,3.67480038675739,3.73220072225018,"746"
"747/671.3988mz/6.07min",3.17727021927441,2.99193694881688,3.07170700727692,3.30951096941311,2.99226198464912,3.07857370284794,"747"
"749/295.2278mz/6.09min",3.13132512585733,3.05975325917283,3.17690953112875,3.50436572890757,2.95284915463788,3.12073774719847,"749"
"751/620.4027mz/6.09min",2.40155229829513,2.42294332557312,2.46665321750818,2.36256384796454,2.4202077581194,2.47049822477201,"751"
"752/666.4086mz/6.09min",2.48339656932901,2.48075386640366,2.55114674219857,2.46316118221601,2.48087439933057,2.57460358410389,"752"
"758/483.3803mz/6.13min",2.81381002244649,2.72693560033374,2.19271532065472,2.89511279312248,2.86957909078272,2.54971828090258,"758"
"759/463.3068mz/6.11min",2.40196958096315,2.36232440804455,2.4776691600071,2.56030396430594,2.46253490575647,2.399171105064,"759"
"763/520.268mz/6.13min",2.88029843568601,2.84905001667954,2.95959005474767,2.68350449748762,2.74435462514642,2.94920240312053,"763"
"770/564.3309mz/6.15min",3.77964111772457,3.70116849800028,3.75909801881209,3.62936590152242,3.64877974011183,3.79555302717298,"770"
"772/504.3096mz/6.16min",2.60907397082475,2.49556728993655,2.55785575849945,2.44368522383637,2.42902578554522,2.5868984478718,"772"
"777/595.2892mz/6.14min",3.25911065632029,3.32465395076513,2.95555683801096,3.07647026070016,3.38930761725666,3.16343279364917,"777"
"779/512.3703mz/6.17min",2.3751990766714,2.14810784943022,2.24060171480491,2.42409419317797,2.38192184567263,2.44905599221437,"779"
"780/323.2227mz/6.17min",3.32502586907867,3.39132673784152,3.44236343829686,3.32894941601909,3.31495590966236,3.35708929367311,"780"
"782/295.2278mz/6.17min",3.89039754714293,3.84771569780362,3.902121509039,3.77469893380479,3.69884260918407,3.85907991251038,"782"
"786/946.6486mz/6.18min",2.47808632154447,2.60028699061048,2.70049982358876,2.4859936212841,2.52668083041675,2.60713275330746,"786"
"787/569.3332mz/6.19min",2.92559513048059,2.76552333850226,2.8430692745747,2.93807666899719,2.90575172822597,2.85200468312004,"787"
"788/452.2783mz/6.19min",3.21191878280386,3.20631728307974,3.25655409672464,3.11553688169671,3.14202910777023,3.26058602296016,"788"
"791/1075.7031mz/6.21min",2.7094183732103,2.66966996585487,2.81131663228808,2.62730858646823,2.66631721300158,2.80948599691483,"791"
"792/625.36mz/6.21min",2.42515910362053,2.19430815042229,2.28530173797803,2.51981474292619,2.54035445975663,2.49376785682414,"792"
"795/293.2123mz/6.23min",2.80618757601789,2.57474622555888,2.6471130494393,2.77459648324181,2.55923502470881,2.56467768755805,"795"
"796/311.2227mz/6.23min",2.62998216141453,2.47279907115221,2.53093423650723,2.61111218368483,2.45158141502388,2.37721334817053,"796"
"801/478.2938mz/6.25min",2.41149258563254,2.40987597663378,2.49537748396888,2.32027078905038,2.32983885232933,2.47267605675182,"801"
"802/740.3542mz/6.26min",1.8261005236004,2.39868620616746,2.58257745552031,1.83265207356402,2.3879716350077,2.4027947491192,"802"
"804/660.3939mz/6.26min",3.98304413295404,3.70277651785507,3.6686547473229,3.95447093875659,3.72618262914646,3.69950538065688,"804"
"805/685.4141mz/6.26min",3.79704671886984,3.5177208609139,3.53276684921633,3.78069533656561,3.54151803468977,3.52957381459493,"805"
"807/668.4243mz/6.26min",4.44730025362975,4.37305312584725,4.44702308862039,4.39991818992526,4.40217989543535,4.46092345523144,"807"
"808/736.4113mz/6.26min",2.87115236314523,2.74884887885834,2.78308876634684,2.78375679119135,2.76727502554505,2.80090115532016,"808"
"809/622.4187mz/6.26min",4.36294342303738,4.28947162304974,4.34153272461769,4.30272047155949,4.32892402525684,4.37116235509099,"809"
"810/658.3959mz/6.26min",4.42142450328681,4.14022407297278,4.10415098342613,4.38797533699511,4.16066857239784,4.13987933760024,"810"
"811/625.4274mz/6.26min",2.30861574433878,2.3579576563463,2.40692265973034,2.11817287917117,2.28550741381764,2.45520336677319,"811"
"822/632.4017mz/6.3min",2.66998184148518,2.69946867001504,2.76826303054526,2.77920274957056,2.77140303148467,2.71350836153119,"822"
"831/578.3547mz/6.33min",2.68071061252615,2.74191929906448,2.84257972360791,2.76223089639286,2.76272557910668,2.71949924261749,"831"
"833/496.268mz/6.38min",1.44325491731176,2.43740797676,2.68957067619172,1.42736926217793,2.10859041716825,2.74035533814939,"833"
"838/311.1687mz/6.38min",2.00868822320714,2.79552451194458,2.54799938000959,2.97664828631922,2.65043045752432,2.92991853679825,"838"
"839/595.2893mz/6.3min",3.33355426695862,2.59858604656384,0.754441188058743,1.97498650743613,2.78458531933739,1.45450618593026,"839"
"840/293.2123mz/6.36min",2.77836723127497,2.74558120168247,2.78516457622449,2.77016234864118,2.68172236337903,2.74402001382346,"840"
"841/478.2939mz/6.36min",2.78490397049698,2.67727593160812,2.74432475809685,2.54580579941069,2.5879155186682,2.73659474262392,"841"
"842/309.1741mz/6.42min",1.80990229172987,2.65529212206533,2.91220560955978,2.94004588725847,2.47523794446393,2.85012685351763,"842"
"846/540.3309mz/6.4min",3.15562673889982,3.17348945528839,3.20458155255706,3.1596810656651,3.17684278907769,3.23304340118196,"846"
"848/297.2434mz/6.4min",2.6885334932276,2.88707845271086,2.92796411522691,2.82358504461061,2.81609811174642,2.74507689315197,"848"
"849/548.3441mz/6.41min",2.58508583983109,2.58271823179266,2.67383552056751,2.64311203453205,2.61717443039938,2.55272366792154,"849"
"850/646.3728mz/6.41min",2.37831709008005,2.28484593704694,2.40343501401477,2.38502063803987,2.38745381168613,2.40973333251594,"850"
"852/636.4342mz/6.42min",3.38589594774997,3.33083033590227,3.36035579629965,3.43147293627874,3.45839211945411,3.46507712398188,"852"
"853/682.4397mz/6.42min",3.42016557698553,3.36661342518558,3.41592104293846,3.49246162472685,3.49657347309341,3.51691355982059,"853"
"854/637.4374mz/6.42min",2.96078616967915,2.90050696636247,2.92647196562709,2.99453910158694,3.02642326474098,3.03363132220947,"854"
"855/489.2184mz/6.42min",3.94151783770349,3.73007777098631,3.82483256577546,3.46675166530302,3.61016431618591,3.84975993771077,"855"
"856/672.4114mz/6.42min",4.01711208869763,3.72772587597843,3.70055392348214,3.95702944063329,3.79865245793566,3.7951650500316,"856"
"858/699.4299mz/6.42min",3.43572100784092,3.14462822401605,3.16330209170658,3.39855199223846,3.20230704263581,3.20752784635727,"858"
"859/491.2247mz/6.42min",2.75238919663663,2.54228824473593,2.63331865800431,2.25149946631978,2.41598591893982,2.66144001186051,"859"
"860/1126.6587mz/6.42min",2.43521522719751,2.3163846581596,2.45436718121781,1.99835885275359,2.25292822155563,2.51038128865689,"860"
"862/351.221mz/6.48min",1.99808817875908,2.72171130693783,3.07089283691596,3.05162188859578,2.66342385158125,3.27018853443929,"862"
"867/243.1964mz/6.44min",2.62056837889561,2.56561573758915,2.62073024766264,2.65567724454738,2.65387952687084,2.72618166897031,"867"
"868/571.2889mz/6.46min",1.90476694630548,3.02444148648066,3.21101405513151,3.16191856928202,2.81201704663931,3.2813408255833,"868"
"870/365.2331mz/6.44min",2.45158594689939,2.50697542970154,2.56754125868394,2.39929563436594,2.43356622437696,2.48259973628554,"870"
"871/566.3464mz/6.45min",2.64234064761953,2.6357674324921,2.70016011403802,2.53087285230243,2.54028842823736,2.61616492048171,"871"
"874/311.1688mz/6.41min",3.1311176539732,2.9619751635861,2.18663542884302,2.77954418440213,2.96755491121262,2.25020068706911,"874"
"876/496.268mz/6.43min",0.36681499089792,2.65996194996074,1.44755534112261,2.57752060897867,2.5940564230969,2.21673569278732,"876"
"879/646.373mz/6.49min",2.44633950998132,2.39021304720322,2.47881304991673,2.5007448200871,2.50601694986824,2.49860181792726,"879"
"880/309.1742mz/6.48min",2.92807841703157,2.93160222256544,0.944500438786743,2.89946282607871,2.91462106152189,2.5319327847589,"880"
"882/459.3118mz/6.57min",2.83776549640194,3.02952483308682,3.05810178846206,3.01648012592133,3.01534943349417,2.97123888264408,"882"
"887/542.3492mz/6.53min",2.45473199134935,2.42556248789605,1.73593212159551,2.34980299733675,2.37737237733314,1.84799970357958,"887"
"892/489.3223mz/6.52min",2.28419409539625,2.32719567564275,2.39088410926525,2.28868101399155,2.30070034089372,2.29897555826879,"892"
"896/351.2211mz/6.53min",2.69139522896825,3.05901536459077,2.01904110753298,3.23090104721096,3.07430364580795,2.93476228141044,"896"
"905/616.4067mz/6.55min",2.72473233787864,2.70413265874818,2.77685211935281,2.76224604565833,2.74054417489059,2.70680910420345,"905"
"906/652.3838mz/6.55min",2.83172217049961,2.54615506841427,2.51272644928532,2.74800907127035,2.54702689404579,2.47019305120838,"906"
"907/662.4127mz/6.55min",2.96190299186124,2.93117992736005,3.0400464209549,3.00513461164754,2.9672915729764,2.95888486082145,"907"
"912/309.1742mz/6.54min",3.20527886718729,2.5767175540993,1.9021751302222,1.89841753348516,2.96634872843483,1.90327463017924,"912"
"913/433.2359mz/6.63min",2.17657538417981,3.17321884116616,3.94197294315598,2.28939740967539,2.82994648077195,3.84705061647457,"913"
"914/475.3067mz/6.57min",2.42288942224381,2.64890734568351,2.69408399293341,2.63352301339148,2.59919082739759,2.49640224070973,"914"
"916/299.2591mz/6.58min",2.35153190196664,2.32475295202,2.34871373168964,2.31174877174138,2.31191333553106,2.40592049942365,"916"
"917/566.3465mz/6.58min",2.85611077556947,2.799524694917,2.87914855060606,2.67504772687278,2.69117244048428,2.84285184647621,"917"
"920/571.289mz/6.56min",3.27077161691019,3.19730875609922,0.770161837623819,3.04000330952734,3.15238422490643,0.072395516431186,"920"
"921/688.4209mz/6.59min",2.65369502001327,2.52251609395658,2.65194837687173,2.74421929819864,2.69401799301585,2.70598803862283,"921"
"924/491.3016mz/6.6min",2.36295431677639,2.36306862197175,2.47422350553599,1.99889696685282,2.34274700392857,2.36146008624894,"924"
"925/686.427mz/6.6min",2.69502873202862,2.23313771675505,2.32045777006736,2.87460686643425,2.7024269874209,2.70821449409453,"925"
"926/321.22mz/6.6min",2.72114900037446,2.71258441090347,2.80300787487117,2.65050082255502,2.6319213162625,2.73413565370173,"926"
"929/362.2371mz/6.62min",2.31875413270162,2.12978349685992,2.85407762416251,2.03725155018592,2.32018620473306,2.71041366039053,"929"
"930/473.2909mz/6.61min",2.46728359396805,2.70299967498127,2.7192212395315,2.76643862228718,2.73732779322545,2.5513938128431,"930"
"934/353.2003mz/6.67min",1.81014843464316,2.68820428550464,3.03329378196276,3.00004164429594,2.47548408741649,3.08184261224871,"934"
"935/457.2963mz/6.62min",2.30723454833846,2.32345542012963,2.38047444324788,2.42400854359873,2.3198061137642,2.31648226773622,"935"
"936/249.1496mz/6.62min",2.6790070479779,2.74974548162988,2.79706362729974,2.60037393063642,2.61796033545053,2.76890106523157,"936"
"939/351.2211mz/6.61min",3.24162887967386,2.71547705178814,2.04093461719004,2.0371770202571,3.21989646947084,2.04203411720377,"939"
"940/602.3351mz/6.64min",2.41085617243743,2.37236442908646,2.37584301536627,2.31342532386786,2.33152077774692,2.3324761568548,"940"
"943/325.1843mz/6.72min",2.08583283988237,2.44484718174742,3.14756687904942,2.50872292770553,1.97508968995535,2.7962243147077,"943"
"945/688.4209mz/6.66min",2.72703711153305,2.72490488068664,2.77660574080181,2.8148573833723,2.80484694381835,2.79639116723669,"945"
"948/295.2278mz/6.67min",2.78213596631458,2.66776037552228,2.70427504132146,2.69062156676431,2.65889800354794,2.7523491550304,"948"
"949/658.3958mz/6.67min",3.08769316908434,2.74372251300226,2.69715184583618,2.90035149696657,2.80460932025182,2.83418540801556,"949"
"956/301.2383mz/6.69min",2.56754366989432,2.56797627372681,2.63877579666283,2.6283046136959,2.67993381337811,2.79075699405332,"956"
"957/433.2359mz/6.67min",2.1426701172576,3.75295034804551,3.55793644155103,3.34023150824308,3.34963103628118,3.59611346379194,"957"
"960/380.2806mz/6.71min",2.75962437713775,2.57034682867349,2.65858447028836,2.490429186606,2.54105314570558,2.67003674263036,"960"
"963/622.3727mz/6.72min",3.36350812260342,3.39523360115036,3.47182960373066,3.44655675366905,3.49579685281989,3.44846201663049,"963"
"966/353.2004mz/6.74min",2.70127274293103,3.02714561032889,1.99017468093206,3.09703820652306,2.97706213034593,2.71362902218476,"966"
"969/459.3117mz/6.74min",2.47352705142388,2.50425511430049,2.57173214601804,2.44602409384626,2.47475747695124,2.48761138033348,"969"
"972/257.2122mz/6.76min",2.71021467614424,2.89503150163029,2.97247493674893,2.75426526006853,2.99904327692931,2.89617714840679,"972"
"974/293.1793mz/6.8min",1.88593654117136,2.75658238474654,3.05653975296475,3.07536911202684,2.5512722041436,3.10725746465445,"974"
"977/355.249mz/6.82min",2.80926201780191,2.69183986744201,2.74499575887112,2.77702589387699,2.72656447644582,2.79041929878883,"977"
"978/445.2959mz/6.77min",3.22580625340844,3.14804682908927,3.31448556690516,3.07295372554653,3.13431734799639,3.2467111889918,"978"
"979/504.2732mz/6.77min",1.91238836603875,3.17743559011676,2.60910792150711,2.64645824127867,2.61161644172443,2.60032977581648,"979"
"980/325.1843mz/6.79min",2.23627796203137,2.8437974713554,2.61488984382699,2.97438480674734,2.69461732667382,3.05447361726154,"980"
"981/701.1542mz/6.78min",2.55942500716824,2.4137153980196,2.17654700395642,2.49020246459929,2.40411642994493,2.39007865631945,"981"
"983/491.3377mz/6.79min",2.59273580854181,2.5085568738252,2.58639937756061,2.48000531945421,2.58183201767111,2.60638764424569,"983"
"984/362.237mz/6.86min",1.93514982895075,2.59756418316642,3.19083642161913,1.91926416043593,1.9015155154264,3.13674467495891,"984"
"985/416.3017mz/6.8min",2.26414316151792,2.31772055271962,2.45581755431814,2.2915488954765,2.28335698340139,2.27791654581773,"985"
"987/333.2202mz/6.79min",2.46939803552572,2.44276735385604,2.54522591899227,2.49092318088545,2.49802996545274,2.55852902205659,"987"
"990/630.3781mz/6.8min",2.67146159738928,2.61564225212115,2.68655436005243,2.70866529525112,2.74034299653042,2.71689814929286,"990"
