"","PC1","PC2","PC3","PC4","PC5","PC6"
"128/245.0931mz/3.21min",0.0035473,0.013051,0.00088913,-0.0029191,0.0080677,-0.00038963
"130/180.0666mz/3.24min",0.0023435,0.012065,0.0025358,-0.00027244,0.0086959,0.016697
"132/178.051mz/3.25min",0.0062059,0.0097415,0.0036138,0.017088,0.0127,-0.033174
"134/144.0455mz/3.27min",-0.0017333,0.0086173,-0.006127,0.003363,0.0081568,0.016391
"136/216.1241mz/3.28min",-0.00050376,0.0059576,-0.0086319,-0.0073329,-0.0073658,-0.050712
"139/138.0197mz/3.32min",0.00055493,0.009417,-0.0039125,-0.0059834,0.0066714,-0.034157
"141/193.0506mz/3.35min",0.004492,-0.0076657,-0.0040214,-0.054976,-0.014703,-0.017295
"142/271.1663mz/3.36min",0.00039374,0.0010708,-0.0094212,0.016478,0.031954,0.050831
"143/261.1343mz/3.36min",0.0052396,0.0035437,-0.0022244,0.017939,0.0021096,-0.016974
"144/187.0976mz/3.41min",-0.056779,0.050945,-0.17207,-0.33635,0.11576,0.044187
"150/257.103mz/3.45min",0.0054969,0.017676,0.0075483,0.0057126,0.01556,-0.031895
"151/209.0794mz/3.45min",0.0045306,0.0062835,0.0047095,0.0022882,0.0065649,0.017103
"152/125.0971mz/3.45min",0.00093925,0.01124,-0.0020002,0.0042792,0.011435,-0.051472
"153/187.0975mz/3.45min",0.001567,0.010555,-0.0010634,0.004824,0.0082354,-0.067297
"157/313.188mz/3.46min",0.0070708,0.02268,0.016183,0.020603,0.02702,-0.034432
"158/228.103mz/3.47min",-0.0015846,-0.00014288,-0.010464,-0.0073622,-0.0016591,-0.050451
"161/145.087mz/3.54min",-0.00056808,0.0017385,-0.0068161,-0.0074562,-0.0034304,0.033213
"162/222.0772mz/3.57min",0.0015553,-2.8057e-05,-0.010223,0.00036881,-0.0076054,0.016623
"163/243.1237mz/3.57min",0.0065673,0.0080899,-0.00038445,-0.00095461,0.012876,-0.017292
"165/271.1664mz/3.6min",0.0048842,0.015875,0.0075332,0.0031863,0.019356,0.033923
"168/191.0748mz/3.61min",0.0039181,0.011787,-0.0010637,-0.011761,0.01382,-0.016512
"173/286.1853mz/3.69min",0.0020776,0.009459,-0.0038151,0.00085785,0.0092225,-0.00068463
"174/285.1819mz/3.69min",0.0020787,0.01002,-0.0021698,0.00061079,0.0084856,-0.050961
"176/155.1077mz/3.69min",0.0020896,0.0062559,-0.0047493,-0.0047053,0.0047132,-0.034035
"177/199.0976mz/3.69min",0.0027583,0.0054342,-0.0025941,-0.0054065,0.0029711,0.050758
"178/221.0794mz/3.69min",0.0071338,0.0025003,0.0032884,-0.0028851,0.004525,-0.016743
"179/228.0666mz/3.71min",0.00013858,-0.0053727,-0.01481,-0.0032068,-0.007626,-0.00051765
"184/171.1027mz/3.76min",0.0019507,0.013832,0.00013542,0.0061587,0.012597,0.033039
"185/189.1132mz/3.76min",0.0031849,0.013725,0.0023528,0.0066017,0.013745,-0.033354
"186/459.2825mz/3.77min",-0.012115,-0.0037541,-0.018505,-0.06117,-0.043118,0.029671
"191/236.0962mz/3.82min",-0.0078782,0.031895,0.0031768,-0.039718,0.020512,0.017648
"192/443.2875mz/3.83min",-0.01685,0.0015224,-0.022303,-0.069332,-0.048849,0.01093
"194/201.1133mz/3.83min",-0.0015367,0.010437,-0.0048655,-0.01392,0.0002686,-0.049725
"195/185.082mz/3.84min",0.0026834,0.0066328,-0.014393,-0.008915,-0.029528,-0.033643
"196/141.0921mz/3.84min",0.002177,0.0059275,-0.015706,-0.0090428,-0.026996,0.0156
"199/515.3086mz/3.88min",-0.0063238,-0.0034144,-0.022096,-0.069303,-0.059237,0.017726
"200/554.2373mz/3.88min",0.0054376,-0.015257,-0.013782,0.0081271,-0.034016,-0.04965
"201/179.0715mz/3.92min",-0.0018469,0.016561,0.001187,-0.03152,0.015984,-0.033349
"202/596.2845mz/3.92min",0.0063804,-0.010913,-0.0093565,0.014988,-0.023111,-0.016352
"204/213.0154mz/3.93min",0.0028456,-0.0061877,0.0015591,0.0047404,-0.013059,0.00052111
"206/141.0922mz/3.95min",0.0020054,0.0047465,-0.014186,-0.0018742,-0.024502,-0.017604
"209/225.1134mz/3.99min",-0.00059585,0.012482,-0.022791,0.0063749,0.011726,-0.0019478
"211/171.1028mz/4.01min",-6.7523e-05,-0.0040681,-0.017922,0.0084131,-0.0089163,0.016674
"212/511.195mz/4.03min",0.0075595,-0.0071386,-0.0078728,0.017585,-0.015449,-0.016173
"215/165.0558mz/4.05min",-0.0021098,0.027038,0.0060493,0.0023832,0.030899,0.032109
"218/538.2425mz/4.07min",0.004504,-0.0097692,-0.015534,0.014866,-0.029073,-0.033789
"220/159.1027mz/4.07min",-0.0089832,0.00433,-0.013172,-0.045768,-0.028823,-0.030291
"222/487.2772mz/4.12min",-0.012733,-0.0059716,-0.026452,-0.041851,-0.045938,-0.012655
"223/580.2893mz/4.12min",0.0043121,-0.0062961,-0.0081175,0.017371,-0.015317,0.032513
"224/598.2999mz/4.12min",0.0053734,-0.0072188,-0.0083229,0.019781,-0.015827,0.00033135
"225/210.0924mz/4.12min",-0.0046549,-0.0048716,-0.017754,-0.015696,-0.017763,0.017068
"228/473.1816mz/4.13min",0.007247,0.019471,0.013798,0.03369,0.039016,-0.00061263
"229/519.187mz/4.13min",0.0085626,0.020852,0.0125,0.030763,0.037473,-0.036247
"230/509.1582mz/4.13min",-0.0095396,0.024034,-0.0091351,0.022338,0.041402,0.016653
"232/536.1772mz/4.13min",-0.012166,0.022906,-0.014174,0.019871,0.037276,0.032171
"240/301.1656mz/4.15min",0.0049792,0.0049229,-0.00043458,0.0071959,0.0031582,-0.033164
"244/215.1289mz/4.18min",0.0020406,0.002245,-0.005815,-0.0075799,-0.0065782,0.017488
"248/495.2002mz/4.26min",0.0058743,-0.0022385,-0.0084303,0.018013,-0.0094544,-0.017051
"252/314.1034mz/4.33min",0.0005172,-0.0044833,-0.0084951,-0.014556,-0.018016,-0.03348
"253/227.1289mz/4.34min",-0.00020908,0.014791,0.00036318,-0.0060225,0.011133,0.016086
"254/249.1108mz/4.34min",0.0027892,0.010543,0.0068765,-0.0083217,0.0079553,-0.033915
"255/183.139mz/4.34min",-0.0015552,0.016121,-0.0014126,-0.0072019,0.012745,0.033743
"257/610.2998mz/4.35min",0.0045532,-0.0042524,-0.0088221,0.017154,-0.011809,0.034065
"258/242.1762mz/4.36min",-0.0057396,0.0036971,-0.018872,0.013131,-0.020515,-0.050303
"260/636.3157mz/4.39min",0.0017445,-0.008968,-0.010898,0.0050834,-0.024624,-0.018107
"263/169.0871mz/4.41min",-5.8162e-05,-0.0074736,-0.021103,0.0082921,-0.014001,0.049375
"265/359.2189mz/4.44min",-0.0031257,0.026457,0.0013011,-0.011668,0.020672,-0.0010835
"266/375.2177mz/4.45min",0.0034346,0.0086816,-0.0016735,0.00082803,0.001679,0.016319
"267/487.1973mz/4.45min",0.0040381,0.0063929,0.0015992,-0.0040954,0.0032933,-0.033461
"268/477.1685mz/4.45min",-0.016323,0.014407,-0.024932,-0.011489,0.0081538,0.017006
"269/441.1918mz/4.45min",0.003269,0.0072631,0.0023607,-0.0019894,0.0046363,0.034598
"273/523.2561mz/4.48min",-0.00024109,-0.0003128,-0.0066066,-0.013895,-0.016133,0.050214
"275/237.0921mz/4.52min",-0.002912,0.0098667,-0.0061961,-0.02627,-3.2376e-05,-0.033121
"277/431.2284mz/4.59min",0.013294,0.00012016,0.025213,0.014919,-0.011928,0.016378
"278/479.2051mz/4.55min",0.0064784,-0.0063531,-0.0085904,0.021171,-0.0059635,0.032583
"281/258.171mz/4.55min",-0.0022965,0.010585,-0.0033564,-0.015534,-9.2292e-05,0.033741
"286/441.1918mz/4.58min",0.0057352,0.019705,0.00779,0.027202,0.033373,-0.029963
"289/620.3205mz/4.61min",0.0022682,-0.0061955,-0.010012,0.0083025,-0.016642,0.017432
"290/211.134mz/4.61min",-0.0056326,0.0096561,0.0073704,0.0017691,0.0070647,0.050676
"292/229.9644mz/4.62min",0.00020387,0.00011178,-0.00013724,-0.00058259,0.00064984,-5.0396e-05
"298/459.1925mz/4.67min",0.0062205,0.029887,0.014527,0.048828,0.053409,-0.031636
"300/493.1633mz/4.67min",-0.011406,0.032526,-0.0053921,0.036747,0.055938,-0.036605
"302/503.1921mz/4.67min",0.0077264,0.031458,0.016202,0.046819,0.053502,-0.034547
"303/458.1901mz/4.67min",0.0053648,0.029716,0.015085,0.049362,0.055319,0.014809
"304/367.2153mz/4.67min",0.00010194,0.007539,-0.00085766,-0.014797,0.0066931,0.016371
"305/457.1868mz/4.67min",0.0065289,0.030426,0.01471,0.050287,0.054177,0.069025
"306/373.1655mz/4.67min",0.0064588,0.030748,0.014294,0.048831,0.052613,0.021346
"307/278.1396mz/4.67min",0.007623,0.011535,0.0061126,0.018736,0.017225,-0.033103
"309/355.155mz/4.67min",0.0083333,0.032526,0.012422,0.052109,0.061906,-0.01956
"310/417.1553mz/4.67min",0.0048802,0.03708,0.0086672,0.048226,0.070575,-0.020319
"317/257.1394mz/4.7min",0.0065487,0.01215,-0.012643,-0.00044608,-0.019452,0.015967
"321/459.2907mz/4.73min",0.00064023,0.031523,0.0068227,0.022876,0.039859,0.035419
"322/458.2872mz/4.73min",0.00031179,0.031328,0.0057096,0.021941,0.038769,-0.050002
"323/537.2712mz/4.74min",-0.0021315,-0.0042908,-0.016458,-0.038866,-0.0429,0.035659
"326/343.2237mz/4.77min",0.00099822,0.031314,0.0075727,0.015377,0.034614,0.00058019
"328/545.2027mz/4.78min",0.048193,-0.050554,0.14451,0.06099,-0.078645,-0.045036
"329/456.1745mz/4.78min",0.0055419,0.012705,0.0094673,0.023948,0.022994,-0.033912
"330/411.181mz/4.78min",0.0052597,0.015,0.010607,0.025555,0.024539,-0.035008
"331/911.3494mz/4.78min",0.0073803,0.014773,0.014981,0.035893,0.027376,0.016473
"332/357.2069mz/4.78min",-0.0021302,0.022111,-0.0020728,0.035056,0.036225,-0.033649
"333/455.1711mz/4.78min",0.0052467,0.012656,0.0088289,0.023055,0.022316,-0.050282
"334/397.1289mz/4.78min",0.0060459,0.0075654,0.014208,0.020214,0.019801,0.016503
"335/501.1766mz/4.78min",0.0055553,0.011204,0.0072076,0.022595,0.021487,-0.10105
"336/449.218mz/4.79min",0.0087211,0.024728,0.012471,0.031642,0.04043,0.016094
"338/443.1347mz/4.79min",0.0072798,0.0076579,0.013833,0.019593,0.017657,-0.033123
"339/957.3545mz/4.79min",0.0068506,0.018173,0.0034593,0.031866,0.029344,0.0017445
"340/491.148mz/4.79min",-0.016239,0.013242,-0.018788,0.0048487,0.020078,0.066233
"341/493.1444mz/4.79min",-0.016596,0.013151,-0.019336,0.0033401,0.020639,-0.03471
"342/518.1661mz/4.79min",-0.015921,0.012637,-0.019941,0.0043362,0.020833,-0.018553
"345/479.2284mz/4.8min",0.0098446,0.027953,0.014698,0.039693,0.050157,0.002013
"351/433.1055mz/4.82min",-0.022627,0.0083493,-0.020958,-0.0028819,0.020414,0.033014
"354/269.1312mz/4.86min",0.030736,-0.013357,-0.00097213,-0.004644,0.015607,0.049367
"355/433.2592mz/4.84min",0.0027162,0.035739,0.038624,-0.011363,0.036833,0.0296
"360/253.1444mz/4.85min",0.0060247,0.0035895,0.0028547,0.0040056,0.011599,0.017102
"363/375.2751mz/4.87min",0.0075897,0.022034,0.012764,0.029037,0.037619,0.030702
"366/441.1916mz/4.87min",0.0033053,0.012493,0.015536,0.04082,0.049935,0.052721
"367/463.2337mz/4.88min",0.0058689,0.025874,0.011017,0.038193,0.047273,0.030886
"368/550.267mz/4.88min",0.0013666,-5.6401e-05,-0.0027358,-0.007007,-0.0088981,0.033794
"370/426.9676mz/4.95min",0.0087241,0.0076279,-0.003914,0.0019045,-0.0010375,0.017013
"373/272.1867mz/4.91min",-0.00071984,0.010615,-0.0030255,-0.011195,0.00267,0.033906
"376/473.2179mz/4.93min",0.010172,0.038622,0.017941,0.070003,0.078289,-0.031786
"379/415.2337mz/4.94min",0.0024119,0.0039554,-0.0057945,0.016433,-0.00050339,0.033794
"383/358.2429mz/4.95min",-0.0018034,0.021727,-0.00057128,-0.0023738,0.018318,0.017061
"385/357.2395mz/4.96min",-0.0021097,0.021757,-0.0012911,-0.0018289,0.017156,0.034382
"387/225.1132mz/4.96min",0.0032076,0.0062007,-0.013528,-0.0049291,-0.02343,0.034345
"392/309.1708mz/5.0min",0.0057439,0.0054687,0.0018409,-0.0032822,0.0043018,0.017348
"393/477.213mz/5.0min",0.0064591,0.017021,0.0081493,0.024716,0.029636,-0.03461
"394/431.2073mz/5.0min",0.0063209,0.017046,0.0065075,0.027396,0.031289,-0.034192
"395/311.2228mz/5.0min",0.0055768,0.0083345,-0.0042127,-0.011591,0.0015693,0.016392
"397/485.1816mz/5.02min",0.0060449,0.013334,0.0059874,0.019914,0.025769,0.016408
"398/472.3027mz/5.02min",-0.0022667,0.028652,-0.0035749,0.0074681,0.036226,-3.2856e-05
"401/442.1952mz/5.05min",0.0070336,0.018289,0.0075405,0.024301,0.028774,-0.050032
"404/397.202mz/5.05min",0.0064541,0.015291,0.0080289,0.024113,0.028503,-0.019491
"405/507.261mz/5.05min",-0.00099555,0.00077639,-0.0025206,-0.0077613,-0.0029321,-0.00010883
"406/201.1496mz/5.05min",-0.0070013,0.0014609,-0.011016,-0.037456,-0.02218,-0.017216
"408/441.1918mz/5.05min",0.00639,0.0174,0.0062336,0.020372,0.024231,-0.0035274
"411/580.3256mz/5.05min",-0.0020613,-0.00051181,-0.029487,-0.032284,0.0018295,-0.00059497
"414/508.2652mz/5.05min",-0.00038525,-0.0033597,-0.011929,-0.0046579,-0.006585,-0.017048
"415/221.0972mz/5.06min",-0.00093284,0.006753,-0.0027381,-0.008777,-0.0004701,-0.050672
"420/491.2287mz/5.09min",0.0068618,0.017865,0.0073818,0.025662,0.031645,-0.01751
"426/442.2922mz/5.1min",-0.0030815,0.028525,-0.0030694,0.011763,0.033052,-0.032598
"428/387.2501mz/5.11min",-0.0017934,0.031695,0.0062457,0.0013042,0.035757,-0.032552
"429/227.1289mz/5.12min",0.0064016,0.0057795,-0.010944,0.0017462,-0.019467,-0.00034181
"430/293.1759mz/5.12min",0.00095711,0.0016276,0.0044055,0.0097142,-2.9518e-06,0.016363
"431/385.2596mz/5.13min",-0.001364,0.014976,-0.00079786,-0.011363,0.0071133,-0.034434
"432/456.3079mz/5.13min",-0.0063228,0.026168,-0.0045521,-0.010825,0.018404,0.017489
"434/455.1712mz/5.15min",0.0095438,0.025249,0.014553,0.045654,0.044984,-0.047911
"435/456.1746mz/5.15min",0.0094104,0.025858,0.016487,0.048037,0.047344,0.02984
"436/441.1919mz/5.15min",0.0091966,0.02101,0.012715,0.031945,0.038425,-0.034396
"437/263.0713mz/5.16min",-5.0297e-05,0.005602,0.00010893,-0.021019,-0.0065475,-0.00038032
"440/571.3712mz/5.16min",0.0002765,0.024474,4.0721e-05,0.013944,0.028874,-0.052396
"442/596.3665mz/5.18min",0.0021457,0.0043835,0.0067919,-0.011363,-0.0062736,0.017644
"443/642.3724mz/5.18min",0.0022429,0.0044378,0.0056161,-0.013327,-0.0030312,-0.032659
"444/632.3433mz/5.18min",-0.012784,0.0073465,-0.023572,-0.012645,0.0093467,-0.035636
"453/311.2228mz/5.22min",0.00501,0.010632,0.00062532,-0.0088738,0.03075,-0.048729
"457/802.5294mz/5.28min",-0.032627,-0.024094,-0.0090549,-0.030914,-0.030105,-0.00029043
"462/612.3973mz/5.25min",-0.0022376,0.012394,-0.014028,-0.035044,-0.0096093,0.018046
"463/612.3616mz/5.25min",0.0024736,0.0028275,0.0031347,-0.010241,-0.0042746,-0.016947
"466/566.3559mz/5.25min",0.0022774,0.0030324,0.0034154,-0.0073172,-0.005541,-1.7695e-06
"467/602.3328mz/5.25min",-0.0035618,0.023902,-0.01366,-0.010924,0.028461,-0.032415
"469/309.2071mz/5.26min",0.0063345,0.01397,-0.001014,-0.0023516,0.031191,0.015725
"470/293.1759mz/5.27min",0.0072928,0.025552,0.029706,-0.010712,0.028377,0.051362
"471/309.1708mz/5.27min",0.0081997,0.020218,0.036501,-0.0034366,0.010943,0.018193
"475/596.3666mz/5.28min",0.0033598,0.0025497,0.0053464,-0.010723,-0.003847,-0.01612
"477/632.3432mz/5.28min",-0.013605,0.021792,-0.025897,-0.0046508,0.01222,-0.036163
"478/642.3722mz/5.28min",0.0035517,0.0021409,0.0050441,-0.013589,-0.0048827,-0.050285
"481/541.3608mz/5.29min",-0.004283,0.02514,-0.0068904,0.0050943,0.019351,-0.035897
"482/286.2024mz/5.29min",-0.0021317,0.013269,-0.0034961,-0.0045784,0.0047697,0.034191
"483/473.3594mz/5.33min",-0.022414,-0.012986,-0.0066935,-0.017253,-0.010814,-0.033285
"484/521.2767mz/5.3min",-0.0044916,-0.0045858,-0.011197,-0.030958,-0.024699,-0.017297
"485/521.2082mz/5.32min",-0.0021228,0.0151,-0.0086051,0.0039047,0.0039884,0.032363
"490/646.359mz/5.33min",-0.021867,0.011729,-0.026535,0.0021666,-0.0030305,-0.03422
"495/519.2233mz/5.34min",0.0045345,0.019294,0.0093271,0.030227,0.032394,0.017643
"496/566.3556mz/5.35min",0.001353,-0.0026424,0.0039044,-0.0067412,-0.014679,0.00081888
"498/381.2282mz/5.34min",-0.0092882,0.011256,-0.01101,-0.013428,-0.011757,0.050223
"499/612.3615mz/5.35min",0.0025582,-0.0024467,0.0042206,-0.0097501,-0.018248,-0.032787
"500/486.3183mz/5.35min",-0.006145,0.026102,-0.002383,0.033516,0.023505,0.00082245
"502/602.3324mz/5.35min",-0.028549,0.0035855,-0.03935,0.015227,-0.0097165,-0.034015
"506/374.2447mz/5.36min",-0.066014,-0.06744,-0.1042,0.05188,-0.2591,0.026146
"510/420.2504mz/5.36min",-0.063089,-0.065667,-0.10344,0.049268,-0.25762,0.021684
"515/756.5243mz/5.29min",-0.0029099,-0.009772,-0.0063417,-0.031775,-0.034405,-0.030478
"516/792.5012mz/5.29min",-0.016676,-0.0033451,-0.023331,-0.026331,-0.014437,0.015727
"517/491.1975mz/5.37min",-0.0013467,-0.00032859,-0.0014467,0.012544,-0.012887,-0.03328
"518/425.1969mz/5.37min",0.0056377,0.024418,0.01307,0.040104,0.04571,-0.0036133
"519/471.2022mz/5.38min",0.0073553,0.024274,0.0076859,0.034889,0.05491,-0.048496
"522/538.3109mz/5.4min",0.00051158,0.011508,0.012079,0.01081,0.017788,0.01552
"523/470.3234mz/5.4min",-0.0047203,0.019017,-0.0020139,0.010593,0.017416,-0.068614
"524/506.2999mz/5.4min",-0.031661,0.023611,-0.038614,0.019001,0.029703,-0.034879
"525/941.654mz/5.4min",-0.004559,0.036704,0.0044888,0.027345,0.041481,-0.052344
"526/601.323mz/5.41min",-0.0070722,-0.0024205,-0.015211,-0.01861,-0.030508,0.015752
"529/293.1758mz/5.43min",-0.00086659,0.0031642,-0.0058883,0.0044933,-0.0028635,0.01694
"530/347.2227mz/5.43min",0.0074792,0.014001,0.0078843,0.020291,0.028056,9.9986e-05
"534/271.1915mz/5.45min",0.0034541,-0.0034383,-0.0078988,0.00052942,-0.0083253,-0.050985
"535/311.2228mz/5.45min",-0.0071749,0.018856,0.0065716,-0.0026843,0.0011249,0.00023479
"536/656.3886mz/5.46min",0.002715,0.0036167,0.0039797,-0.010993,-0.00090404,0.00030301
"539/610.3822mz/5.47min",0.0028616,0.0016192,0.005199,-0.0057587,-0.0025233,0.017455
"540/359.2804mz/5.47min",-0.00015499,-0.0028937,-0.0059076,-0.024068,-0.013183,0.032825
"541/534.272mz/5.48min",0.0020421,0.0027631,0.0043167,0.0066498,0.0097412,0.016889
"543/646.3587mz/5.48min",-0.015895,0.0015306,-0.024542,-0.0069962,-0.0042033,-0.018247
"544/643.3674mz/5.48min",-0.016713,0.0084799,-0.024119,-0.010901,0.0022771,-0.018036
"550/580.3716mz/5.51min",1.941e-05,0.0046055,0.0025622,-0.013738,-0.0053834,0.050437
"551/616.3485mz/5.51min",-0.016187,0.0073756,-0.021876,-0.011348,0.0029298,-0.019612
"552/626.3772mz/5.51min",0.00083179,0.0046803,0.0022757,-0.015442,-0.0027316,0.01731
"558/313.2385mz/5.52min",9.3913e-05,0.0049838,-0.002057,-0.011064,0.0037543,0.032964
"562/446.2549mz/5.53min",0.0042133,0.00061895,-0.0017461,0.0046425,-0.0032853,0.033738
"565/311.2228mz/5.56min",0.0021248,0.0099235,-0.0082091,-0.0027796,0.013766,0.016873
"571/385.2709mz/5.6min",-0.00075985,0.022998,0.0037342,0.0077795,0.023774,0.0012403
"574/500.3343mz/5.6min",-0.0015162,0.028035,0.0037964,0.013419,0.031584,0.0013623
"575/484.3392mz/5.61min",-0.0061783,0.0052488,-0.014631,-0.036046,-0.02222,0.0011414
"585/708.3799mz/5.66min",-0.0038757,0.0028493,-0.0031756,-0.0096362,0.00039902,0.050037
"589/657.3829mz/5.67min",-0.015919,0.010388,-0.025297,-0.0081049,0.0056321,0.034409
"590/521.2081mz/5.68min",0.0028616,-0.00044002,-0.00090772,0.0025124,0.006092,0.03406
"592/594.3875mz/5.69min",-0.00072809,0.0028451,0.00074195,-0.0089928,-0.0070949,-0.10111
"597/630.3643mz/5.7min",-0.018497,0.0095859,-0.024567,-0.0065748,0.0043764,-0.052967
"598/639.3287mz/5.69min",0.004526,0.0068686,0.0097943,0.003227,0.010857,-0.03299
"599/596.3932mz/5.7min",-0.014098,5.4015e-05,-0.01275,-0.049186,-0.0033538,-0.0028966
"600/640.3929mz/5.7min",0.00036607,0.0027876,0.00070329,-0.010787,-0.0040738,0.03366
"601/484.339mz/5.71min",-0.0040806,0.018549,2.0995e-05,-0.0012808,-0.0067295,-0.050503
"603/599.4024mz/5.72min",-0.0031099,0.020117,-4.0093e-05,0.026358,0.022037,0.032408
"606/860.5427mz/5.73min",0.05117,0.017835,0.0070478,-0.061968,-0.0026479,-0.052447
"618/670.4039mz/5.76min",-0.0028646,0.00091612,0.0052871,-0.002713,0.006994,0.034013
"619/624.3981mz/5.76min",-0.0017955,-0.00021916,0.0036412,0.0013088,-0.0029399,0.016933
"621/491.2664mz/5.76min",0.00077723,0.0036202,0.0013043,0.0035029,0.0060245,-0.016535
"622/660.3742mz/5.76min",-0.016488,0.017634,-0.020614,-0.00014551,0.0064465,0.016321
"626/502.3944mz/5.79min",-0.018258,-0.016746,-0.0028473,-0.0081307,0.00047858,-0.016337
"627/585.3284mz/5.78min",-0.0062231,0.0034668,-0.011455,-0.010624,-0.022534,0.050514
"628/501.391mz/5.79min",-0.012571,-0.018437,0.00043051,-0.034907,0.0030653,0.017957
"629/315.2539mz/5.78min",0.0025234,0.0053755,-0.0018282,-0.020922,0.0016301,5.4783e-05
"638/355.249mz/5.83min",-0.029808,0.0013189,-0.0028802,0.045102,0.026743,-0.0020201
"639/280.0978mz/5.83min",-0.0030975,0.00023243,-0.0047606,-0.0026212,0.00073658,-0.00017984
"641/477.2182mz/5.83min",0.0034698,0.017558,0.026334,0.0060377,0.011842,0.050697
"642/569.3928mz/5.84min",0.0042245,0.0061664,0.00073242,0.01918,0.011264,0.015183
"644/293.2123mz/5.85min",0.00047593,0.015073,0.0066514,-0.014087,0.021125,-0.017264
"645/722.3956mz/5.86min",0.0088902,-0.013163,-0.0035355,0.0021436,-0.0049961,0.050828
"646/660.3744mz/5.85min",-0.014791,-0.0036695,-0.01748,0.0079524,0.0021299,-0.017299
"648/624.3979mz/5.86min",0.005408,-0.0013278,0.0037947,-0.00068953,-0.0022724,0.00021237
"651/671.3991mz/5.86min",-0.003937,-0.011121,-0.020398,0.01023,-0.0052584,0.015615
"654/644.38mz/5.86min",-0.0021387,-0.01215,-0.019118,0.0090078,-0.0065356,-0.0023399
"657/608.4031mz/5.87min",0.0077059,-0.005225,0.001588,-0.0037095,-0.0096956,-0.050277
"658/654.4086mz/5.87min",0.0058496,-0.0022809,-0.00093588,-0.0037518,-0.0071283,-2.914e-05
"663/874.5583mz/5.88min",-0.035079,0.01289,-0.02,-0.05229,0.020721,-0.033838
"667/315.2539mz/5.88min",0.0040625,-0.001292,-0.0014538,-0.0094152,-0.0025354,-0.017084
"668/1085.6877mz/5.89min",0.033476,-0.01214,0.027558,0.0052416,-0.011044,0.036028
"672/476.2782mz/5.9min",0.0079319,0.0031151,0.0067802,-0.0022987,0.0074784,0.050565
"673/477.2816mz/5.9min",0.0088501,0.0033196,0.0062886,-0.0023373,0.0063031,0.050533
"681/265.1479mz/5.92min",-0.04265,0.03803,-0.0045619,-0.055099,-0.0032867,-0.0026747
"682/594.3873mz/5.92min",0.012074,-0.0059562,-0.0034817,0.0003134,-0.014644,0.00028483
"683/640.3931mz/5.93min",0.011906,-0.0043201,-0.0015187,-0.012811,-0.0082556,0.00045
