"Log2_FoldChange","MetaboAnalyst_ID"
-0.1206,"373/272.1867mz/4.91min"
-2.0085,"376/473.2179mz/4.93min"
-0.16585,"379/415.2337mz/4.94min"
-0.54153,"383/358.2429mz/4.95min"
-0.53569,"385/357.2395mz/4.96min"
0.14113,"387/225.1132mz/4.96min"
-0.1297,"392/309.1708mz/5.0min"
-0.80575,"393/477.213mz/5.0min"
-0.82734,"394/431.2073mz/5.0min"
-0.056735,"395/311.2228mz/5.0min"
-0.65139,"397/485.1816mz/5.02min"
-0.84671,"398/472.3027mz/5.02min"
-0.81934,"401/442.1952mz/5.05min"
-0.75928,"404/397.202mz/5.05min"
0.086418,"405/507.261mz/5.05min"
0.4669,"406/201.1496mz/5.05min"
-0.72825,"408/441.1918mz/5.05min"
0.52462,"411/580.3256mz/5.05min"
0.24247,"414/508.2652mz/5.05min"
-0.041748,"415/221.0972mz/5.06min"
-0.83881,"420/491.2287mz/5.09min"
-0.86522,"426/442.2922mz/5.1min"
-0.93447,"428/387.2501mz/5.11min"
0.041727,"429/227.1289mz/5.12min"
-0.14296,"430/293.1759mz/5.12min"
-0.25506,"431/385.2596mz/5.13min"
-0.5687,"432/456.3079mz/5.13min"
-1.3044,"434/455.1712mz/5.15min"
-1.3649,"435/456.1746mz/5.15min"
-1.0447,"436/441.1919mz/5.15min"
0.10346,"437/263.0713mz/5.16min"
-0.7914,"440/571.3712mz/5.16min"
0.006518,"442/596.3665mz/5.18min"
0.0086174,"443/642.3724mz/5.18min"
0.077306,"444/632.3433mz/5.18min"
-0.31896,"453/311.2228mz/5.22min"
0.86726,"457/802.5294mz/5.28min"
0.16779,"462/612.3973mz/5.25min"
0.035279,"463/612.3616mz/5.25min"
0.012316,"466/566.3559mz/5.25min"
-0.47645,"467/602.3328mz/5.25min"
-0.43772,"469/309.2071mz/5.26min"
-0.72041,"470/293.1759mz/5.27min"
-0.59934,"471/309.1708mz/5.27min"
0.028687,"475/596.3666mz/5.28min"
-0.30846,"477/632.3432mz/5.28min"
0.070885,"478/642.3722mz/5.28min"
-0.63747,"481/541.3608mz/5.29min"
-0.24076,"482/286.2024mz/5.29min"
0.45816,"483/473.3594mz/5.33min"
0.57608,"484/521.2767mz/5.3min"
-0.30053,"485/521.2082mz/5.32min"
-0.03969,"490/646.359mz/5.33min"
-0.91616,"495/519.2233mz/5.34min"
0.17911,"496/566.3556mz/5.35min"
0.0047782,"498/381.2282mz/5.34min"
0.22075,"499/612.3615mz/5.35min"
-0.90769,"500/486.3183mz/5.35min"
0.2987,"502/602.3324mz/5.35min"
4.6996,"506/374.2447mz/5.36min"
4.6331,"510/420.2504mz/5.36min"
0.72352,"515/756.5243mz/5.29min"
0.51592,"516/792.5012mz/5.29min"
0.014567,"517/491.1975mz/5.37min"
-1.2158,"518/425.1969mz/5.37min"
-1.1873,"519/471.2022mz/5.38min"
-0.51479,"522/538.3109mz/5.4min"
-0.5667,"523/470.3234mz/5.4min"
-0.47334,"524/506.2999mz/5.4min"
-1.2721,"525/941.654mz/5.4min"
0.5028,"526/601.323mz/5.41min"
-0.032356,"529/293.1758mz/5.43min"
-0.70052,"530/347.2227mz/5.43min"
0.16774,"534/271.1915mz/5.45min"
-0.4303,"535/311.2228mz/5.45min"
-9.7671e-05,"536/656.3886mz/5.46min"
-0.0045658,"539/610.3822mz/5.47min"
0.38383,"540/359.2804mz/5.47min"
-0.20874,"541/534.272mz/5.48min"
0.25569,"543/646.3587mz/5.48min"
0.067027,"544/643.3674mz/5.48min"
0.04053,"550/580.3716mz/5.51min"
0.06997,"551/616.3485mz/5.51min"
0.039357,"552/626.3772mz/5.51min"
-0.016105,"558/313.2385mz/5.52min"
-0.027535,"562/446.2549mz/5.53min"
-0.19794,"565/311.2228mz/5.56min"
-0.70908,"571/385.2709mz/5.6min"
-0.90954,"574/500.3343mz/5.6min"
0.3965,"575/484.3392mz/5.61min"
0.041765,"585/708.3799mz/5.66min"
0.0059386,"589/657.3829mz/5.67min"
-0.051945,"590/521.2081mz/5.68min"
0.059143,"592/594.3875mz/5.69min"
0.0029046,"597/630.3643mz/5.7min"
-0.30399,"598/639.3287mz/5.69min"
0.44437,"599/596.3932mz/5.7min"
0.055798,"600/640.3929mz/5.7min"
-0.34007,"601/484.339mz/5.71min"
-0.7452,"603/599.4024mz/5.72min"
0.13056,"606/860.5427mz/5.73min"
-0.079929,"618/670.4039mz/5.76min"
-0.0091398,"619/624.3981mz/5.76min"
-0.1497,"621/491.2664mz/5.76min"
-0.26929,"622/660.3742mz/5.76min"
0.36542,"626/502.3944mz/5.79min"
0.24028,"627/585.3284mz/5.78min"
0.5712,"628/501.391mz/5.79min"
0.075155,"629/315.2539mz/5.78min"
-0.50708,"638/355.249mz/5.83min"
0.050922,"639/280.0978mz/5.83min"
-0.61843,"641/477.2182mz/5.83min"
-0.36816,"642/569.3928mz/5.84min"
-0.35387,"644/293.2123mz/5.85min"
0.24884,"645/722.3956mz/5.86min"
0.16943,"646/660.3744mz/5.85min"
0.0072475,"648/624.3979mz/5.86min"
0.37447,"651/671.3991mz/5.86min"
0.38925,"654/644.38mz/5.86min"
0.16126,"657/608.4031mz/5.87min"
0.1136,"658/654.4086mz/5.87min"
-0.19611,"663/874.5583mz/5.88min"
0.1251,"667/315.2539mz/5.88min"
-0.1304,"668/1085.6877mz/5.89min"
-0.14961,"672/476.2782mz/5.9min"
-0.14568,"673/477.2816mz/5.9min"
-1.0478,"681/265.1479mz/5.92min"
0.17551,"682/594.3873mz/5.92min"
0.22321,"683/640.3931mz/5.93min"
-0.39661,"684/860.5424mz/5.93min"
0.54454,"687/630.3639mz/5.93min"
0.093467,"693/477.2183mz/5.94min"
0.047894,"696/478.2218mz/5.94min"
0.2576,"703/620.4028mz/5.97min"
0.20486,"704/666.4086mz/5.97min"
-0.098193,"706/534.3315mz/5.97min"
-0.46529,"707/498.3549mz/5.97min"
-2.0254,"709/764.5103mz/5.97min"
0.23694,"711/271.2277mz/5.98min"
0.12692,"714/520.268mz/6.0min"
0.1536,"715/596.2925mz/6.03min"
-0.17425,"717/478.2839mz/6.0min"
-0.18741,"718/476.2782mz/6.0min"
-0.72848,"724/874.5582mz/5.96min"
0.42456,"725/674.3897mz/6.03min"
0.22425,"726/595.2891mz/6.06min"
-0.37928,"727/505.2133mz/6.03min"
0.13725,"728/638.4136mz/6.04min"
0.10061,"729/684.4196mz/6.03min"
-0.20027,"734/504.3095mz/6.04min"
-0.20828,"735/564.3308mz/6.04min"
0.031497,"736/309.2071mz/6.05min"
0.096361,"738/722.3957mz/6.07min"
0.056967,"739/654.4086mz/6.07min"
0.92555,"740/668.424mz/6.07min"
0.018247,"741/608.403mz/6.07min"
1.1112,"742/622.4186mz/6.07min"
1.6813,"744/658.3965mz/6.07min"
0.14206,"746/644.38mz/6.07min"
0.20338,"747/671.3988mz/6.07min"
0.43489,"749/295.2278mz/6.09min"
-0.037366,"751/620.4027mz/6.09min"
0.0089206,"752/666.4086mz/6.09min"
0.48848,"758/483.3803mz/6.13min"
0.20748,"759/463.3068mz/6.11min"
-0.30242,"763/520.268mz/6.13min"
-0.16644,"770/564.3309mz/6.15min"
-0.2128,"772/504.3096mz/6.16min"
0.078389,"777/595.2892mz/6.14min"
0.51321,"779/512.3703mz/6.17min"
-0.18223,"780/323.2227mz/6.17min"
-0.3263,"782/295.2278mz/6.17min"
-0.19752,"786/946.6486mz/6.18min"
0.16745,"787/569.3332mz/6.19min"
-0.15978,"788/452.2783mz/6.19min"
-0.086364,"791/1075.7031mz/6.21min"
0.68532,"792/625.36mz/6.21min"
-0.13982,"795/293.2123mz/6.23min"
-0.19362,"796/311.2227mz/6.23min"
-0.20179,"801/478.2938mz/6.25min"
-0.30846,"802/740.3542mz/6.26min"
0.00076288,"804/660.3939mz/6.26min"
-0.00792,"805/685.4141mz/6.26min"
-0.006303,"807/668.4243mz/6.26min"
-0.06625,"808/736.4113mz/6.26min"
0.0092683,"809/622.4187mz/6.26min"
-0.0054809,"810/658.3959mz/6.26min"
-0.17222,"811/625.4274mz/6.26min"
0.13663,"822/632.4017mz/6.3min"
-0.03866,"831/578.3547mz/6.33min"
-0.16543,"833/496.268mz/6.38min"
1.0566,"838/311.1687mz/6.38min"
-1.8054,"839/595.2893mz/6.3min"
-0.1213,"840/293.2123mz/6.36min"
-0.35331,"841/478.2939mz/6.36min"
0.49372,"842/309.1741mz/6.42min"
0.041948,"846/540.3309mz/6.4min"
-0.16633,"848/297.2434mz/6.4min"
-0.033286,"849/548.3441mz/6.41min"
0.11878,"850/646.3728mz/6.41min"
0.30655,"852/636.4342mz/6.42min"
0.334,"853/682.4397mz/6.42min"
0.29422,"854/637.4374mz/6.42min"
-0.56239,"855/489.2184mz/6.42min"
0.056234,"856/672.4114mz/6.42min"
0.033382,"858/699.4299mz/6.42min"
-0.58215,"859/491.2247mz/6.42min"
-0.34308,"860/1126.6587mz/6.42min"
0.93552,"862/351.221mz/6.48min"
0.25525,"867/243.1964mz/6.44min"
0.53761,"868/571.2889mz/6.46min"
-0.23733,"870/365.2331mz/6.44min"
-0.31973,"871/566.3464mz/6.45min"
-0.50419,"874/311.1688mz/6.41min"
0.94053,"876/496.268mz/6.43min"
0.20535,"879/646.373mz/6.49min"
0.19295,"880/309.1742mz/6.48min"
0.053102,"882/459.3118mz/6.57min"
-0.18555,"887/542.3492mz/6.53min"
-0.13343,"892/489.3223mz/6.52min"
1.1062,"896/351.2211mz/6.53min"
0.0026594,"905/616.4067mz/6.55min"
-0.16753,"906/652.3838mz/6.55min"
-0.0086068,"907/662.4127mz/6.55min"
-0.92646,"912/309.1742mz/6.54min"
-0.3948,"913/433.2359mz/6.63min"
-0.078386,"914/475.3067mz/6.57min"
0.012222,"916/299.2591mz/6.58min"
-0.34226,"917/566.3465mz/6.58min"
-0.45282,"920/571.289mz/6.56min"
0.33783,"921/688.4209mz/6.59min"
-0.46597,"924/491.3016mz/6.6min"
1.0103,"925/686.427mz/6.6min"
-0.24259,"926/321.22mz/6.6min"
-0.34756,"929/362.2371mz/6.62min"
0.16907,"930/473.2909mz/6.61min"
0.61892,"934/353.2003mz/6.67min"
0.060355,"935/457.2963mz/6.62min"
-0.25044,"936/249.1496mz/6.62min"
-0.33765,"939/351.2211mz/6.61min"
-0.20201,"940/602.3351mz/6.64min"
-0.79187,"943/325.1843mz/6.72min"
0.20568,"945/688.4209mz/6.66min"
-0.060918,"948/295.2278mz/6.67min"
-0.1056,"949/658.3958mz/6.67min"
0.37307,"956/301.2383mz/6.69min"
-0.16938,"957/433.2359mz/6.67min"
-0.31835,"960/380.2806mz/6.71min"
0.17143,"963/622.3727mz/6.72min"
0.70608,"966/353.2004mz/6.74min"
-0.16163,"969/459.3117mz/6.74min"
0.072974,"972/257.2122mz/6.76min"
0.66107,"974/293.1793mz/6.8min"
0.047069,"977/355.249mz/6.82min"
-0.25711,"978/445.2959mz/6.77min"
-0.67254,"979/504.2732mz/6.77min"
1.0039,"980/325.1843mz/6.79min"
0.06623,"981/701.1542mz/6.78min"
-0.015901,"983/491.3377mz/6.79min"
-0.408,"984/362.237mz/6.86min"
-0.23014,"985/416.3017mz/6.8min"
0.096011,"987/333.2202mz/6.79min"
0.21006,"990/630.3781mz/6.8min"
-0.92338,"1001/353.2004mz/6.8min"
1.5887,"1003/397.2264mz/6.89min"
-0.18721,"1005/542.3487mz/6.85min"
0.64716,"1010/433.2359mz/6.82min"
-0.31507,"1011/666.3627mz/6.9min"
0.3497,"1013/271.2279mz/6.86min"
2.2762,"1015/826.5607mz/6.87min"
0.67391,"1016/421.2264mz/6.9min"
0.65182,"1020/441.2523mz/6.92min"
0.061951,"1022/297.2434mz/6.89min"
0.39525,"1027/686.4037mz/6.9min"
-0.20267,"1028/539.3589mz/6.91min"
0.40407,"1030/504.2732mz/6.88min"
-0.46054,"1032/325.1842mz/6.86min"
0.030286,"1033/356.2806mz/6.91min"
-0.039449,"1039/457.2961mz/6.94min"
0.15706,"1043/665.423mz/6.94min"
0.14777,"1044/664.4198mz/6.94min"
1.6084,"1046/362.237mz/6.94min"
0.20245,"1047/351.2541mz/6.95min"
0.025291,"1048/562.3748mz/6.96min"
1.4487,"1054/666.3628mz/6.94min"
-0.18601,"1055/477.3221mz/6.97min"
-1.0998,"1056/397.2264mz/6.95min"
0.4892,"1059/485.2783mz/7.01min"
-0.61296,"1060/293.1792mz/6.91min"
-0.9104,"1062/421.2263mz/6.95min"
-0.0022598,"1065/473.2907mz/6.96min"
-0.30134,"1067/429.3009mz/6.99min"
-1.3376,"1070/741.3834mz/7.03min"
-0.47887,"1071/315.2539mz/7.0min"
-0.074176,"1074/459.3116mz/7.01min"
1.2481,"1075/441.2522mz/7.02min"
-0.61831,"1076/409.2361mz/7.05min"
-0.68743,"1081/826.5606mz/7.03min"
-1.1432,"1082/433.2359mz/6.97min"
-0.34103,"1083/475.3065mz/7.06min"
0.30242,"1087/271.2278mz/7.07min"
-0.38771,"1091/491.3016mz/7.1min"
0.11233,"1092/718.4302mz/7.1min"
-0.35098,"1094/445.2961mz/7.08min"
0.31354,"1095/285.2434mz/7.1min"
-0.063831,"1097/606.3778mz/7.11min"
1.6407,"1103/529.3048mz/7.13min"
-0.11997,"1105/441.3008mz/7.14min"
0.33432,"1107/728.4513mz/7.13min"
-0.4903,"1108/490.3299mz/7.14min"
-0.18739,"1110/327.2904mz/7.14min"
-0.0069808,"1114/485.2782mz/7.14min"
0.35861,"1115/475.3064mz/7.1min"
-0.056646,"1116/662.4043mz/7.15min"
1.7095,"1117/573.3314mz/7.17min"
-0.18504,"1120/433.2957mz/7.15min"
-0.13214,"1122/603.3305mz/7.21min"
-0.32404,"1124/409.236mz/7.14min"
1.1913,"1128/741.3834mz/7.19min"
0.93413,"1140/339.1998mz/7.2min"
-0.46437,"1151/655.4429mz/7.26min"
-0.26868,"1154/489.322mz/7.26min"
