"","comp 1","comp 2","comp 3","comp 4","comp 5"
"770/143.9809mz/10.37min",-0.52964,0,0,0,0
"768/141.9833mz/10.37min",-0.46343,0,0,0,0
"704/663.4535mz/10.09min",-0.45102,0,0,0,0
"793/156.9906mz/10.38min",-0.42027,0,0,0,0
"787/112.0178mz/10.38min",-0.29814,0,0,0,0
"782/90.5067mz/10.37min",-0.14696,0,0,0,0
"786/111.0202mz/10.38min",-0.079053,0,0,0,0
"707/726.4616mz/10.09min",-0.063654,0,0,0,0
"843/145.0353mz/10.94min",-0.059843,0,0,0,0
"751/110.0201mz/10.33min",-0.017452,0,0,0,0
"575/146.9658mz/8.7min",0,-0.53617,0,0,0
"805/136.8628mz/10.41min",0,-0.51123,0,0,0
"556/318.9813mz/8.62min",0,-0.46429,0,0,0
"817/164.9271mz/10.49min",0,-0.29704,0,0,0
"594/200.8587mz/8.88min",0,-0.24232,0,0,0
"67/449.2027mz/3.84min",0,-0.20124,0,0,0
"822/205.8395mz/10.49min",0,-0.15699,0,0,0
"598/328.8307mz/8.9min",0,-0.13747,0,0,0
"585/161.9135mz/8.81min",0,-0.051593,0,0,0
"804/123.9019mz/10.41min",0,-0.044035,0,0,0
"32/217.1047mz/2.24min",0,0,0,0,0
"35/121.0294mz/2.66min",0,0,0,0,0
"41/120.0445mz/2.83min",0,0,0,0,0
"42/138.0551mz/2.83min",0,0,0,0,0
"48/172.1333mz/3.19min",0,0,0,0,0
"49/194.1153mz/3.19min",0,0,0,0,0
"51/239.089mz/3.35min",0,0,0,0,0
"59/361.1502mz/3.65min",0,0,0,0,0
"63/302.1304mz/3.8min",0,0,0,0,0.045616
"64/324.1123mz/3.8min",0,0,0,0,0
"71/473.1992mz/3.85min",0,0,0,0,0.085742
"72/300.1147mz/3.9min",0,0,0,0,0.0075877
"73/322.0965mz/3.9min",0,0,0,0,0
"77/325.1255mz/4.24min",0,0,0,0,0
"87/433.2067mz/4.54min",0,0,0,0,0
"88/450.2335mz/4.54min",0,0,0,0,0
"89/455.1886mz/4.54min",0,0,0,0,0
"90/236.0805mz/4.54min",0,0,0,0,0
"94/211.9707mz/4.69min",0,0,0,0,0
"96/229.9813mz/4.69min",0,0,0,0,0
"97/231.9791mz/4.69min",0,0,0,0,0
"98/232.9823mz/4.69min",0,0,0,0,0
"99/230.9845mz/4.69min",0,0,0,0,0
"101/229.9643mz/4.69min",0,0,0,0,0
"107/568.2963mz/4.73min",0,0,0,0,0
"108/573.2517mz/4.73min",0,0,0,0,0
"114/426.9675mz/5.1min",0,0,0,0,0
"117/344.1301mz/5.23min",0,0,0,0,0
"118/649.3063mz/5.23min",0,0,0,0,0
"119/666.333mz/5.23min",0,0,0,0,0
"120/671.2884mz/5.24min",0,0,0,0,0
"121/318.3mz/5.24min",0,0,0,0,0
"125/256.2998mz/5.42min",0,0,0,0,0
"128/448.2033mz/5.43min",0,0,0,0,0
"129/470.1853mz/5.43min",0,0,0,0,0
"133/302.3052mz/5.48min",0,0,0,0,0
"134/303.3085mz/5.48min",0,0,0,0,0
"137/437.193mz/5.58min",0,0,0,0,0
"138/300.2896mz/5.58min",0,0,0,0,0
"139/344.3157mz/5.61min",0,0,0,0,0
"140/195.1016mz/5.61min",0,0,0,0,0
"142/347.3347mz/5.65min",0,0,0,0,0
"143/346.3313mz/5.66min",0,0,0,0,0
"144/105.0335mz/5.68min",0,0,0,0,0
"145/118.0651mz/5.68min",0,0,0,0,0
"146/225.091mz/5.68min",0,0,0,0,0
"147/279.0991mz/5.68min",0,0,0,0,0
"148/320.1255mz/5.68min",0,0,0,0,0
"151/211.0754mz/5.68min",0,0,0,0,0
"152/887.3878mz/5.68min",0,0,0,0,0
"153/377.1662mz/5.72min",0,0,0,0,0
"154/399.1482mz/5.73min",0,0,0,0,0
"156/344.3157mz/5.77min",0,0,0,0,0
"162/631.3266mz/5.88min",0,0,0,0,0
"164/330.3364mz/5.89min",0,0,0,0,0
"170/328.3208mz/5.99min",0,0,0,0,0
"172/337.1712mz/5.99min",0,0,0,0,0
"173/359.1532mz/5.99min",0,0,0,0,0
"176/359.2401mz/6.0min",0,0,0,0,0
"178/372.347mz/6.04min",0,0,0,0,0
"183/119.0856mz/6.1min",0,0,0,0,0
"184/147.0805mz/6.1min",0,0,0,0,0
"185/165.0911mz/6.1min",0,0,0,0,0
"187/349.135mz/6.1min",0,0,0,0,0
"188/697.2629mz/6.1min",0,0,0,0,0
"190/255.5845mz/6.1min",0,0,0,0,0
"191/219.057mz/6.11min",0,0,0,0,0
"192/371.117mz/6.11min",0,0,0,0,0
"193/372.1202mz/6.11min",0,0,0,0,0
"194/719.245mz/6.11min",0,0,0,0,0
"195/412.1433mz/6.11min",0,0,0,0,0
"199/313.2347mz/6.19min",0,0,0,0,0
"204/357.2608mz/6.22min",0,0,0,0,0
"207/401.287mz/6.24min",0,0,0,0,0
"208/445.3131mz/6.25min",0,0,0,0,0
"211/255.243mz/6.3min",0,0,0,0,0
"212/220.1122mz/6.31min",0,0,0,0,0
"217/433.19mz/6.37min",0,0,0,0,0
"218/275.083mz/6.38min",0,0,0,0,0
"222/431.1741mz/6.6min",0,0,0,0,0
"223/409.1923mz/6.6min",0,0,0,0,0
"228/301.1408mz/6.65min",0,0,0,0,0
"235/577.3609mz/6.86min",0,0,0,0,0
"241/311.1686mz/7.01min",0,0,0,0,0
"256/271.2278mz/7.15min",0,0,0,0,0
"257/478.2924mz/7.17min",0,0,0,0,0
"264/129.9757mz/7.36min",0,0,0,0,0
"271/253.2172mz/7.37min",0,0,0,0,0
"272/316.9477mz/7.37min",0,0,0,0,0
"275/116.9285mz/7.37min",0,0,0,0,0
"276/117.9286mz/7.37min",0,0,0,0,0
"280/248.9604mz/7.37min",0,0,0,0,0
"285/384.9352mz/7.37min",0,0,0,0,0
"290/237.2213mz/7.37min",0,0,0,0,0
"293/350.1775mz/7.37min",0,0,0,0,0
"296/351.1481mz/7.37min",0,0,0,0,0
"297/353.1425mz/7.37min",0,0,0,0,0
"306/421.1298mz/7.38min",0,0,0,0,0
"307/255.2318mz/7.38min",0,0,0,0,0
"313/438.1199mz/7.38min",0,0,0,0,0
"314/369.1372mz/7.45min",0,0,0,0,0
