"","PC1","PC2","PC3","PC4","PC5","PC6"
"Yeast_HE_D5-Ctrl_a_neg_20190515_Run37.mzML",-10.824,1.5159,0.16974,-0.0096967,0.0030881,8.2885e-15
"Yeast_HE_D5-Ctrl_b_neg_20190515_Run40.mzML",-11,-0.95341,0.85523,0.075945,-0.0096949,-4.5311e-15
"Yeast_HE_D5-Ctrl_c_neg_20190515_Run43.mzML",-10.97,-0.55098,-1.0252,-0.063431,0.010566,-4.5103e-15
"NEG_D5-227-C3-a_Run275.mzML",10.905,-0.046795,0.10541,-0.81563,0.10974,6.559e-15
"NEG_D5-227-C3-b_Run278.mzML",10.84,0.018763,-0.053812,0.24724,-0.48769,5.8824e-15
"NEG_D5-227-C3-c_Run281.mzML",11.049,0.016532,-0.051371,0.56557,0.37399,-3.8372e-15
