"MetaboAnalyst_ID","Yeast_HE_D5.Ctrl_a_neg_20190515_Run37.mzML","Yeast_HE_D5.Ctrl_b_neg_20190515_Run40.mzML","Yeast_HE_D5.Ctrl_c_neg_20190515_Run43.mzML","NEG_D5.227.C3.a_Run275.mzML","NEG_D5.227.C3.b_Run278.mzML","NEG_D5.227.C3.c_Run281.mzML","shared_name"
"73/322.0965mz/3.9min",3.28254634036334,3.17109549591774,3.43907729349755,1.76645341123091,1.77315626063625,1.75873267546365,"73"
"77/325.1255mz/4.24min",3.31796075450713,3.30148054328775,3.29336086792307,1.88871843981229,1.89542129967264,1.88099769159552,"77"
"87/433.2067mz/4.54min",4.11593830928461,4.05926530961573,4.29772478951118,2.65462244060455,2.66132531388745,2.64690167640458,"87"
"88/450.2335mz/4.54min",3.81877178638542,3.74339894526306,3.97471842214604,2.3387561200785,2.34545899202717,2.3310353574673,"88"
"89/455.1886mz/4.54min",4.94671005305899,4.90484750276907,5.05048697274726,3.50020462067955,3.50690749436061,3.49248385600547,"89"
"90/236.0805mz/4.54min",3.73781983369429,3.69962293188988,3.89574600797493,2.29498011947597,2.30168299103585,2.28725935732773,"90"
"94/211.9707mz/4.69min",3.97479412370474,3.99790642719014,3.99523240309948,2.57015126104172,2.57685413413136,2.56243049707187,"94"
"96/229.9813mz/4.69min",4.32549492295009,4.34916703497473,4.34521372884139,2.92085204450639,2.92755491807645,2.91313127996448,"96"
"97/231.9791mz/4.69min",4.31743900958537,4.33987587112472,4.33683264594287,2.91279613128975,2.9194990048553,2.9050753667532,"97"
"98/232.9823mz/4.69min",3.23418006471369,3.2677639274883,3.26045325947677,1.82953777891612,1.83624063444396,1.82181703585837,"98"
"99/230.9845mz/4.69min",3.24402913713112,3.26367171007787,3.26541762843546,1.83938682487992,1.8460896812131,1.8316660808632,"99"
"101/229.9643mz/4.69min",2.98509261428656,2.98509261428656,2.98509261428656,2.98642751482276,2.98509261428656,2.98874419758071,"101"
"107/568.2963mz/4.73min",3.27092937481211,3.26383646157014,3.20028596617652,1.79564378115574,1.80234663361559,1.78792304175126,"107"
"108/573.2517mz/4.73min",4.04067716481224,4.0470044441338,4.00711573363658,2.6024728682493,2.60917574142188,2.5947521041807,"108"
"114/426.9675mz/5.1min",3.31799432521265,3.31799432521265,3.31799432521265,3.31129145154308,3.54683260356309,3.58506894686782,"114"
"117/344.1301mz/5.23min",3.24075949946687,3.17535726351072,3.38667492038551,1.77071516332127,1.77741801319857,1.76299442699203,"117"
"118/649.3063mz/5.23min",3.41516582681096,3.33054318094741,3.5472550268357,1.92590068134995,1.9326035433866,1.91817993054169,"118"
"119/666.333mz/5.23min",3.38447996354912,3.28994820949029,3.45964199417161,1.88530578857484,1.89200864821613,1.8775850406189,"119"
"120/671.2884mz/5.24min",4.42292066143856,4.34941842700117,4.50960833839741,2.94477554814879,2.95147842173129,2.93705478359206,"120"
"121/318.3mz/5.24min",3.76294721752653,3.8137509518812,3.73950214106372,2.3348593169145,2.34156218883164,2.32713855434083,"121"
"125/256.2998mz/5.42min",4.43867908861477,4.43884059490581,4.42917914138073,3.02453626144966,3.03123913506501,3.01681549685383,"125"
"128/448.2033mz/5.43min",4.23314560442306,4.18023270052838,4.24190637484658,2.77558982581509,2.78229269927158,2.76786906140841,"128"
"129/470.1853mz/5.43min",4.49846465834292,4.45750474876382,4.50373362157644,3.05286186853554,3.05956474215993,3.04514110392893,"129"
"133/302.3052mz/5.48min",4.02263881375928,4.080771255685,3.93653991672465,2.53189705785626,2.53859993083038,2.52417629402398,"133"
"134/303.3085mz/5.48min",3.31080836524709,3.36303277252508,3.21732455724927,1.81268231960299,1.81938517366494,1.80496157829078,"134"
"137/437.193mz/5.58min",3.68829356573067,3.75627555711837,3.71588271859108,2.28365075706306,2.29035362850889,2.27592999505062,"137"
"138/300.2896mz/5.58min",4.75241298146844,4.78407878451609,4.63266422206358,3.22802134065433,3.23472421431467,3.22030057600491,"138"
"139/344.3157mz/5.61min",3.579949640505,3.62081175766961,3.47701660687015,2.07237391948624,2.07907678723977,2.06465316187049,"139"
"140/195.1016mz/5.61min",3.26791458066599,3.26247175143034,3.28416250683235,1.85782939275819,1.86453225050458,1.85010864705864,"140"
"142/347.3347mz/5.65min",3.37305612774211,3.40467577899449,3.22608287333245,1.82144061020002,1.82814346503785,1.8137198679639,"142"
"143/346.3313mz/5.66min",4.04499518231691,4.08410260452635,3.98888419885264,2.58424133495203,2.59094420807934,2.57652057093732,"143"
"144/105.0335mz/5.68min",3.65174261700979,3.77758428570416,3.79987308334717,2.24709982185165,2.2538026928862,2.23937906032895,"144"
"145/118.0651mz/5.68min",3.30556572066321,3.42232059750164,3.44221766483773,1.90092326772537,1.90762612834154,1.89320251860858,"145"
"146/225.091mz/5.68min",3.66385113453389,3.78440295519545,3.79623030500243,2.25920833464623,2.26591120582477,2.25148757295208,"146"
"147/279.0991mz/5.68min",4.56542138274463,4.68478906061774,4.70198940112534,3.16077850168097,3.16748137533079,3.15305773704408,"147"
"148/320.1255mz/5.68min",3.66526520750968,3.79538025079118,3.82374441671869,2.26062240708669,2.26732527828152,2.25290164537313,"148"
"151/211.0754mz/5.68min",3.43901620262413,3.57318283062505,3.59483865644565,2.03437355252851,2.04107641914685,2.02665279626451,"151"
"152/887.3878mz/5.68min",3.46319178726984,3.40246602135223,3.53803664553201,1.99782341383436,2.00452627915649,1.99010265911386,"152"
"153/377.1662mz/5.72min",3.52421223890071,3.45368998179533,3.51214974298727,2.04904731652287,2.05575018360324,2.04132655970868,"153"
"154/399.1482mz/5.73min",3.89828168517687,3.85244856508613,3.89767137374379,2.44780571732832,2.4545085899642,2.44008495389881,"154"
"156/344.3157mz/5.77min",3.21525621772894,3.27229572658076,3.2414020434196,1.81061398625294,1.81731684012704,1.8028932451644,"156"
"162/631.3266mz/5.88min",3.40672764864281,3.29978843662016,3.40328340483852,1.89514599526062,1.9018488555243,1.88742524656356,"162"
"164/330.3364mz/5.89min",3.53643455819731,3.57549003588231,3.42212837135613,2.0174857400451,2.02418860609157,2.00976498446206,"164"
"170/328.3208mz/5.99min",4.47054667371934,4.49107149794852,4.39236023657196,2.98771735708996,2.99442023069163,2.97999659251041,"170"
"172/337.1712mz/5.99min",3.8042380224992,3.66170578489488,3.79939126254226,2.25706298582608,2.26376585697968,2.24934222416161,"172"
"173/359.1532mz/5.99min",3.58944940201247,3.46382509644268,3.59694090559031,2.05918242127066,2.06588528865241,2.0514616640976,"173"
"176/359.2401mz/6.0min",3.27463831746273,3.3627754922539,3.35962418098511,1.86999593025565,1.87669878887074,1.86227518352168,"176"
"178/372.347mz/6.04min",3.9363178864582,3.9869648543121,3.83562470726841,2.43098186229816,2.43768473484917,2.42326109896971,"178"
"183/119.0856mz/6.1min",3.50931920478085,3.73421414847914,3.55203170431119,2.10467649044655,2.11137935902054,2.09695573185382,"183"
"184/147.0805mz/6.1min",4.69597474929249,4.91399649264324,4.73843616864701,3.29133186764245,3.29803474131012,3.2836111029843,"184"
"185/165.0911mz/6.1min",3.40995620844596,3.64017272911635,3.45089372093578,2.0053135916094,2.01201645721522,1.99759283655108,"185"
"187/349.135mz/6.1min",4.13005794545581,4.34737950932935,4.16730935760586,2.72541507273056,2.73211794612653,2.71769430839595,"187"
"188/697.2629mz/6.1min",3.3312264387982,3.74118191848947,3.43074997330211,1.92658393799826,1.93328680007152,1.91886318714642,"188"
"190/255.5845mz/6.1min",3.25729568943613,3.48931624915502,3.33290916509974,1.85265334339691,1.85935620075872,1.84493259815533,"190"
"191/219.057mz/6.11min",3.19642697889864,3.44194577544197,3.2528538767907,1.79178480638124,1.79848765846045,1.78406406743003,"191"
"192/371.117mz/6.11min",4.80732559419666,4.97482966185969,4.85177994284958,3.40268271226125,3.40938558593761,3.39496194759276,"192"
"193/372.1202mz/6.11min",4.18598602038544,4.35187484875965,4.23241508294922,2.78134314547218,2.78804601893476,2.77362238105825,"193"
"194/719.245mz/6.11min",4.13859205362268,4.4050077993947,4.21484252159844,2.73394918052606,2.74065205393334,2.72622841617799,"194"
"195/412.1433mz/6.11min",3.23260379390128,3.43794548809293,3.31610821889793,1.82796151244991,1.83466436784544,1.82024076954971,"195"
"199/313.2347mz/6.19min",3.64994398196375,3.64184015903053,3.72595021677213,2.23719736794114,2.24390023885182,2.22947660656593,"199"
"204/357.2608mz/6.22min",3.56751260071664,3.71669081134517,3.79025948875501,2.16286984688173,2.16957271665825,2.15514908685704,"204"
"207/401.287mz/6.24min",3.54332324257363,3.56637830054401,3.65921842068829,2.13868050388396,2.14538337319942,2.13095974440831,"207"
"208/445.3131mz/6.25min",3.17666529703628,3.22480518065145,3.4282219800027,1.77202319214942,1.77872604216972,1.76430245564989,"208"
"211/255.243mz/6.3min",3.29701466016708,3.38550485811937,3.37969628028909,1.89237222447689,1.89907508456798,1.88465147598535,"211"
"212/220.1122mz/6.31min",3.39759398976401,3.58384976204589,3.59553726339804,1.99295138848237,1.99965425361464,1.98523063398794,"212"
"217/433.19mz/6.37min",4.03114400615474,3.96537623806034,4.02901421018168,2.56073337627045,2.56743624933351,2.55301261233226,"217"
"218/275.083mz/6.38min",3.56636144179119,3.47641204692179,3.55242664078325,2.07176936008148,2.07847222781846,2.06404860248544,"218"
"222/431.1741mz/6.6min",3.16300368114377,3.15362869887282,3.17222432606953,1.74898668099996,1.75568952837126,1.74126594765478,"222"
"223/409.1923mz/6.6min",3.41158626439748,3.39522699488343,3.41278451315493,1.99058439668244,1.99728726172092,1.98286364229968,"223"
"228/301.1408mz/6.65min",3.63867907973859,3.58915764364197,3.60829154661201,2.18451487761348,2.19121774776123,2.17679411714677,"228"
"235/577.3609mz/6.86min",3.42635883680302,3.28774232823095,3.40830308309779,1.88309991202697,1.88980277152483,1.87537916424183,"235"
"241/311.1686mz/7.01min",2.53756278861369,2.53756278861369,2.53756278861369,2.530859915643,2.65471079390808,2.74876146662566,"241"
"256/271.2278mz/7.15min",2.59454026781754,2.59454026781754,2.59454026781754,2.587837394681,2.63523703497948,2.61422792205772,"256"
"257/478.2924mz/7.17min",3.38453581080523,3.30186313840098,3.39929120682278,1.89722069284802,1.90392355323937,1.88949994399895,"257"
"264/129.9757mz/7.36min",2.7618269790302,2.7618269790302,2.7618269790302,2.75512410559672,2.84512227917493,2.84186296295957,"264"
"271/253.2172mz/7.37min",2.46367054972313,2.46367054972313,2.46367054972313,2.4695123067108,2.46367054972313,2.63391657045426,"271"
"272/316.9477mz/7.37min",2.84510142926179,2.84510142926179,2.84510142926179,2.94676765861948,2.84510142926179,2.99548002509861,"272"
"275/116.9285mz/7.37min",3.83574676292873,3.83574676292873,3.83574676292873,3.82904388924122,3.85123243768309,3.93610809409891,"275"
"276/117.9286mz/7.37min",2.90133275688182,2.90133275688182,2.90133275688182,2.89462988332707,2.90987327855985,2.99600696185826,"276"
"280/248.9604mz/7.37min",2.91452568554801,2.91452568554801,2.91452568554801,2.9320170660557,2.91452568554801,2.92803663742125,"280"
"285/384.9352mz/7.37min",2.59101202844769,2.59101202844769,2.59101202844769,2.6167727861825,2.59101202844769,2.66825974992168,"285"
"290/237.2213mz/7.37min",3.31949762779918,3.41487945940877,3.48931009682886,1.91485514817531,1.92155800960389,1.90713439809112,"290"
"293/350.1775mz/7.37min",3.58306829856873,3.72091856961383,3.74210946807121,2.17842553584867,2.18512840589569,2.17070477550188,"293"
"296/351.1481mz/7.37min",2.76466864885995,2.76466864885995,2.76466864885995,2.75796577542315,2.79407488888561,2.82911121833026,"296"
"297/353.1425mz/7.37min",4.0679604353052,4.0679604353052,4.0679604353052,4.0612575616165,4.09035300488885,4.12857257522551,"297"
"306/421.1298mz/7.38min",2.49113163943966,2.49113163943966,2.49113163943966,2.48442876664029,2.51706271911432,2.57977463823592,"306"
"307/255.2318mz/7.38min",3.46764778878544,3.55477898750426,3.63796479260675,2.06300510999795,2.06970797748977,2.05528435269383,"307"
"313/438.1199mz/7.38min",2.6506766108357,2.6506766108357,2.6506766108357,2.64397373757323,2.67558397485926,2.70922584523436,"313"
"314/369.1372mz/7.45min",2.70029459302409,2.70029459302409,2.70029459302409,2.69359171967442,2.71846100287597,2.7228542357504,"314"
"315/481.2922mz/7.46min",3.71918380486734,3.8247994016607,3.80415525622911,2.31454098642795,2.32124385817127,2.30682022406127,"315"
"317/377.3202mz/7.47min",3.21911485166392,3.28848356417981,3.26241325847617,1.81447260872409,1.82117546294719,1.80675186721998,"317"
"319/365.266mz/7.51min",3.25419894291346,3.45488788993503,3.54567716199554,1.84955660457754,1.85625946170483,1.84183585961521,"319"
"324/579.2633mz/7.54min",3.81414229144492,3.81846391190801,3.92752677826106,2.40949945036295,2.41620232279558,2.40177868717544,"324"
"330/481.292mz/7.57min",3.18590908075468,3.2750110888033,3.20615835668571,1.78126694346599,1.78796979447272,1.77354620579186,"330"
"333/131.5336mz/7.61min",3.3806148502022,3.78765119790983,3.71229121628435,1.97597227178076,1.98267513621709,1.96825151811504,"333"
"349/408.3081mz/7.7min",3.7467718073241,3.51460413696911,3.6356455592862,2.10996141859474,2.11666428729172,2.10224065985555,"349"
"355/282.2215mz/7.75min",3.47007943332208,3.48708552278107,3.4826391396892,2.06543675226765,2.07213961982849,2.05771599488136,"355"
"357/579.2632mz/7.75min",3.91258751413496,3.89034931696073,3.97627561975009,2.48570646366095,2.49240933646554,2.47798570003053,"357"
"358/421.1559mz/7.75min",3.23345069741773,3.20008845541722,3.30011511222917,1.795446271031,1.80214912347153,1.78772553164952,"358"
"366/114.9341mz/7.77min",2.71206467471935,2.71206467471935,2.71206467471935,2.70536180135176,2.72961885263023,2.76401677433658,"366"
"367/116.9285mz/7.77min",3.99264704617895,3.99264704617895,3.99264704617895,3.98594417249051,4.01362066471707,4.03660637838742,"367"
"368/117.9286mz/7.77min",3.05601939571325,3.05601939571325,3.05601939571325,3.04931652208993,3.07266033980596,3.09835411753915,"368"
"371/393.2195mz/7.77min",3.17379455634068,3.2610482243298,3.2471904529238,1.76915246180044,1.77585531150575,1.76143172567598,"371"
"372/118.9241mz/7.77min",2.67476569400742,2.67476569400742,2.67476569400742,2.66806282070013,2.75074289123168,2.70691889827407,"372"
"374/357.1624mz/7.77min",2.50009820749696,2.50009820749696,2.50009820749696,2.49339533466159,2.56561885593982,2.61087759715869,"374"
"381/80.9479mz/7.77min",3.1692853963852,3.32895817236383,3.32431408609591,1.76464331837541,1.77134616757749,1.75692258285021,"381"
"383/248.9603mz/7.77min",2.63652256781515,2.63652256781515,2.63652256781515,2.62981969458143,2.82914115773358,2.95039810276816,"383"
"384/355.1582mz/7.77min",4.1028439261397,4.1028439261397,4.1028439261397,4.09614105245091,4.15149953817468,4.19161116982758,"384"
"388/316.9477mz/7.77min",2.57345033776393,2.57345033776393,2.57345033776393,2.56674746468377,2.90009127452345,2.84184660659502,"388"
"389/353.1637mz/7.77min",2.80919656801024,2.80919656801024,2.80919656801024,2.80249369452662,2.8594670885251,2.90828745283622,"389"
"391/440.1354mz/7.77min",2.64608744139767,2.64608744139767,2.64608744139767,2.63938456814432,2.73949465718236,2.75880578473816,"391"
"394/228.1958mz/7.77min",3.4344455185579,3.17615078378005,3.33312364616752,1.77150868073754,1.77821153070169,1.76378794430487,"394"
"396/408.3082mz/7.77min",4.27654336318777,4.04113013783616,4.20084931750063,2.63648726998781,2.64319014323531,2.62876650582999,"396"
"402/250.1777mz/7.78min",3.67356488163834,3.42548230369267,3.58600139945118,2.02083966853385,2.02754253469746,2.01311891281133,"402"
"408/371.1528mz/7.82min",2.83228626178286,2.83228626178286,2.83228626178286,2.82558338827849,2.87974922712643,2.86839323301994,"408"
"416/213.9829mz/7.87min",3.66846117634189,3.3971220866027,3.55370040110513,1.99247948593256,1.99918235104622,1.9847587314603,"416"
"417/118.9267mz/7.87min",2.75133999112297,2.75133999112297,2.75133999112297,2.74463711770215,2.79917426457923,2.83331245285629,"417"
"419/325.1841mz/7.87min",2.60603867462013,2.60603867462013,2.60603867462013,2.59933580145507,2.84028851376175,2.90664029129805,"419"
"423/114.9341mz/7.87min",3.0171257489912,3.0171257489912,3.0171257489912,3.01042287538082,3.0464495478084,3.10688168035601,"423"
"424/116.9285mz/7.87min",4.30257063931589,4.30257063931589,4.30257063931589,4.29586776562678,4.3699790696714,4.39711813947953,"424"
"425/117.9286mz/7.87min",3.3640518438,3.3640518438,3.3640518438,3.35734897012665,3.45374039964106,3.43445182247148,"425"
"427/194.9057mz/7.87min",2.68957311520382,2.68957311520382,2.68957311520382,2.75495533713087,2.74677846638011,2.67514947761234,"427"
"428/281.2482mz/7.87min",0.200922740594373,0.200922740594373,0.898854480699498,3.00974802932583,3.02337364094207,3.0417893561052,"428"
"429/316.9476mz/7.87min",2.56974854369183,2.56974854369183,2.56974854369183,2.56304567062213,2.66782407772945,2.66548565741643,"429"
"430/383.1773mz/7.87min",2.9357346285144,2.9357346285144,2.9357346285144,2.92903175493993,2.99254005585599,2.98517486868959,"430"
"433/118.9241mz/7.87min",2.82048087936151,2.82048087936151,2.82048087936151,2.81377800586747,2.92498386027416,2.92339058466054,"433"
"434/248.9603mz/7.87min",2.68022366236475,2.68022366236475,2.68022366236475,2.67352078904797,2.75532572521275,2.78347513738662,"434"
"435/379.1794mz/7.87min",3.10109675901422,3.10109675901422,3.10109675901422,3.09439388537852,3.15146364685104,3.14917937915164,"435"
"437/381.1738mz/7.87min",4.39692091952768,4.39692091952768,4.39692091952768,4.39021804583848,4.44525741918593,4.44323683269527,"437"
"439/449.161mz/7.87min",2.75183828012084,2.75183828012084,2.75183828012084,2.7451354066994,2.84227597593572,2.82459913344143,"439"
"456/283.2631mz/7.88min",3.40152954486785,3.46183370066662,3.48365907700099,1.99688693853784,2.0035898038238,1.9891661838604,"456"
"457/378.2088mz/7.88min",3.59071142825404,3.664728768538,3.6352753374993,2.18606866139611,2.1927715315691,2.17834790089933,"457"
"459/351.2504mz/7.88min",3.3652114851226,3.47643377104586,3.51000024309347,1.96056892904424,1.96727179280037,1.95284817618848,"459"
"460/352.3391mz/7.88min",3.6425589857375,3.66251899704831,3.71099461530085,2.23791619434647,2.24461906526634,2.23019543296033,"460"
"461/782.5661mz/7.88min",3.20740982565812,3.19944770992285,3.30774654591911,1.79480552759922,1.80150837997696,1.78708478829252,"461"
"465/466.151mz/7.88min",2.88564085764795,2.88564085764795,2.88564085764795,2.87893798410328,2.96657171971846,2.95572178903211,"465"
"466/382.1762mz/7.87min",3.86709202104168,3.86709202104168,3.86709202104168,3.86038914735393,3.92928964339349,3.91444796612172,"466"
"468/134.8946mz/7.89min",3.47447193580652,3.47447193580652,3.47447193580652,3.48629280584833,3.47691251731145,3.46004829745431,"468"
"473/752.5197mz/7.9min",4.08822104995091,3.30134017497393,3.25056528853981,1.84592295938398,1.85262581623179,1.83820221475443,"473"
"476/579.2631mz/7.9min",3.3232678430188,3.30823374806032,3.37811376089161,1.90359128987856,1.91029415065437,1.89587054057168,"476"
"481/397.1684mz/7.94min",3.19924939089208,3.19924939089208,3.19924939089208,3.19254651723688,3.23098628098659,3.22539532716075,"481"
"486/716.5241mz/8.14min",2.62063043237369,2.62063043237369,2.62063043237369,3.08208523358797,2.62063043237369,2.69917419765261,"486"
"491/690.5064mz/8.21min",3.93602630471038,3.53400803359848,3.62001488192202,2.12936530120616,2.1360681703299,2.1216445419588,"491"
"492/325.1841mz/8.21min",3.05783106136344,3.05783106136344,3.05783106136344,3.05112818773957,3.1012944100843,3.16889471078409,"492"
"493/399.184mz/8.21min",2.94205301858231,2.94205301858231,2.94205301858231,2.93535014500455,2.96315652791029,2.97049942542571,"493"
"495/134.8946mz/8.22min",3.68491277633922,3.68491277633922,3.68491277633922,3.67820990265353,3.69704834080365,3.72070925323133,"495"
"502/118.9267mz/8.22min",2.53036469742591,2.53036469742591,2.53036469742591,2.73443759893419,2.59290871483794,2.51594106068007,"502"
"503/114.9341mz/8.22min",2.81748774062182,2.81748774062182,2.81748774062182,2.9262890931434,2.82548951015171,2.80306410268232,"503"
"505/117.9285mz/8.22min",3.18618526192654,3.18618526192654,3.18618526192654,3.29298139798082,3.18623979851793,3.17176162363269,"505"
"506/383.1893mz/8.22min",3.91301854094021,3.91301854094021,3.91301854094021,3.90631566725216,3.9394080014253,3.98263886902003,"506"
"514/851.7097mz/8.22min",3.51042679509645,3.6540462173327,3.80510251627601,2.10578407990729,2.1124869485073,2.09806332128356,"514"
"517/381.1948mz/8.22min",2.60143797190988,2.60143797190988,2.60143797190988,2.59473509875605,2.62607179409287,2.67483079074601,"517"
"518/468.1678mz/8.2min",1.4527886001146,0.555342072719886,1.25410926841141,2.90885561404854,2.9520170231239,2.95516959335053,"518"
"525/686.4769mz/8.32min",2.45515389536579,2.45515389536579,2.45515389536579,2.44845102272679,2.55638167495344,2.8852812559431,"525"
"529/338.3415mz/8.35min",4.86281899155435,5.03107611313999,4.94419822846146,3.45817610952289,3.46487898320217,3.45045534485091,"529"
"531/150.8894mz/8.35min",3.03349489560535,3.03349489560535,3.03349489560535,3.02679202198925,3.09676760185414,3.06243584963575,"531"
"534/391.2839mz/8.38min",3.36484066930898,3.31014372925975,3.31286689965033,1.90550126736336,1.91220412825226,1.89778051792181,"534"
"535/413.2657mz/8.38min",3.93372244846722,3.91578122948281,3.8786613417581,2.47401849006542,2.48072136282109,2.46629772649327,"535"
"536/716.523mz/8.34min",3.7549630345077,2.76916129239944,3.0285589343181,2.21914100566455,2.3738286555279,2.34654646430232,"536"
"538/393.2971mz/8.39min",3.49778672643741,3.52882264303109,3.60708979441449,2.09314402126808,2.09984688956305,2.08542326300759,"538"
"540/136.0216mz/8.42min",4.07623189542068,4.06201766052511,4.05790813134422,2.65326526241674,2.65996813569709,2.6455444982198,"540"
"541/312.3258mz/8.43min",3.25347257398812,3.40387199146545,3.29486775129406,1.84883023747504,1.85553309454683,1.84110949257879,"541"
"543/199.8049mz/8.49min",2.95509492796511,2.95509492796511,2.95509492796511,3.00986072201572,3.00553094462384,2.94067128982201,"543"
"545/195.8108mz/8.49min",3.19208655029522,3.19208655029522,3.19208655029522,3.2185578493826,3.21455472506409,3.17766291199923,"545"
"546/197.8078mz/8.49min",3.29529992137952,3.29529992137952,3.29529992137952,3.34645401762397,3.31497845234719,3.2808762830543,"546"
"549/352.3391mz/8.53min",4.55888952681274,4.53147722102662,4.53300402395204,3.12683434018252,3.13353721382566,3.11911357555359,"549"
"551/243.8991mz/8.56min",3.92377478184636,3.92377478184636,3.92377478184636,3.98310702544777,3.96617180325488,3.90935114347576,"551"
"552/245.8946mz/8.56min",3.52425702401967,3.52425702401967,3.52425702401967,3.58700788021936,3.57224631176288,3.50983338566314,"552"
"556/318.9813mz/8.62min",3.12582624151691,3.12582624151691,3.12582624151691,3.13531810631712,3.15162439669693,3.11140260324849,"556"
"558/213.9829mz/8.58min",3.68512330380662,3.45919814623022,3.38407048776776,1.97942790454777,1.98613076913018,1.9717071507081,"558"
"559/132.8678mz/8.63min",3.07400618095361,3.07400618095361,3.07400618095361,3.13408320916587,3.07400618095361,3.07731810055263,"559"
"560/268.9842mz/8.63min",3.05585699917993,3.05585699917993,3.05585699917993,3.04915412555666,3.13296995740037,3.1179048912784,"560"
"561/286.9759mz/8.62min",2.58070304773877,2.58070304773877,2.58070304773877,2.5740001746386,2.96533217680751,2.67388571495308,"561"
"562/218.9859mz/8.63min",3.1378033445563,3.1378033445563,3.1378033445563,3.13110047091226,3.15798819839793,3.14716959519282,"562"
"563/698.911mz/8.64min",2.71870220148909,2.71870220148909,2.71870220148909,2.71710049439845,2.71870220148909,2.70656898803156,"563"
"565/368.9785mz/8.64min",3.15245684670043,3.15245684670043,3.15245684670043,3.14575397305344,3.15935855288935,3.18540353075725,"565"
"568/134.865mz/8.66min",2.88351184231901,2.88351184231901,2.88351184231901,2.89564641297928,2.89452983126295,2.86908820426579,"568"
"569/366.3727mz/8.67min",3.21268828637931,3.21933230911631,3.49051060906976,1.8080460626462,1.81474891628459,1.80032532183836,"569"
"573/216.8803mz/8.7min",2.62204353191058,2.62204353191058,2.62204353191058,2.88327564563683,2.8774493419935,2.60761989460427,"573"
"574/135.9708mz/8.7min",2.85626951046334,2.85626951046334,2.85626951046334,2.88584113711441,2.85626951046334,2.85282489359398,"574"
"575/146.9658mz/8.7min",4.30104568755537,4.30104568755537,4.30104568755537,4.30822290903079,4.31959983502492,4.28662204918257,"575"
"576/546.4303mz/8.71min",3.79147300775356,3.89453509715704,3.71410938939499,2.30946657246696,2.31616944416426,2.30174581015506,"576"
"578/101.9808mz/8.71min",2.81221810884444,2.81221810884444,2.81221810884444,2.83284726844931,2.81221810884444,2.83441659402574,"578"
"579/201.9757mz/8.72min",3.40677634240315,3.42468599066323,3.43104932538626,2.0021337294835,2.00883659497007,1.99441297456718,"579"
"585/161.9135mz/8.81min",3.38104253348589,3.38104253348589,3.38104253348589,3.4048611523089,3.41619196920588,3.36661889514499,"585"
"586/377.3199mz/8.82min",4.00421711417034,4.06217223176079,4.05140180311938,2.59957424901116,2.60627712217679,2.59185348495082,"586"
"587/378.3233mz/8.82min",3.49031450512224,3.23524771932983,3.21632755562921,1.81168532094985,1.81838817492148,1.80396457974519,"587"
"589/265.1476mz/8.85min",2.61463267630344,2.61463267630344,2.61463267630344,2.61970501862899,2.61463267630344,2.64153270987094,"589"
"592/229.9008mz/8.87min",3.66880521288873,3.66880521288873,3.66880521288873,3.69936476060631,3.70071337215172,3.65438157452407,"592"
"594/200.8587mz/8.88min",3.12787807384974,3.12787807384974,3.12787807384974,3.14502171610032,3.15863648909327,3.11345443558034,"594"
