"","comp 1","comp 2","comp 3","comp 4","comp 5"
"POS_D5-Ctrl-a-P-EAMeOH_Run28.mzML",-2.2176,-2.3249,2.2519,0.27364,2.0649
"POS_D5-Ctrl-b-P-EAMeOH_Run31.mzML",-2.247,4.5903,-1.1051,0.66527,0.57021
"POS_D5-Ctrl-c-P-EAMeOH_Run34.mzML",-2.2148,-2.3055,-1.1507,-0.93853,-2.635
"POS_D5-211-C2-a_Run118.mzML",2.2361,-1.6944,-1.4991,2.8424,0.2694
"POS_D5-211-C2-b_Run121.mzML",2.2279,-0.10572,-1.2073,-2.8091,1.5105
"POS_D5-211-C2-c_Run124.mzML",2.2154,1.8402,2.7103,-0.03376,-1.78
