"MetaboAnalyst_ID","POS_D5.Ctrl.a.P.EAMeOH_Run28.mzML","POS_D5.Ctrl.b.P.EAMeOH_Run31.mzML","POS_D5.Ctrl.c.P.EAMeOH_Run34.mzML","POS_D5.211.C2.a_Run118.mzML","POS_D5.211.C2.b_Run121.mzML","POS_D5.211.C2.c_Run124.mzML","shared_name"
"685/782.5642mz/7.77min",2.10067270941333,2.1231858438555,2.22577645729506,2.58900083524474,2.58167873181819,2.4908486605433,"685"
"686/808.582mz/7.77min",1.52853995465674,1.58827721006211,1.69086387420501,2.33971089480986,2.36407627008514,2.25702455581003,"686"
"688/395.2198mz/7.77min",2.02539767599014,2.05751168904709,2.06202617125328,1.52323596316577,1.51106508013434,1.49875820310771,"688"
"691/250.1777mz/7.77min",2.34146370845877,2.21199413200023,2.28679430333682,1.34533799221863,1.16468218167198,1.29367064448178,"691"
"692/780.5509mz/7.77min",2.01597220273694,2.07601071678683,1.98462863607044,3.31427398147555,3.16024470759508,3.07193445678604,"692"
"693/408.3081mz/7.77min",2.98066530011958,2.85105824857981,2.91730167359713,2.04900102960516,1.92645683081764,2.01182128830921,"693"
"697/226.1801mz/7.77min",2.05854907785591,1.90795287106192,1.98625143980678,1.83334377449151,1.71779525884824,1.78593794425969,"697"
"698/228.1958mz/7.77min",2.16980252049021,2.01957772052016,2.11235597778503,1.95952530777149,1.83156050963849,1.89000188047318,"698"
"699/244.1907mz/7.77min",1.94523244066818,1.80250932811957,1.88230788593223,1.73985802851085,1.58981916107329,1.67290364942539,"699"
"701/393.2194mz/7.77min",1.96835508569408,2.00243912671062,1.98977663397402,1.50136412544039,1.49667009578497,1.50811491635826,"701"
"702/352.3391mz/7.83min",2.21822709097579,2.08640619174358,2.08217573571609,1.82765519542018,1.40975820249497,1.68822539584183,"702"
"703/760.582mz/7.82min",1.77891312503216,2.03718811205893,2.11508997599304,2.32256812278653,2.7123804140924,2.43028245257482,"703"
"719/559.1309mz/7.82min",1.97839424445199,1.94252892642744,1.8976568875245,1.68719200203491,1.64958184161531,1.64663818174833,"719"
"724/205.0171mz/7.84min",2.30922073820417,1.89439376482366,1.90949766315375,1.68974418839964,1.96695173651526,1.914128554392,"724"
"729/730.538mz/7.85min",0.727947613162418,0.293259207518913,0.31196529577629,2.39981340257656,2.41026286250476,2.15185816314474,"729"
"732/732.5558mz/7.86min",1.00531081393947,1.43056242380824,0.92437962604423,3.15235154306311,2.87079467102147,3.02639320461186,"732"
"734/752.5198mz/7.87min",1.57328340204109,1.44354773292579,1.17946013220056,2.43566863974622,2.40746663739732,2.47001289065318,"734"
"735/184.0734mz/7.87min",1.59623274891327,1.58300366868326,1.58818621481255,2.22148792227991,2.23486103287741,2.2084937442225,"735"
"736/754.5352mz/7.87min",1.61446011848653,1.6675569685978,1.54909698148121,2.85274552270664,2.91510093209642,2.96121456220848,"736"
"738/786.6002mz/7.87min",1.12591158605129,1.38891985614524,1.37244934208075,3.02288743756442,3.04425194305922,3.04538317251039,"738"
"743/758.5691mz/7.87min",1.59884776570719,1.71605241455504,1.65008416418744,3.85578828189972,3.79380166840917,3.83287948899775,"743"
"744/780.551mz/7.87min",2.2740548419824,2.31992744188373,2.2117406759541,3.54494261698621,3.53727292188943,3.55849241292056,"744"
"745/782.5642mz/7.87min",2.38071110606231,2.39365733564905,2.48044438362654,2.77326263660076,3.00179348190173,2.9929746472935,"745"
"746/352.3391mz/7.87min",2.64608597192959,2.34625317524816,2.4534243832959,1.97908630163353,2.01365623022638,2.16708013827278,"746"
"747/760.5832mz/7.87min",1.80148933359247,1.86772294404247,1.88451319422883,3.44721021421609,3.47934776215537,3.47506535013548,"747"
"748/283.263mz/7.87min",2.32309611754497,2.34497674472152,2.32604646847517,1.8612890527721,1.83958604999018,1.85517641279863,"748"
"749/810.5956mz/7.87min",2.08246766134138,2.20720783918709,1.90090015779172,2.04635119875401,2.06101932521169,2.11636466380177,"749"
"755/808.582mz/7.87min",1.87454433344096,1.91628036913758,2.01800688978201,2.53012550612364,2.60300081437614,2.65408756369983,"755"
"758/265.2525mz/7.87min",2.03813385492951,2.0549525109068,2.04770677558365,1.55499448931264,1.54173038619097,1.56486540117681,"758"
"759/716.5222mz/7.86min",1.5834848913443,1.4915719776361,1.24002278133887,3.40172925770468,3.41933028889778,3.45922531084456,"759"
"763/378.2087mz/7.88min",2.43558014576858,2.46256762989698,2.43401606159227,1.98337307156338,2.00131573114217,2.00186091883649,"763"
"770/351.2503mz/7.88min",2.3300622822272,2.36173097543267,2.37784969104601,0.804377999650425,0.761659398479984,0.790457641932027,"770"
"772/172.9563mz/7.85min",2.4394002367262,2.45437002997643,2.45025266525111,1.11701577434382,1.01181789157839,0.94050761517457,"772"
"773/223.9883mz/7.85min",2.70534211689443,2.69134783035884,2.69805320824503,1.8753275263499,1.90546352226905,1.72305434693261,"773"
"781/579.2631mz/7.9min",2.15045641297664,2.10771101640157,2.1548818829692,1.98770896889526,1.944041665156,2.00898220197345,"781"
"783/851.7094mz/7.89min",2.50196606450921,2.52063795089851,2.61557240087813,-0.471711186547641,-1.15113980494738,-0.424886944655205,"783"
"786/738.504mz/7.9min",1.02533237279994,0.935555392819934,0.914398559933379,2.69658951141465,2.71862815862918,2.66097056575353,"786"
"789/385.7244mz/7.96min",1.71272885094434,1.69949977063751,1.70468231679746,2.33946493155693,2.41664240612998,2.32498984740366,"789"
"795/406.7481mz/7.99min",1.50476328963279,1.49153420949971,1.49671675559033,2.15421977615608,2.13251739390952,2.117024283491,"795"
"797/205.0171mz/8.09min",2.7182782208111,2.70711682857538,2.69584797600448,2.6256724598273,2.16369489842867,2.13408847607956,"797"
"798/761.5873mz/8.07min",-1.01395180145218,-0.328679576206088,0.140191757894232,3.0277519029661,3.09057584404568,3.07773424635046,"798"
"800/163.9905mz/8.1min",2.30635644358613,2.30106710636533,2.2949963781325,1.72784279045338,1.73643447927445,1.68862229077393,"800"
"806/633.1496mz/8.21min",1.61222656665936,1.6365500438479,1.60714354577282,2.14702138633356,2.1534298198724,2.04097900509956,"806"
"810/377.3199mz/8.21min",1.82311106534325,1.76743064816821,1.75344082917219,1.76244658945062,1.99573169979753,1.96188951005002,"810"
"811/754.5343mz/8.22min",0.575708510996703,0.468583049829993,0.274086073481922,2.10930998774263,2.11813744337577,2.1571898800417,"811"
"817/780.5508mz/8.22min",1.04576840804031,1.16287081662337,0.951466134963614,3.02778174214701,3.00099338857892,3.01928536077267,"817"
"818/782.5654mz/8.22min",1.23588150976482,1.26895874954258,1.30957013872156,2.93129525524187,2.79611302758566,2.82517864928961,"818"
"827/851.7094mz/8.26min",2.58776528538703,2.55508416117633,2.62969752573719,1.35811976513571,1.3423076309761,1.68678448601575,"827"
"838/340.3479mz/8.35min",1.73883215190482,1.87171775756902,1.79685163106592,1.94210523182417,2.32459978245864,2.09181369387421,"838"
"840/338.3415mz/8.35min",3.32701358989344,3.45131096243041,3.38214290811335,3.51074514068556,3.87838882588032,3.65512097736379,"840"
"844/413.2656mz/8.37min",2.69909236517576,2.62842106088509,2.6272971585906,2.58664835557099,2.59331334122931,2.5945845257385,"844"
"845/391.284mz/8.37min",1.98699042159645,1.91832017660741,1.93712026124918,2.0214278087384,2.06872196788413,2.02638260175905,"845"
"849/371.3151mz/8.39min",1.35060914113231,1.31631548641046,1.3608237019802,2.68782195597224,2.64367252869388,2.68669034782396,"849"
"850/763.6053mz/8.39min",1.47793857919125,1.46470949909525,1.46989204517107,2.22910431285014,2.10476568317267,2.21566999903607,"850"
"851/393.2971mz/8.39min",2.52215829685746,2.51539225790521,2.53733296963972,3.56037068106169,3.52089069271611,3.56441416312589,"851"
"852/349.321mz/8.41min",1.7800625116091,1.80592945471309,1.91420350073474,2.27527475032533,2.30536416647606,2.35458816145706,"852"
"856/101.0709mz/8.44min",2.40916969490047,2.37078386153767,2.39063332048628,2.30753052142853,2.34268362726358,2.62201727633969,"856"
"864/352.3391mz/8.53min",2.71170848122146,2.78290022892827,2.73283857663161,2.66474318137006,2.66379813213209,2.6132667072808,"864"
"865/172.9563mz/8.52min",1.91770946444781,1.90602905441644,1.8796008701217,2.26264157860774,2.31030477878918,2.25303516841639,"865"
"866/213.9828mz/8.52min",1.10338949910796,1.63891081907424,1.62306792534923,2.03740619546663,2.04607252957868,2.00882991975726,"866"
"867/379.3357mz/8.6min",1.95530809656812,1.86026127022019,1.76456944737947,2.66965327193032,2.79259397254335,2.77586615173289,"867"
"869/349.3211mz/8.58min",1.91966280800661,1.92202243068734,1.9924471538074,2.41546067268156,2.43584125934892,2.46367366204319,"869"
"871/377.32mz/8.61min",2.04425544886614,2.0151805897809,2.00980682786794,1.79930368998716,2.44239702821282,2.15319459576696,"871"
"878/546.4303mz/8.71min",2.4832447331537,2.53608441017485,2.28912299102773,2.36734287031,2.38415286485881,2.35956631293978,"878"
"879/377.32mz/8.82min",2.57339080300629,2.55697228787358,2.53094795261565,2.63023041242183,2.0421233312936,2.56134497459503,"879"
"882/687.5317mz/8.9min",1.04798110470195,1.33527795269083,1.57848698392951,1.9701506080819,1.99999630887272,1.94821853050057,"882"
"887/379.3357mz/8.96min",2.75706980962382,2.7154135730319,2.66767328999302,2.18318481759284,2.16125977197281,2.16693658938868,"887"
"888/823.6785mz/8.96min",3.5039995392678,3.25604730496104,3.25803156374419,3.34374106359692,3.36598827919096,3.38141506158052,"888"
"889/377.32mz/8.97min",2.25209050560266,2.2824429589959,2.24900251355378,1.91765564482668,1.91160181042094,1.89874530962306,"889"
"890/851.7095mz/8.96min",3.42164458983333,3.3469258676629,3.45709741286271,1.54798174828725,1.72112492234726,1.80514473204283,"890"
"891/481.2921mz/8.97min",2.54191704288313,2.52181467086342,2.5172022032117,2.55988179022489,2.58088829960151,2.54829813888379,"891"
"892/879.7403mz/8.97min",1.5489535723743,2.57011088569946,2.59911074545346,2.51187906126505,2.17578067769343,2.35701913246493,"892"
"900/856.7401mz/8.99min",-1.08725342572011,-1.10043950574608,-0.396987671439811,2.19045532011197,2.17096035081753,2.15641846267609,"900"
"903/853.7236mz/8.98min",1.83969776930338,2.52543869230522,2.61709039244453,3.24401304364287,3.14796880199866,3.15793243681747,"903"
"906/745.5372mz/9.0min",2.29919627241161,2.27905520993389,2.07292655130586,1.72080569379401,1.69783701286496,1.6991931283768,"906"
"907/717.506mz/9.04min",2.24989870175911,2.18717405949034,2.1535528968531,2.01379683357373,2.00290365388452,1.98612893785301,"907"
"908/352.3391mz/9.06min",2.15927211906138,2.14120888245479,2.13030457588686,1.91609356589275,1.92891379657487,1.90212113955241,"908"
"913/717.506mz/9.26min",2.02607119785379,2.08058554668298,2.06043416439981,1.75834120945983,1.75465027441966,1.76919873060995,"913"
"915/879.7404mz/9.46min",1.36018277253083,2.41957458913528,3.23557852609114,1.96834947069544,2.08208227315469,2.07251690322077,"915"
"917/745.5372mz/9.48min",2.03198337113462,2.02902239584786,1.98270767212868,1.52756094508788,1.23091642274518,1.42277987980566,"917"
"919/771.6463mz/9.65min",1.68944481059093,1.4581013439571,1.23500080040219,2.49633800393722,2.53680396573438,2.5367180350032,"919"
"920/588.4674mz/9.61min",1.94251306284617,1.72896359676051,1.52642957357863,1.8616722417568,1.8658810279531,1.87379322492903,"920"
"921/587.464mz/9.61min",2.36579247607698,2.16354309715909,1.95791109092845,2.28265831925939,2.28408249396462,2.29376911762501,"921"
"922/613.4222mz/9.62min",3.01363133165254,2.87588505374733,2.91214659753471,2.88296460079074,2.86436174749233,2.86720506670207,"922"
"923/519.3076mz/9.64min",1.7912429908759,1.67842724910097,1.68407075966826,1.90780364398217,1.90820917531499,1.84367115439172,"923"
"924/587.3704mz/9.64min",1.79377787998827,1.66955846156024,1.67223222636287,1.90686043399014,1.90240179614441,1.83671737727701,"924"
"926/451.2449mz/9.63min",1.96727267780303,1.84864730460385,1.86605053488706,2.09180029318882,2.07999204674945,2.01757648964131,"926"
"927/383.1824mz/9.64min",2.00621157340224,1.8733500994235,1.88423646872245,2.10990067661154,2.106538557798,2.04209676334084,"927"
"929/745.537mz/9.62min",2.03348212593779,2.1044248351874,1.98848538224018,1.63811578230844,1.60098787608069,1.6292300241631,"929"
"930/717.5058mz/9.68min",1.97570171927553,1.9862385765508,2.02839240355518,1.76001773107505,1.82271455493676,1.80111879457496,"930"
"931/853.7234mz/9.73min",-0.369362644466603,3.62588769674889,3.67301075462974,1.96676526417678,1.57812436211869,1.75116670844383,"931"
"934/743.6153mz/9.87min",1.87513047827488,1.49624236938568,1.53474488674249,2.4277166888141,2.49117256794729,2.53641380096636,"934"
"936/717.5057mz/9.9min",1.99883137657944,1.97026651584281,1.97872687864143,1.81496627601371,1.8472694653348,1.83711077562214,"936"
"937/226.9514mz/9.92min",2.86741560530129,2.60460069564204,2.59213424960607,2.33772028674194,2.38078814342707,2.38903465120057,"937"
"938/771.6458mz/9.9min",2.74404375426715,2.12553168079269,2.14136356555012,1.6325997594558,1.36592299273685,1.43422001287489,"938"
"941/797.6622mz/10.01min",1.74327339168792,1.4653394291604,1.26302845989876,2.41785674158962,2.45466124714555,2.47539289941886,"941"
"943/717.5057mz/10.01min",1.68327861095603,1.76987897423206,1.56306805953513,1.82534042923739,1.85867540703243,1.82479653933965,"943"
"946/743.615mz/9.98min",2.52244144682692,2.20083125894912,2.24245064073958,1.58439489985284,1.71954465547437,1.8954608085439,"946"
"947/771.6445mz/9.97min",2.09349020186087,2.46480976981161,2.39994704959553,1.12507188025123,1.24080316956522,1.42091998160803,"947"
"949/685.4351mz/10.08min",3.24748108124256,3.17321011541292,3.1938202755178,2.96977503752649,2.98344026810797,3.03275276050742,"949"
"950/663.4532mz/10.08min",2.147029850561,2.09280489796816,2.12901421902041,2.00303964994073,2.01037074087845,2.06637928023837,"950"
"951/726.4613mz/10.09min",2.2255514828813,2.16570867861655,2.19167684814506,1.97553916193915,1.99276227371721,2.05631809590384,"951"
"952/708.5106mz/10.08min",2.00275492249532,1.94797926794305,1.97216019075473,1.68339298362164,1.59527228559469,1.76159710383369,"952"
"953/855.736mz/10.16min",-0.140926645169432,1.46518122801312,0.549988409292832,2.30154206435406,3.07908795441322,3.02423484047301,"953"
"954/879.7402mz/10.15min",1.53287398465542,2.21861490480043,2.40063066660009,3.11664100254247,3.07174712923338,3.09654048242279,"954"
"955/881.7515mz/10.16min",0.151480061131774,1.06753343617363,0.842401342123522,3.16849761842394,3.19684784918352,3.15333802897764,"955"
"956/769.6307mz/10.17min",1.96955755736903,1.77560472452211,1.83382815656222,2.43750673791371,2.49760628886328,2.52656667988098,"956"
"957/883.7688mz/10.15min",2.10100827223954,2.0877791918426,2.0929617380385,2.97211133161274,2.72783538074452,2.73078495829164,"957"
"959/687.5313mz/10.17min",1.71670634900511,1.79802274495798,1.75447478644873,2.34063404591925,2.32946059565439,2.33351150711847,"959"
"961/743.6119mz/10.15min",2.12027261362159,2.02330129312281,1.9990754162025,1.47123439772186,1.52023643486639,1.34923287324507,"961"
"966/741.5994mz/10.19min",1.38492230205234,1.16510029144935,1.44575457230704,2.26925649512236,2.36131495188023,2.27028703722582,"966"
"967/101.0709mz/10.18min",2.18068683334157,2.16152696647909,2.16420529622534,2.00248092978707,1.99797695492212,1.94809863669678,"967"
"968/144.9821mz/10.18min",3.35863573660024,3.1288550988627,3.27194326037511,2.98591068347621,2.99702877096969,2.97037313663806,"968"
"969/146.9803mz/10.18min",3.01530705141646,2.88894013541271,2.92329340174064,2.6403110613045,2.63869996471941,2.62203939930548,"969"
"971/797.662mz/10.17min",2.3033421721515,2.18365709748703,1.8791468871934,1.97336457006207,1.96777159250423,1.95531629254554,"971"
"972/823.6778mz/10.17min",1.56506191645515,1.51212923672983,1.39670074612942,2.93479483596917,2.98928959306418,3.00210444674273,"972"
"974/703.5266mz/10.2min",0.752591728519016,1.06080976501768,0.13760179679295,2.12917289213757,2.13107971996348,2.09704556518525,"974"
"975/589.4796mz/10.19min",2.81202870020463,2.75654771707038,2.62632661808454,2.75462680727644,2.80680380218929,2.74086025711348,"975"
"976/216.9226mz/10.2min",2.04154122659546,1.98190936372056,1.99296341070384,1.43365650008332,1.46209633771247,1.45598026838091,"976"
"978/158.964mz/10.22min",2.60738243275212,2.42516148128695,2.13104686764656,1.51769688295528,1.55119131805727,1.54308025479657,"978"
"984/615.495mz/10.22min",2.3287505863141,2.46583211232523,2.20486508913188,2.83537073287113,2.60352587572074,2.82895183130377,"984"
"987/740.5197mz/10.22min",1.52683228118012,1.51360320101979,1.51878574712128,2.13824150063786,2.26281823460426,2.13909327544623,"987"
"988/226.9513mz/10.22min",2.70485527312596,2.69596841450736,2.68403127758295,2.13624786001141,2.15252520082748,2.16093788665984,"988"
"995/780.5505mz/10.24min",0.893522989163795,0.670428991534027,0.579157038166498,2.72507151370316,2.73065346518911,2.75398028812942,"995"
"1002/782.5654mz/10.23min",1.30183170011604,1.13334280921655,1.37689576118908,2.67058738240659,2.72209012416655,2.72970653791708,"1002"
"1008/758.5681mz/10.31min",-0.120320566104613,-0.38245271800438,-0.384074916232803,2.63064289964758,2.64244803363574,2.6628046826857,"1008"
"1010/718.5345mz/10.32min",0.0428549362258058,0.436579600036986,0.10882585044679,2.4849981380001,2.56131825320271,2.39505672671336,"1010"
"1011/760.5836mz/10.31min",0.559282148370206,0.58566081608234,0.657504840528032,2.56977606860074,2.62119345797806,2.61238321836526,"1011"
"1017/205.017mz/10.32min",2.94589352310433,2.95619429136752,2.93301099683789,2.79876553648606,2.8474806099608,2.83025238710562,"1017"
"1018/138.9953mz/10.32min",2.81503363799135,2.82203424796227,2.80583959015975,2.65024534263295,2.66408658833642,2.63787406964042,"1018"
"1019/182.9851mz/10.32min",3.40502940009829,3.45830651149363,3.37654885339731,3.33866191700776,3.35387619374546,3.32947005734388,"1019"
"1020/180.9897mz/10.32min",2.13295653781883,2.14094907294298,2.14943506934017,2.11519129605356,2.13466644804914,2.09825828951471,"1020"
"1022/141.9585mz/10.33min",2.4696708285198,2.48896504125707,2.46944640041847,2.282075656836,2.2465419257512,2.28709484079723,"1022"
"1023/163.9904mz/10.32min",2.70128755438143,2.70959885820527,2.67228192534375,2.52348040547907,2.55584264316784,2.54222999825393,"1023"
"1024/169.9772mz/10.32min",2.44489718989096,2.47705408047821,2.47201361666012,2.29370606892414,2.33824537065412,2.36239324442349,"1024"
"1025/172.9563mz/10.33min",2.30350692856857,2.32837357273153,2.36051169254466,2.30328277658902,2.34411796486727,2.27581389177475,"1025"
"1026/223.9881mz/10.32min",2.71102872494685,2.69657775239483,2.70638669600028,2.50846020139359,2.62716191597359,2.59991765799889,"1026"
"1027/213.9827mz/10.32min",1.95293378010182,1.94108057704468,1.97482034070362,2.2977767618491,2.32694703563038,2.3111285670928,"1027"
"1028/110.02mz/10.32min",3.93374289345988,4.16761856974414,4.15818487143904,4.05312097050372,4.05492909974958,4.06806315194066,"1028"
"1029/385.7233mz/10.33min",2.26802339289163,2.07916827221167,2.06147275082477,1.0606709655772,1.22943420089165,1.23058988563288,"1029"
"1030/196.0166mz/10.33min",2.37018676669493,2.36363456256194,2.21497970858606,2.2675507438461,2.28913901660913,2.27663942958607,"1030"
"1032/89.5066mz/10.33min",3.08903184043835,3.33308607690544,3.31751797225472,3.1734237996355,3.1611670625622,3.18306293408371,"1032"
"1033/109.0224mz/10.33min",2.73656198851586,2.96875650539746,2.96169416212767,2.8554049195314,2.85761223210068,2.86887993394322,"1033"
"1034/97.5144mz/10.33min",2.1748188934126,2.21110172106396,2.23709489081021,2.16316752871907,2.26797646331211,2.28786003838449,"1034"
"1035/98.512mz/10.33min",3.3699418617472,3.55674190974712,3.53698870307438,3.48461363832658,3.51356306721616,3.48174003138913,"1035"
"1036/110.5217mz/10.33min",2.81269370365172,3.04791798457855,2.97453332831429,2.78923460310215,2.93521011257067,2.91865640868613,"1036"
"1037/154.9901mz/10.33min",3.55769993375664,3.75477635298194,3.52111726010286,3.5311654497134,3.49928133870249,3.65165157919374,"1037"
"1038/386.7311mz/10.32min",-1.03754046602373,-0.352322053254446,-1.04556643780062,2.07049462157607,2.10918635026462,2.07462397485444,"1038"
"1040/152.9948mz/10.33min",2.33219207204784,2.24520305546151,2.33588039190973,2.30726102869844,2.37144486603831,2.22198309733944,"1040"
"1041/113.9635mz/10.33min",2.99595051754661,2.96590939753449,2.89982980325534,2.85800812848513,2.86947444735706,2.88667407133202,"1041"
"1042/716.5214mz/10.31min",2.3658344481419,2.1334459940534,2.15057730055972,0.80505904509838,1.34284213004182,1.37301000063197,"1042"
"1047/207.0174mz/10.36min",2.82265260506545,2.80686272720595,2.80040788373563,2.66868788802307,2.69430103778644,2.66972046619456,"1047"
"1048/139.9878mz/10.36min",3.48713484543368,3.47289457633038,3.47413777924501,3.34919316039035,3.36480248839988,3.34218701993477,"1048"
"1049/183.0097mz/10.36min",2.30517474018226,2.29240917080318,2.30148127638086,2.16493216690135,2.19134048490072,2.17679757479182,"1049"
"1051/141.9833mz/10.36min",3.07128451342057,3.05760670131323,3.05709880837941,2.9289327939014,2.94750626977279,2.92496766643094,"1051"
"1052/184.9854mz/10.36min",2.96872305738017,2.96114983132049,2.95546850254585,2.80556412549916,2.8208258403006,2.79880096844535,"1052"
"1053/186.9808mz/10.36min",2.55151963733984,2.54521824869192,2.54207931793092,2.38895246164275,2.40730069295502,2.37552989926669,"1053"
"1054/181.0143mz/10.36min",2.73572592618891,2.71735936050461,2.72070519934593,2.59261857325853,2.61929730912583,2.60030542929667,"1054"
"1055/165.9908mz/10.36min",2.1001370811667,2.09608630760923,2.08676593554415,1.76531410088659,1.93679905713489,1.41443394052456,"1055"
"1056/209.0128mz/10.36min",2.39857437531972,2.39043438867937,2.37288505703966,2.25165679339291,2.26919532796476,2.24171198899598,"1056"
"1058/111.0201mz/10.36min",3.94663279595,3.93864009078296,3.93564289149725,3.83000885411761,3.8470408376542,3.82412896803507,"1058"
"1059/112.0178mz/10.36min",3.53935547547988,3.52914311481307,3.52832428075236,3.42317031486122,3.43585385114607,3.41776718104937,"1059"
"1060/112.5195mz/10.37min",2.3922701990665,2.3801136900808,2.37697636244051,2.26113471981645,2.28385312503469,2.27039745702739,"1060"
"1061/113.0165mz/10.37min",2.6848482912407,2.68054871619846,2.67407054449494,2.56630488097623,2.58742981139508,2.56657314215793,"1061"
"1062/111.5217mz/10.37min",2.87609367834689,2.86075375958372,2.86783280424602,2.75236699988756,2.77407353853609,2.75315432358774,"1062"
"1063/91.5044mz/10.37min",2.30438185654134,2.29413828134368,2.28987982387942,2.14931669640703,2.18389449716078,2.15659860633638,"1063"
"1064/131.5335mz/10.37min",2.8149355190661,2.81185380439983,2.80505576244727,2.7300905888416,2.74448815933507,2.72992353341007,"1064"
"1066/90.5067mz/10.37min",2.73737273396952,2.72228755360864,2.71700719544112,2.58733400672362,2.61579228751664,2.59052745555726,"1066"
"1068/158.986mz/10.37min",2.51332804411921,2.50318093017337,2.50702145273093,2.41153185288096,2.42541656382643,2.38378911567538,"1068"
"1070/143.9808mz/10.37min",2.17728595963379,2.16828182322907,2.17294023599261,2.02793921829932,2.04083248895456,2.01261949853259,"1070"
"1071/109.5216mz/10.37min",2.58410390014537,2.77427060889561,2.76514241550329,2.64962747507921,2.64511035122432,2.65027467158329,"1071"
"1072/111.5189mz/10.38min",2.33447425025726,2.33566341195804,2.33815749623021,2.23309708231004,2.24395817324835,2.2324663969403,"1072"
"1073/114.0164mz/10.37min",2.08797435523806,2.06807614185743,2.06382206376803,1.55715964048036,1.43225414692433,1.30943286488884,"1073"
"1074/156.9906mz/10.38min",2.92326302547038,2.91174067419834,2.91541822706832,2.82201399130088,2.83580370225282,2.81429296009932,"1074"
"1075/115.9639mz/10.38min",2.38653631434779,2.40442695937944,2.38064614466927,2.32684798748588,2.29188869395563,2.30171084809705,"1075"
"1078/165.9828mz/10.4min",2.53430733974771,2.52645721230491,2.44036105811574,2.42746392798413,2.46208917282245,2.43380829653357,"1078"
"1081/377.7375mz/10.45min",2.2290066921507,2.12764536184426,2.14357551806327,0.945133527723571,0.807739729357841,0.80709520481608,"1081"
"1082/174.9567mz/10.44min",2.14008368764259,2.13400151442344,2.12689623708963,2.08321950667474,2.09316592909893,2.07136952997619,"1082"
"1084/172.9562mz/10.45min",2.54389653755046,2.53402333622841,2.50757304308862,2.74132745429504,2.76422511713382,2.74422868421903,"1084"
"1089/94.0451mz/10.47min",2.79534249762347,2.80955696154406,2.81710745385233,2.69785406273091,2.68715725259816,2.71003060254015,"1089"
"1091/208.0392mz/10.48min",2.46753480054019,2.43765451050346,2.46146503764744,2.38000293617851,2.40493639283179,1.99654260446291,"1091"
"1094/167.0127mz/10.48min",3.66157323043063,3.6928115877673,3.69502948591838,3.60721649408358,3.62879475385629,3.62560587925966,"1094"
"1095/102.0338mz/10.48min",4.20620578258232,4.22627144677834,4.22200065785381,4.15207836046989,4.11325723828704,4.15435896089967,"1095"
"1096/104.0302mz/10.49min",2.64190171214134,2.59242508210101,2.64586760674089,2.50267759308863,2.52072709190146,2.56693185679282,"1096"
"1097/102.5354mz/10.49min",3.16990192711575,3.16336520731599,3.16051833661653,3.0898452926948,3.05373191866705,3.09903052968666,"1097"
"1099/81.5205mz/10.49min",3.58738044208816,3.59361508854439,3.59077763842276,3.46953785341346,3.41775046161323,3.47989862230959,"1099"
"1101/154.0049mz/10.5min",2.46712592471903,2.4659343004553,2.36813455212,2.35011065900176,2.33314732990571,2.36755533456658,"1101"
"1102/168.016mz/10.5min",2.38612818680799,2.41344901240064,2.42127405889071,2.04500427465872,1.94131354617756,2.34808628168914,"1102"
"1104/111.039mz/10.5min",3.05175911592034,3.02425090660576,3.00280148134116,2.91639112851371,3.00473525493076,2.88991049348948,"1104"
"1105/125.9861mz/10.51min",3.44052940755985,3.50627531937082,3.27392410754657,3.26086337222022,3.26908188462938,3.34968519049881,"1105"
"1106/201.9755mz/10.51min",2.18808343964452,2.18942559496407,2.1753386130591,2.25264680024096,2.27591278421532,2.259431809749,"1106"
"1107/139.0178mz/10.52min",3.04572816859165,3.05395058303198,3.04901047678245,2.99805616829766,3.02320118974452,3.02544063019761,"1107"
"1108/225.0293mz/10.52min",2.46740725828995,2.46336441501449,2.47834491870587,2.38157904509329,2.43371595401776,2.4136504956373,"1108"
"1109/184.0028mz/10.52min",2.9887750710561,2.99060761443642,2.92724357944057,2.89028688818841,2.82699019471697,2.91730748663078,"1109"
"1110/90.5259mz/10.53min",3.6579659689299,3.80580114006554,3.77210562898386,3.64458177478762,3.59891173475662,3.68260278141063,"1110"
"1111/97.9913mz/10.53min",3.05502005531396,3.02872967603986,2.9966425895573,2.99005580132704,3.01000383375763,2.99838598404099,"1111"
"1112/208.0392mz/10.57min",1.92071917515344,2.08717529665168,1.81309041141794,2.04221865347239,1.81167001693397,2.41669691330398,"1112"
"1113/169.9772mz/10.75min",2.42781817022067,2.40777587436337,2.89553690265966,2.16751175733663,2.18817624682405,2.15214883039568,"1113"
"1115/199.9881mz/10.82min",2.14967837018589,2.63813427157825,2.6470051473396,1.85025844579632,1.92236751193977,1.79145459050649,"1115"
"1116/147.0308mz/10.82min",2.85330317486672,2.85601069245762,2.86504182281852,2.75806432181399,2.783650624682,2.76502860330374,"1116"
"1118/171.9929mz/10.88min",2.95389747623411,2.94364697827383,2.93792902918241,2.72784438170892,2.73292111086815,2.70807292628204,"1118"
"1120/199.9881mz/10.87min",2.66442624991126,1.32276351440529,2.15116172199045,1.34588862975636,1.93413246389769,1.90375937003635,"1120"
"1121/145.0352mz/10.93min",3.06986763776178,3.07405894723463,3.08416304288627,2.97285564711816,2.98879794475706,2.98053073986976,"1121"
"1123/130.9664mz/11.14min",2.73123758107855,2.25059298790064,1.50026205965712,1.57828023125823,1.83820043536616,1.57192466245583,"1123"
