"","PC1","PC2","PC3","PC4","PC5","PC6"
"POS_D5-Ctrl-a-P-EAMeOH_Run28.mzML",-8.1724,3.7625,-0.071853,-0.058795,0.016898,1.8908e-15
"POS_D5-Ctrl-b-P-EAMeOH_Run31.mzML",-7.371,-1.7896,1.7855,-0.088373,-0.17603,1.9221e-15
"POS_D5-Ctrl-c-P-EAMeOH_Run34.mzML",-7.9332,-2.0912,-1.6554,0.15027,0.10328,2.4234e-15
"POS_D5-211-C2-a_Run118.mzML",7.8858,-0.071688,-0.2142,-1.8039,-0.37498,1.3878e-15
"POS_D5-211-C2-b_Run121.mzML",8.085,0.18498,-0.0676,1.3279,-1.0646,2.5148e-15
"POS_D5-211-C2-c_Run124.mzML",7.5057,0.0049782,0.22348,0.47291,1.4954,2.7452e-15
