"Log2_FoldChange","MetaboAnalyst_ID"
-0.042935,"200/158.0813mz/2.06min"
-0.44511,"201/380.1482mz/2.09min"
-1.4419,"204/205.0972mz/2.24min"
-1.4274,"206/188.0706mz/2.24min"
-0.55527,"207/217.1047mz/2.25min"
-0.81483,"208/206.0448mz/2.3min"
0.21816,"210/261.1443mz/2.43min"
0.18398,"211/190.0498mz/2.43min"
0.073551,"217/232.1159mz/2.61min"
0.022419,"218/214.0862mz/2.61min"
-0.013542,"219/188.0706mz/2.61min"
0.074772,"220/231.1128mz/2.61min"
0.023728,"221/158.0964mz/2.61min"
0.095074,"223/130.1591mz/2.65min"
0.021467,"229/158.0964mz/2.73min"
0.00616,"230/214.0862mz/2.73min"
0.083626,"231/231.1128mz/2.73min"
0.36186,"236/257.0994mz/2.8min"
0.39095,"237/217.107mz/2.8min"
1.6373,"239/120.0444mz/2.83min"
1.7217,"240/138.055mz/2.84min"
1.4212,"241/171.0991mz/2.89min"
-2.1793,"242/183.0917mz/2.89min"
0.24784,"250/345.1516mz/3.13min"
-0.71202,"252/194.1152mz/3.2min"
-0.79021,"253/172.1332mz/3.2min"
-0.84357,"254/212.1256mz/3.2min"
3.5532,"259/195.1128mz/3.3min"
-2.2048,"260/239.0888mz/3.35min"
-0.32819,"262/219.057mz/3.52min"
-0.082655,"271/302.1302mz/3.8min"
-0.0056434,"272/324.1121mz/3.81min"
0.35748,"274/245.0857mz/3.85min"
0.40569,"276/451.2169mz/3.85min"
0.39426,"277/473.199mz/3.85min"
0.0052407,"279/322.0965mz/3.9min"
0.0099994,"280/300.1146mz/3.9min"
-0.85489,"282/222.1464mz/4.06min"
-0.94872,"283/325.1255mz/4.25min"
0.10926,"291/689.2984mz/4.5min"
0.013451,"294/236.0804mz/4.55min"
0.050875,"295/433.2064mz/4.55min"
0.24494,"296/450.2332mz/4.55min"
-0.041152,"297/455.1884mz/4.55min"
-0.11018,"299/211.9706mz/4.69min"
0.017289,"300/232.9822mz/4.69min"
