Filename,2024_POS_Anid-EV-SA-OA_CTRL_1_Run173.mzML,2024_POS_Anid-EV-SA-OA_CTRL_2_Run217.mzML,2024_POS_Anid-EV-SA-OA_CTRL_3_Run244.mzML,2024_POS_Anid-SA-OA_1_Run170.mzML,2024_POS_Anid-SA-OA_2_Run191.mzML,2024_POS_Anid-SA-OA_3_Run235.mzML
3873/571.4313mz/5.98min,509267.9,534351.06,556241.5,644250.2,461060.88,410763.4
3874/310.2375mz/6.06min,42047.586,8548.791,759653.5,4819.024,17381.451,13223.209
3875/316.0638mz/5.98min,268568.3,258949.1,311221.1,186317.7,170699.69,182672.11
3878/230.0957mz/5.98min,71137.54,478283.75,0.0,109031.38,0.0,0.0
3879/377.3202mz/5.98min,53018.227,393393.44,0.0,51381.36,0.0,0.0
3880/597.3031mz/5.98min,161417.94,555766.6,93684.945,272567.97,220145.89,195371.08
3881/606.3287mz/5.99min,540355.8,647249.4,161200.64,10486.72,227135.73,390218.72
3883/408.3259mz/5.99min,778875.7,501378.53,947101.4,511556.03,708535.25,443677.38
3885/507.2276mz/5.99min,404026.97,531728.8,904744.44,589566.56,118815.164,220677.22
3890/253.1434mz/5.99min,0.0,0.0,0.0,1622234.6,953592.6,862369.75
3891/518.3239mz/6.0min,21013.746,180592.11,3320.3818,24246.969,0.0,0.0
3892/504.2013mz/5.99min,82383.49,99383.0,30182.244,0.0,184644.47,101987.11
3893/536.2862mz/6.0min,397406.97,187690.61,177090.1,367374.12,312924.03,346745.28
3896/482.3243mz/6.0min,259342.92,1495416.0,194745.22,271708.16,156616.1,155653.25
3897/235.1692mz/6.03min,4313.881,4493.328,130512.97,25272.564,259003.9,35191.402
3898/464.3002mz/6.0min,243113.98,1433535.0,106202.65,1277466.0,103529.48,126058.63
3899/686.4159mz/6.0min,327848.38,168990.08,761744.1,1128477.5,1112631.8,1019091.25
3900/468.2377mz/6.01min,0.0,0.0,42457.957,0.0,948882.56,36530.78
3902/373.2373mz/6.0min,8768.421,19263.258,0.0,293512.47,0.0,0.0
3903/1039.6716mz/6.01min,148507.78,1583090.1,427171.16,258611.9,352475.44,165600.22
3907/523.3477mz/6.01min,134893.66,371632.06,206567.78,156723.03,193484.5,148436.48
3908/522.3454mz/6.01min,985913.7,2882006.0,1641445.1,1216380.2,1489823.0,1051855.9
3909/520.3396mz/6.01min,18083966.0,52084240.0,29332334.0,21906304.0,27261856.0,18941372.0
3910/542.3215mz/6.01min,533265.6,1135085.1,714744.0,697596.1,724595.4,597911.9
3912/297.0824mz/6.01min,56264.926,115306.58,71503.086,74521.7,37916.94,20370.293
3913/223.064mz/6.02min,68944.55,137720.95,71424.72,136692.2,38059.18,16026.715
3916/465.3038mz/6.02min,54320.848,423802.5,4502.089,261647.73,25698.203,4906.8374
3917/277.2162mz/6.02min,503696.56,407525.72,418294.44,279301.06,617596.3,265854.6
3920/812.5485mz/6.03min,72725.266,113186.54,0.0,37946.133,0.0,31740.635
3922/452.303mz/6.09min,224417.42,75950.305,24455.387,1918195.9,365828.75,577725.4
3923/452.8048mz/6.09min,204241.97,163744.34,60172.02,1121073.2,137010.53,363051.53
3925/249.1849mz/6.03min,64238.36,54893.246,120077.21,85653.04,216223.22,74603.16
3927/339.1226mz/6.04min,119368.84,38866.0,105856.1,0.0,123611.55,122820.55
3928/1016.501mz/6.04min,0.0,0.0,1159189.2,0.0,0.0,0.0
3929/456.2015mz/6.04min,50519.934,71535.6,30276.352,0.0,128171.12,77957.43
3930/476.3368mz/6.05min,36396.957,49988.832,104365.88,60469.812,323957.47,152916.94
3931/473.3257mz/6.04min,53914.113,80919.64,37356.14,92185.86,12291.401,42557.96
3932/492.3081mz/6.06min,35816.99,145216.55,39199.04,73816.83,77144.25,30441.586
3933/544.363mz/6.05min,1037772.2,1453259.6,344774.94,351644.22,138701.19,193294.36
3936/522.2824mz/6.05min,708216.1,2711229.2,241802.31,991042.75,180414.0,293506.3
3937/500.2747mz/6.04min,238322.53,510054.16,171525.48,439160.72,137199.48,156504.92
3938/955.5778mz/6.04min,258803.1,2526729.8,64026.97,691338.0,41713.016,58631.492
3939/422.1961mz/5.99min,8176.5825,8302.793,3684.2896,0.0,3032107.2,6036.694
3941/523.2859mz/6.05min,192430.5,691233.0,19906.78,255067.14,16173.016,69741.695
3942/478.2926mz/6.06min,10050471.0,39281824.0,6260508.0,17223462.0,4348394.0,5142401.5
3945/999.5678mz/6.06min,17599.287,294974.44,0.0,36674.195,0.0,0.0
3946/357.1333mz/6.05min,55679.58,4187.856,49216.82,556022.2,108718.21,366891.2
3947/179.0702mz/6.07min,206680.05,474586.28,114562.81,968854.75,102404.234,95496.26
3949/211.0964mz/6.07min,852119.1,2855978.2,408507.03,5433789.0,805275.9,628085.0
3950/203.1793mz/6.07min,28134.898,140566.38,0.0,327987.5,20619.568,16670.562
3951/337.1068mz/6.08min,16795.938,0.0,160992.66,0.0,0.0,35169.79
3952/429.2632mz/6.07min,1043274.5,1278271.4,462045.9,7306954.0,575535.56,686592.06
3954/508.3401mz/6.08min,45628.434,176183.7,28248.877,38886.59,43801.195,35209.676
3955/1074.5899mz/6.07min,8890.426,331307.66,0.0,0.0,0.0,0.0
3957/430.2672mz/6.07min,198426.66,269576.34,72409.21,1795702.8,96524.79,147578.8
3958/448.3057mz/6.07min,72715.27,319001.2,23368.72,473096.16,67958.72,59700.82
3959/453.2609mz/6.08min,47371.82,162393.02,5037.879,596485.44,22845.635,25711.404
3961/225.2213mz/6.08min,169630.92,109723.39,250107.25,356025.88,349056.06,320461.28
3964/466.3163mz/6.07min,134547.81,386273.72,126320.44,350754.7,120028.29,98368.695
3965/418.3524mz/6.07min,754533.5,387767.97,98663.01,81829.69,57914.156,277904.78
3966/432.2828mz/6.07min,22967.984,171760.97,7490.7695,256111.56,32781.664,14539.561
3971/281.1747mz/6.08min,0.0,0.0,0.0,1547321.5,409013.53,327941.4
3972/940.5085mz/6.09min,425824.9,15954.378,370286.94,0.0,1818499.5,1203157.6
3973/423.1802mz/6.08min,217147.25,366144.56,240323.16,0.0,199392.92,266240.6
3976/579.2926mz/6.08min,235159.75,1346114.8,18282.805,392092.25,3672.1323,24756.148
3977/470.2169mz/6.09min,368503.0,436364.0,138794.34,0.0,606387.0,454781.9
3979/672.4168mz/6.08min,204447.84,76608.375,239291.28,191115.31,239685.2,165723.47
3980/920.5688mz/6.08min,847993.06,208712.36,435602.7,556958.06,416630.34,570082.5
3982/319.1903mz/6.09min,209356.48,224543.58,182092.92,158160.6,347594.6,195996.88
3983/997.6247mz/6.06min,88157.17,1475841.4,40502.016,190329.84,19203.463,26381.836
3984/506.3243mz/6.1min,101341.55,189489.28,199770.58,168060.06,170305.7,115016.72
3985/466.2222mz/6.09min,283936.7,206469.62,306735.75,0.0,519686.84,322369.44
3991/597.303mz/6.08min,279708.56,1473014.8,45144.758,424111.97,19911.693,43843.73
3992/543.3249mz/6.11min,380715.47,535744.7,206027.42,565867.06,110480.02,174222.6
3999/1042.6816mz/6.11min,46589.125,631862.1,4438.436,113437.29,0.0,0.0
4000/1039.6717mz/6.09min,1095186.4,13265800.0,227765.8,2452912.5,40877.723,106083.76
4001/520.3396mz/6.11min,50572176.0,169971620.0,27482848.0,68072330.0,14626710.0,20390738.0
4002/523.3479mz/6.09min,336549.66,1284908.0,112990.945,480464.84,91597.76,134897.66
4003/542.3214mz/6.11min,1423061.6,2855028.5,750699.0,2067193.2,440684.16,648661.3
4005/741.5138mz/6.12min,0.0,125937.31,0.0,77347.21,0.0,105734.52
4007/430.3523mz/6.11min,504288.53,192180.6,50980.598,146417.3,27680.031,170247.45
4008/622.35mz/6.13min,2110517.2,1890393.5,1650333.5,607254.9,2038779.8,1874239.2
4011/645.4106mz/6.12min,140716.88,371216.7,116207.95,0.0,171507.33,132545.98
4012/973.6244mz/6.13min,6425.6836,270484.38,0.0,34207.688,0.0,0.0
4013/552.2813mz/6.13min,927164.4,734797.56,673998.06,265410.47,731525.56,778318.94
4014/454.2925mz/6.13min,339811.03,1310229.2,124186.445,513701.47,57088.19,89360.3
4015/620.3439mz/6.13min,28452836.0,24144976.0,21548020.0,10469026.0,24414880.0,25925122.0
4016/780.5214mz/6.13min,64043.285,230930.58,0.0,57579.25,0.0,0.0
4017/201.07mz/6.12min,4413.8057,168049.73,3656.645,83454.41,21777.09,0.0
4019/453.2019mz/6.13min,0.0,0.0,226381.22,0.0,0.0,0.0
4021/492.3083mz/6.14min,130890.83,649955.25,77714.98,296524.22,26590.848,48651.72
4022/341.1383mz/6.14min,30912.66,0.0,0.0,0.0,69377.766,126998.79
4025/506.4048mz/6.15min,445241.62,355140.3,497778.72,489902.47,422693.3,366646.88
4026/452.303mz/6.15min,1916314.8,452137.1,659515.06,520216.44,802939.9,692066.56
4027/577.338mz/6.15min,136609.77,85683.22,126464.97,184491.95,118825.54,141430.27
4029/332.3311mz/6.15min,836393.9,2110622.2,1868703.4,1256887.2,1517930.9,660143.5
4032/510.358mz/6.17min,160891.9,258032.28,93112.09,84495.836,98397.88,116500.305
4035/507.2275mz/6.16min,209582.44,221061.1,253789.81,486721.97,217214.86,224578.19
4037/508.231mz/6.16min,64833.836,85086.6,67352.94,171263.88,63819.414,76626.8
4041/970.5207mz/6.17min,56656.95,241897.05,0.0,0.0,0.0,4193.3335
4044/423.1801mz/6.18min,180723.6,635130.2,177452.28,0.0,302901.44,357489.97
4046/388.342mz/6.19min,1272109.5,857977.56,133041.78,260983.73,35935.465,398922.0
4049/439.3892mz/6.18min,1509146.9,1355289.8,1777666.6,1638823.5,1526354.5,1304529.0
4050/496.3395mz/6.19min,686384.4,3419934.0,397211.7,982832.25,234077.62,298463.06
4051/686.4159mz/6.19min,374837.16,336704.84,737865.0,1030166.56,1167376.0,1005782.2
4052/212.0528mz/6.19min,1222190.8,2061420.0,914313.1,1899024.5,1337875.4,1290435.4
4055/506.324mz/6.18min,299239.62,1663447.4,197447.92,721909.75,85091.75,95202.1
4057/610.417mz/6.19min,363780.2,177964.92,512965.34,373018.88,383187.47,633114.94
4059/672.4162mz/6.2min,1809529.2,1499912.2,2125077.5,1993425.6,2160343.8,1784401.5
4061/677.3714mz/6.2min,440936.72,279976.06,427920.2,565929.9,461361.22,387981.16
4062/310.2375mz/6.22min,60776.367,10973.859,951095.1,12349.311,49112.94,44333.336
4064/331.2842mz/6.2min,369713.6,306695.66,416741.75,448032.44,387690.47,358204.53
4065/407.1851mz/6.17min,3068400.8,2949106.8,1244180.1,8879.987,2653750.0,1619250.8
4066/425.1956mz/6.21min,10320862.0,26352964.0,7515152.5,7451.4478,9290839.0,14694134.0
4067/427.2016mz/6.21min,453876.66,1198215.8,344090.6,0.0,419113.75,679684.25
4068/448.1809mz/6.21min,183662.95,334232.28,100034.15,0.0,181779.27,253222.7
4069/426.1991mz/6.21min,2855776.2,7349899.5,2095301.1,0.0,2598033.8,4101916.0
4070/849.3835mz/6.21min,153743.44,964748.06,104922.07,0.0,151438.78,334338.84
4071/871.3655mz/6.21min,234489.52,1132914.6,91358.94,0.0,210798.27,550171.94
4072/447.1775mz/6.22min,699344.6,1267108.0,388410.72,0.0,675252.25,951192.2
4073/279.2318mz/6.22min,184949.86,340432.47,132177.06,174280.62,128566.36,50222.28
4074/317.1747mz/6.22min,412905.6,409970.9,272203.7,444949.34,139453.4,114379.04
4077/211.0964mz/6.22min,261112.06,749007.56,91762.734,1465035.5,199929.11,221772.61
4078/473.3259mz/6.22min,390273.78,582669.1,170836.47,709239.8,196796.77,273286.56
4080/203.1793mz/6.23min,101947.27,292830.1,19959.041,555886.7,66877.59,93207.84
4081/453.2613mz/6.23min,64337.477,192660.11,0.0,506001.4,49569.266,63335.01
4082/179.0702mz/6.23min,121928.46,119080.1,45879.11,243933.84,36754.414,38476.508
4083/316.2845mz/6.23min,274104.62,134445.9,171697.03,281090.3,67498.66,32679.984
4084/330.3366mz/6.23min,350507.78,353062.0,287530.44,157680.56,179747.61,162952.88
4085/436.2117mz/6.23min,0.0,0.0,0.0,0.0,115138.086,0.0
4086/221.19mz/6.23min,181397.44,508753.8,78083.43,978123.6,120523.6,150338.89
4087/470.2172mz/6.21min,48385.34,84644.11,24499.184,0.0,100969.7,40089.1
4089/544.3635mz/6.25min,167740.28,213002.16,47132.883,56717.613,22841.953,13084.399
4092/476.2745mz/6.24min,65433.64,297479.03,42025.68,133108.73,54149.723,40408.906
4093/526.3525mz/6.24min,414861.38,392282.66,189608.97,181735.42,178202.33,189535.61
4094/907.5775mz/6.24min,13207.336,397031.78,0.0,51883.938,0.0,0.0
4095/454.2926mz/6.24min,2948717.2,12276122.0,2029425.2,4509898.0,2025615.4,1603998.9
4096/455.2961mz/6.24min,682085.3,2889643.8,467914.3,1035758.7,447028.16,372186.4
4098/423.3256mz/6.24min,244155.39,251524.34,164335.5,325184.97,162980.1,173409.06
4101/600.3397mz/6.23min,311048.88,279935.44,274197.0,3341.7627,290081.78,282286.03
4106/576.3178mz/6.25min,122492.44,159990.38,59807.008,17204.725,81321.195,83261.055
4109/934.585mz/6.25min,4846487.0,1875295.1,3349998.0,4920800.5,3460379.5,4887651.5
4110/956.5673mz/6.26min,750991.9,228874.94,460123.38,816622.2,435491.6,581716.25
4112/491.2325mz/6.28min,21853.2,12875.89,23746.268,156866.98,8152.7393,5236.8076
4114/344.2794mz/6.27min,20821.32,297117.34,4053.622,60753.67,11858.519,4252.0327
4115/646.394mz/6.26min,0.0,159503.16,0.0,0.0,8145.581,0.0
4117/297.2424mz/6.27min,137920.8,183006.11,195673.72,159015.34,163632.58,182622.28
4118/498.2824mz/6.25min,283101.2,1477006.5,130704.516,441186.03,135121.8,148095.69
4121/358.3315mz/6.3min,1226303.2,1948025.5,440340.2,515080.12,457187.06,635014.25
4123/293.211mz/6.31min,38176.49,256234.97,119155.82,82357.95,64369.523,42470.824
4125/497.3429mz/6.3min,1641963.6,7037294.0,1488842.0,2237859.8,1254628.0,1066607.9
4126/496.3396mz/6.3min,6220941.0,26049096.0,5601416.5,8423226.0,4697742.0,3977729.0
4128/267.1719mz/6.3min,626030.44,728431.94,489910.03,534642.56,595253.3,427069.38
4129/519.325mz/6.3min,55960.395,269984.22,21548.21,107308.625,31386.742,25724.979
4131/991.672mz/6.3min,0.0,237092.23,0.0,16800.14,0.0,0.0
4132/480.3083mz/6.31min,832664.56,2221172.2,1293133.5,1103352.0,1653140.8,792715.25
4133/518.3216mz/6.31min,229099.12,1043981.44,158427.62,454517.28,162682.81,132485.27
4136/446.1958mz/6.31min,75863.61,46736.77,46897.72,0.0,112043.79,110985.74
4137/482.3134mz/6.29min,326207.7,743948.3,291887.25,86513.55,177282.83,216583.36
4138/814.5563mz/6.31min,13506.68,167123.78,10560.775,37803.094,8898.173,0.0
4139/179.0702mz/6.27min,104050.73,105319.83,29778.676,107711.76,24207.445,30824.041
4140/441.1907mz/6.32min,59244.03,129788.734,29713.059,0.0,93008.81,139690.53
4141/524.2983mz/6.31min,72670.8,171319.62,70834.32,103400.71,87528.84,45450.793
4143/459.3109mz/6.33min,6140296.5,4400957.0,274254.44,5271463.5,3681506.2,4218970.0
4144/279.2318mz/6.32min,1156045.1,1614880.6,981799.8,1146624.1,945302.25,624916.3
4145/540.2589mz/6.32min,665211.9,541828.7,312075.7,3481.2212,301328.16,640367.44
4147/510.2479mz/6.32min,128958.96,69313.93,83403.46,3278.8003,118930.84,151001.84
4149/310.2374mz/6.34min,43641.8,8854.007,230588.77,4105.958,59232.055,57475.305
4150/433.1756mz/6.33min,0.0,0.0,485534.88,0.0,0.0,0.0
4151/459.8125mz/6.32min,2477068.2,2085145.4,1171367.8,2239956.0,2086968.9,2657219.8
4152/555.2925mz/6.34min,238388.97,1474072.2,0.0,333716.12,94977.38,114699.51
4154/573.3029mz/6.32min,221347.34,1406971.2,35124.508,294593.53,91648.27,108775.414
4155/634.3596mz/6.34min,2642824.2,2377213.2,2384605.0,816201.8,2112404.2,2152518.2
4157/654.305mz/6.35min,6110965.5,7349089.5,4264627.0,1141945.5,4661558.5,5233892.0
4158/586.2423mz/6.35min,136789.81,152289.84,89002.85,13019.023,100064.414,110742.836
4159/472.2119mz/6.36min,11532.808,0.0,27832.94,0.0,70491.21,58404.836
4160/489.2016mz/6.35min,0.0,0.0,291281.62,0.0,0.0,0.0
4162/409.2008mz/6.37min,79879.65,89380.766,62436.08,3637.899,85679.87,107010.58
4163/419.1966mz/6.35min,0.0,0.0,428427.75,0.0,3374.6404,0.0
4164/544.3371mz/6.37min,72064.64,232800.22,132626.23,97329.63,95402.08,69004.12
4165/665.3403mz/6.37min,195213.84,33619.664,0.0,0.0,8420.48,84666.81
4167/372.347mz/6.39min,1371898.2,2816315.2,89889.94,330705.22,28607.562,350391.38
4168/523.3586mz/6.37min,847856.0,2626217.0,1764729.4,1003619.06,1167973.9,754460.56
4169/522.3552mz/6.37min,2822346.2,8901988.0,5860216.5,3415143.2,3910680.5,2491524.8
4170/476.3368mz/6.36min,510068.84,365057.88,547188.94,253884.03,916212.2,591645.75
4171/643.3587mz/6.37min,1267107.2,359136.72,108636.45,41537.74,141646.42,583395.5
4175/528.2742mz/6.38min,895100.5,809079.3,705515.0,16693.127,1606786.8,1526800.5
4176/460.211mz/6.38min,680150.3,544426.2,495195.56,3935.7202,1035371.56,1015020.1
4177/461.215mz/6.38min,196206.56,171740.84,140522.27,0.0,307825.2,313013.3
4178/369.3838mz/6.39min,137764.86,909050.56,186170.75,109328.97,236135.64,93582.17
4179/576.3178mz/6.38min,164621.31,180671.95,129099.12,18480.512,129165.09,115720.29
4181/489.3215mz/6.42min,1914537.5,996953.5,537066.25,1281407.4,133213.44,378054.84
4183/147.1168mz/6.39min,112340.98,178383.36,54768.312,183254.9,114244.03,115650.73
4184/253.1798mz/6.39min,286228.34,490050.0,168652.9,490716.5,350007.53,293768.03
4186/189.1637mz/6.39min,205843.27,294202.4,114938.75,329356.7,223227.53,197358.17
4188/235.1692mz/6.39min,1741320.0,2592882.2,1222296.8,2787635.2,2019799.2,1821293.4
4189/249.1849mz/6.39min,533787.7,764385.94,332865.62,830216.3,580555.9,510624.7
4190/267.1954mz/6.39min,540348.06,842887.44,375412.25,864070.94,665821.1,579757.75
4191/308.2219mz/6.39min,330819.72,621639.44,217962.38,595949.9,366596.3,340859.75
4192/217.1586mz/6.39min,700745.56,993589.2,420381.62,1091491.1,755561.5,703406.44
4193/443.2064mz/6.4min,96824.46,181671.77,91108.14,4307.3965,63979.61,59598.125
4198/218.162mz/6.39min,97638.35,154757.9,62347.418,153716.34,104273.83,106171.336
4199/627.3639mz/6.4min,375161.38,235085.14,83660.77,0.0,41971.676,153041.17
4200/211.0963mz/6.32min,12001.229,61112.62,3512.8386,121514.17,661959.6,6838.8804
4201/451.2377mz/6.4min,5126.5107,397626.5,0.0,93030.1,0.0,0.0
4204/429.0884mz/6.41min,84124.09,100016.125,36999.543,274071.78,74633.74,60695.23
4206/447.0991mz/6.4min,423098.94,446514.72,144584.6,839047.94,444577.88,308301.34
4208/502.2902mz/6.41min,55681.97,296690.6,11052.211,112242.7,13065.314,24609.318
4209/570.2598mz/6.41min,3426.2717,145827.38,0.0,48689.574,0.0,0.0
4210/440.4096mz/6.41min,541130.75,518493.56,456298.16,408862.06,389034.25,508443.16
4211/482.3133mz/6.36min,163116.1,571836.56,120732.336,244038.61,43674.188,134424.4
4212/959.6096mz/6.41min,0.0,262035.98,0.0,27534.361,0.0,0.0
4213/480.3083mz/6.41min,2006352.1,10901596.0,1269024.0,3443554.0,852249.25,903215.94
4216/763.4939mz/6.42min,292073.25,303860.5,48470.043,239997.94,70103.88,134788.27
4217/741.5143mz/6.42min,1173421.0,1700747.2,0.0,796030.5,221174.16,564974.06
4218/326.378mz/6.39min,53976.48,170573.97,445770.9,138152.05,348068.97,100409.234
4224/504.3681mz/6.43min,191529.22,0.0,281015.28,0.0,801607.6,491049.72
4226/393.3343mz/6.45min,10153.057,95275.9,9781.496,94624.23,331509.94,46573.004
4227/506.3582mz/6.44min,43352.29,52774.258,184136.83,309958.62,49261.273,21326.842
4228/590.3333mz/6.44min,395459.4,391250.28,195115.53,45601.848,208135.3,278420.7
4229/277.2161mz/6.44min,152448.06,145727.28,271261.94,176267.05,236467.1,180422.56
4231/295.2267mz/6.45min,621753.7,442576.84,933067.8,729964.3,1124120.9,860974.7
4232/392.3311mz/6.45min,144872.45,333066.44,146011.83,391252.56,1089690.5,221604.47
4233/515.2303mz/6.45min,164892.97,154935.47,88300.93,430773.56,183939.17,227132.8
4234/1002.5156mz/6.45min,48368.25,38052.07,29919.666,326157.84,51737.56,58881.117
4235/493.2484mz/6.45min,3391487.2,3673988.5,2454854.0,9076046.0,3385788.2,3732052.0
4236/409.2007mz/6.45min,244766.5,144834.0,227914.98,0.0,287247.56,311333.16
4237/341.1382mz/6.47min,167522.1,106275.14,144020.14,9508.641,169566.3,209940.0
4240/524.2982mz/6.45min,139285.27,842289.0,31840.723,225937.45,19152.479,41522.684
4241/426.2272mz/6.46min,111941.945,151608.77,90363.734,0.0,279386.62,217318.78
4242/465.2022mz/6.46min,0.0,0.0,175293.78,0.0,0.0,0.0
4243/494.2877mz/6.46min,263325.44,218313.8,84958.5,0.0,286485.7,267113.66
4244/643.3596mz/6.48min,162962.73,110754.11,91284.63,95882.266,84546.23,121642.914
4247/544.3371mz/6.47min,259100.92,1535586.9,124501.414,376232.8,69965.06,92473.88
4248/522.3552mz/6.47min,8614841.0,49800280.0,5975148.5,12174807.0,2859149.5,3238107.0
4249/525.363mz/6.47min,38843.562,353472.0,20522.01,68237.92,0.0,0.0
4250/1043.7028mz/6.47min,21928.443,1327394.1,0.0,63392.92,0.0,0.0
4251/574.3254mz/6.53min,827494.5,229779.5,1338627.0,55398.086,947036.5,559161.75
4254/496.3274mz/6.53min,17710.25,484841.1,0.0,101941.44,8249.904,31482.324
4255/576.3176mz/6.49min,1383613.6,1553938.4,956807.3,151846.94,1154674.5,1111914.4
4256/492.2371mz/6.5min,175669.38,8036489.0,154727.98,338576.25,180517.2,254714.5
4258/432.165mz/6.49min,0.0,0.0,225331.73,0.0,0.0,0.0
4260/336.1229mz/6.5min,0.0,0.0,4448.323,0.0,507816.22,0.0
4261/510.3571mz/6.53min,8224.563,182609.38,0.0,37275.848,11087.407,0.0
4262/491.2327mz/6.51min,390072.16,312357.88,17645998.0,774613.06,430891.94,536310.2
4263/387.2528mz/6.5min,0.0,357543.9,48264.9,4028.4556,0.0,0.0
4266/404.1855mz/6.5min,0.0,0.0,97072.86,0.0,2499517.8,53540.27
4267/419.1977mz/6.49min,0.0,0.0,429427.38,0.0,3378.93,0.0
4268/918.5897mz/6.5min,884143.06,400948.1,738368.3,1236387.4,806061.6,909433.06
4269/390.3153mz/6.54min,82347.52,341900.25,98790.27,283924.8,71939.516,81696.08
4270/544.363mz/6.51min,544849.3,881728.06,351535.4,557907.06,841587.06,753284.9
4271/940.572mz/6.5min,344665.75,143359.1,245415.95,527788.4,241834.06,309464.56
4273/545.3664mz/6.51min,178183.0,287456.4,129980.516,189524.12,288628.06,260087.5
4275/295.2267mz/6.49min,534597.06,1362110.5,850924.25,796390.7,1126603.1,647396.8
4276/433.1756mz/6.52min,0.0,0.0,215851.38,0.0,0.0,0.0
4277/466.8203mz/6.52min,3536401.0,2842149.8,2436556.8,2342355.0,1394339.9,2136741.0
4278/649.2907mz/6.49min,0.0,0.0,298730.38,0.0,198681.58,0.0
4279/466.3186mz/6.52min,7321904.0,7043013.5,3789030.8,5231093.0,3897727.2,4565357.5
4280/438.2273mz/6.52min,0.0,7655.1377,138002.67,0.0,6439404.5,94042.29
4281/277.2161mz/6.52min,169846.77,421236.47,320456.62,181922.33,215927.52,201711.14
4282/894.5618mz/6.54min,180102.22,252180.73,96546.91,350600.12,205182.47,183574.95
4283/417.2399mz/6.54min,76031.27,181380.78,276509.16,26276.812,178244.33,94164.0
4285/444.2743mz/6.53min,360566.12,368429.75,385600.94,283548.56,373800.5,322302.88
4286/435.2503mz/6.52min,286467.38,637592.94,218002.77,250934.42,600844.6,336760.97
4287/452.277mz/6.52min,196696.8,460531.34,289736.5,155869.7,443006.9,247803.7
4289/468.3098mz/6.53min,63927.914,512781.03,35744.35,93949.734,46648.617,10048.261
4292/468.2015mz/6.53min,0.0,0.0,185972.33,0.0,0.0,0.0
4295/337.2736mz/6.52min,178286.3,449239.75,240286.56,106743.97,357628.47,187028.44
4298/544.4567mz/6.55min,652687.7,1345691.2,145447.94,186319.14,137046.95,524843.4
4299/643.3597mz/6.6min,1016262.6,935314.4,712270.4,140901.72,716772.7,532685.8
4300/341.1381mz/6.55min,245194.73,89276.266,344020.94,11498.385,152356.48,306296.7
