CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1256	1466	5	0.8957	-75.019
1311	1441	5	0.965	-148.038
1446	1467	5	0.9342	-74.020
1257	1443	5	0.8349	-149.037
1241	1508	5	0.9198	-133.986
1176	1496	5	0.9384	-132.007
1272	1496	5	0.9378	-74.019
1242	1309	5	0.9447	-75.997
1259	1313	5	0.9948	74.018
1176	1446	5	0.9193	-222.056
1242	1252	5	0.8715	-224.036
1176	1467	5	0.9563	-296.076
1441	1468	5	0.8686	-75.018
1252	1466	5	0.8966	-73.020
1272	1508	5	0.863	-74.019
1308	1467	5	0.9474	-222.057
1446	1508	5	0.9046	90.049
1257	1441	5	0.8598	-148.038
1272	1467	5	0.9219	-238.088
1414	1441	5	0.9337	-74.019
1241	1272	5	0.9248	-59.967
1416	1446	5	0.9058	-74.019
1416	1508	5	0.9973	16.031
1259	1308	5	0.8952	-0.001
1253	1311	5	0.8754	148.039
1256	1318	5	0.952	74.020
1126	1272	5	0.9128	-206.025
1126	1308	5	0.9294	-222.056
1259	1508	5	0.9954	-57.990
1241	1259	5	0.916	-75.997
1252	1443	5	0.8902	0.000
1176	1272	5	0.9387	-57.988
1309	1316	5	0.8683	-73.021
1311	1468	5	0.8888	-223.056
1311	1316	5	0.9387	-74.019
1414	1416	5	0.855	1.001
1176	1256	5	0.9542	-222.058
1318	1467	5	0.9648	-148.038
1272	1318	5	0.9428	-90.050
1256	1467	5	0.9501	-74.019
1496	1508	5	0.9301	-0.000
1126	1176	5	0.9132	-148.037
1253	1441	5	0.8556	0.001
1311	1414	5	0.9108	-74.019
1241	1416	5	0.9162	-150.017
1126	1416	5	0.8832	-296.075
1126	1259	5	0.8841	-222.055
1259	1496	5	0.9269	-57.989
1446	1496	5	0.9136	90.049
1414	1466	5	0.9017	-148.038
1257	1311	5	0.8526	-0.000
1126	1241	5	0.9738	-146.058
1313	1496	5	0.9289	-132.007
1257	1414	5	0.9228	-74.019
1443	1468	5	0.8724	-74.019
1242	1443	5	0.8832	-224.036
1256	1446	5	0.9241	0.001
1176	1316	5	0.8787	-149.039
1308	1496	5	0.9258	-57.988
1241	1496	5	0.9704	-133.986
1313	1508	5	0.998	-132.007
537	708	6	0.9166	-54.052
961	967	6	0.9281	-28.031
491	689	6	0.9668	-0.000
802	972	6	0.9152	56.062
491	967	6	0.9118	-28.031
708	1562	6	0.9067	56.063
537	771	6	0.9226	28.027
496	967	6	0.9646	0.000
689	771	6	0.9679	0.000
496	694	6	0.9335	-26.014
676	802	6	0.9339	-82.077
771	1562	6	0.9093	-26.016
537	972	6	0.9278	-26.020
786	972	6	0.895	28.031
496	985	6	0.9261	-80.063
967	972	6	0.936	-26.016
699	1562	6	0.9301	-0.000
796	972	6	0.9358	-26.015
796	961	6	0.9329	28.031
708	985	6	0.8981	-26.016
796	802	6	0.921	-82.077
802	985	6	0.9297	2.014
491	535	6	0.9868	0.000
491	676	6	0.9123	-28.031
496	972	6	0.9496	-26.015
496	676	6	0.9673	0.000
496	537	6	0.9741	0.005
771	1566	6	0.9815	-0.000
785	962	6	0.9839	-0.000
694	796	6	0.9247	26.014
786	802	6	0.9268	-28.031
676	796	6	0.9805	0.000
786	984	6	0.9625	-0.000
676	972	6	0.9376	-26.015
535	961	6	0.9798	0.000
796	967	6	0.9795	0.000
496	796	6	0.9529	0.000
676	967	6	0.9987	0.000
689	961	6	0.9766	0.000
689	1566	6	0.9513	-0.000
694	967	6	0.9216	26.014
676	961	6	0.9289	28.031
801	972	6	0.9694	-0.001
962	1562	6	0.934	0.000
496	802	6	0.9641	-82.077
535	689	6	0.9589	-0.000
535	785	6	0.9014	-26.016
699	962	6	0.9874	-0.000
676	689	6	0.9281	28.031
537	802	6	0.9369	-82.082
694	972	6	0.9803	-0.001
491	1566	6	0.9154	-0.000
537	676	6	0.9673	-0.004
535	796	6	0.9181	-28.031
771	961	6	0.9477	0.000
961	1566	6	0.9336	-0.000
771	802	6	0.9197	-110.108
491	961	6	0.9856	0.000
537	694	6	0.933	-26.019
699	785	6	0.971	-0.000
537	961	6	0.9188	28.027
491	771	6	0.9329	-0.000
496	786	6	0.926	-54.047
676	694	6	0.9227	-26.014
535	1566	6	0.917	-0.000
708	786	6	0.9757	0.001
708	771	6	0.9132	82.078
786	985	6	0.9042	-26.016
802	967	6	0.9291	82.077
496	771	6	0.9239	28.031
689	967	6	0.9259	-28.031
535	771	6	0.9339	-0.000
785	1562	6	0.9305	-0.000
537	796	6	0.954	-0.004
708	802	6	0.9184	-28.030
491	796	6	0.9202	-28.031
708	984	6	0.987	0.000
537	967	6	0.966	-0.004
694	801	6	0.9537	0.000
200	218	7	0.7183	-34.988
170	206	7	0.7495	14.992
177	197	7	0.7218	-15.019
196	197	7	0.8085	-1.003
167	206	7	0.7854	15.995
197	200	7	0.7885	1.003
206	220	7	0.8075	1.003
205	218	7	0.7942	-1.003
200	227	7	0.7085	-2.016
170	205	7	0.8357	15.995
176	201	7	0.9501	-14.016
167	170	7	0.7903	1.003
170	196	7	0.8224	49.979
158	176	7	0.7402	-27.019
177	206	7	0.7073	-49.003
196	201	7	0.7857	-1.003
170	220	7	0.871	15.995
196	200	7	0.9315	0.000
193	200	7	0.7945	-26.016
176	206	7	0.837	-48.000
167	176	7	0.7899	63.995
200	205	7	0.8754	-33.984
205	220	7	0.9132	0.000
170	218	7	0.7497	14.992
205	206	7	0.8314	-1.003
176	218	7	0.8829	-48.000
200	220	7	0.9045	-33.984
167	197	7	0.7648	49.980
177	196	7	0.8302	-14.016
197	206	7	0.912	-33.985
196	218	7	0.738	-34.988
196	205	7	0.9094	-33.984
196	206	7	0.75	-34.988
176	197	7	0.9118	-14.016
167	218	7	0.7608	15.995
197	201	7	0.9356	0.000
200	201	7	0.8103	-1.003
201	206	7	0.8232	-33.985
177	200	7	0.7998	-14.016
193	227	7	0.71	-28.031
218	220	7	0.8093	1.003
196	220	7	0.9171	-33.984
177	220	7	0.7278	-48.000
197	218	7	0.901	-33.985
170	200	7	0.8465	49.979
176	177	7	0.7139	1.003
197	205	7	0.741	-32.981
201	218	7	0.8859	-33.985
206	218	7	0.9525	0.000
177	205	7	0.8869	-48.000
901	982	8	0.9998	0.000
982	1555	8	0.9996	-0.000
901	1555	8	0.9998	-0.000
1068	1095	9	0.9106	15.995
843	1095	9	0.7583	31.990
1072	1095	9	0.8986	-1.012
857	903	9	0.7214	15.995
843	903	9	0.9235	0.000
843	1072	9	0.7673	33.002
857	1068	9	0.7272	31.990
903	1095	9	0.7646	31.990
843	857	9	0.7307	-15.995
612	613	10	0.9395	17.027
619	651	11	0.9249	-0.037
654	1076	12	0.9013	87.053
1174	1235	12	0.9307	-35.037
1135	1235	12	0.8404	-36.049
923	1174	12	0.9457	-34.006
955	1071	12	0.7776	2.016
958	1078	12	0.7411	-2.055
1174	1199	12	0.8665	20.027
955	1136	12	0.7296	4.031
1170	1193	12	0.8272	-2.940
1014	1078	12	0.779	-2.016
764	1139	12	0.8204	-19.042
958	1009	12	0.8303	-18.049
1094	1193	12	0.8497	-35.960
1136	1199	12	0.8843	0.000
1076	1174	12	0.9237	-36.021
764	1119	12	0.8662	-4.032
654	1135	12	0.8519	52.044
764	923	12	0.8967	29.974
925	1172	12	0.8289	48.013
597	654	12	0.8504	-135.105
1076	1197	12	0.8955	-34.005
1071	1134	12	0.789	-15.995
654	923	12	0.9256	85.038
1076	1139	12	0.8606	-51.032
1094	1174	12	0.9661	-15.995
923	1076	12	0.9057	2.016
654	1119	12	0.8375	51.032
1076	1199	12	0.8506	-15.995
1170	1235	12	0.8377	-18.010
1076	1172	12	0.8416	-37.025
925	1135	12	0.8236	50.029
958	1014	12	0.908	-0.039
1094	1119	12	0.8478	-15.994
883	1172	12	0.8618	-5.035
1170	1172	12	0.9438	16.023
923	1094	12	0.9392	-18.011
764	1174	12	0.8601	-4.032
1135	1197	12	0.8625	1.003
654	764	12	0.8547	55.063
925	1139	12	0.7593	34.005
1172	1193	12	0.8558	-18.963
597	1174	12	0.8768	-84.073
1094	1135	12	0.916	-14.982
955	1078	12	0.7739	-15.995
764	1076	12	0.8764	31.990
597	1235	12	0.8864	-119.110
1119	1193	12	0.7751	-19.966
883	1170	12	0.9106	-21.058
1172	1235	12	0.8653	-34.034
764	1094	12	0.8569	11.963
1076	1094	12	0.9088	-20.027
1094	1235	12	0.9135	-51.031
764	883	12	0.8263	0.000
1193	1235	12	0.8916	-15.071
1094	1172	12	0.8653	-16.998
654	1174	12	0.9622	51.032
1009	1014	12	0.7533	18.011
1197	1199	12	0.8105	18.010
923	1197	12	0.8692	-31.990
1172	1174	12	0.855	1.003
1135	1174	12	0.8881	-1.013
764	1136	12	0.7994	15.995
1071	1078	12	0.7148	-18.011
923	1135	12	0.9092	-32.993
764	1135	12	0.8883	-3.019
1136	1197	12	0.806	-18.010
674	925	12	0.7517	-2.015
1009	1078	12	0.7754	15.995
654	1094	12	0.9962	67.026
923	1172	12	0.862	-35.009
883	1119	12	0.8512	-4.032
1078	1197	12	0.8046	2.016
654	1235	12	0.9026	15.995
654	1172	12	0.8529	50.029
1135	1139	12	0.8996	-16.023
1076	1135	12	0.9358	-35.009
923	1235	12	0.8654	-69.043
1119	1197	12	0.8009	2.016
923	1199	12	0.8665	-13.979
1218	1228	13	0.9719	-1.995
7	1589	13	0.9432	0.000
1218	1589	13	0.9747	0.000
1228	1589	13	0.9989	1.995
7	1218	13	0.9244	0.000
7	1228	13	0.9397	-1.995
2	15	14	0.9305	0.000
977	996	15	0.9508	-0.058
404	408	16	0.7917	-0.119
819	820	17	0.867	-1.003
798	819	17	0.8959	0.036
720	820	17	0.8397	2.016
290	328	18	0.9163	-28.031
328	372	18	0.9449	-54.047
290	372	18	0.9186	-82.078
1470	1472	19	0.7035	-18.011
1379	1472	19	0.8057	-28.031
1431	1472	19	0.8038	-14.016
1331	1431	19	0.7176	-28.031
1378	1470	19	0.8233	-28.031
1378	1472	19	0.7052	-46.042
1264	1359	20	0.8724	-28.031
1116	1359	20	0.8139	-56.063
422	1401	20	0.711	-306.329
1359	1401	20	0.7014	-138.141
422	547	20	0.8378	-42.010
519	547	20	0.9516	0.000
422	1359	20	0.8181	-168.188
1153	1451	21	0.7289	-74.019
942	943	22	0.8895	-0.094
1231	1486	23	0.8773	0.000
1231	1435	23	0.8643	0.000
1231	1383	23	0.8552	223.058
1232	1435	23	0.8202	0.999
1223	1436	23	0.8576	-149.037
1355	1383	23	0.9777	0.000
1225	1479	23	0.8504	148.038
1435	1485	23	0.911	1.001
1150	1355	23	0.8701	-222.056
1526	1531	23	0.8997	148.038
1435	1486	23	0.847	0.000
1230	1231	23	0.8871	-1.001
1402	1425	23	0.8588	222.057
1434	1486	23	0.8869	-1.001
1355	1526	23	0.9005	-222.057
1231	1425	23	0.8909	223.058
1355	1434	23	0.9307	-222.057
1231	1232	23	0.9422	-0.999
1439	1483	23	0.8508	0.999
1232	1483	23	0.9823	0.000
1383	1434	23	0.9421	-222.057
1232	1436	23	0.8567	0.000
1225	1454	23	0.9214	222.056
1232	1439	23	0.8712	-0.999
1436	1486	23	0.8902	0.999
1383	1531	23	0.8557	-74.019
1230	1383	23	0.8822	222.057
1223	1435	23	0.8113	-148.038
1454	1531	23	0.8702	-222.056
1425	1526	23	0.8968	-222.057
1347	1402	23	0.9996	-0.000
1434	1531	23	0.8837	148.038
1232	1532	23	0.8341	148.038
1439	1486	23	0.8527	1.998
1425	1485	23	0.836	-222.057
1355	1425	23	0.8506	0.000
1434	1479	23	0.8922	296.076
1225	1486	23	0.8532	-149.039
1230	1479	23	0.9042	296.076
1483	1532	23	0.8112	148.038
1439	1532	23	0.8994	149.037
1231	1483	23	0.9213	-0.999
1232	1425	23	0.8371	224.057
1223	1439	23	0.8031	-150.036
1230	1485	23	0.8443	0.000
1355	1486	23	0.8632	-223.058
1231	1434	23	0.8712	1.001
1223	1225	23	0.8453	1.001
1486	1526	23	0.8679	1.001
1230	1434	23	0.9228	-0.000
1225	1230	23	0.8767	-148.038
1150	1383	23	0.8841	-222.056
1383	1526	23	0.9159	-222.057
1479	1526	23	0.9268	-296.076
1436	1483	23	0.8355	0.000
1436	1532	23	0.9132	148.038
1225	1526	23	0.913	-148.038
1479	1531	23	0.8837	-148.038
1223	1486	23	0.9236	-148.038
1479	1485	23	0.8515	-296.076
1434	1526	23	0.9533	0.000
1355	1454	23	0.8479	148.037
1383	1454	23	0.8588	148.037
1230	1526	23	0.966	0.000
1434	1454	23	0.8649	370.094
1225	1531	23	0.889	0.000
1225	1434	23	0.9276	-148.038
1383	1486	23	0.867	-223.058
1230	1531	23	0.8607	148.038
1485	1531	23	0.9239	148.038
1223	1454	23	0.8144	223.057
1435	1531	23	0.8485	149.039
1231	1355	23	0.8493	223.058
1230	1425	23	0.9285	222.057
1436	1439	23	0.9169	-0.999
1225	1355	23	0.907	74.019
1485	1526	23	0.8715	0.000
1347	1425	23	0.8588	222.057
1230	1355	23	0.8723	222.057
1225	1383	23	0.9098	74.019
517	705	24	0.8676	-1.006
701	1564	25	0.9449	-28.031
643	649	27	0.9113	88.052
452	647	27	0.9995	-28.031
463	464	27	0.9691	44.026
452	461	27	0.938	-44.026
643	644	27	0.9392	44.026
461	647	27	0.7938	15.995
644	649	27	0.9507	44.026
464	649	27	0.9512	-28.031
462	643	27	0.9492	-28.031
637	643	27	0.9753	44.027
644	650	27	0.9128	88.052
637	644	27	0.9147	88.053
456	464	27	0.9314	132.078
637	649	27	0.8847	132.079
461	650	27	0.9464	-45.058
462	464	27	0.9483	88.052
461	462	27	0.8366	-149.105
456	637	27	0.95	-28.032
456	463	27	0.9124	88.052
461	644	27	0.8027	-133.110
461	464	27	0.8254	-61.053
462	644	27	0.8771	15.995
463	649	27	0.8238	15.995
461	649	27	0.7803	-89.084
462	649	27	0.8099	60.021
464	644	27	0.8504	-72.057
649	650	27	0.92	44.026
462	463	27	0.9784	44.026
461	463	27	0.8541	-105.079
456	462	27	0.9118	44.026
463	644	27	0.9843	-28.031
479	507	28	0.9377	1.008
1109	1345	29	0.9961	-0.000
1266	1345	29	0.9989	-0.000
1109	1266	29	0.9987	-0.000
125	126	30	0.9709	-1.003
1502	1504	31	0.9504	17.026
789	790	32	0.8731	-18.010
1110	1433	33	0.9505	56.062
366	1186	34	0.7537	-200.177
563	1189	34	0.7658	-224.177
1186	1189	34	0.8443	18.011
366	563	34	0.758	42.010
366	1189	34	0.8441	-182.167
915	1066	37	0.7067	-15.995
912	915	37	0.7418	18.010
912	1107	37	0.7523	2.016
435	440	38	0.868	1.008
1521	1528	39	0.8386	-1.359
1521	1523	39	0.972	-0.359
1524	1528	39	0.7505	-1.998
1522	1528	39	0.977	-0.356
1522	1524	39	0.7706	1.643
1522	1523	39	0.9294	0.644
1523	1524	39	0.9118	0.998
1521	1522	39	0.7872	-1.003
1523	1528	39	0.7636	-1.000
1521	1524	39	0.9598	0.639
378	379	41	0.9472	-44.026
377	379	41	0.8661	-88.052
377	378	41	0.9049	-44.026
323	324	43	0.8621	-18.011
444	468	44	0.8269	-0.000
36	77	45	0.9686	-0.022
743	932	46	0.8504	-74.019
1205	1585	48	0.9414	0.000
